year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,-1.7357823848724365,-1.680779486645287,-1.3499837094236635,-0.8471552472995811,-1.7088510946723892,-1.287281710326547,-0.7875267230860862,-1.7344565111384294,-1.2638649690358041,-0.8334127020176703
1992,-1.3299483060836792,-1.9023391085523367,-1.3445193392725865,-0.6055757986176125,-1.795355470098888,-1.0713453424485477,-0.4434984149326332,-1.8185172776993463,-1.1219360227951685,-0.4387127164797032
1993,-1.237161636352539,-1.4191128733297822,-1.0223957962319183,-0.6228007089151131,-1.4043821519490653,-0.9800324057764701,-0.6456978731220571,-1.513294292082558,-0.9857621637025588,-0.5365293447647035
1994,-1.0764728784561157,-1.7215273048042832,-1.2775570584594265,-0.7270465889867589,-1.7504094482540484,-1.186470565707418,-0.6722509346980025,-1.6097897139473778,-1.195726070447216,-0.570807769794293
1995,-1.9905900955200195,-1.9500823234313227,-1.3012506135678488,-0.7122848257339501,-1.5176969159287088,-1.0267595449698785,-0.5059202245247766,-1.691171584811665,-1.1129853395017626,-0.6440449354012316
1996,-0.7851292490959167,-1.3445091383238599,-1.0993361193932232,-0.8240567810859344,-1.6561889083515071,-1.0455582879756598,-0.6908357851426821,-1.6470136384947005,-1.040134003269255,-0.6150615277841134
1997,-0.6171662211418152,-1.7635625857302912,-1.0720462494908733,-0.32074486360649856,-1.7521961999151299,-1.0026084167563087,-0.38603619659674415,-1.751195419182142,-1.0399106043064625,-0.5079637326905686
1998,-1.1090296506881714,-1.770375284674377,-1.0891600653286284,-0.5250954853310908,-1.6618969890873365,-1.3301106215288194,-0.9841088887779358,-1.8117140926351227,-1.234883280571046,-0.5495367442782022
1999,-1.4334676265716553,-1.5620681291885261,-1.32460063216463,-0.8390724254436557,-1.484466422852047,-1.1307168177478693,-0.569398430095101,-1.5272408772215473,-1.224272885072859,-0.6809446079522423
2000,-1.3369243144989014,-2.047489573907409,-1.2182677106921305,-0.24713786192689274,-1.6478713823135143,-1.0884590473832503,-0.36342935961633993,-1.744136693162122,-1.1277096321726459,-0.30642872966233425
2001,-0.6403886079788208,-1.8519702853939697,-1.0544980214142021,0.10420249579644311,-1.6141633161213331,-0.9467372980473424,-0.07990899628890664,-1.7231437116960255,-1.0070274873653924,0.010047896609135205
2002,-1.5443086624145508,-1.2427960733646757,-1.0410446725233868,-0.799638021291456,-1.3420847379186127,-1.0129408377726965,-0.6384991911059997,-1.4083686967191806,-1.0145227680962918,-0.6798067203849192
2003,-1.297423243522644,-1.7978913964235814,-1.0340210468845987,-0.2620103622091089,-1.7844210013163555,-1.2688515570769234,-0.43909890920537364,-1.7122978352023979,-1.2041841294876212,-0.3802233221232332
2004,-1.175115942955017,-1.7967119337106328,-1.0781246001475246,-0.5279430479943125,-1.8383645290974058,-1.2520408993025596,-0.6359633764531544,-1.9246623990434264,-1.1398759161028016,-0.48361739438816426
2005,-0.9358079433441162,-1.693602900119315,-1.2445843898159945,-0.7629241706422669,-1.6904170984093578,-1.2769442444309667,-0.8956627213088054,-1.633388488577125,-1.2121059733554849,-0.7177964574343163
2006,-1.1838312149047852,-1.2755074797762824,-0.9628632637247698,-0.512022933158537,-1.910579813489923,-1.2045506043476246,-0.6071158737571546,-2.05674995595751,-1.38539863651164,-0.5765664640022393
2007,-1.3924219608306885,-1.5532899872564363,-0.9614558185201202,-0.5002113768556755,-1.3467556130200717,-0.9449342355298311,-0.46328730934258044,-2.067688718348671,-1.2577986814328748,-0.6742150536018301
2008,-0.6731093525886536,-1.7853270710481088,-1.2500152000328741,-0.901010948000874,-1.779848470850647,-1.2359599448841159,-0.7806127713281954,-2.230227775859837,-1.2007739913114042,-0.47971898459405954
2009,-1.7449402809143066,-1.8353175031933044,-1.4099748292772885,-0.7974633849745663,-1.4555926724189017,-1.1562423549158458,-0.7892080926279215,-1.4165268251812533,-1.0784876507850882,-0.6857004837995818
2010,-0.2772120237350464,-1.2099275303041233,-0.8847684036146414,-0.3736257334072197,-1.927590573179729,-1.3306692165098708,-0.8159765978248207,-1.4756379126357773,-0.9732675278897595,-0.5481409622612876
2011,-1.4152799844741821,-1.6611698507270876,-1.1009263611152678,-0.4311997902152197,-1.647214587481406,-1.2150540599474746,-0.75771096023159,-1.49180443477927,-1.0123698003663404,-0.43010379557815176
2012,-0.7910094261169434,-1.4711796418308887,-1.171540612513562,-0.7933614980645,-1.4542173065821566,-1.017488181471739,-0.60105286806154,-1.4763395042761558,-0.9270344585544513,-0.4223212301657149
2013,-0.4295302629470825,-1.9089437941539216,-1.1574708116420616,-0.5824806485158143,-1.1912473224867897,-0.9053042092245546,-0.3960258201899878,-1.7071998011571536,-1.148157753979053,-0.7387221049959716
2014,-0.6000851392745972,-1.581103443293626,-1.1155153353739566,-0.38780739540229603,-1.59341369538762,-1.0246115098523698,-0.5810452705298256,-1.21071115682321,-0.8132157639995176,-0.4220121848184541
2015,-0.7073256969451904,-1.5588099418793808,-1.0778092353474216,-0.661359031077964,-2.14438210317228,-1.368176904101812,-0.9161786842156194,-1.5198994563932948,-0.9221741577312025,-0.36998209003697774
2016,-0.4400245249271393,-1.5619610935902895,-1.1993056772846915,-0.7971600581333772,-1.6737454718551315,-1.1895394990694494,-0.6743149320165062,-1.952361200669825,-1.3011110987250676,-0.6298859036679539
2017,-0.41866567730903625,-1.3957314481331085,-1.1110853171130406,-0.8717729339282037,-1.4804896798354628,-0.7357834368706562,0.15081497400165378,-1.8477810749476542,-1.210800954646542,-0.6436169951831376
2018,-1.3890124559402466,-1.4855517672374672,-0.8233484965520561,0.15164165133571358,-1.3462075254534362,-0.9127271533821405,-0.440788794519422,-1.7162018688918441,-1.0609728804631977,-0.308806832055853
2019,-1.9725850820541382,-1.931683845467365,-1.075141016852691,-0.1599029642134705,-1.8550954343794481,-1.3397088802800725,-0.8353780898375817,-2.1604961145829362,-1.0710900237939074,-0.381179085695659
2020,-0.8010767698287964,-1.743201583333109,-1.0522578419453554,-0.5233393745368604,-1.7237093889581814,-1.0553918435424978,-0.483547506632945,-1.7818984830318962,-1.2952549938118618,-0.8261411597842403
2021,,-1.6373802488793474,-1.0041692400689497,-0.09859859487236639,-1.6269968994602029,-1.0602934443282432,-0.26685957040818137,-1.3641189151423778,-0.9446203104187499,-0.4929570614400777
2022,,-1.7573662199172364,-0.9849649167672935,-0.24867611427496655,-1.6137556938266968,-0.9869290917107617,-0.549471316333634,-1.6259378394814474,-1.1501888002112763,-0.7721192572534659
2023,,-1.8423717768740042,-1.223102912579411,-0.835645560652176,-1.4367552430207846,-0.9983262217090307,-0.351284125923339,-1.7601446979390951,-1.1589778951410585,-0.6861392408530239
2024,,-1.7550614017094914,-0.8904373616360732,-0.1762607768299701,-1.9624920405824668,-1.2609122049117567,-0.6595118145022393,-1.604898148245547,-1.0904826523360098,-0.5191359883886779
2025,,-1.661276813143805,-1.0762492596560755,-0.5577069196998303,-1.6454034668388398,-0.9919247601787712,-0.11304760718451282,-1.299723801470586,-0.9355311799638675,-0.4860106872978298
2026,,-1.7304442503266755,-1.1965742973232403,-0.6384476070901586,-1.5411180334736405,-1.2069329100861534,-0.8575514161741263,-1.3922900062026686,-1.0978263258045289,-0.6708633822326324
2027,,-1.66473204995178,-1.2176720971659778,-0.7502862571631971,-1.6142161526890395,-1.0722635791882102,-0.3136975803499237,-1.3837810936922477,-1.0706785872248574,-0.7558115732991759
2028,,-1.3855872534149603,-1.0727136912022803,-0.6465596459492933,-1.4730946091865649,-1.0412104060562914,-0.5192549719389347,-1.372423255080608,-0.90815464013506,-0.4241459757295154
2029,,-1.9651124717629185,-1.3221212420477113,-0.9682298081589436,-1.676349229022771,-1.0378637309414596,-0.5810061757552821,-1.7566253753544459,-1.2016264554321052,-0.7398351390770448
2030,,-1.8102722148947543,-1.2726305140199587,-0.839538185005317,-1.9410942965706326,-1.3364933809856774,-0.8084968722166891,-1.6796300237122024,-1.0427519001538048,-0.411846298948752
