year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1988,118.61355311355312,100.52874049027896,87.96520146520146,121.95970695970696,100.5510989010989,78.6978021978022,123.03663003663004,98.16748066748067,76.88644688644689,116.87728937728936
1989,107.66849816849818,104.30008453085377,89.52930402930403,116.514652014652,102.50924908424908,87.8974358974359,117.10622710622712,102.56145706145706,86.69047619047619,116.7051282051282
1990,108.73076923076924,98.83516483516485,77.32051282051282,123.8919413919414,98.27280219780218,77.17399267399267,124.496336996337,95.07590557590557,76.33516483516483,114.68498168498168
1991,121.91575091575092,102.32220343758806,81.64102564102564,129.21794871794873,103.16483516483518,82.33699633699634,129.9047619047619,103.7014652014652,81.0018315018315,129.00915750915752
1992,119.05860805860806,103.46449704142012,89.16849816849818,116.32051282051282,102.24716117216116,78.94322344322345,117.42124542124542,100.08994708994707,76.85347985347985,116.28571428571428
1993,100.82051282051282,98.97379543533393,87.55860805860806,118.03663003663004,99.36776556776556,83.49267399267399,122.44871794871794,98.32997557997558,85.46520146520146,116.3040293040293
1994,132.26739926739927,99.68991265145112,84.8956043956044,117.3882783882784,96.47380952380952,77.42124542124542,113.65934065934066,96.49765974765974,77.16849816849818,112.24542124542124
1995,120.08241758241758,98.796562411947,86.31684981684981,111.01282051282053,98.6802197802198,82.56043956043956,109.52564102564102,98.08791208791207,81.5989010989011,111.33333333333331
1996,99.64652014652016,96.30867850098622,82.24175824175825,104.71245421245422,98.05412087912087,83.13736263736264,118.26923076923076,97.18610093610094,82.91941391941391,117.32967032967034
1997,119.6007326007326,100.34995773457314,79.1025641025641,113.003663003663,96.95805860805862,68.86996336996337,108.66483516483515,95.36192511192512,70.33516483516483,109.73260073260072
1998,105.1080586080586,103.03620738236124,86.59706959706959,124.72344322344324,95.8162087912088,69.47069597069597,123.7051282051282,94.27655677655676,68.85347985347985,121.66300366300366
1999,116.14285714285714,97.80374753451676,78.49633699633699,126.76923076923076,99.06895604395604,77.39377289377289,128.74358974358975,98.26292226292225,77.95238095238095,125.41758241758242
2000,95.16849816849818,104.80233868695406,93.43772893772892,118.97802197802196,105.35750915750916,86.34432234432235,126.03296703296704,104.47028897028898,85.36446886446886,131.10256410256412
2001,91.14835164835164,99.08622147083686,90.5018315018315,111.78754578754578,99.14514652014653,72.92490842490842,120.5989010989011,99.90364265364263,79.70879120879121,121.37362637362638
2002,90.12820512820512,104.69653423499578,82.86263736263736,122.54761904761904,101.80604395604396,85.94688644688645,122.62820512820512,101.45278795278796,84.21062271062272,121.92857142857144
2003,106.95238095238096,100.37010425471964,78.09706959706959,118.16483516483515,100.6702380952381,79.22710622710623,119.91208791208793,100.68162393162396,79.87912087912088,119.7838827838828
2004,80.91758241758242,103.68300929839393,89.62087912087912,129.63736263736263,103.11208791208792,81.1923076923077,127.9084249084249,101.6584249084249,80.20879120879121,126.33699633699634
2005,100.25091575091577,106.6383488306565,93.13919413919416,119.3021978021978,104.34358974358976,84.53846153846153,124.33699633699634,102.5822140822141,92.08058608058607,117.47802197802196
2006,91.44871794871794,99.78317836010145,75.92307692307692,118.14285714285714,96.65338827838828,77.62087912087912,117.97252747252747,103.23565323565325,80.22161172161172,122.4102564102564
2007,82.50732600732601,93.87475345167653,85.13369963369964,106.01831501831502,92.6647435897436,74.75091575091575,110.67948717948718,95.21347171347172,75.87728937728937,114.35531135531136
2008,87.71245421245422,100.95745280360666,93.65384615384616,121.64652014652016,94.54826007326008,81.94322344322345,115.64468864468864,95.9137159137159,80.02930402930403,109.38644688644688
2009,90.02564102564102,98.61242603550296,88.39194139194139,109.10989010989012,95.32591575091575,79.63003663003663,110.53663003663004,94.69057794057797,75.78205128205128,118.77838827838828
2010,106.61904761904762,100.6720202874049,85.5091575091575,125.06776556776556,99.00778388278388,84.3021978021978,115.97069597069596,95.23982498982498,71.67765567765568,119.496336996337
2011,90.58424908424908,94.72132995209918,81.53296703296704,103.64835164835164,95.33626373626372,77.08424908424908,118.86813186813188,95.71398046398046,75.81868131868131,114.73076923076924
2012,106.21978021978022,101.96858269935196,89.40293040293041,119.05677655677655,97.90796703296704,81.58791208791209,114.82417582417582,97.5754985754986,79.83699633699634,121.41208791208793
2013,92.57509157509158,100.53353057199212,81.73260073260073,123.33699633699634,98.67912087912087,83.85897435897436,119.16849816849818,96.60449735449735,72.81135531135531,120.88278388278388
2014,96.67216117216115,100.7957171034094,86.47252747252747,113.1959706959707,93.44065934065934,72.17216117216117,126.16849816849818,95.3489010989011,67.48168498168498,108.71428571428572
