longitude,latitude,dry_spell_total_length
-15.600000381469727,12.699999809265137,37.651515151515156
-15.600000381469727,12.600000381469727,37.03787878787879
-15.5,12.699999809265137,37.41060606060606
-15.5,12.600000381469727,36.848484848484844
