stn,idx,rcp,hor,stat,centile,val
era5_land,rnnmm,ref,1981-2010,none,-1,2.264357
era5_land,rnnmm,rcp45,1981-2010,mean,-1,2.29111
era5_land,rnnmm,rcp45,2021-2050,mean,-1,2.533387
era5_land,rnnmm,rcp45,2051-2080,mean,-1,2.434756
era5_land,rnnmm,rcp45,1981-2010,min,-1,2.048896
era5_land,rnnmm,rcp45,2021-2050,min,-1,1.921216
era5_land,rnnmm,rcp45,2051-2080,min,-1,1.587133
era5_land,rnnmm,rcp45,1981-2010,max,-1,2.488004
era5_land,rnnmm,rcp45,2021-2050,max,-1,3.823283
era5_land,rnnmm,rcp45,2051-2080,max,-1,3.708673
era5_land,rnnmm,rcp45,1981-2010,centile,1,2.058902
era5_land,rnnmm,rcp45,2021-2050,centile,1,1.946468
era5_land,rnnmm,rcp45,2051-2080,centile,1,1.626914
era5_land,rnnmm,rcp45,1981-2010,centile,10,2.104843
era5_land,rnnmm,rcp45,2021-2050,centile,10,2.158886
era5_land,rnnmm,rcp45,2051-2080,centile,10,1.900871
era5_land,rnnmm,rcp45,1981-2010,centile,50,2.302756
era5_land,rnnmm,rcp45,2021-2050,centile,50,2.506221
era5_land,rnnmm,rcp45,2051-2080,centile,50,2.462067
era5_land,rnnmm,rcp45,1981-2010,centile,90,2.453171
era5_land,rnnmm,rcp45,2021-2050,centile,90,3.003222
era5_land,rnnmm,rcp45,2051-2080,centile,90,2.784539
era5_land,rnnmm,rcp45,1981-2010,centile,99,2.484997
era5_land,rnnmm,rcp45,2021-2050,centile,99,3.677905
era5_land,rnnmm,rcp45,2051-2080,centile,99,3.595708
era5_land,rnnmm,rcp85,1981-2010,mean,-1,2.252886
era5_land,rnnmm,rcp85,2021-2050,mean,-1,2.46046
era5_land,rnnmm,rcp85,2051-2080,mean,-1,2.452182
era5_land,rnnmm,rcp85,1981-2010,min,-1,1.972806
era5_land,rnnmm,rcp85,2021-2050,min,-1,1.72999
era5_land,rnnmm,rcp85,2051-2080,min,-1,1.145937
era5_land,rnnmm,rcp85,1981-2010,max,-1,2.581196
era5_land,rnnmm,rcp85,2021-2050,max,-1,3.419027
era5_land,rnnmm,rcp85,2051-2080,max,-1,4.310679
era5_land,rnnmm,rcp85,1981-2010,centile,1,1.993866
era5_land,rnnmm,rcp85,2021-2050,centile,1,1.76296
era5_land,rnnmm,rcp85,2051-2080,centile,1,1.188805
era5_land,rnnmm,rcp85,1981-2010,centile,10,2.080985
era5_land,rnnmm,rcp85,2021-2050,centile,10,2.080458
era5_land,rnnmm,rcp85,2051-2080,centile,10,1.658679
era5_land,rnnmm,rcp85,1981-2010,centile,50,2.267923
era5_land,rnnmm,rcp85,2021-2050,centile,50,2.411064
era5_land,rnnmm,rcp85,2051-2080,centile,50,2.548227
era5_land,rnnmm,rcp85,1981-2010,centile,90,2.418409
era5_land,rnnmm,rcp85,2021-2050,centile,90,2.959824
era5_land,rnnmm,rcp85,2051-2080,centile,90,3.233295
era5_land,rnnmm,rcp85,1981-2010,centile,99,2.571889
era5_land,rnnmm,rcp85,2021-2050,centile,99,3.360385
era5_land,rnnmm,rcp85,2051-2080,centile,99,4.112879
era5_land,rnnmm,rcpxx,1981-2010,mean,-1,2.271553
era5_land,rnnmm,rcpxx,2021-2050,mean,-1,2.496075
era5_land,rnnmm,rcpxx,2051-2080,mean,-1,2.443671
era5_land,rnnmm,rcpxx,1981-2010,min,-1,1.972806
era5_land,rnnmm,rcpxx,2021-2050,min,-1,1.72999
era5_land,rnnmm,rcpxx,2051-2080,min,-1,1.145937
era5_land,rnnmm,rcpxx,1981-2010,max,-1,2.581196
era5_land,rnnmm,rcpxx,2021-2050,max,-1,3.823283
era5_land,rnnmm,rcpxx,2051-2080,max,-1,4.310679
era5_land,rnnmm,rcpxx,1981-2010,centile,1,2.004764
era5_land,rnnmm,rcpxx,2021-2050,centile,1,1.79593
era5_land,rnnmm,rcpxx,2051-2080,centile,1,1.231673
era5_land,rnnmm,rcpxx,1981-2010,centile,10,2.082561
era5_land,rnnmm,rcpxx,2021-2050,centile,10,2.088661
era5_land,rnnmm,rcpxx,2051-2080,centile,10,1.734748
era5_land,rnnmm,rcpxx,1981-2010,centile,50,2.281277
era5_land,rnnmm,rcpxx,2021-2050,centile,50,2.429605
era5_land,rnnmm,rcpxx,2051-2080,centile,50,2.488875
era5_land,rnnmm,rcpxx,1981-2010,centile,90,2.447546
era5_land,rnnmm,rcpxx,2021-2050,centile,90,2.997337
era5_land,rnnmm,rcpxx,2051-2080,centile,90,3.11418
era5_land,rnnmm,rcpxx,1981-2010,centile,99,2.562583
era5_land,rnnmm,rcpxx,2021-2050,centile,99,3.653495
era5_land,rnnmm,rcpxx,2051-2080,centile,99,4.057836
