year,1,2,3,4,5,6,7,8,9,10,11,12
2021,33.023328374674925,34.807928818611735,37.93828757922985,37.520727052164276,37.70846305114671,36.04650242910825,31.12776659472532,29.974999073324156,31.158622685990807,31.440615938825832,32.973730673372756,33.92702045986753
2022,34.286521839673135,35.6708326586418,39.44974215224318,39.26742835494686,37.68488711187414,36.610201367194385,32.737475907035794,30.219120428794202,31.28422329881649,32.05555921660945,33.0242978627408,33.08981537505287
2023,34.16505897513727,37.148010041436386,38.59093547880662,38.81043787561704,37.89402522356063,36.42842099685772,32.26598051763596,29.98457848904169,30.52576460767804,32.664517502145976,33.05849437355553,33.908755330778725
2024,35.38345318808037,36.71013317225373,38.83874489779298,38.919681145097464,37.954901769569915,37.024120974783266,32.174197998380635,30.317577195652127,30.948225231533332,32.655082667248806,34.83101165923917,34.414390481351376
2025,34.14243838377598,37.074577984308334,38.790228262568206,37.87493804642853,37.91482169505833,34.15692016843012,30.86073259724393,28.9389062414955,30.84929870716418,32.11701068813917,33.123360356120834,33.394033887144275
2026,34.517622181142194,35.52497269377106,38.210686666788554,38.00625720726884,37.45568327672409,35.36895058049322,30.72507986434686,29.141943987642232,29.992737093913377,32.149959463039814,34.21537543381911,33.86399784010153
2027,34.1218974749676,36.22700419017517,37.49651515033897,36.98690766925609,38.00686613570133,34.199920143559204,31.502859524959923,29.90607126664979,31.038181721446037,31.478151735609785,32.86684450511586,34.20915450737048
2028,33.558968917116076,36.24495894690948,38.16303374671185,37.943836506596185,37.84568945958524,33.15625840913011,30.12682831262709,29.996925484993376,31.154574814801524,30.88829175725484,31.87056187571817,33.31952397566847
2029,32.473259292412834,35.024389760547486,39.266558438528605,39.084319783128414,38.82983664421295,35.84062727748846,31.424384620156143,29.833651937132775,31.324358538084507,32.83166227016592,34.139146218127784,33.42149249340954
2030,32.55886642869157,36.70513821426862,37.60582877145308,37.00838864812187,38.090650849879104,37.137063733955394,33.35074704558305,29.8294470326962,31.407968207500563,32.61358399913261,35.01010509709958,34.33493452588701
2031,35.636797555729885,35.9752577501793,38.54163422011895,38.557746279762576,37.372994395069206,37.93716527928923,31.83592683423008,30.82051823566476,31.677455302425393,32.05801077967756,33.8631189359679,34.548437707575495
2032,34.014967090651695,35.705298829388674,37.59378090047218,38.73374803690461,37.84252241299279,36.59308474309997,32.46183579122757,30.817322924355906,32.39842733646955,33.51403748321194,35.02276578939989,35.08447753650906
2033,34.87892630580296,36.39593166370493,37.14569333158536,38.72553885782918,37.51610493640682,37.57834291726476,35.59587898072997,31.150623563434475,31.325745044862174,33.23903971727712,35.03035491458381,34.46601601906965
2034,31.827807434479187,36.52620846007005,37.39756487068908,38.76156864212418,38.22754412572669,35.25860147768674,30.76644338011081,30.17474262488219,30.177426360005278,30.745849597370754,32.78593174678361,34.288499871311885
2035,35.3238754424189,37.61610838980103,38.871373341234964,40.141731014659776,38.845935463848164,37.62414428566207,32.401087885875604,30.57024424077897,31.385570622709736,32.60407495021247,34.329739850235825,34.63970736060728
2036,34.117018862579826,35.632781477824814,37.45262897709645,38.895915409532115,38.1036991219753,36.556049150139295,31.882380656979233,29.644253475002106,31.52607315527721,32.46116006477829,33.63551487536979,33.740668359186884
2037,35.103379430792806,36.867375182951015,37.072103824561104,38.13469664076261,37.26083475268683,35.27417875927478,30.668359978677884,29.68467273460627,31.01758420539874,30.97695115925065,33.09235589808887,33.52884342478977
2038,34.83125342198151,37.521120017187904,37.99778392040937,39.01381356443297,37.82441820237715,36.71769283218314,31.30362257077143,29.19428098719253,30.060584339553404,32.59032156959557,34.556800267394514,34.523737392645344
2039,32.914726956621784,36.10356149866059,36.821054541642816,37.6885981624196,37.75889884965114,36.760793643365034,32.23337611618379,31.02397822809284,31.487980826291636,32.7925663075305,35.28693419737278,34.39166516442994
2040,35.13024558037574,37.331159249295055,38.30121236009854,39.06434483319054,37.74148408587279,36.220273417797,31.623692629671538,30.501816437675153,31.09765572176071,31.87972245819736,32.91902616542655,33.72839066280152
2041,33.52231454235938,35.64918243223959,36.58706755006396,38.47835532935554,37.60114404701266,36.744624254360815,32.858476972304295,29.664509591681256,31.40075475564635,31.580104825801453,31.37120356577291,32.95864443203103
2042,33.77156627554818,36.06899729096998,38.150613753331,38.56921334057982,38.23692127095411,34.91879030804197,30.514888495993976,29.900150010932244,30.273564218416674,32.25171649470362,32.04018517311494,33.66990608429147
2043,31.660292060527002,35.930970938748054,37.053599949837086,39.24021589460867,38.073629157864715,32.64111890837496,30.306150424912996,30.259171085047377,30.6394368858109,31.287310594662987,32.265649285125335,33.872129880175656
2044,34.00759649616743,36.3092322414184,38.026326199538815,38.93076064908881,38.568870275951426,36.45692665342063,31.05499209907818,29.75383041485173,30.90720340417166,33.07023598555582,34.184841965054005,33.285420813241714
2045,34.182737714831596,37.590829243110235,38.55428559619176,37.439808996580055,37.99946183039785,35.93040540163481,31.63912138548636,30.191974754576687,30.48691146774304,32.40982486025992,34.55687101298504,34.70207372652511
2046,33.85678544806478,35.69536776961363,38.024292412947304,38.2980462145158,38.18678251561381,36.99356909152293,32.23674674402886,30.431373560021868,30.142437635921578,31.58807966492747,33.279548584390895,34.34594654490618
2047,34.559680760024506,36.30941405612635,38.33359536691368,38.88031253756751,38.565957308938444,35.63860894079544,30.699560757997137,30.025762134705843,31.34848442311958,32.56046956651803,34.29648753515138,34.403946265648074
2048,34.442551970003635,37.57537916434891,38.79521638370112,38.99515230770074,38.18208372048739,33.995279752409424,30.96341342749304,30.07418323958411,31.434694722627547,32.11476605337295,33.17182841547615,31.766739263432694
2049,34.061612923803125,36.639323703737674,39.12641129819907,39.54971262254717,39.44719227458724,37.295736269743124,32.30794343930577,30.556128872366138,31.58316311389171,33.660370117768416,35.46707563907026,35.11797490988614
2050,34.19928188142924,36.909443840431926,39.09237740148666,38.01774600909218,37.34218024626252,35.30267155413921,31.68968416909561,30.501255345242893,30.62143200317035,32.61811972428257,34.44074233105588,34.220595720332014
