year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,35.49322509765625,34.83328745329652,35.28025437442761,35.61429436997777,34.57538349567747,35.12729422451641,35.63327987260931,34.67108087674596,35.21711221641229,35.80426526942929
1992,34.83753967285156,34.46061524528387,34.86675019235593,35.26064767974114,34.33575578893897,35.06310532935756,35.693452292954646,34.530478024190565,35.12566840458263,35.863563984816274
1993,35.623252868652344,34.89413143471621,35.32869678600483,35.88553618380809,34.751014372773824,35.20999247601704,35.64603819703994,34.78535442667724,35.31254547501725,35.943192528257164
1994,34.77655792236328,34.96625509372439,35.489634176841534,35.94985901932566,34.585207707890774,35.28199172580624,35.91097080953793,34.65768409453726,35.39066372471275,36.05690236081907
1995,35.31187438964844,35.158125644498845,35.523883000844464,35.7939400335925,35.19279847360109,35.46460636544444,35.67511648660235,35.20066732169103,35.51003752169561,35.785765733790186
1996,35.505523681640625,34.88488684341557,35.56584217264976,36.250984740444984,34.99291534042828,35.549250090743875,36.046969073746595,34.911263918799584,35.609321888999965,35.985533023109085
1997,35.37211608886719,34.82939331778998,35.33996649402235,35.8868677188243,34.828777373029965,35.46331521206106,36.05740696575943,35.04427992003323,35.53184085905196,36.08190696576208
1998,36.4227294921875,35.33292580526259,35.716325160110564,36.1577251462723,35.21208355587257,35.692147573524075,36.17292004485306,35.27688506813753,35.767830603474614,36.379375863273204
1999,34.62928009033203,34.74503435775407,35.69644901446395,36.450063139171846,34.95336275541449,35.7339629999991,36.69192685270356,34.82255239360319,35.709450859348685,36.6667292905353
2000,35.63739013671875,35.249502133324434,35.788811518457905,36.154825641816274,35.12071674787559,35.61860349844522,36.16004443790088,35.200291325460704,35.75145284872933,36.27995231102189
2001,36.12848663330078,35.22063563137656,35.58809244807662,36.1082397996737,35.403441070174594,35.81674561248157,36.30498335945667,35.3196215438617,35.84636249690061,36.393473855885645
2002,36.54560089111328,34.94811780875275,35.506437629566555,35.98847521649966,34.93290532307266,35.55415847561881,35.90095171980742,34.94393087554801,35.66074964525661,36.057482556568
2003,35.55614471435547,35.42823464253834,36.04359910840013,36.65111360801993,35.160439675024804,35.90309923747234,36.582502194791104,35.297083161894854,35.95301318718043,36.49007490819387
2004,36.003509521484375,35.50566970352238,35.917311731410436,36.46469319878865,35.45764605074223,35.78061921142822,36.10930258244794,35.53744077595766,35.91337035262975,36.481181930547166
2005,35.88140106201172,35.393872578243645,35.96584677973738,36.365518077219505,35.33610232888054,35.82522164069074,36.27031972447344,35.38831014668904,35.973031282089956,36.41527190016117
2006,36.049644470214844,35.47955430625172,35.91326448098739,36.282257737541016,35.47971093874236,35.879763175062216,36.25298438120727,35.11078332176368,35.78674966277821,36.29943498593691
2007,35.97901153564453,35.90831314863635,36.2602967208325,36.61788822887693,35.36110801236791,35.88033386461377,36.57524761854292,35.27496319175089,35.75869734141231,36.275912031491636
2008,35.400672912597656,35.49155471837928,35.913070539267885,36.315987117300345,35.569001131640206,36.01104204019074,36.51551099552577,35.308526796700654,35.98882280224737,36.372458438594734
2009,35.46904754638672,35.30572968620679,36.21846871819111,36.903433173193676,35.67543094735949,36.23181093260244,36.86170565524041,35.604899589338764,36.0996981424677,36.520405266921806
2010,36.33831024169922,35.70031060705489,36.24405869849906,36.838738936263404,35.57648675131293,36.14519535626886,37.0225599591447,35.62481749063832,36.361679861374974,37.19965695261223
2011,36.37621307373047,35.60415083472569,35.96539884479835,36.51979597640556,35.558988799751916,36.17180702221184,36.5416650139114,35.76498177759639,36.188785068452155,36.676734585301084
2012,35.25218200683594,35.498806560468175,36.073440490012494,36.579023268301626,35.48740186342323,36.13470653360224,36.850795593920225,35.217960495071864,36.117832374971755,36.991234113736255
2013,36.29502868652344,35.289504124837535,36.132466197436116,36.66613277881144,35.71817082381597,36.15406994965651,36.560381774049034,35.48950017626168,36.3054545890247,36.93745718619253
2014,36.05528259277344,35.5682148357547,36.125850163024204,36.667219820443,35.82794130688707,36.29126414900385,36.931667233241605,35.54998705451379,36.38090810798971,37.244243040937896
2015,35.94554901123047,35.53642667645473,36.22801819901229,37.20188272271055,35.704199133710276,36.201383638953104,36.57456736642108,35.50978998679595,36.411279975336065,37.21147425933685
2016,36.32835388183594,35.61413645842517,36.07903549422766,36.616103928901246,35.870910212338714,36.37646583918268,36.902266888689034,35.21375283763018,36.27716734428747,37.2387433846228
2017,36.25379180908203,35.711191094507285,36.30973759925295,37.04589446472103,35.69309854694751,36.14533659526589,36.569425892945546,35.77703496405866,36.28532546625118,36.772559458436874
2018,36.021080017089844,35.57649972467668,36.27734204479938,37.53687974479464,35.82324976907414,36.221576681232584,36.64435701878773,35.99367390030067,36.51624721421892,36.949980205035594
