year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,1104.0407594442368,876.1463877278453,994.1584773383754,1106.4187919771718,893.6579275727288,1051.812545619316,1173.3726056397836,887.7202208100912,1018.4684735637453,1145.4053526373739
1992,910.8139415681362,757.5485312488694,1071.804406226258,1410.7414316276747,769.10362173957,1028.751357002083,1300.761231153172,760.5976599219406,1047.255221153634,1443.767042465351
1993,1148.1762631833553,719.8067508053092,929.5657243838097,1104.134993844979,815.1511349131677,983.8554136733126,1158.3933095199695,761.0059876369467,950.7456791963203,1124.5717169863142
1994,1063.133623957634,712.5659341160327,835.337426609522,934.7281943666351,726.6058332550514,934.88869773802,1118.452226481877,744.8641248979823,900.4808804977737,1140.8085584012297
1995,1113.828139513731,639.0546122950082,867.1634858816932,1087.507325474714,672.6414766910489,991.6378538005721,1235.363088231576,667.5744911414987,958.6034119731644,1223.8152566771837
1996,1026.856834322214,672.3858139311476,895.8687363333634,1138.02819095222,748.4608641788192,923.5330740972266,1200.187667836399,666.5602023613712,872.976151353259,1106.9400715317634
1997,893.6095676422119,830.2943785181674,1069.5079622608257,1282.880779959082,861.1742034210703,1022.0886520246065,1258.5360123728897,853.7316940160578,1005.0707842497833,1241.5628951319268
1998,805.9905594885348,738.117983149619,892.5835931260688,1011.8173739324857,615.4316589699844,873.2356023494252,1158.875781130174,618.8888862238574,861.6191910589398,1067.3293429782254
1999,1136.0934314727783,777.8912300644511,1061.7374230451603,1320.213267535913,779.3973556019171,1051.0691252080258,1355.790769407997,762.6997534398455,1039.2582536793975,1323.3754999546115
2000,1147.753966331482,529.8635967887307,871.3219632352152,1038.0321290090774,730.0159357400411,985.26829781545,1213.6759912586886,555.7651309217001,921.7868380768977,1195.275966859912
2001,1011.0194114744663,769.9500717480873,1019.0539206499626,1294.3802313382253,694.4296840619281,1010.2647092078831,1247.4665949267103,716.9972663409642,970.65039766622,1273.1131636440984
2002,626.3991756737232,833.1074536691391,1000.937681450684,1202.5255989242803,865.5962118139958,1037.667508171496,1282.8882711543245,832.959836058786,1010.0317771237609,1215.9302931859659
2003,1094.7620027065277,624.6375738896825,861.8069642212738,995.128786973267,651.58987696237,900.3950347837084,1088.7176483622807,614.4183335182897,877.7722356076584,1134.8549689513088
2004,788.64035987854,764.3286462549464,1015.3152082261654,1206.0317408619883,823.0014490284694,1014.5975463147339,1215.4878199106886,793.2411261840227,979.6654554001638,1212.1855908171528
2005,845.1037483811378,738.7899964063475,945.8933769868764,1123.4135866191805,778.6834970183816,958.7095302055234,1158.7827098980306,756.3777897676309,962.519622831139,1130.5408477180852
2006,776.1668738722801,800.3551068282067,980.1157738971898,1185.7159071857754,732.627755971589,973.9538148254926,1214.9265884388294,717.8536546251255,922.5346929709996,1171.6910465946944
2007,779.4943805932999,588.7268405041284,803.8417572189524,977.5807248397505,721.7816038417448,979.319673987009,1196.1765177024265,680.7023755209127,975.2675277882682,1213.630289284321
2008,1079.2481475174427,846.3153740477053,1087.5694671737115,1415.8941677973612,743.4546323712796,954.9537799706197,1169.4293286649502,616.598543212705,909.1755057840379,1178.7704942055516
2009,1009.5481940209866,712.1799754807149,990.4340681375676,1315.5303826983766,682.6943195295928,900.511957140325,1119.6831157980048,779.590812586987,1042.284545608363,1315.2778371721593
2010,1103.977343738079,740.6263249621094,998.046779142326,1333.4934493344526,568.5679333546068,831.2596535570383,1002.8280412181396,438.70472166396235,846.6827824594344,1191.2800273878224
2011,986.2535517811775,841.9807703670967,1029.6586647191461,1212.666944083685,611.5534580769051,856.604071618621,1093.882592130362,672.5606583844765,961.294545223589,1208.8506546371734
2012,1171.6437230408192,691.7684808137317,988.486014325758,1265.0235782849356,623.7475886624738,883.0839663279065,1046.1033946032612,618.8392969966128,874.9524034891633,1143.8133716151203
2013,1078.922244310379,902.3677156198347,1080.2052937025253,1270.1482241787176,743.3452074552924,974.4115825502394,1099.4479599317128,554.92244660069,844.9549350122587,1189.4340624719039
2014,935.0160909593105,742.8546772710533,934.3358356365078,1227.18830963462,394.97067649276744,865.7024501536573,1140.7983241849424,736.1193589005356,974.5090733858301,1177.3996898880687
2015,1098.2727809250355,648.8432961121966,896.1712905705028,1161.8576313489243,610.5304467698777,926.0681386729666,1134.8056718829223,747.585249609639,937.6731433889682,1261.8428647346118
2016,1069.0825892090797,761.272063007231,989.7040445147763,1187.284905701971,747.003211890445,927.7187129523957,1082.4602874751058,601.9687727631458,829.2993408469713,1107.009587260938
2017,919.1881646513939,692.8439078746086,886.6917241318822,1117.0260586265904,725.7499598420374,987.0505453189793,1243.9128533858263,581.7537578689273,885.8595704367107,1102.3121924193663
