year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
2044,,43.64166666666666,18.30833333333333,72.05833333333334,50.52424242424242,7.05833333333333,87.55833333333334
2045,,31.094047619047608,-8.44166666666667,78.30833333333334,53.2969696969697,17.30833333333333,83.55833333333334
2046,,34.85595238095237,-20.69166666666667,51.55833333333333,47.444696969696956,16.30833333333333,71.30833333333334
2047,,38.20119047619046,20.30833333333333,52.55833333333333,53.865151515151524,19.05833333333333,100.05833333333334
2048,,37.96309523809523,-0.19166666666666998,85.80833333333334,67.44469696969699,15.30833333333333,107.80833333333334
2049,,46.27261904761904,19.30833333333333,88.30833333333334,52.30833333333333,15.80833333333333,85.55833333333334
2050,,38.653571428571425,9.55833333333333,72.05833333333334,56.34242424242425,15.80833333333333,104.05833333333334
2051,,48.72499999999999,20.80833333333333,74.30833333333334,52.68333333333333,15.55833333333333,89.80833333333334
2052,,51.49880952380953,13.05833333333333,77.55833333333334,60.717424242424265,36.80833333333333,84.55833333333334
2053,,40.87976190476189,19.05833333333333,90.30833333333334,64.3878787878788,1.80833333333333,115.05833333333334
2054,,43.855952380952374,0.80833333333333,78.05833333333334,68.56969696969699,29.05833333333333,109.30833333333334
2055,,44.22499999999999,19.55833333333333,79.05833333333334,72.55833333333335,23.80833333333333,136.80833333333334
2056,,43.45119047619047,12.80833333333333,75.05833333333334,74.94469696969699,23.05833333333333,113.30833333333334
2057,,50.86785714285715,21.30833333333333,89.55833333333334,80.78560606060609,44.80833333333333,120.30833333333334
2058,,51.629761904761914,14.80833333333333,85.30833333333334,76.43333333333335,39.55833333333333,138.80833333333334
2059,,53.90357142857143,21.55833333333333,99.80833333333334,82.95606060606063,38.30833333333333,117.05833333333334
2060,,47.8797619047619,10.30833333333333,85.30833333333334,75.9787878787879,6.80833333333333,123.30833333333334
2061,,46.99880952380952,13.05833333333333,84.55833333333334,84.84242424242426,47.80833333333333,120.05833333333334
2062,,51.80833333333333,2.80833333333333,92.05833333333334,85.3537878787879,27.80833333333333,135.30833333333334
2063,,59.23690476190478,34.30833333333333,86.05833333333334,93.36515151515154,46.80833333333333,161.55833333333334
2064,,56.784523809523826,14.80833333333333,85.80833333333334,86.6037878787879,60.55833333333333,126.05833333333334
2065,,50.95119047619047,33.30833333333333,84.80833333333334,91.7628787878788,37.30833333333333,149.30833333333334
2066,,55.689285714285724,27.30833333333333,82.30833333333334,95.6037878787879,52.05833333333333,155.55833333333334
2067,,56.879761904761914,26.80833333333333,107.30833333333334,89.8878787878788,16.05833333333333,133.05833333333334
2068,,51.52261904761905,14.55833333333333,91.30833333333334,96.16060606060609,56.05833333333333,150.30833333333334
2069,,53.14166666666667,10.30833333333333,91.05833333333334,103.77424242424244,59.05833333333333,147.80833333333334
2070,,62.32023809523811,31.30833333333333,101.55833333333334,96.27424242424244,48.80833333333333,155.05833333333334
2071,,54.34404761904763,21.05833333333333,97.05833333333334,97.37651515151516,60.80833333333333,145.30833333333334
2072,,58.08214285714286,14.55833333333333,96.05833333333334,105.2628787878788,65.30833333333334,179.55833333333334
2073,,53.29642857142858,27.05833333333333,94.30833333333334,111.45606060606063,51.80833333333333,190.80833333333334
2074,,59.0702380952381,21.80833333333333,92.05833333333334,102.79696969696971,53.80833333333333,200.05833333333334
2075,,54.09404761904763,34.80833333333333,103.30833333333334,114.80833333333335,66.55833333333334,178.55833333333334
2076,,51.42738095238096,20.30833333333333,84.30833333333334,119.11515151515154,78.30833333333334,163.30833333333334
2077,,53.79642857142858,12.30833333333333,108.30833333333334,120.62651515151516,61.80833333333333,173.30833333333334
2078,,64.97500000000002,1.30833333333333,107.80833333333334,119.42196969696971,76.30833333333334,176.05833333333334
2079,,65.78452380952383,41.05833333333333,88.05833333333334,121.46742424242426,61.55833333333333,188.55833333333334
2080,,71.74880952380954,22.05833333333333,136.05833333333334,122.99015151515154,65.80833333333334,204.05833333333334
2081,,74.46309523809525,16.05833333333333,112.80833333333334,132.02424242424243,67.55833333333334,191.55833333333334
2082,,53.23690476190477,18.05833333333333,81.55833333333334,124.5128787878788,61.55833333333333,176.55833333333334
2083,,56.58214285714286,28.05833333333333,89.30833333333334,123.81969696969699,48.30833333333333,188.30833333333334
2084,,57.20119047619049,14.55833333333333,101.05833333333334,132.49015151515152,61.55833333333333,191.55833333333334
2085,,63.463095238095256,40.80833333333333,93.05833333333334,133.00151515151518,69.30833333333334,198.05833333333334
2086,,53.97500000000001,28.55833333333333,97.80833333333334,137.00151515151518,77.55833333333334,201.55833333333334
2087,,57.99880952380953,17.80833333333333,102.55833333333334,143.86515151515152,101.55833333333334,219.05833333333334
2088,,56.82023809523811,18.80833333333333,132.05833333333334,157.20606060606062,80.05833333333334,223.55833333333334
2089,,59.83214285714288,21.30833333333333,108.55833333333334,154.87651515151518,63.05833333333333,231.80833333333334
2090,,65.68928571428573,27.30833333333333,131.30833333333334,142.7628787878788,74.80833333333334,211.55833333333334
