year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
2010,155.431643625192,145.27555240458466,120.89708141321044,183.23809523809524,147.5771889400922,113.19354838709675,186.3778801843318,148.66146100017068,100.6251920122888,178.9062980030722
2011,144.4516129032258,152.90665248729763,127.32718894009216,190.69278033794163,144.9106758832565,100.36712749615975,191.6589861751152,150.39196108550948,117.70967741935485,182.1121351766513
2012,144.60675883256528,147.42526290913386,124.87403993855608,182.48387096774192,134.8036866359447,102.5453149001536,173.85714285714286,146.7757296466974,114.77112135176652,183.3640552995392
2013,158.35330261136713,142.32907952262792,110.57142857142856,182.5913978494624,146.5999231950845,107.97235023041476,176.94930875576037,146.57356204130397,108.89861751152074,172.25652841781874
2014,178.27803379416284,151.6559139784946,117.41781874039938,171.44086021505376,146.14854070660522,90.42089093701998,179.72350230414747,144.37984297661717,107.8694316436252,176.75115207373273
2015,177.61290322580646,141.1651896490606,112.3379416282642,173.64823348694316,142.26789554531493,103.41321044546852,175.35637480798772,145.56903908516813,115.4531490015361,172.9047619047619
2016,167.02764976958525,149.56977431170978,112.67588325652842,179.89247311827958,149.6848694316436,111.468509984639,170.91244239631337,146.38217692701565,91.70046082949308,187.3072196620584
2017,148.752688172043,138.24932057190122,112.6620583717358,172.23963133640552,141.04961597542243,102.47619047619048,174.69124423963137,158.73271889400922,106.5468509984639,184.78648233486945
2018,,139.93335696561502,112.79569892473118,171.37480798771122,140.99500768049157,85.51152073732719,177.94930875576037,153.0558969107356,121.44393241167435,171.27188940092165
2019,,153.80349757769113,124.2672811059908,179.9600614439324,147.2629032258065,104.84331797235023,187.9231950844854,147.51945724526365,119.357910906298,182.01075268817203
2020,,129.39725865532316,85.06912442396313,168.8694316436252,147.923579109063,106.04761904761904,169.3794162826421,146.77206007851169,107.4884792626728,190.15514592933948
2021,,153.09039347749024,121.4715821812596,187.1490015360983,147.41505376344085,110.76190476190476,180.1720430107527,145.17861409796896,117.23809523809524,171.44700460829492
2022,,144.3017842372681,121.60061443932412,172.22273425499233,144.1036866359447,118.89247311827955,174.0399385560676,151.07467144563918,118.60215053763442,182.40860215053763
2023,,136.7342549923195,106.45929339477726,162.69585253456222,138.64178187403994,96.24116743471582,183.0215053763441,151.62185669867466,123.91090629800308,188.9583975346688
2024,,150.87770294221906,108.74500768049155,186.09831029185867,141.9551459293395,112.8110599078341,181.9477726574501,144.99436763952892,116.90322580645162,179.10906298003073
2025,,149.78423726810823,124.46236559139786,190.76036866359448,145.1306451612903,106.6958525345622,200.43010752688173,144.76062467997951,114.29800307219662,169.81566820276498
2026,,141.61467564693373,110.23809523809524,174.86328725038402,143.62273425499234,110.72657450076804,177.58986175115209,154.91141833077316,121.7926267281106,184.2826420890937
2027,,140.2258064516129,102.0937019969278,185.60675883256528,144.54047619047617,102.88479262672811,183.9247311827957,148.9227683905103,67.0,176.5483870967742
2028,,138.10315490960653,74.05376344086021,174.42549923195085,139.96205837173576,98.95852534562212,175.39016897081413,139.92251237412526,105.18279569892474,170.87864823348696
2029,,143.50313127732483,95.92933947772656,175.76651305683563,141.44393241167433,107.468509984639,185.0092165898617,145.70097286226323,91.642089093702,175.4500768049155
2030,,143.11178069242584,108.58678955453148,164.80337941628264,133.78325652841784,99.52073732718894,188.12749615975423,140.83333333333334,100.28725038402456,183.95238095238096
2031,,139.70376934893065,108.28571428571428,169.8709677419355,145.84462365591398,108.02150537634408,185.0691244239632,144.83913637139443,126.66359447004608,180.1290322580645
2032,,147.90157154673287,127.87557603686636,173.46082949308754,149.09132104454687,126.41013824884791,178.68663594470047,143.1079535756955,107.81413210445469,173.7173579109063
2033,,157.10161881129622,110.16129032258064,188.27649769585253,144.49093701996927,112.11981566820276,187.6943164362519,151.15284178187406,118.6774193548387,186.43010752688173
2034,,149.75753278979084,127.0199692780338,186.21812596006143,145.39408602150536,97.58371735791091,171.08755760368663,143.2200887523468,108.78494623655914,172.6820276497696
2035,,148.13730355665842,118.9431643625192,185.37019969278035,146.73010752688177,111.80645161290325,185.0952380952381,141.93676395289296,108.3195084485407,164.07987711213516
2036,,145.02599550986645,108.81566820276498,168.79723502304148,145.56973886328726,108.10752688172045,178.25960061443934,150.42456050520568,102.84485407066052,186.36251920122888
2037,,139.74358974358972,108.70967741935485,167.31182795698925,148.99976958525346,118.0937019969278,185.8494623655914,143.80756101723844,105.22887864823348,178.11981566820276
2038,,140.44901335223915,102.63594470046084,174.75729646697388,141.53870967741938,82.5652841781874,176.50230414746545,142.83657620754394,110.71889400921658,176.91397849462365
2039,,147.71464019851115,114.09677419354838,192.72811059907835,137.13801843317975,109.46082949308756,162.99385560675884,148.75183478409286,118.78801843317972,188.7818740399385
2040,,154.04171097719487,123.53609831029186,189.3072196620584,141.57596006144394,102.23041474654376,171.99231950844853,142.58653353814643,108.8863287250384,164.21812596006146
2041,,143.75115207373275,118.39170506912444,184.95698924731184,140.6336405529954,124.36405529953916,166.9047619047619,156.1137194585582,129.35023041474653,180.13978494623657
2042,,143.47347276379534,117.62826420890936,171.70506912442397,137.26689708141322,105.68509984639016,170.27956989247312,147.20925072537975,114.02304147465438,182.89400921658984
2043,,148.06912442396316,98.12442396313364,183.89093701996927,140.10299539170506,104.18586789554531,176.67281105990784,150.87770950674178,111.9447004608295,192.7173579109063
2044,,152.4010398203947,123.36098310291858,167.98310291858678,146.04877112135176,112.04147465437788,172.72657450076804,150.20942140296978,105.26267281105991,184.2933947772657
2045,,143.04490133522387,120.42857142857144,164.25345622119815,136.21129032258065,109.76036866359448,167.51612903225808,151.29032258064518,109.17204301075267,175.7311827956989
2046,,141.91846862814603,124.0015360983103,164.3794162826421,141.6188940092166,97.87557603686636,173.110599078341,156.59455538487796,119.01382488479264,185.9831029185868
2047,,149.23774075386976,126.04608294930875,182.10445468509985,145.4907066052227,110.59447004608296,179.1152073732719,145.29672299027138,97.25345622119816,182.752688172043
2048,,153.8695498050337,122.69278033794164,181.468509984639,146.4810291858679,107.5115207373272,187.67281105990784,141.45605052056666,110.47926267281106,166.3963133640553
2049,,151.96325180196146,128.6989247311828,187.04454685099847,145.5326420890937,113.41935483870968,178.66820276497697,153.20762928827446,120.47772657450076,185.5775729646697
2050,,150.5991965024223,122.19354838709675,181.1428571428572,144.9207373271889,103.06298003072196,180.81413210445467,145.5641747738522,78.71889400921658,182.29032258064515
2051,,147.08365827720667,117.79723502304148,172.68817204301075,146.82987711213516,111.889400921659,169.61904761904762,142.9982932240997,97.44086021505376,181.11827956989248
2052,,139.48493442041828,87.85714285714286,178.15821812596005,152.21298003072195,98.90937019969276,182.75883256528417,147.18134493940946,103.15207373271888,175.1305683563748
2053,,149.6997518610422,104.08294930875576,178.46697388632873,150.25637480798773,121.15668202764977,172.6451612903226,149.1062467997952,100.18125960061444,178.53763440860214
2054,,153.41911851589268,117.90015360983102,177.74654377880185,153.0665898617511,105.34869431643624,183.4531490015361,147.7230756101724,99.36866359447004,186.31490015360984
2055,,131.02965851352948,93.64976958525344,157.6236559139785,146.6457757296467,105.72657450076804,188.0153609831029,145.4589520395972,85.08755760368663,179.72964669738863
2056,,150.40257591870497,126.27956989247312,167.74654377880185,144.24508448540706,121.61136712749617,171.66973886328725,144.90595664789214,109.17511520737328,196.11827956989248
2057,,130.74831619992912,83.63748079877112,148.21505376344086,141.192396313364,107.36559139784946,176.40552995391704,150.7628434886499,107.7926267281106,190.778801843318
2058,,141.21505376344086,109.93701996927804,174.72350230414747,141.93602150537637,87.5668202764977,182.25806451612905,149.6965352449223,100.82642089093702,190.95698924731184
2059,,144.69254401512467,113.05837173579108,186.01075268817203,151.00583717357912,117.84485407066052,188.1874039938556,157.84374466632528,113.82027649769586,199.08448540706604
2060,,146.9305210918114,113.06298003072196,164.34408602150538,142.08440860215055,100.6605222734255,176.64362519201228,146.91986687147974,92.57910906298002,190.41013824884791
2061,,146.9179959825121,121.99078341013823,165.99539170506912,143.8583717357911,92.51305683563749,184.76958525345623,140.05410479604026,110.86175115207374,173.6036866359447
2062,,149.59328843199808,115.52688172043013,180.52073732718893,150.2108294930876,115.6251920122888,194.08294930875576,146.62459464072367,111.40399385560676,188.80337941628264
2063,,138.42313600378117,101.83717357910906,176.20276497695852,153.6252688172043,117.97235023041476,190.76036866359448,147.82437275985663,116.56221198156682,199.65591397849465
2064,,153.57367363818975,123.16129032258064,181.54224270353305,145.0627496159754,108.75115207373273,174.85714285714286,146.95052404341533,75.88940092165899,178.0
2065,,151.25073850880304,105.21505376344086,180.3870967741936,148.00291858678958,117.50230414746544,188.44393241167435,142.95801331285202,86.85867895545314,183.8018433179724
2066,,139.53066288550158,94.22887864823348,168.6605222734255,146.29746543778805,117.57450076804916,181.0890937019969,149.9133811230585,120.82488479262672,180.7496159754224
2067,,154.64811532553466,132.04761904761904,184.4531490015361,148.03579109062977,115.74807987711212,186.06758832565285,155.6506229732036,135.42549923195085,177.43932411674348
2068,,147.7321280869668,117.2442396313364,176.7910906298003,144.06513056835638,114.0937019969278,174.60061443932412,151.12869090288444,125.7757296466974,177.48233486943164
2069,,141.7643861514829,104.63594470046084,172.13978494623657,143.16643482960689,98.27956989247312,203.6604938271605,154.5004266939751,103.24884792626727,200.72350230414747
2070,,137.58631690889757,101.17665130568356,172.073732718894,149.06651305683562,105.38863287250383,180.95698924731184,148.76762246117084,83.02150537634408,182.87711213517665
2071,,150.75386978612784,115.03072196620585,195.4777265745008,144.92857142857142,114.752688172043,186.7496159754224,149.80022188086707,108.31182795698923,181.04147465437788
2072,,147.21044546851,116.12442396313364,176.20430107526883,153.5016129032258,106.19815668202764,182.6513056835637,145.69388974227684,96.79877112135176,193.62980030721965
2073,,134.5706014415692,112.71121351766512,160.38863287250385,139.02603686635945,115.95238095238096,183.07834101382488,148.22461170848268,101.59754224270354,192.2811059907834
2074,,143.91492378589152,117.41935483870968,169.84024577572964,154.9615207373272,120.90783410138248,184.284178187404,164.56613756613757,128.27342549923196,189.7741935483871
2075,,153.75812359683326,123.27035330261135,182.47926267281105,141.15284178187403,91.52380952380952,176.4961597542243,155.57134323263355,120.93394777265743,190.9062980030722
2076,,152.43814250265862,108.43010752688171,178.40706605222735,143.57442396313365,112.49615975422428,182.7434715821813,145.25780849974402,99.73118279569891,195.5069124423964
2077,,140.19780219780216,98.33333333333331,172.18586789554533,144.01090629800305,113.6436251920123,174.85407066052227,153.52005461682882,103.247311827957,195.6175115207373
2078,,157.5677655677656,109.31490015360984,187.3763440860215,146.860599078341,92.68509984639016,178.34715821812597,155.9804574159413,107.27496159754224,195.9447004608295
2079,,140.59246130213873,62.964669738863286,170.2642089093702,152.42857142857142,117.03993855606758,194.8448540706605,147.16222904932584,111.31182795698923,195.2688172043011
2080,,145.71605813541296,124.3594470046083,191.4700460829493,141.10422427035328,95.82181259600614,191.5806451612904,150.8793309438471,38.94777265745007,196.2596006144393
2081,,142.070069715231,95.84178187403994,180.6589861751152,142.83763440860216,86.82949308755761,188.56221198156683,150.8109745690391,120.68356374807988,181.0921658986175
2082,,138.675292449486,95.87711213517665,175.34715821812597,143.74938556067588,107.73118279569891,179.45929339477726,146.61580474483702,108.10138248847926,195.8709677419355
2083,,133.4714640198511,109.32872503840244,165.2089093701997,142.81198156682026,94.93241167434716,184.68817204301075,146.9464072367298,124.44854070660524,171.93394777265746
2084,,150.56835637480802,118.16129032258064,169.50537634408602,150.1215053763441,128.9431643625192,175.66205837173578,153.11187916026626,111.50691244239631,197.91090629800308
2085,,136.6398440269408,112.9646697388633,172.5852534562212,154.4720430107527,97.42857142857144,186.83717357910908,150.4100529100529,94.63287250384025,206.2657450076805
2086,,151.3261254874158,125.7327188940092,169.8125960061444,146.48348694316437,90.11520737327189,182.56221198156683,154.98148148148147,111.24270353302612,185.53917050691248
2087,,150.23998582063098,124.76804915514592,179.67434715821813,143.66927803379417,116.02150537634408,179.7757296466974,150.6405529953917,97.83102918586788,196.07219662058367
2088,,158.06427980621527,130.72503840245776,187.76344086021504,134.46428571428572,75.90783410138249,173.99846390168972,156.17238436593277,97.46543778801843,205.7542242703533
2089,,144.4657922722439,98.71889400921658,187.1705069124424,141.85883256528413,107.42549923195084,187.778801843318,157.71727257211126,65.2073732718894,191.1152073732719
2090,,160.59529717594236,138.3778801843318,181.6221198156682,147.8221198156682,117.52380952380952,183.5099846390169,152.02474825055472,92.56067588325652,187.00768049155147
2091,,142.39938556067585,101.13517665130568,181.6712749615976,150.22350230414744,105.87096774193547,174.97081413210446,147.08525345622118,91.52688172043013,191.5499231950845
2092,,150.70424199456457,115.0353302611367,186.78955453149,147.33886328725038,118.9447004608295,175.70660522273425,147.22008875234678,108.12903225806453,184.93394777265743
2093,,151.93761077632047,109.06144393241168,185.7496159754224,147.40645161290325,90.4116743471582,178.47619047619048,160.12894691926948,119.20430107526882,199.00153609831028
2094,,151.7926267281106,110.75729646697388,186.98003072196624,140.48195084485403,99.76036866359448,183.76344086021504,159.05145929339474,118.03379416282642,201.05376344086025
2095,,154.7681673165544,125.41935483870968,188.4884792626728,139.99024577572965,94.07834101382488,185.02457757296463,150.1747738521932,105.96927803379415,182.2565284178188
