year,1,2,3,4,5,6,7,8,9,10,11,12
1991,1.533607256117775e-06,9.492413405979331e-07,1.6808283444608664e-06,0.026354589330532707,2.8363433736042594,10.655937351798617,114.50603631573628,235.59675073107172,129.80475246241298,80.31353369184313,0.046624787316144965,9.594469079685238e-07
1992,9.559390329473752e-07,1.0266340823901595e-06,8.802652921960164e-07,0.009607349053370892,7.408677345195988,32.45783754326713,134.12320536306117,310.6746333362833,123.79761752397502,59.463566091026195,1.5705990668474221,1.3328282149275284e-06
1993,1.9379323777755037e-06,6.129546584832268e-07,8.445795391566707e-07,9.577196882787505e-07,4.4899447793201075,29.30798755156306,139.25403678923362,287.42404005690497,129.63025503564114,80.98072781922461,0.06122090378862387,2.149871944025233e-06
1994,2.303487345694158e-06,1.2445694386750327e-06,7.751855987034666e-07,0.28504168276418795,19.714001745615423,20.889307006405446,129.84735071685225,160.86577866478765,95.87575897072847,37.670045486602135,0.7793340938464102,6.062226837249616e-07
1995,8.743596308218681e-07,1.0082490344227661e-06,1.6740636770185676e-06,0.00095877405271677,8.92965924536759,50.893040433076116,148.40665381248192,333.9883430681838,118.72334709249756,46.90679620392664,3.057427202775292,1.0181617169544732e-06
1996,9.021437581006384e-07,1.3881078124631524e-06,1.6661913525602352e-06,0.519765968579402,12.138447246715373,63.559540915857816,210.2282628175438,286.65774482548835,175.59297701667447,71.68269001527005,10.853985898913416,0.2952614757720732
1997,1.5076128288009579e-06,1.9796974788870453e-06,2.4116731563855526e-06,1.7179579308578283,5.558142288507947,22.614415951651292,126.52418797186407,192.46282686528798,185.22226887022202,51.13219681018937,1.9276226955052806,1.1889912983596802e-06
1998,1.4605958254379023e-06,0.002984668578211562,1.2640994519690393e-06,0.0007689053245757144,2.0898498774453365,5.299666297606328,44.67607514913485,119.70504602755767,63.00453117468542,4.053576710585709,0.20950947656783397,1.241979901355918e-06
1999,2.129662529865759e-06,2.219164739520311e-06,7.684630624320226e-07,8.626176460843846e-07,0.12472538528351583,32.32062118054549,126.60115312513501,88.8507015508471,216.28939927172843,45.61515986367784,0.10155707787716076,1.8751459192805368e-06
2000,9.30126514194516e-07,1.5888089546015972e-07,7.756973184374737e-07,0.16581534712454388,2.280841049709585,65.49257625259791,163.03361335371838,188.17012109385476,200.25066655904718,72.81359062432347,0.786216900098942,8.275845703096267e-07
2001,1.427974526186395e-06,1.245584383273534e-06,1.6296533919397581e-06,0.0029251940694370415,3.0082515810004695,12.951184893143575,123.69982890456663,153.95848677159884,75.4515151993145,36.066307904842866,4.022743909004112,1.6496416890753349e-06
2002,1.1906750641956102e-06,4.025326803966177e-07,1.3682095214724445e-06,0.003991075430398999,0.9426876136267154,20.72616561551669,124.40083846136777,135.19726029872726,183.95370111883759,82.02590938608832,0.2927044816858454,1.6903349858450633e-06
2003,1.1613555255397024e-06,9.92531873882213e-07,2.2749613257545747e-06,0.026472505626522824,2.035443817833869,66.1503083147408,56.86596874567541,136.12423092936265,113.68464549335297,72.72753147599913,2.7156191074510283,1.3628069018403897e-06
2004,1.617969909595369e-06,1.6481520392786992e-06,1.4079947007346157e-06,0.32209531908028266,9.549516776219303,17.15762173157918,171.15063079787322,240.43326541169756,217.17503850452036,117.40146808592934,3.1365024791261664,1.6623188650164018e-06
2005,1.3145272969990044e-06,9.574588263514027e-07,0.00548301411177608,0.14588346223014118,2.604312036539199,41.48022246291904,96.78727716746536,227.23565133379137,265.51560823653494,64.58946945254986,1.965912282806248,1.2483571142010232e-06
2006,6.472265972602344e-07,9.67577102565662e-07,9.97419835615695e-07,0.3903613865945925,18.32020421100925,8.54851790002357,112.04348840881887,106.43153345168653,242.9019832130733,63.04288905852211,3.9164820962128273,7.475867854283432e-07
2007,7.827962143464399e-07,1.4717362371971838e-06,1.1049290973791133e-06,0.00949098681639388,10.367113807510716,33.63701917357114,99.02516751487376,207.47586656347673,226.2890398580739,22.504806303951618,0.17745529059074014,7.12757095092579e-08
2008,1.167388490050334e-06,1.146475123293292e-06,7.577866190664816e-07,0.20129480644816955,3.191089774094003,5.923967243062854,97.67358502127558,261.880317781865,34.4446997807326,21.78014154829669,0.8727775890652179,1.1833384281715841e-06
2009,1.4690500101831209e-06,1.1931911277417723e-06,1.3980946791942764e-06,1.2179150005478743,8.100919040753162,24.382692368333174,188.39706745262114,197.39142840149344,201.3774495190328,69.88421978204215,0.02679338598745156,5.913260107982185e-07
2010,1.818075017171439e-06,1.243827316474074e-06,2.034864766145951e-06,0.13404420867111688,10.895137473120565,21.35799064910795,154.0522494113695,169.62956343258367,112.49111825145596,72.83403908526253,2.021362332409162,1.2082615849612898e-06
2011,9.233171004086388e-07,1.5516532639752873e-07,1.1841252931582666e-06,0.011013676653819195,0.4699651779398717,13.211472047336866,165.2225252629995,212.66032214743979,184.5273081256915,77.12010051670445,0.36038781158657984,4.6121381592180526e-07
2012,1.9467197089943924e-06,9.5778870763143e-07,2.281473021551484e-06,0.013369767608016912,1.1056728294056628,83.11515651075374,89.12203425111224,158.24450794662906,164.3269829081261,27.39097161577934,4.335262351267982,5.42739663066986e-07
