stn,idx,rcp,hor,stat,centile,val
era5_land,rain_season_end,ref,1991-2020,none,-1,315.575
era5_land,rain_season_end,rcp26,1991-2020,mean,-1,314.253333
era5_land,rain_season_end,rcp26,2021-2050,mean,-1,312.948793
era5_land,rain_season_end,rcp26,2051-2080,mean,-1,312.210575
era5_land,rain_season_end,rcp26,1991-2020,min,-1,310.625
era5_land,rain_season_end,rcp26,2021-2050,min,-1,311.308333
era5_land,rain_season_end,rcp26,2051-2080,min,-1,310.833333
era5_land,rain_season_end,rcp26,1991-2020,max,-1,316.333333
era5_land,rain_season_end,rcp26,2021-2050,max,-1,315.0
era5_land,rain_season_end,rcp26,2051-2080,max,-1,314.732759
era5_land,rain_season_end,rcp26,1991-2020,centile,1,310.707667
era5_land,rain_season_end,rcp26,2021-2050,centile,1,311.337379
era5_land,rain_season_end,rcp26,2051-2080,centile,1,310.857667
era5_land,rain_season_end,rcp26,1991-2020,centile,10,311.451667
era5_land,rain_season_end,rcp26,2021-2050,centile,10,311.598793
era5_land,rain_season_end,rcp26,2051-2080,centile,10,311.076667
era5_land,rain_season_end,rcp26,1991-2020,centile,50,315.5
era5_land,rain_season_end,rcp26,2021-2050,centile,50,312.534483
era5_land,rain_season_end,rcp26,2051-2080,centile,50,311.941667
era5_land,rain_season_end,rcp26,1991-2020,centile,90,316.246667
era5_land,rain_season_end,rcp26,2021-2050,centile,90,314.546667
era5_land,rain_season_end,rcp26,2051-2080,centile,90,313.681034
era5_land,rain_season_end,rcp26,1991-2020,centile,99,316.324667
era5_land,rain_season_end,rcp26,2021-2050,centile,99,314.954667
era5_land,rain_season_end,rcp26,2051-2080,centile,99,314.627586
era5_land,rain_season_end,rcp45,1991-2020,mean,-1,314.427902
era5_land,rain_season_end,rcp45,2021-2050,mean,-1,312.636293
era5_land,rain_season_end,rcp45,2051-2080,mean,-1,310.588935
era5_land,rain_season_end,rcp45,1991-2020,min,-1,309.533333
era5_land,rain_season_end,rcp45,2021-2050,min,-1,308.725
era5_land,rain_season_end,rcp45,2051-2080,min,-1,307.325
era5_land,rain_season_end,rcp45,1991-2020,max,-1,316.396552
era5_land,rain_season_end,rcp45,2021-2050,max,-1,316.456897
era5_land,rain_season_end,rcp45,2051-2080,max,-1,314.641667
era5_land,rain_season_end,rcp45,1991-2020,centile,1,309.813083
era5_land,rain_season_end,rcp45,2021-2050,centile,1,308.86675
era5_land,rain_season_end,rcp45,2051-2080,centile,1,307.4135
era5_land,rain_season_end,rcp45,1991-2020,centile,10,312.330833
era5_land,rain_season_end,rcp45,2021-2050,centile,10,310.1425
era5_land,rain_season_end,rcp45,2051-2080,centile,10,308.21
era5_land,rain_season_end,rcp45,1991-2020,centile,50,315.091379
era5_land,rain_season_end,rcp45,2021-2050,centile,50,312.22931
era5_land,rain_season_end,rcp45,2051-2080,centile,50,311.06875
era5_land,rain_season_end,rcp45,1991-2020,centile,90,316.008621
era5_land,rain_season_end,rcp45,2021-2050,centile,90,315.84319
era5_land,rain_season_end,rcp45,2051-2080,centile,90,313.704167
era5_land,rain_season_end,rcp45,1991-2020,centile,99,316.357759
era5_land,rain_season_end,rcp45,2021-2050,centile,99,316.395526
era5_land,rain_season_end,rcp45,2051-2080,centile,99,314.547917
era5_land,rain_season_end,rcp85,1991-2020,mean,-1,314.684368
era5_land,rain_season_end,rcp85,2021-2050,mean,-1,312.340172
era5_land,rain_season_end,rcp85,2051-2080,mean,-1,308.151408
era5_land,rain_season_end,rcp85,1991-2020,min,-1,310.025
era5_land,rain_season_end,rcp85,2021-2050,min,-1,308.933333
era5_land,rain_season_end,rcp85,2051-2080,min,-1,304.466667
era5_land,rain_season_end,rcp85,1991-2020,max,-1,316.551724
era5_land,rain_season_end,rcp85,2021-2050,max,-1,315.25
era5_land,rain_season_end,rcp85,2051-2080,max,-1,313.560345
era5_land,rain_season_end,rcp85,1991-2020,centile,1,310.406802
era5_land,rain_season_end,rcp85,2021-2050,centile,1,309.018833
