year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-5.329648955433329,-4.136722170473734,-3.214130399805952,-6.971761919348423,-4.439821642779567,-3.19463974405014,-5.09562884270395,-4.070580487590802,-3.2175894524474122
1992,0.0,-5.506798934376722,-4.008688453676738,-3.127083265932773,-6.656013168991211,-4.302864623995225,-3.1707248576152476,-4.967283008455158,-3.9335547913969418,-3.1497564006960794
1993,0.0,-5.632430055436715,-4.08092680634013,-3.094144106352495,-6.865181333812648,-4.437725870664083,-3.111553678692721,-5.07943279913191,-4.037592618576711,-3.106163232973904
1994,0.0,-5.219545068381727,-4.1064384157231775,-3.2633902636679966,-7.127956043337377,-4.474939120702719,-3.2415565204749854,-5.006537613137172,-4.084301039425521,-3.262405896333421
1995,0.0,-5.429905005529373,-4.121633731081049,-3.269315389725089,-7.017013850501342,-4.385961794331359,-3.253191803804205,-4.674777730825493,-4.028213226404624,-3.234758754643666
1996,0.0,-5.257201677957051,-4.091257070885181,-3.2425322789595334,-6.97126147268872,-4.3793306308838185,-3.281048758776236,-4.942699785862531,-3.995254944164918,-3.1475595605837703
1997,0.0,-5.374675154987477,-4.116247388381605,-3.203433962606754,-7.125836434489853,-4.374624413601955,-3.2042732465908164,-4.966166997845235,-3.99659952515424,-3.154548540383041
1998,0.0,-4.980009533224221,-3.9911331064343187,-3.2054141929799433,-6.580771888360494,-4.36094313328155,-3.208259267450946,-4.872505196875461,-3.9757874901720416,-3.1788938270293365
1999,0.0,-5.243389879537941,-4.120402586211823,-3.2475952864515905,-6.718498312669453,-4.3840782354026775,-3.2238341183492363,-4.923961019175714,-4.035254494065037,-3.1418967212350117
2000,0.0,-5.161935623004176,-4.122972132103406,-3.1922203096722774,-7.181058172886225,-4.417265761967784,-3.1885860140113067,-5.018660291665892,-4.048008516401508,-3.1730943656795887
2001,0.0,-5.42526052626285,-4.120698102960712,-3.3389498640450923,-6.949149486256918,-4.407430937665737,-3.2804353789667164,-5.043494278544784,-4.051064458756616,-3.3071272333336523
2002,0.0,-5.253112306440403,-4.081766833115164,-3.2067660156569513,-6.944041977422462,-4.418138519647484,-3.08806593255633,-4.914661193653127,-4.015184817480051,-3.14387803724023
