year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,13.889107704162598,13.743160747869123,14.034876508507335,14.307647569268491,13.78687766832862,14.088945479519435,14.346910957448651,13.80234915999483,14.131474744973435,14.56137163456813
1992,14.053450584411621,13.614309591318088,13.898219804891141,14.257309938187202,13.55556992089513,13.906528573213018,14.352045898816812,13.559922762369194,13.92952235113159,14.388719858618519
1993,14.39715576171875,13.332174051236331,14.004404087928833,14.453206999582997,13.829306939702711,14.122702913261785,14.435096330843132,13.331896823208469,14.043633684344968,14.393999253233266
1994,14.23548412322998,13.88043983534992,14.112909089306404,14.444411688672256,13.928817578235103,14.249353995703157,14.606419164589433,13.831616256938712,14.222307670140289,14.62031405421367
1995,14.100595474243164,13.818831762283581,14.10484310901096,14.314316728632559,13.638758808650595,14.007748674191905,14.31303900518429,13.679363381362846,14.018609443068875,14.305907059835544
1996,13.788555145263672,13.930015161955593,14.065287342641454,14.24713675146348,13.539975640712772,13.974704713569759,14.195130254716883,13.61720572100193,13.98985652669062,14.279823288200138
1997,13.747821807861328,13.96042064805314,14.231473366501024,14.494394628871355,13.781411667604466,14.083479999369064,14.306762960906045,13.740847787051026,14.111858060350402,14.384102012410654
1998,14.369306564331055,13.674931679941588,13.930117299328787,14.29757879069307,13.718568669701522,14.126086460101797,14.577145512600342,13.724464452174312,14.102690700917258,14.580900457307827
1999,14.183873176574707,13.730780658921676,14.132049024281564,14.43624920019565,13.637670153367399,14.002885433838674,14.3003143837655,13.63994473835093,14.062060511066191,14.453867570171797
2000,13.748933792114258,13.79404470518989,14.11672514233936,14.634343971609376,13.836059967838,14.07419961845261,14.395025151830641,13.795542832279343,14.105056698318366,14.54364731957309
2001,14.02131462097168,14.013739088788059,14.170618652367601,14.40815904554833,13.74851586520992,14.074333856009,14.34395804582847,13.807942825937674,14.138225248716356,14.415720036703352
2002,14.372292518615723,13.689569853128152,14.056804220962551,14.361683305143941,13.70621990365163,14.132989513097408,14.426601400943362,13.63464624163076,14.113930390994302,14.428580074023584
2003,13.824670791625977,13.77515964392613,14.025838298499353,14.298610886342582,13.779515989127122,14.03664841636367,14.253820787789836,13.73989234172944,14.062418927771427,14.344484634945523
2004,13.640480041503906,13.779197559620327,14.008636917342889,14.205430011122264,13.720265349970763,14.097156270912436,14.457620387132225,13.79700023774248,14.099662958980542,14.43086004476968
2005,13.980545043945312,13.651970014409297,13.922443039408144,14.400416022211557,13.681716020657209,13.909488256848714,14.166333555180087,13.621501486131455,13.907687633704198,14.29403643865266
2006,14.079120635986328,13.64734230102816,13.988533509077067,14.418667547049932,13.721337651021276,14.098369321093443,14.519962112065562,13.656603527384014,14.039052969517634,14.436508684643709
2007,14.350740432739258,13.638192313076377,14.150984052889937,14.559073989002709,13.717161040510721,14.122910490539208,14.506347725205723,13.748297022445243,14.051652755893052,14.423965687969213
2008,13.769932746887207,13.59735143461784,14.007968027845315,14.350077441093784,13.636495350353771,14.073002516763015,14.544068349062105,13.849995204146353,14.039918605291279,14.323813011033792
2009,13.741467475891113,13.377707988714114,13.820455733599859,14.206793452901604,13.727229507702267,13.979487267935493,14.225733944135175,13.712359982631483,14.071325549475045,14.455518882570656
2010,13.265643119812012,13.632779623003744,13.960872114664305,14.328277391605422,13.921569292464335,14.083877583186478,14.296935460332458,13.703166193287053,14.06351554989464,14.366394446961012
2011,14.126720428466797,14.038904688546879,14.17841156487452,14.374620296601266,13.690938195649755,14.252025600631393,14.700033084891603,13.732801949268818,14.17523939789743,14.59393437989622
2012,14.371095657348633,13.725082498186561,14.016359861452221,14.238560159872076,13.596700092320745,14.08318455823913,14.51862813056832,13.679931540952477,14.151058665257198,14.60159794867954
2013,14.175262451171875,13.505503195949444,13.863015428729726,14.438563532269455,13.793265977009701,14.085861725109561,14.412066888361164,13.840571183979673,14.13187530291657,14.413439497293467
2014,14.323589324951172,13.570364078355327,13.868333530769991,14.243489717715326,13.59337047032871,14.014625410252563,14.52050524740271,13.811678210590305,14.028753712093867,14.263502842533658
2015,14.2879056930542,13.764323750296683,13.96672418708771,14.343131748012599,13.403147989668756,13.989785228682099,14.435536108654754,13.619903569065116,13.943929910278518,14.390911606255319
2016,14.49002456665039,13.893582493266715,14.09006815785187,14.266320407929621,13.707120457659393,14.043442927286895,14.381455991643053,13.872709056718364,14.18880442358474,14.623466041937156
2017,14.40788459777832,13.93994365101004,14.097184444299,14.300588235440438,13.536377573741746,14.014098378057483,14.639941087975505,13.603084871120625,14.127650733264186,14.512356811992392
2018,14.23497486114502,13.75522726671326,14.167038576041774,14.44061728590686,13.79835773546661,14.176798959387398,14.535774415185191,13.740445421291492,14.066077503555073,14.456057625605679
2019,14.514291763305664,13.946890242090198,14.35063382967962,14.849696393934662,13.779373857648459,14.068748492482163,14.323706124455509,13.724454042348185,14.119818564835557,14.584249067685086
2020,14.611601829528809,13.55081867256828,13.858280009275948,14.05423512268346,13.656228265203135,14.03498552108781,14.512206009837044,13.71539069925811,14.0942250920022,14.527961207759038
2021,,13.424694034523828,13.983638236927884,14.402651379123212,13.826643324914707,14.076154439479158,14.345604176329028,13.555124486628895,13.998956565811854,14.489727248943321
2022,,13.527310018152736,13.957408433901445,14.215081173302087,13.946104250311857,14.235391579275667,14.518820067516138,13.831778297546045,14.067922095079938,14.489022958467054
2023,,13.656178103138881,13.958297424385105,14.179530255738772,13.878220802627903,14.241408825462514,14.70878400044473,13.80553308372508,14.174553124458662,14.469588341533125
2024,,13.729326515518757,14.020266944591905,14.386574298215,13.774363695932841,14.051285122807045,14.252001210025366,13.71955174744533,14.10489801329473,14.652513187301745
2025,,13.634430828413894,13.969781850755759,14.180652747399359,13.809971205052737,14.124805071813636,14.37992840299692,13.81037680816117,14.169142815263795,14.56751320453635
2026,,13.552755179599778,14.08819534368296,14.510406746085298,13.691877091176064,14.132316986257356,14.577813528267898,13.413211757889389,14.003599426667382,14.591008255983231
2027,,13.622708068894179,13.996254971030071,14.402976794487943,13.807587081439562,14.158220249547512,14.598688714410011,13.606637397468013,14.080869737682178,14.53419532034239
2028,,13.442885809637882,13.869735184836866,14.45882156560861,13.782933511154143,14.140874643792182,14.4140867227739,13.878583567720963,14.184689991781658,14.763066924939082
2029,,13.689878842739954,14.072805020116247,14.512754648207368,13.854733686016017,14.087341082438758,14.542119515239373,13.788971954794855,14.243650611248189,14.661364177640966
2030,,13.645233054670854,14.116158984981585,14.601392181995678,13.731508032698073,14.086191157755959,14.41880083532151,13.653292287151892,14.192551211765773,14.651447315784667
2031,,13.528196186485824,14.01380681776714,14.40039392419172,13.447121929378666,13.819084095480198,14.30536653741402,13.666170061491009,14.134119219093064,14.416382248914212
2032,,13.803078403023587,14.112944716432061,14.353983086549258,13.46174126070213,13.940448123136852,14.477984473629354,13.774398816526665,14.148041061723283,14.633491706965644
2033,,13.632444542608557,14.22790557980798,14.66829388933664,13.588827619897364,14.066886914278438,14.519550021409618,13.935924975681038,14.162272878471095,14.47592110131607
2034,,13.72254708970047,14.03922527101479,14.295462498849666,13.822620019422947,14.198888045785026,14.498110379633404,13.754824899485612,14.115818055644752,14.636357308872697
2035,,13.770043302139062,13.991771305168754,14.28867471693482,13.732627846810267,14.17055122548281,14.540226609065087,13.519198956293941,13.9977267855958,14.405861448667967
2036,,13.803977861699197,14.042117754193766,14.496930832862683,13.8444889158578,14.124577509826462,14.493947551293985,13.663525635991375,14.103976741149376,14.575946201132494
2037,,13.747163758104955,14.00422300701796,14.28033157002156,13.695256369613963,14.028603280417062,14.451406384758863,13.736765000012287,14.097533979375157,14.418024908175383
2038,,13.550897726579748,14.071657948226282,14.7543774937557,13.874689184634647,14.120685955524115,14.335748765380485,13.62370133855459,14.00762421687254,14.349398606847364
2039,,13.6133348012732,14.187119418696973,14.691434483152506,13.529362337295689,14.057885580702964,14.4897929503265,13.564667455738359,14.123272169678465,14.709836360768
2040,,13.82294494745464,14.088125977858251,14.302273881229695,13.852444384584038,14.09040248702378,14.271405870214748,13.780018951958953,14.20949934642134,14.531106541101892
2041,,13.541095884311474,13.848793121189264,14.11246834546856,13.733340815337785,14.114875739202855,14.403404158710233,13.80616662077726,14.155058029217685,14.668493196170797
2042,,13.815395258512595,14.051220113060594,14.354484491533185,13.515537220443193,13.988608246680505,14.415597635598028,13.743510313861417,14.166675814529452,14.418580988708127
2043,,13.602878839571662,13.91832545026767,14.146391339425682,13.834563214440376,14.119586447534635,14.538106330861368,13.932780221704013,14.252833674994688,14.597099994299562
2044,,13.883926622514487,14.185973588468556,14.459664305836807,13.779154680556013,14.089501920412076,14.443612013713139,13.529700559509063,14.148711811085782,14.691821705267948
2045,,13.89938135289878,14.167153195892357,14.43048555973285,13.78333309107979,14.144681529999664,14.465286838098303,13.632950979617426,14.148144532297936,14.857847852506866
2046,,13.517808469239739,13.990550909263828,14.251394896386303,13.749330205663943,14.066864303133576,14.616004945256885,13.661499545352731,14.037290992594148,14.423217386492205
2047,,13.814063789008191,14.063626867238034,14.288940182343334,13.614450248403417,14.03492288133208,14.489420925189819,13.732564854542316,14.23392641765332,14.575257525985457
2048,,13.637904592142878,14.116157902196672,14.39779225718856,13.89863817919825,14.214003582690314,14.52060491750086,13.71654108000402,14.132421220897088,14.569091872338777
2049,,13.516918973508629,13.911835770881812,14.464998438042596,13.783924523137054,14.064606391427551,14.309590479894755,13.551217749173361,14.231895211614425,14.793845315298432
2050,,13.660881746681548,14.14160496145314,14.503765976028355,13.665701744934147,14.095281152928115,14.548646666796007,13.586392057625439,14.109923899720325,14.705041940114915
2051,,13.721209080077035,14.14145726815694,14.442413291114308,13.741912611846441,14.091923441097759,14.435719243792104,13.643108015656658,14.045358273680261,14.520460792576602
2052,,13.750956955820007,14.077332707732406,14.415770380489628,13.738596345454482,14.156492811886764,14.523291634927569,13.789507433021903,14.254217580859995,14.651088068252127
2053,,13.587947337205234,14.056136031318914,14.527995642835734,13.793941181882603,14.252737736753971,14.754377475613282,13.994276697609259,14.241018989358214,14.703750919070696
2054,,13.655794684862462,14.09887893967068,14.453317654445815,13.840767474568247,14.140326742531238,14.47366245104105,13.697369672662667,14.172520810672863,14.56376916407944
2055,,13.504626623572278,14.093292091324896,14.666184865745606,13.864079290673303,14.170465350461706,14.408310881010062,13.778250285578002,14.128566678215156,14.442089958957395
2056,,13.18882468762823,13.758808119883797,14.127603230094033,13.920652666846243,14.204784105535378,14.55798252993722,13.770647434011499,14.206846422692974,14.698047028564412
2057,,13.470242983658778,13.820396089524658,14.256065176423423,13.696384060852246,13.994279624672757,14.28323823917797,13.676418758938098,14.180917267376024,14.58785271899724
2058,,13.806733958553414,14.162148619378788,14.521699778472,13.781797303432809,14.105755793031445,14.421675204592404,13.642444112746528,14.192471258450603,14.508330268040579
2059,,13.416589511427473,13.75235251269578,14.119020590568212,13.754361046786519,14.123276513337894,14.416248508896595,13.76727044605262,14.214612979074843,14.623477734151736
2060,,13.838900994176576,14.028440354331464,14.290553156843066,13.683432520497455,14.168881384717881,14.611350362975413,13.983138559304315,14.300609060595894,14.681422009152008
2061,,13.489257284972272,13.89899843042965,14.245725586091364,13.813012543891398,14.152901347573692,14.642758473673664,13.81531620367438,14.146520975713024,14.703794526120959
2062,,13.731346194362061,14.102160773595891,14.465391550299735,13.932520827532855,14.37040756971767,14.751393109525967,13.720487590284465,14.166928003402232,14.621421603768308
2063,,13.618263965560942,14.009346450192096,14.336276256121284,13.937378575594636,14.165786328423355,14.439356656496003,13.822122756726717,14.310069957180087,14.730763177824539
2064,,13.432314497891259,13.764166862866386,14.154658858898959,13.862722647761533,14.236252789511544,14.589295392137231,13.825829584591697,14.16779740089101,14.492418535654812
2065,,13.478658167725492,13.882619972064557,14.274140610185752,13.728146246637046,14.099003100937447,14.456850695727104,13.960196995257082,14.29289091729035,14.790304997434712
2066,,13.697306786147788,13.97906886977803,14.343289617813038,13.901774452072958,14.226232966949292,14.567435943531427,13.847219265300135,14.198312359716589,14.541719432630464
2067,,13.67763056301538,14.175336830116315,14.709008817561763,13.889104837792601,14.28470435440629,14.636920803108382,13.750260584640614,14.351780889631739,14.831337188758493
2068,,13.42341129232483,13.96056591558435,14.455306261315972,13.929244015684615,14.328489012558828,14.809823050294131,13.797066317198427,14.164097542406472,14.53645112196212
