year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2001,0.0,-5.099563467708819,-5.098015550340703,-3.672298829697043,-3.641509935709463,-4.370070240337663,-4.502253945317383,-4.484216793128979,-7.421007094510324,-7.55885335547409,-3.6248125559621407,-3.523085827081692,-3.5181983920546074,-3.683115365220381,-3.6853081412990782,-3.6881710135389323,-3.573676460983199,-3.3960846074920106,-5.661234535286654,-6.037071875192769,-5.978909740643717,-6.796449775146929,-6.89672086311765,-6.860712444489485,-3.5248292399088257,-3.6060012679451585,-3.452216130582091,-3.383760872462057,-2.8181009464701106,-2.7592547556384233,-3.0219002153395795,-2.9902101181296814,-2.993297316299513,-4.712675657721855,-4.5528028323815075,-3.2892113641223197,-3.3126826301708316,-3.2986123845416078,-3.537903863736185,-3.743264502348703,-3.6566915274486274,-3.7162995269211,-3.671487259973361,-3.7264623300962825,-3.985572657708044,-4.027474429353207,-4.064764076508805,-3.9258379782740143,-4.074419175229094,-4.350406727645563,-4.434180565298469,-3.581288988628824,-3.5365840302193643,-3.839515272603906,-4.00069824084107,-4.481364490167632
2002,0.0,-4.949642546215738,-4.94382232727188,-3.8120717153267503,-3.8001259263686364,-4.248096255074449,-4.36333411290234,-4.363380069696936,-7.52632551736272,-7.808836680094526,-3.642821562538666,-3.579743579905413,-3.5356710471198465,-4.017334851459031,-4.013096835082205,-3.9419462408072725,-3.575013990830758,-3.384909737470581,-5.479685114406502,-5.911791239129755,-5.782468764603571,-6.71560237899115,-6.879343806317989,-6.819000358433483,-3.544196320645961,-3.6156227063730633,-3.450731453604302,-3.4359266291960857,-2.86320704591399,-2.8231653745530014,-3.1428061722910208,-3.093995781935469,-3.117096737214636,-4.812469335054033,-4.652210991084351,-2.9903035887090947,-3.034697288144084,-2.9991076776883645,-3.554360542030052,-3.7268920659692686,-3.6605498927962365,-3.726368178527734,-3.6325276312006363,-3.708310836266959,-3.9629796680965725,-4.034432758466966,-4.053029619631035,-3.7504206888468037,-3.7953968477637456,-4.177754120572105,-4.21822616667299,-3.462605389120675,-3.407266309838583,-3.843526189178526,-4.02873546863543,-4.346821074576008
2003,0.0,-5.08192655118679,-5.097626445698454,-3.723668705882451,-3.664002069542196,-4.495868488851132,-4.471871707188166,-4.454971117648954,-7.377544349814713,-7.8041902396017075,-3.6905873991487166,-3.6052238138072124,-3.5363322235888237,-3.734546217014703,-3.73454249609995,-3.7437457515533907,-3.5235799606845735,-3.360906193267404,-5.510413323890589,-5.850078578814411,-5.711648976107609,-6.737163911350198,-6.900659124270572,-6.829688075446942,-3.5115745396689153,-3.6110716838099854,-3.455278133179707,-3.4352032844038884,-2.644425329568005,-2.58796688909122,-3.113061092740079,-3.063534579966861,-3.078247068636035,-4.779975232695353,-4.590581634415281,-3.3183002297293687,-3.353358145160964,-3.3171991159855576,-3.531776822951997,-3.750348367591309,-3.668628640304833,-3.805029392432944,-3.7563930601739823,-3.794563763600916,-3.9781510494104797,-4.027764284270676,-4.075649863602049,-4.161810258745218,-4.286777473723239,-4.286256803004031,-4.337626199574977,-3.306961965266659,-3.3034298626768717,-3.8934157701457224,-4.03819920266695,-4.542567624890921
2004,0.0,-5.214677367173627,-5.234290252766057,-3.674445181836173,-3.641220138416907,-4.408463826380736,-4.295368280925096,-4.341659765276075,-7.465454276582312,-7.661717710376829,-3.3147711634911534,-3.2491041379629966,-3.202583415398971,-3.9312117313141144,-3.8967327838881367,-3.9527933406574114,-3.732597558344928,-3.5733563438286176,-5.549440124553046,-6.025630476730859,-5.898438186968212,-6.64703245775166,-6.8444987542722,-6.764878709394315,-3.5176921771253653,-3.5832201755655806,-3.663593018284711,-3.6400715027709296,-2.8492150363746607,-2.7801474859237008,-3.0606107664832596,-3.0229963527861674,-3.014903195566175,-4.788181650164752,-4.6572549247323884,-3.248835714673991,-3.2722757054614746,-3.263513092333966,-3.4733952394881804,-3.688031974164538,-3.590094217431284,-3.644791402386881,-3.5671393838144176,-3.6754409704570694,-3.9513290362486213,-3.952094755745703,-4.000357059060773,-4.251035741085829,-4.33917008585688,-4.314206031506069,-4.422680292715885,-3.4312996789697117,-3.3816949523443345,-3.782362884619726,-3.890195987806983,-4.586427146912511
2005,0.0,-4.9342144780361785,-4.951169359347794,-3.7354991110306788,-3.715534749768418,-4.263458643961441,-4.275963780747702,-4.2811345902269835,-7.402062125877984,-7.595468257369097,-3.457236923585887,-3.4073411019447324,-3.379512312803362,-3.918412607130355,-3.9230715240198055,-3.976485606908774,-3.6605503600417677,-3.489402450174321,-5.747632851546397,-5.732918994558153,-5.589980486687372,-6.4733210520337305,-6.621531778680561,-6.562639617347383,-3.5354895618653206,-3.620615547799936,-3.4565915936716944,-3.4421299782600876,-2.8749781690345966,-2.8228652641127105,-3.0557687856412503,-3.0051038374666827,-3.034326452933877,-4.71129585546473,-4.575526260091632,-2.9639087436644758,-3.0269365342119983,-2.9779667038650857,-3.5366818233072195,-3.748068902070983,-3.648344806174242,-3.5449371242837895,-3.46922146940439,-3.5428021511756818,-4.0245383779286055,-4.064414057407902,-4.129416208645866,-3.910230060027736,-3.979533778671307,-4.33152729915005,-4.443400883883328,-3.3837857956146546,-3.3653749060826303,-3.684403123973146,-3.8242813232522845,-4.576383607867244
2006,0.0,-5.267578123961588,-5.1512822325453005,-3.684827272057273,-3.67297343004806,-4.330910042331595,-4.481616969450107,-4.522397076629046,-7.378519311728287,-7.609963060627171,-3.4039330512077264,-3.4335347688433053,-3.387303901915388,-3.7541437947438006,-4.127223503180373,-3.7779015582416093,-3.553003161990574,-3.3672018161507555,-4.959782695445233,-5.495481693640787,-5.201105056904403,-6.854737617833477,-7.005936035765949,-6.517561194645422,-3.478971184458926,-3.5602187616160172,-3.4944589879540224,-3.4324414496686106,-2.9010109062748377,-2.74127449530323,-3.1273869258570297,-3.0616332059056255,-3.1185495103817154,-4.7447513358784015,-4.545842253692262,-3.2931986093544303,-3.3699988695278815,-3.2683519455915615,-3.4796838099030794,-3.8468902875688364,-3.562993578279171,-3.6578979675944474,-3.615112195415753,-3.6027975858898866,-4.031196940154162,-4.13674155177968,-4.104311100464061,-3.6339904221475745,-3.996247766321641,-4.324316344159207,-4.45213961241957,-3.5097474701008196,-3.585312433966738,-3.796103581853247,-3.9017902445716963,-4.382495553031971
2007,0.0,-4.887942547848207,-4.953948149249994,-3.6715682263316474,-3.5759966761337445,-4.319611843212433,-4.677700686599042,-4.385165402071596,-7.579018999312277,-7.889020131339748,-3.4502575968759697,-3.2643871064172885,-3.3145305026918734,-4.182266745293862,-4.275467638694188,-3.8283609897919213,-3.5648239280687903,-3.5121078815761955,-5.805900440547276,-5.247900113561345,-5.9041331017162015,-6.772678908310901,-6.9581576264595295,-6.5535330880673826,-3.533353350183093,-3.5836667173119405,-3.565110694133063,-3.463980276104726,-2.8257830997192332,-2.555542467184152,-3.2017602631635356,-3.1565483611929164,-3.1164030244340264,-4.740032814361101,-4.456444022433816,-3.1802358635709087,-3.443371002583934,-3.4432132202090475,-3.4387654975783235,-3.8368033935922803,-3.6248923644287423,-3.7063351801814566,-3.687282560493111,-3.671431419768396,-4.078885932872634,-4.054633799549503,-4.194457497110854,-3.6853407768875392,-4.060397347296023,-4.138787635700142,-4.463248351477965,-3.518481517007139,-3.6745558663659104,-3.7296275133418515,-3.923849775513009,-4.286246046770467
2008,0.0,-4.843812519442032,-4.870147766763056,-3.849547367177113,-3.855612134397706,-4.3477458920387075,-4.264254059923397,-4.409052470045539,-7.338867266472862,-7.646883729010039,-3.5910067427144767,-3.4468602693874306,-3.400954859652158,-3.7588575498537757,-3.572147617663285,-3.851895959958103,-3.657004151337784,-3.3326361306538725,-5.646238435835306,-5.707481959118864,-5.57307623174715,-6.385528296034664,-6.9164907968827425,-7.178268296165637,-3.5100045449924036,-3.5915094272737367,-3.4623791872031386,-3.4460656884986864,-2.754870846845197,-2.7511159121683573,-3.212348084250829,-3.1354513699346604,-3.262624413158111,-4.796642679679236,-4.578400207410116,-3.275275438974365,-3.5025201796954075,-3.44672490334821,-3.4588530714474857,-3.7990356987089715,-3.743784468574729,-3.7951320591447395,-3.467613936015086,-3.6843748016558013,-3.833649362293764,-4.011876654989921,-4.0808093079876215,-4.446743382631185,-4.074703940864056,-4.211701532495736,-4.38939886506782,-3.571137665571138,-3.248765952416985,-3.578467267289694,-4.2462874111582565,-4.302281825897653
2009,0.0,-4.864863980519303,-5.010326434136816,-3.593443231875387,-3.8464111413774322,-4.332742829381326,-4.388680636482764,-4.335788040477018,-7.375591447150823,-7.583001405095816,-3.541083350148183,-3.446775965555757,-3.3418421525853628,-3.936128888884138,-3.74151009217991,-3.7707170270111625,-3.50824316277064,-3.4232567724477416,-4.996122990554703,-5.825244418062841,-5.766426966202415,-6.23518940035547,-6.657561289530797,-7.041826700752342,-3.5317842408529305,-3.5632291100841993,-3.507560001749521,-3.550038045722948,-2.851364193159437,-2.769753482119791,-3.162135432000804,-3.2800630511199955,-3.157075451728794,-4.787564378634885,-4.557813635143889,-3.1822317999525627,-3.225535187672504,-3.16507337516682,-3.554287135277505,-3.7979192926421437,-3.6489859211130327,-3.512166088134567,-3.655326663929497,-3.8589139650213404,-4.060696751262336,-4.030799871349778,-3.9556110391740162,-4.085188255972554,-4.158124210204635,-4.231787092924085,-4.3466068706192384,-3.4142191007630025,-3.287241235225853,-3.798707207718774,-3.954336308707118,-4.724859295133356
2010,0.0,-5.15330050193503,-5.0430196983686795,-3.8330833851003074,-3.749975615603921,-4.412661411949708,-4.423515801279178,-4.467112287727849,-7.348958656776009,-7.7381775551153,-3.6816726815747387,-3.368945051741523,-3.367775978743582,-3.726046363690381,-3.7829978511569706,-3.745978806695266,-3.558437562240959,-3.2790750233116306,-5.825151981045257,-6.084405076370071,-5.3812623302046845,-6.436514566055367,-6.829056811142834,-7.050788628840715,-3.575911869863509,-3.613178638352794,-3.4524574281645855,-3.5747201614652564,-2.8996399585748858,-2.7385960809452694,-3.19769289347043,-3.124708437021228,-3.148807591789005,-4.810574417529187,-4.594071886901352,-3.0886895607313356,-3.2068271946803044,-3.201097399860677,-3.5300798447839767,-3.8268007901733334,-3.659172948189754,-3.665441972979931,-3.6246643149155204,-3.547214196305834,-4.064572901379039,-3.9674712249552293,-4.004767686011194,-4.025832830039386,-4.073885423575604,-4.338857685191153,-4.348425279267055,-3.454248054862587,-3.446156840866413,-3.798026625068651,-4.128372978838643,-4.2857413744486585
