stn,idx,rcp,hor,stat,centile,val
era5_land,dry_spell_total_length,ref,1991-2020,none,-1,58.774302
era5_land,dry_spell_total_length,rcp26,1991-2020,mean,-1,60.55747
era5_land,dry_spell_total_length,rcp26,2021-2050,mean,-1,61.925101
era5_land,dry_spell_total_length,rcp26,2051-2080,mean,-1,61.736351
era5_land,dry_spell_total_length,rcp26,1991-2020,min,-1,56.868901
era5_land,dry_spell_total_length,rcp26,2021-2050,min,-1,55.3928
era5_land,dry_spell_total_length,rcp26,2051-2080,min,-1,52.93594
era5_land,dry_spell_total_length,rcp26,1991-2020,max,-1,68.59491
era5_land,dry_spell_total_length,rcp26,2021-2050,max,-1,76.276102
era5_land,dry_spell_total_length,rcp26,2051-2080,max,-1,74.905649
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,1,56.899911
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,1,55.48976
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,1,53.65711
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,10,57.128492
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,10,56.481614
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,10,58.957058
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,50,60.192365
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,50,59.047114
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,50,60.456611
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,90,64.47203
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,90,68.820944
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,90,65.113011
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,99,68.104981
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,99,75.425808
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,99,73.739407
era5_land,dry_spell_total_length,rcp45,1991-2020,mean,-1,63.192247
era5_land,dry_spell_total_length,rcp45,2021-2050,mean,-1,65.56659
era5_land,dry_spell_total_length,rcp45,2051-2080,mean,-1,68.840957
era5_land,dry_spell_total_length,rcp45,1991-2020,min,-1,52.57095
era5_land,dry_spell_total_length,rcp45,2021-2050,min,-1,54.446989
era5_land,dry_spell_total_length,rcp45,2051-2080,min,-1,56.881999
era5_land,dry_spell_total_length,rcp45,1991-2020,max,-1,99.784047
era5_land,dry_spell_total_length,rcp45,2021-2050,max,-1,98.23054
era5_land,dry_spell_total_length,rcp45,2051-2080,max,-1,112.160087
era5_land,dry_spell_total_length,rcp45,1991-2020,centile,1,53.121055
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,1,55.055394
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,1,56.90807
era5_land,dry_spell_total_length,rcp45,1991-2020,centile,10,55.522471
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,10,58.288144
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,10,58.934327
era5_land,dry_spell_total_length,rcp45,1991-2020,centile,50,59.255307
