year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,23.416404724121094,22.875473231555915,22.97282278356296,23.61618940045051,23.704574467843344,23.033875137244635,22.998101922588944,23.94041228784654,23.977480905904528,23.695155482929266,23.93247520865917,23.561849858669774,23.627547540704114,23.638103628422073,23.595660480936047,23.568627146786795,23.608802458935543,23.218683879915204,23.33498844742597,22.944513245815145,22.838414323257297,22.966326670614322,22.73777232934863,22.779057238408058,22.83244543558888,23.518149638261477,23.473535246750686,23.383209085101427,23.506560342318622,24.138334434615516,24.359657295544096,23.29388920584327,23.4033169873901,23.420171387620442,22.827714207126675,23.038490620776614,23.069204423907536,23.065849242647815,23.160442128228112,23.11401632212278,23.098312573181815,23.181515275606145,23.873325186275494,23.886740029917533,23.88873440027625,23.038921699349686,23.09233552490994,23.18104820660261,23.602192618410783,23.79044604171341,23.499864786160558,23.55273012686372,23.782444361298502,23.822772455139287,23.192010027878823,23.246922651406237,23.464990171172005
1992,23.300003051757812,23.813644532768933,23.910649875226937,23.374239730225582,23.49571870733837,23.828699850544837,23.830476654223034,23.07772898966772,23.094691635353584,23.428632037151914,23.21697154634107,22.926160962954654,22.967249270904333,22.979397340791124,22.936772783299645,22.901799837650273,22.89287876904342,22.994554680346056,23.10766452137365,22.997921363203915,23.0984511983943,23.237870289047976,23.09293227945831,23.1165016919839,23.16950189134174,23.47591690547756,23.430317825335322,23.653595086211638,23.78856137065418,23.36170240865698,23.470213103617482,23.225769347072855,23.33831916575903,23.354344562890248,23.27540893259082,23.51318281348607,23.65883061057454,23.675010057157962,23.800685005196243,23.488445133187923,23.518289291301528,23.620212690007378,23.009645476912127,23.002060379697355,22.97282302292696,22.784232977046585,22.814830667433156,22.92615676022183,23.528522978824128,23.702512052607858,23.254688200113748,23.32549670342766,23.345088879460107,23.391545683550532,23.057157537867724,23.103217585043126,22.684671870716585
1993,23.639755249023438,23.231929753441705,23.326630140360876,23.185923098909655,23.29496255216843,23.974508450359224,23.99081052441973,22.871912349807033,22.869392629034508,23.325399724713648,23.234687534996496,22.798947706238636,22.796327143947835,22.809825177888328,23.135937623064535,23.09979114839838,23.107877636876438,23.137421108613864,23.253589797976502,23.123092711653456,23.27932118300707,23.39796209225996,23.525459036079113,23.521062013437742,23.588288732368127,23.337169504445782,23.281165424002808,23.423177489614204,23.52611356316018,23.62974068856343,23.748722084296773,23.156411067569223,23.265611413445058,23.268961201785004,23.51670829832274,23.756969945285306,23.870779573176037,23.9035846292482,23.982194913591997,23.750599903307418,23.800995265410066,23.93361659361635,23.009479288456035,23.012848388456277,22.95591382171807,23.421581133250143,23.472524400044975,23.528219919610095,22.774948471252443,22.969164240467947,23.786002132594675,23.850185018558108,23.641677170944263,23.684213266924274,23.3128701422374,23.37357004844739,22.715652888399248
1994,23.099166870117188,23.3594687252713,23.45612534228802,22.80698707802364,22.87022294150249,23.252683832209044,23.228725903094002,23.84347015368762,23.876465470428045,23.547822678782723,23.54875199105686,23.27928810923241,23.334984150844477,23.3348280475968,23.40458882821561,23.357973169492865,23.379175089620674,23.42358531551872,23.54233201268687,23.119094931197168,22.979637622184256,23.10787616266704,23.312879484772537,23.327077968393652,23.40055008206626,23.461489087290772,23.405937520193717,23.419082746979967,23.554762998349716,23.081980650183908,23.239261089774743,23.10529728428115,23.24174199736487,23.240958131448266,22.93176645773802,23.126264603127524,23.351148588632725,23.38907517963925,23.489114292307477,23.50970890379311,23.50287031821661,23.619666255986857,23.269644831369675,23.2658011974042,23.24347260239091,23.5986796891074,23.668995953846547,23.754089433305722,22.826594027961974,23.01835470036221,23.719476921942785,23.772421213063367,23.729364908354597,23.773448307927623,23.25621888002094,23.317693113207312,22.641698970740762
1995,23.51123046875,24.05706285305631,24.1857625395089,23.276068899959483,23.39272750048589,23.74264318643401,23.726132321036843,23.30950366241815,23.31038092785991,23.797620703525297,23.229516641877595,23.179601659437267,23.191781789420617,23.200229930017855,23.51678823767672,23.474131151756993,23.51096620226359,23.400667921671072,23.528318943546083,23.36160073964996,23.358456752828502,23.478489720821244,24.01771577755268,24.02826049601913,24.114936735051757,23.36834343342109,23.34065067821767,23.828001042342805,23.95723668606388,23.693078638019344,23.84053925138592,23.54589643850153,23.683258352191075,23.684280907063112,23.701738730586925,23.946492593448895,23.026708292492728,23.04591792052443,23.1561850182963,23.840914390244592,23.8380197496858,23.957905531157294,23.132860163730612,23.1234513626067,23.10127411173147,23.206734418598245,23.23739294808925,23.338515166823143,23.283005002301167,23.41363234229732,23.17855013355998,23.234114407038845,22.902836543822943,22.94044900634809,23.816190145876675,23.915430996865794,23.425663426801478
1996,23.374977111816406,23.43838328689229,23.530594863322932,24.188243497582903,24.270242909913662,23.344245430324406,23.335433947428314,23.199834312453817,23.21436419804607,23.758043373299145,23.319253703388654,24.11158278806245,24.212695314192572,24.22485472733767,23.36150714647367,23.326906057139368,23.37072839486892,23.1495447399474,23.26464211870858,24.020672607023144,23.464038647380605,23.593533461262865,23.256801797442662,23.236054896216658,23.309442330912418,23.73042850777452,23.716940013683313,23.582941104099987,23.735734630614147,23.04515618388369,23.196593130957524,23.79984626249623,23.952992919773436,23.923746277122646,24.722161534954466,25.054417918840272,23.097167342736483,23.09652770273547,23.213537709658624,23.151272417252812,23.153646962381956,23.227999958332305,23.16289117477342,23.144774984755387,23.15004670678222,23.220349381668,23.264498416573332,23.342193485409624,24.25187191054283,24.44076894564894,23.386342051229263,23.414465267424674,22.96183549102338,23.002657471878678,23.43580213064908,23.516510210577792,23.68579862974049
1997,23.56145477294922,23.508492241635565,23.62031165608974,23.36186313724042,23.45747107664687,23.330004736185415,23.308213206165647,23.388481031612258,23.409930783789164,23.66218185650773,23.457750329693468,23.599215563445597,23.649227915093363,23.66783740967132,23.348109958808422,23.31919366503874,23.345116611889082,23.060031927270373,23.17637534007079,23.553270394861485,23.467867815781148,23.606506720239878,23.352857378227796,23.39893146504774,23.4429527845855,23.688639853221915,23.671860971166012,23.5286092916823,23.640852740785746,23.26126884968241,23.345297166227667,23.786848915219537,23.922367912338473,23.934783326131168,23.95734541722301,24.225180967325258,23.81574651575005,23.844042248040296,23.965681528099424,23.241911094124987,23.240062343062036,23.30551471851973,23.402397035355563,23.410750612310977,23.407432302919787,23.329440259907486,23.38208812763409,23.43660604203926,23.888725631380538,24.046409202250402,23.275317880508766,23.308355917298115,23.67056475960058,23.69164069020856,23.51985966916773,23.603433730583845,23.12282314802424
1998,24.275543212890625,23.91157753865609,24.051946393608972,23.670439820462732,23.807009402633767,23.794348389232326,23.801603920538597,24.0092995292582,24.095277492855615,23.304821234757043,23.983042463912966,23.623862392274603,23.704996352729722,23.710537023701548,23.669957009285397,23.641773329237864,23.6727856671272,23.183776644247516,23.30352426453645,23.1787247435212,23.616580768961413,23.737276591209906,23.394845825358885,23.443099235112427,23.508616211461614,23.11810134063326,23.06387970652149,23.647745446242993,23.756725895487833,23.72262673672006,23.854102304939175,23.13193064776202,23.255132870638306,23.202511571263045,23.93257672554236,24.21092159965707,23.289483185487285,23.316993067680713,23.42240054125071,23.981125238462823,23.96893474992683,24.109604305013832,24.025093819532685,24.068177487682917,24.081566814224033,23.59700179898725,23.62130259202158,23.704703778158162,23.0009984635589,23.170629152276632,23.585525053637994,23.642791062478906,23.488780677955575,23.527269279392087,23.81281835940821,23.898001674203172,23.879868551818788
1999,22.975326538085938,23.425190141796193,23.511247492787717,23.805525774382502,23.927203939469507,23.418384265446278,23.433904361889518,24.355829476857167,24.39930899503014,23.50910262146536,24.121303789098448,23.842396687096738,23.92637312056401,23.949109164097607,24.50070876602028,24.464753383381606,24.544821040005417,23.581734996497488,23.706441395876183,23.275357164993594,23.378078413725248,23.508432535057878,22.92311529447035,22.973308348199637,23.04160483478863,23.183821753719414,23.13921125871174,23.097251349741256,23.209513113003183,23.890625035721754,24.03488065736444,23.428835067631468,23.534559027966623,23.505640782905658,23.751321424675297,23.989645815821817,23.410468647424338,23.398006128837437,23.51687532774065,23.70624368222424,23.72390960949943,23.81587459749001,24.137733465049706,24.151948752321857,24.158856413910712,23.920358654603447,23.949178622400794,24.003642850216536,23.253923942259803,23.40807452045506,22.773323174424547,22.829917766717074,23.356260666911552,23.379484184823852,23.562018349594666,23.67019232917832,23.72229871217243
2000,23.26220703125,23.831325232035752,23.92070133307415,23.692546059229272,23.829988528416052,23.338466800011645,23.366590656840685,23.533925167066982,23.564568840602277,23.571819284829147,23.707058818832465,24.09721219621514,24.208875363672973,24.227768853188735,23.771670743568436,23.760423760191017,23.815681423481138,23.889267061337975,24.034044984222405,23.381869979636505,23.931873681511462,24.07807952937229,23.439096341842728,23.428207470689244,23.515472857900406,23.532571676159904,23.541959817639025,23.762908008191843,23.918917858971625,23.755571091992778,23.914738095276178,23.74432856240827,23.861806099802706,23.876673336592717,23.48802209067415,23.678545711935826,23.60696492638681,23.612061251878686,23.718057109626656,23.34769861612547,23.33014290426631,23.40718661374001,23.686659842563856,23.664701897676238,23.667960932115847,23.924403250467662,23.964624359276115,24.075536911276103,23.73458755463166,23.89742966766721,23.82241379216984,23.891321572226744,24.008494815365026,24.078401457625162,23.480491733783836,23.536469052346817,23.993388385267792
