year,ref,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2012,,20.388522620663423,-72.10647995751009,-220.69633908111587,-158.90748924255803,-105.18326655900779,-90.74381426149176,84.0507516817791,-81.6819397286078,-142.22517582828982,-27.001222394652814,-10.660757242630154,-16.258827731603105,-111.67076045481235,-65.44513482681288,-36.21186355529039,-7.528719427167516,48.286953955715205,-56.65655945328268,47.06219797133389,71.726462856664,64.26093847002886,-176.80256842515206,-159.7693231764364,-71.74942216278964,29.852118147527506,-112.00241902037686,-132.90848654942374,-22.59959004678069,38.04874269311864,66.68532393525203,9.810765694043084,-56.35126346024208,-66.83886217076076,51.29804230129338,-118.31433213666577,-60.77767284863876,-96.93399403643139,-39.704369191351134,-36.05638081237771,-96.3648281599771,3.099915890735133
2013,,-21.37687398360424,38.69915080535969,-106.0255897949728,-169.03119135134125,-35.45431936362468,-80.70842244738964,25.315821409311184,-16.073046629519865,-8.1542593520698,26.315635088151282,-9.336414771350121,16.639397060498368,105.62368853545314,-114.52533310765534,16.67448647892843,-54.99466412279094,-45.652529640154796,-101.81821295029079,6.230204690123571,6.539592679883015,-115.16918904457498,-183.421139179441,-317.810085372063,-178.73033944073342,-48.05759372048408,-156.869394393297,-69.82103682544442,-29.284140119488484,116.38410196054468,-58.57604021655396,-109.12391847514004,-113.09329081932901,-4.8892063097337655,-5.359601930824283,-94.25849164183,-76.7764346974933,-28.972235490544733,-87.66711854775355,-56.721772082945904,-14.478413623312008,28.020908514768166
2014,,-31.403392145927512,-206.59588857171866,-67.2291760583011,-361.37131738803316,-46.98063661200587,-127.30505931517365,127.63857833581045,-219.78480372008022,87.90236935773288,66.56560084967481,-43.72273806246562,-79.03900611951087,0.5173841360065694,-67.02400493517331,-37.9025170548843,-178.8218031865634,-26.46695824455543,-61.37047264957937,-31.822569196073516,32.86129778510991,-93.26058852655746,18.773177509223615,-154.67061060252178,-146.41044015283063,86.75597036791095,-142.79082151471897,-39.938360232388106,-9.689300678600034,70.40762195774897,-13.359252969379327,-45.99301944014098,-90.81743103302517,-52.68171580057532,-19.922931763350107,-38.19388438735234,-33.06458517591278,18.811417957601975,7.839246893757888,-42.149064117175215,-132.35789632466714,-43.622271630732996
2015,,-58.03038140651819,-63.1651479216128,137.33239384130133,-250.15646992288364,-53.62844227275855,-42.408074399392774,46.71971922903953,-109.76520908874073,25.95790266921938,37.922472392239285,-127.06941630221087,-66.21377104057831,13.738793179486947,-37.42085581349147,-22.659147222472996,-35.323629813353534,20.037988015320707,60.31280047127308,-20.364976262552773,-33.894409095703736,7.589218596425155,-20.98223610020125,-188.0877640981194,-110.28788227674539,90.75471399355689,-153.75214105977807,-24.805148590205818,-13.216861658774917,37.32708015182078,-68.96157964376727,-58.73764574933341,-41.68444480318817,-43.9479369412436,-36.186986592461494,57.09937993768466,33.796705234957756,-34.050559273075294,-106.72173035571268,-21.9274713251545,65.30307706132368,10.266531139984693
2016,,4.858527476482891,-82.32299340788546,-152.84822733334448,-149.47990350205055,-188.1069921835653,-32.48309431012677,24.766211756955784,22.088610013314792,-21.645221324921692,1.8327843711691685,-21.300651634399287,-16.129909208724428,-16.821893364707478,-139.07959852459828,-63.739650135835404,11.609571636774376,-4.770429693641574,-40.4608797946708,16.82854093795737,20.193778227513462,18.886153434561948,-41.58419243499236,-275.57268091977716,-135.03067519656838,14.51348370363229,-91.36467760322785,24.336187550347688,-84.1469334166128,17.39402481569914,-97.76542915440905,-54.88892433245866,-113.25591643470642,-135.89628516448317,-15.384022065743352,-9.616932589398402,-140.966849038176,1.6024059605392154,-62.44186169980054,-102.32239036399204,-188.63742502752035,38.27782895943045
2017,,23.828343641169738,56.99972877454235,-12.311084412850448,-230.9066360981935,65.69089401167633,-43.83101749129412,27.57480654362439,-80.02253380534654,116.07133522671103,26.722354348571628,-96.19872939484674,-21.356949273776763,33.31620945275557,-107.01314020518703,-62.41607882849388,-56.07069948234158,7.593246579933066,31.230022626373795,29.2655910931241,-0.782231327831937,-38.62332668080177,-123.55559516875479,-218.4555232106486,-74.28485580342306,-94.91801664283065,-61.29549196862547,84.47817638789962,-48.880345705246896,97.58575407783229,-89.66496459465566,-93.63510386770639,-97.80705512964187,-36.16659498341022,-61.2481351574466,-14.454881812269605,-31.51673681475944,1.2888643724953681,32.69628599943559,-60.0565206844131,-63.46712510970508,74.29683439738682
2018,,-36.88559396041677,-61.022690152840084,113.34549722711637,-152.02425374375895,61.93419195066025,-96.44456139961449,40.533607931910694,-18.507444989910823,22.707859060926012,63.77961742605754,-15.547384507894776,19.51469007622967,-8.346139120383668,-120.31339883148325,-70.02829492960029,-38.26757869230778,-16.160095283704834,-6.948643103083441,-131.47063754772944,-4.546936782474347,-70.18875190961637,-63.86336511891409,-198.66333632859994,-140.7957285749896,-182.88658300959497,-187.3083732238154,-35.628302797134154,-42.92766502086846,104.75089373362033,-82.48150920500558,-38.963176469016105,-46.68893752128429,-52.145217157020056,-37.38857394937531,19.935991327792067,-39.62331920943342,38.38383803030359,-5.962067671447244,-22.075972873824185,-80.9412804860741,-50.06277518413202
2019,,2.31773874489744,16.786006281624736,68.71298016380223,-227.09960259302864,-115.8004983663659,3.4103437624317507,-65.50430223717399,-132.85281084071448,-2.297067254998524,-72.59208939590968,-22.543276234822542,-59.591315499919915,-31.63173213512573,-6.617684202568455,6.463859293133396,-78.99382108917865,-29.257802522972213,43.15103931083246,34.09263931653237,-61.725285656839674,1.155953515042711,-76.90765476695248,-171.40408958090893,1.7780299904398476,-53.47363559338254,-175.93523276065275,-128.35610956556036,-45.96835711154114,99.77591862788955,-63.3881695012941,-39.069786492185415,-3.2550305650179894,-56.73065881231764,-7.104774737710045,13.365615886822411,-67.81596761487503,-4.305041461072335,7.93342417912794,-29.507112012700986,-121.901119901318,-10.975222945542441
2020,,21.092114487371077,-25.508320985417527,-13.446566686199219,-209.70533953896842,83.07177833939937,-90.09678794955278,40.7251668720026,-60.56626709903827,36.95449408136545,10.65470468169093,-121.84312010523638,-22.3067876094496,14.88368499648874,-0.8767704604918549,26.03315380337557,-87.24723564110315,72.33632557628567,-0.48634920424581196,40.90843642437261,12.557980773822635,3.890766519309466,12.413829655244115,-292.7858397667891,-79.16955487633624,-40.32833556910384,-89.54027383477893,-47.18947949114141,-60.5811391921971,51.771603444982645,-168.7798889306004,16.807178058853253,82.65349230115402,-24.104204094567763,-72.09653249336259,2.427489007739382,-70.55037380743175,-129.73970421688517,-68.17124621561237,18.758506037390646,-157.75109496410153,7.40693438258279
2021,,-20.763547683363413,-50.72365008480989,-129.888985904903,-95.87441182174177,-127.98417537827856,7.289303308639319,25.954000948615374,48.75696983159884,-86.9817302818845,-65.79511690742021,-42.64266513515952,-39.19698787428189,-58.91626136072233,-74.51858323201941,11.250383039147323,-24.167705082217026,-108.14380422929418,-45.90741847058803,-5.4186705776425015,10.955005346448445,-93.4683054799138,-197.0465636722439,-179.82499840979295,-92.58227108728948,20.455155863963967,-130.36976305487485,30.198807767455605,-45.27285049743841,30.641331109087503,-75.27354382435618,-58.968081872196706,10.908916127487544,-51.26018028701725,-4.653918460844352,-13.780216147267993,-8.867696911996461,-68.20990146192008,4.492225979879322,58.85720190302817,-36.670495865316695,40.66047747927479
2022,,8.040986450544665,0.2124141189663078,-94.70866632282554,-191.55454903210193,-16.779835447714333,-14.63255826569275,100.26696748216938,1.1570362025429972,-93.58572942633396,1.6841964927793356,7.379669679387007,-57.12458111829875,-0.2662955033992489,-84.80010024210395,-26.409658145992864,-19.416603196977576,-80.06263763248546,-70.65949682441038,-33.928866859109064,-39.34385628299998,-11.495190224220494,-35.27665384506474,-241.69438095865362,-133.29000657041342,17.337443872045412,-96.35216527316231,-14.442878306874036,-63.65780288559182,-21.34204765874364,-129.46266964886235,51.021343023912834,-92.81463944726426,-27.989013437273456,-80.79729675974647,84.05483527573682,-45.98539710379771,7.619994468612163,-9.846479358023203,-74.72803754813486,-42.27443790661704,35.71971427826867
2023,,-20.405761341461925,-17.78525533971441,-41.021641226379245,-242.38512068944272,8.593258687122443,-23.963877652509666,-3.47182123274348,-86.72958468148818,-119.86625634717149,26.228696308326903,-31.42700798272108,-35.63496364538622,-6.067689028358586,-117.75972703896139,2.593566753452137,-104.70839282366978,-12.492760424466155,-139.71874500034733,16.54471595884445,-10.081487635125086,11.221286183755012,-0.9633598109979857,-340.0767375332098,60.047206085760706,-3.900791057529375,-21.70865726372722,-28.032671857653384,-140.6732129829349,46.84589306281015,-231.9479708204102,60.27861231689923,-49.102530296213615,-64.39954643808414,-41.40491579428374,38.32673520832594,-161.35188229778487,-38.770021718680994,-146.42949700911208,-1.4273703780072537,-62.785368231014616,-45.11893856203437
2024,,-10.31296875130738,-101.86494394505962,-96.1899042820396,-260.3113542465382,-39.265248478766296,-163.74453620118516,-25.153534156346552,-123.62830232115692,-64.87977462861545,2.481851857356901,-52.944421657411,-55.59166666402837,-34.54775993399244,-25.46311610402921,-29.84309737310042,-140.85594821724078,23.855354637632104,-2.597063048846678,9.181473273337872,-51.48886074401071,15.412422418567985,-171.22173758714212,-127.80653090463875,28.140473674484383,27.19819540726303,-126.52442382409191,-35.97387722034523,18.164314470512693,107.925502129427,-18.147464778094047,-92.30521846357135,31.316504174384022,-61.944634291222314,-26.031145707216524,-30.108945773788378,-43.71171561594855,-10.468192315642227,-42.73321845987516,-35.588459172170985,-92.24301149318455,-67.7273922929644
2025,,42.77715540683329,-117.04012963417307,-139.90746827224194,-146.37387188129605,-100.66532885697848,-153.4071440259861,-5.077788063737842,4.90095831528015,-72.80644132954353,-90.42569643378857,-59.13793324002131,-136.50382761486537,-68.06384593734094,-137.87129900933115,-40.30386953598668,-46.37703558960658,8.6122686632703,18.352175570973657,-20.181170788817667,-32.6530768516231,-6.431440101902979,21.86135411331196,-140.03459691861775,-61.163405841461156,-74.53274175361003,-186.47326402050157,-16.311592321518674,-38.60957234182263,-1.817186282844716,-90.3344395444135,-93.34706642011508,0.5138850868875124,-34.594538421164316,-0.31126802199321446,-36.94345138901747,-17.549171390255594,-54.91191513748714,-75.11965313101365,-0.5576372242942966,-149.19617325373144,17.354357852633825
2026,,-26.267404968437233,-55.948148308874636,12.670661448327564,-214.6344630448125,-103.31348978819767,-63.70138428361412,-97.62644759266419,-147.32043233978231,41.38308623920358,-105.7004674741043,-12.752932328587917,-66.6394519396888,-60.357235160400194,-7.012097863691395,8.793828970449113,-47.102800694692576,0.20610617625243322,-59.88371307857045,-73.65154256580263,18.780058645673137,-67.52232644099757,-60.80937057165983,-272.25992785413297,-144.89216768058066,-111.59295227743155,-33.86404911407254,-42.22625552137305,-86.46494243021232,45.63865391417124,-92.88874831113566,-33.066169531436685,-22.235091451813958,-0.3685944509236947,-55.16167619440341,150.41378429402965,-70.35860005573477,-7.652079446207608,-30.931810963689202,12.949969712312281,-83.29006453739515,7.887868750111863
2027,,-24.277714556063927,19.601162867884796,-79.81578081657352,-216.86114583507998,-76.25990502019988,-85.17774219056304,59.2311543353739,-113.79197078937045,-33.42687240828042,-114.48489736405367,-44.7674603849087,7.422590593767779,-106.88653117210634,-94.949397592948,-23.811813204405894,-25.934796633852898,-42.455113824289015,34.61682945464162,-50.88551147140441,-7.475251149472058,-33.78342315298653,-74.76866216937759,-156.3848634147019,-31.987726603479473,19.83627962628708,46.52004332905216,-13.551329270497092,-9.351412391904603,39.712686171055054,30.203989805046774,-36.49501915048074,-53.20300163717883,-92.97678095417439,-83.09763334183816,-73.71421340598681,-57.46938904491077,-11.3462943846082,-15.826005880384798,29.93996661489956,20.66534881053144,-67.00190439745467
2028,,-30.524361466923096,49.08242909700306,-136.0873230204225,-141.95242117325125,-57.11578758859855,-8.770512295668027,96.31691862954625,-21.711997877639647,-46.21840212358347,21.114980569358295,-60.77360226218559,31.337758368215646,21.20417173328076,-53.37591895799682,-16.85903143779558,-46.30301251692788,42.076426123917656,-62.10322289414336,35.28048131251779,-20.66084149000733,-32.684677690481124,10.311214621788793,-222.27579540509635,20.000275931325177,-44.38129484727665,-62.13472499758359,18.35694224298703,60.52387670134175,78.01225342370952,-34.22581645217315,-95.8418718016253,60.32616815981925,-36.107254019959214,2.371534281031302,-69.74519238400336,-48.183616850195904,-89.1209779381191,-74.23309082236261,73.09577897090975,-20.666405456259668,30.802594329258625
2029,,-31.519600740578937,-60.09900072935511,-114.06550951472525,-189.56230701111457,-75.51015950987528,-32.998892444070805,14.521318149234162,37.7657005392586,-42.76859927095063,-36.721341976683846,-75.80081182163934,-54.51023935566411,-51.77323660585182,-14.376434395635158,-14.593409572518794,10.185701313046593,-3.6895725398305785,1.1666673240648038,51.03070285000382,-35.96461763993682,-129.85480954030817,-159.54003836885073,-116.99662687577865,-69.5936037794383,-135.86013749777868,-20.004862987303397,-135.22684551924425,-44.78289948264273,27.785945775685036,41.00736972554586,-8.750237210522641,60.720729840491174,-54.28568932419995,-103.8697496864458,-40.8636163881568,-24.399179012131242,-83.78395571180528,12.02089274272123,-24.455235414772915,-9.178377774378703,-26.774737625253863
2030,,-18.82589829077807,-38.69917574443417,-87.66580950524212,-83.68459001073722,10.803013846484248,35.10564099341872,29.746107826650018,45.28281871551661,27.992754350997927,44.83172249157468,-30.20568211207126,14.875099419204332,73.54923168398983,-92.55522734747535,-44.594019982778946,-6.594938911128679,40.70329581811899,-104.20880024351254,-0.7350243542480257,-53.72244908958237,-24.60788460684074,-115.77788986738284,-83.21696588360186,-19.50028684705279,-13.52061363716291,-124.36998890698072,-102.42987267931267,97.51681561913477,64.19100850688909,72.41908573787322,-21.349548387615755,31.74756550718604,-31.047902110534665,-16.5767953655959,-21.909518207090287,-63.93890140326408,-36.80459342867994,17.296171755981106,-55.92948788510614,-27.419718798227393,20.92131121374183
2031,,-50.99756807223815,-51.77846102230194,53.169794400102376,-81.67596660802951,-161.70444316815218,-32.97077409825823,28.65532059390864,31.377372284681485,59.10084890411082,24.229863755943256,-39.32050342171607,-113.20438692846187,32.23593470094147,-71.20803468056835,-3.568541891770508,36.67035545490177,-60.064485569375336,-30.805835568482394,30.97058376715904,33.40040545172661,-138.92989379339718,-116.53157240797202,-278.13756482945723,-24.722973499641512,-19.516301874651447,-63.854915569519164,1.7441780783747163,-75.55925518106386,38.60306451192349,-58.01988897034204,-13.475101734702605,5.8600034432813,-13.93490680428016,-37.73590722950689,-57.29411661891362,-21.53155525737418,-45.00857692406538,-86.38609007243934,9.780562119267131,22.37726216467007,4.937091392029458
2032,,21.321922857838842,-125.18364405417054,127.18503505528446,-118.92587645635905,-157.97807791364517,-70.13185875087595,48.09718632188191,32.837180432732396,105.96957278874157,-18.381899199939653,-33.66069338049999,-67.21238691166138,53.31404915320667,-66.329460033033,-5.052248258357054,-43.72589202684463,29.49403441230146,5.948022785630485,22.783746844182872,-24.710874832556726,-51.51283132035701,-42.67556358722095,-235.521825131543,13.94743131261913,-78.57499988511819,-139.07276777697473,-117.78841459298155,-64.21738750900226,101.78471182155164,-127.18544965509699,-8.830147619182696,-16.342234476359124,-63.10767250881855,-41.47451980604285,-1.0226876243145284,-86.47301032442988,-46.73033088962063,-58.040206749239076,7.0673469993056415,2.96825334206369,34.54882377392056
2033,,-53.43344230241604,21.112973026105635,57.17356749838069,-169.7211467845629,-179.7411358916716,-182.02838756481208,-26.932523050673126,16.505511333320612,1.2353661548983155,-32.787119936230454,-41.48958267193058,-33.03228052569307,16.122309766599074,-55.056648755807885,48.152405315409,19.374703277487527,-12.350026661027528,-48.642566642239046,10.466579696639087,21.675286731326253,-29.79697703424506,-57.89762928486675,-268.44117093788736,-81.56507169084705,1.1872000689776883,-142.73916512479872,-215.322244679103,-68.030378950949,150.29655464853926,-16.463345415141305,21.168657021840374,-160.2565449353532,-103.22655817565538,7.69101623707013,33.02645778362256,-25.150868764400343,9.604729387914574,6.949132285603866,-119.12778754883283,-20.22421490184047,23.159250013579367
2034,,11.261664518749228,-94.8516965166018,-113.00866357554429,-92.02576972982695,-147.99380211377525,-59.20324157217834,50.581220111372375,21.635045772875515,-67.09801540762624,-53.6115194334605,13.780400491172543,-61.865966810113434,-65.50189179773247,-141.46397582955598,-14.971800102440056,14.004428362605722,-41.635932319381084,-92.05612850427889,-0.5010275464247798,-64.30625130438023,14.219036366230682,-137.86194519136205,-236.54286384535246,-155.3059900318811,81.00632889371576,-2.9955255875314037,-103.57788305523201,-37.98743385879982,32.462410034502625,-67.83487684447385,14.464534283971318,-69.81231115421781,-35.19981872270586,-43.615321023106446,-48.46309912749439,-117.80322763675417,0.5438953695372106,-12.917284494303829,-6.224447024816072,-44.57169620992664,-22.387832971784917
2035,,-24.35863825955215,-142.227861371294,-131.63455341449878,10.461368291805229,-94.57130789566969,65.70607040130534,71.81416472698339,33.691314430733144,-83.42972938300693,-45.41021289207271,26.748921134760735,-9.535134887795607,-12.689011562579026,-142.76972151725806,-28.99023989906351,37.88151392458445,-79.10679048701377,-7.5211943220311355,-13.315003760251102,22.977017043112312,-4.657560390669232,-102.51553397273125,-49.26723552198922,-73.38844889617002,-18.098922938822056,-12.80438033863777,-1.0582844283030681,49.966623428291825,-18.85735670156015,39.60279933363603,13.309514224951613,-50.690618080458194,-98.48074449868648,-71.07587459487797,-49.61961539745113,-38.200165913871274,38.472467771068125,75.85570314089574,-46.48537761788111,38.66948835444083,18.99227509987827
2036,,-11.204707925354398,-40.6931352621873,-144.87808284685985,-93.13342975628427,-180.11255236463916,63.076135126792735,-39.819888466911095,70.49109983085435,-37.153455155851816,-65.03924411635722,-56.054952432326786,-22.521583665948242,45.25858597820576,-91.78992959431514,1.8836032088252637,1.5673107514798517,30.167213907496432,84.45957999591377,-8.830948858944566,32.26581056372788,100.3845927336285,-21.925492844673897,-97.51191599384487,-101.1042443504914,118.88835661842694,-166.65617146686208,59.61441269557139,53.21545104361206,0.9718411469917214,79.75197874683516,13.107406931773141,-61.55421932754865,-116.2767214520469,-70.83352853759925,-6.36410859811366,-112.32773709635688,-21.83871651439881,83.76430986219265,-54.40510850195585,-26.429909584223367,69.42794244681028
2037,,17.096046973048544,-62.462430320549686,-63.069187251233814,-225.7570498866333,-200.18671691703707,-92.55006864880261,-112.11868009749912,47.12742188996452,-8.96620435522243,-59.14359952588575,-4.221888491135303,-18.71016469890492,-0.5287501082017911,-94.29300458350974,37.76121258407096,-29.90556713976605,-44.91441574592545,72.17946114772718,-35.667002227451746,-78.15376943224953,-47.6880504725288,-168.04420247733634,-58.34210410884435,-90.65786156788823,57.32199819812894,-145.89250692863385,-19.933793944285185,49.58351552218011,-9.481601540341387,110.41175446102835,20.879498244458603,13.72796956384434,-55.560121586501225,0.6977196271546404,-54.64303075330628,-101.69315990153774,-46.12496862144502,37.638643216720936,-41.83228130996139,-77.77022246178183,-59.089490747331865
2038,,-12.376497195422132,-74.88538675921842,-36.43559595315281,-112.27691521398668,-135.28859457979422,50.27077059580853,25.731451753811598,93.45713641399942,-82.78681990012564,-72.0808105403271,-82.62491188049091,22.66919516618998,10.362337449467873,-61.34779631620336,10.537793578821436,-0.27270679979062606,-66.49275745273235,-96.02907212846236,34.0346433534865,9.862409845560705,-22.885599697087116,93.25530683247752,-228.64151851909116,-182.6784896979259,-48.85829876402903,-73.39666956749562,-99.98179347410564,33.10341888061424,-40.88309150073235,-50.22096117058726,44.90203749341691,-60.5404530645136,-76.52180388846625,-21.501254017555823,85.54720874535343,-86.43031535301992,-8.38753720498687,12.694510386297793,-81.37753945952733,-39.46384607583735,-11.593263356619957
2039,,-74.39319244228312,3.386185883484984,6.401911098921232,-78.83002329809528,-54.38815077640362,-37.547061309241144,100.83740136978855,97.51623957871931,-26.413273031127403,2.3304568223655338,-3.5707736161337493,-70.67439148228925,-25.945950396437297,-36.10944921516284,-86.59796628702372,27.75157200530157,24.207668008258622,-3.017891974542806,1.9129946942886136,23.11758972128024,48.66134739249452,-271.310653822946,-286.17091500627714,-132.17370136954833,-161.87229811006006,-39.66161180233814,-146.45914506610694,-95.15592314878177,-43.40364563925425,-54.6329691210575,-27.23944633347429,-114.05479844091496,-67.50123236438048,25.05796813464741,-53.50140381390031,-96.09001999095938,-98.38291734704967,-50.31320531641694,-93.13899872137455,-42.16523293053075,7.464509752185165
2040,,38.64641301866362,-71.11896667753894,5.919073596006172,-103.9340841592566,-82.08571611669964,-122.60857738169221,8.524254832883685,69.85763969744556,24.040074806263362,4.139776953119622,-57.3883716653566,-62.03004245421488,-6.092090238865751,-133.70635815832168,-4.756610226222108,84.17287451379735,-7.084336021783088,-5.969035740982974,9.55999279197755,28.40169152180937,77.02108666847386,17.110766674518572,-182.84006181348548,-64.17727896519773,-159.63195915953418,17.134991563317783,-89.10885772798753,45.92828444734329,93.52323073789154,9.1556602249928,21.244906623965733,-15.799641986712572,-46.95754170175388,20.464628339011654,48.88794970986902,-115.48619155675459,-2.3980991862101746,16.912588649213603,19.787212750935282,-93.65000410257204,-5.761161347114921
2041,,27.95310471667557,-50.10108189188384,-109.57258538410787,-42.5409786668734,-37.192015073347704,-108.13837714144717,-60.140184463105925,133.44305001587912,8.548445261670167,-5.006610335135633,-23.10384006483008,4.325657903202682,-48.943237649195396,-60.0699795916355,30.150116211718057,-1.753883220468822,-7.625885558386926,-63.78292166198656,-19.7187808146532,71.4714508387006,-115.56200621419526,-84.38374349944024,-111.2553830022693,-206.59934434513434,-115.86563360459729,-129.8661267868132,-80.10106398786843,66.565288607372,107.51040306857027,19.190544968531242,-78.95903447507902,-44.43548811263793,0.394846159325823,12.24191182328832,23.777872299199032,-112.39287431607517,-31.85546953379793,-58.95303810549194,-25.503989764465587,-55.93611381067677,-17.295820488538595
2042,,53.41038779140678,-78.66262258575347,61.449997491592114,-160.59953549935148,-23.43520566707565,-135.8679953947784,49.91334318991636,-18.27701640689486,22.971326865829553,-96.4869214892638,-50.32637652765044,-52.02348041678641,7.105798781438523,-66.04811437012722,41.581130161506906,-7.416718701284594,-7.713437466406106,50.897707731981484,72.1717461073261,30.334588748251406,43.67882355103899,-69.23733375137772,-246.77991833313106,-107.80286248181483,-120.73530402909785,-9.533476551220929,-73.22534074394673,1.029449219689809,-12.421123085185059,-60.50127650728092,-28.94441994293925,-49.84380265122195,-92.99935409041746,24.140601795541784,56.606971798728125,-41.210948710331195,-19.245298176659787,-75.44720665823615,37.0191528384251,28.08669779939987,-2.1120459600757613
2043,,-21.268154902484298,-24.444249302770515,-135.66196431970042,-103.44358275697311,-122.51102633050976,-18.229052607994674,-7.969290363946357,-58.50072529607121,-39.837485108573844,-40.66352689910411,-118.63738995272922,28.75523392986048,-79.28218292146937,-52.02619543291479,12.90309723943659,-29.621688828664276,-23.645295417432806,-54.367506691564415,-112.82707277008285,-60.16779668468166,92.88494648509146,-148.6108114899004,-267.580576217229,-212.5870061211378,-79.72950238400409,4.47566596857979,-101.37633758483736,-31.01367595245381,6.034458342909204,-95.5937588706143,-83.97025439972555,-141.49948805791882,-73.65232441826447,-3.2054054852580407,-40.67171597787302,-44.16670772003124,24.067767439905595,10.585941371916022,-63.521233740590446,45.7923691651078,50.61936574457894
2044,,-59.60902705083214,-38.53095851729228,-106.21132125944854,-230.4903429072796,-186.62850928723896,130.6180533009677,-13.751009486260557,-29.80487070058058,-42.27735617875999,-41.39144429471429,-78.72820183320732,-3.44883600689883,32.45235653509377,-101.15501337780637,-72.0567032211336,-27.92234395315313,-3.272040384746049,-61.732147086742884,65.12705032241644,-5.023346956091245,-92.62821502653065,-22.184960679012818,-197.5929427323506,-61.24155405427439,-137.20999438334246,-78.14178165992286,-46.6143668151139,-63.67510251862575,-46.74530466960482,-43.55889457478668,2.2679394301715092,-44.77225853698394,-84.05171493198094,-44.35621848507509,65.67939736505406,-90.17452477871922,-17.163141823530736,45.99125141042879,16.916019012949107,-76.95257506583818,11.374526292272549
2045,,26.122980356497465,-24.930319593987065,-96.8261714273612,-50.277455780061246,-54.65566159691588,117.92829345598983,22.389845906508924,55.29563670742601,-84.48542470258099,18.623894168925858,-73.46780306954872,7.928061671014632,-48.38243881421403,-69.65990715869134,-54.47579493686271,110.65459929984155,-24.501765216561523,-73.86107166296699,80.95068014255042,4.588134206380687,-62.66948346034576,-76.2593965576263,-187.088549666623,33.87115556625173,-46.881465106932694,-167.02774891918227,-98.10243935425387,13.322536221879659,-31.085327531834594,-32.38071697507712,-8.185218715468011,62.74625135902494,-34.55750775760657,-130.1235935933645,-94.18942466770596,-8.66995916221748,-77.10027059096166,31.90838861618755,39.43540426399301,-92.07708854388136,66.22269654658857
2046,,34.11165734906109,-163.70506631754688,-43.723913234911436,-204.316719189394,-57.84887766772334,45.707827953404774,2.674941396378813,-85.48214078701898,8.325522280347457,75.10966705468837,0.7619464453995874,-43.1529054072617,50.06826743779169,-91.1449334601304,7.485911105294065,-119.83191287244955,13.171363853449975,-39.78536698129335,3.425355140248314,20.890168083734864,32.3414904503673,-75.42031913294647,-192.90077528689142,51.93415196899383,11.523008662255052,-123.12102808662394,-3.8067571168644463,-41.876362764717555,-1.2489667691087334,-56.6569016102012,-112.22456087210958,90.9801941449146,-118.15888063795217,-6.783852515267938,31.993474761029347,-54.09677493438545,-14.194795001668126,-65.13392590548335,56.444588758656494,-20.2753822483603,30.261572826214035
