year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,35.25,21.0,32.70238095238095,47.000000000000014,12.2,31.670454545454547,46.675000000000004
1982,11.5,22.0,36.214285714285715,50.00000000000003,20.650000000000002,34.60227272727273,46.9
1983,26.0,15.0,31.773809523809526,52.00000000000001,14.1,33.70454545454545,53.800000000000004
1984,25.25,11.25,28.61904761904762,56.00000000000001,13.200000000000001,32.125,51.800000000000004
1985,49.5,21.0,38.11904761904762,47.25,26.200000000000003,38.39772727272727,47.0
1986,21.0,19.0,36.023809523809526,54.750000000000014,24.0,38.02272727272727,54.225
1987,16.5,18.0,29.047619047619047,42.00000000000001,19.0,29.477272727272727,43.45000000000001
1988,25.75,25.0,35.214285714285715,48.000000000000014,20.500000000000004,33.82954545454545,48.0
1989,36.0,8.0,32.357142857142854,55.000000000000014,10.05,32.86363636363637,53.72500000000001
1990,55.0,22.5,38.92857142857143,55.00000000000002,23.125,37.71590909090909,54.9
1991,55.0,18.0,31.714285714285715,46.000000000000014,18.1,31.875,45.800000000000004
1992,26.0,19.0,33.76190476190476,51.00000000000002,23.0,37.375,57.30000000000001
1993,37.0,16.0,31.928571428571427,51.00000000000001,16.1,31.875,50.20000000000002
1994,33.0,19.0,31.595238095238095,44.000000000000014,9.575000000000001,29.954545454545453,44.675000000000004
1995,44.0,15.0,32.86904761904762,53.000000000000014,15.2,31.988636363636363,52.150000000000006
1996,32.5,11.0,29.404761904761905,47.00000000000003,11.1,29.761363636363637,46.7
1997,9.0,14.0,29.11904761904762,49.75000000000002,17.3,31.011363636363637,52.60000000000001
1998,43.25,22.0,37.166666666666664,59.0,22.099999999999998,38.65909090909091,58.7
1999,33.0,18.0,31.773809523809526,50.00000000000001,18.0,31.647727272727273,51.800000000000004
2000,39.0,26.0,36.404761904761905,53.000000000000014,21.95,36.85227272727273,55.7
2001,33.0,5.0,27.654761904761905,51.0,5.4,26.931818181818183,41.7
2002,35.0,14.0,31.916666666666668,43.75,13.4,32.07954545454545,45.925000000000004
2003,37.0,18.0,33.75,44.000000000000014,20.900000000000002,35.53409090909091,46.7
2004,27.25,16.0,31.357142857142858,45.00000000000001,16.45,33.46590909090909,45.900000000000006
2005,32.0,24.0,42.083333333333336,56.000000000000014,24.0,42.07954545454545,56.0
2006,26.0,19.0,39.214285714285715,58.00000000000001,15.15,31.943181818181817,47.95
2007,45.0,17.0,32.67857142857143,51.000000000000014,23.3,34.98863636363637,53.40000000000001
2008,20.0,18.0,30.916666666666668,47.00000000000001,18.3,35.67045454545455,54.75
2009,43.0,31.0,44.07142857142857,52.50000000000004,25.2,34.78409090909091,50.8
2010,37.0,23.0,41.535714285714285,66.00000000000001,11.05,39.95454545454545,58.30000000000001
2011,,35.0,46.48809523809524,58.00000000000002,16.375,35.25,46.9
2012,,21.0,34.04761904761905,47.000000000000014,26.200000000000003,35.52272727272727,46.0
2013,,7.0,28.547619047619047,39.000000000000036,20.1,40.04545454545455,57.900000000000006
2014,,17.0,31.261904761904763,55.000000000000036,11.075000000000003,36.84090909090909,59.60000000000001
2015,,26.0,40.95238095238095,58.00000000000001,24.1,33.85227272727273,51.90000000000003
2016,,27.0,39.95238095238095,59.00000000000004,12.225,34.96590909090909,53.900000000000006
2017,,0.0,24.80952380952381,46.500000000000014,17.625,41.21590909090909,55.0
2018,,21.25,34.51190476190476,49.750000000000014,25.025,39.22727272727273,57.500000000000014
2019,,15.0,36.857142857142854,58.00000000000003,15.9,36.14772727272727,51.47500000000001
2020,,12.0,33.166666666666664,48.00000000000001,20.025000000000002,36.98863636363637,51.925000000000004
2021,,20.0,37.523809523809526,51.00000000000003,20.1,36.35227272727273,57.650000000000006
2022,,21.0,34.214285714285715,49.000000000000014,21.700000000000003,37.875,51.500000000000014
2023,,21.0,33.904761904761905,45.00000000000002,18.6,37.86363636363637,54.0
2024,,19.0,36.023809523809526,52.000000000000014,19.8,40.27272727272727,59.82500000000001
2025,,24.0,41.083333333333336,53.00000000000003,19.275000000000002,35.09090909090909,49.0
2026,,29.0,43.095238095238095,65.00000000000001,23.3,39.55681818181818,54.400000000000006
2027,,31.0,46.05952380952381,61.00000000000001,27.0,42.375,57.900000000000006
2028,,9.5,32.07142857142857,46.500000000000014,19.0,31.136363636363637,43.800000000000004
2029,,18.0,29.404761904761905,42.0,20.1,35.23863636363637,59.225000000000016
2030,,20.0,32.345238095238095,46.50000000000003,16.4,32.90909090909091,48.70000000000001
2031,,24.0,35.79761904761905,47.000000000000014,23.025000000000002,32.47727272727273,49.900000000000006
2032,,17.0,33.607142857142854,51.000000000000014,17.3,38.82954545454545,57.775000000000006
2033,,20.0,37.666666666666664,65.0,25.099999999999998,41.48863636363637,62.8
2034,,28.0,40.595238095238095,54.50000000000002,31.3,42.88636363636363,62.50000000000001
