day,mean,min,max,var
1,10.290912001782578,6.482812267482522,15.500057225101367,evspsblpot
2,10.849021093391466,7.084607677871193,15.510073647529545,evspsblpot
3,10.893300338290153,6.794197022795354,14.760687747316638,evspsblpot
4,10.800242050709825,5.33086528585425,15.338677521504055,evspsblpot
5,11.097356617007417,7.463081373273205,14.236967207736166,evspsblpot
6,11.046332480841548,8.446382881019705,14.527258917790498,evspsblpot
7,11.062794570652228,9.349180613959263,13.930574404972536,evspsblpot
8,11.291643866635386,7.218855369475262,15.445370770069937,evspsblpot
9,10.824499780484292,5.500028355555449,15.140956421376272,evspsblpot
10,10.513887304498843,6.276258628033894,13.838658984431477,evspsblpot
11,10.829999180757829,6.95482990988305,13.440776178470884,evspsblpot
12,11.014378494068456,7.529606954563842,13.416072449464128,evspsblpot
13,11.028233690256473,6.830058477052596,13.844779933102142,evspsblpot
14,10.928962961926809,6.187060737494544,15.487421990892669,evspsblpot
15,11.09100013308054,6.657727989768041,15.072582985400361,evspsblpot
16,11.014984042434824,6.461595144621089,15.543577018676839,evspsblpot
17,10.921435000768895,6.144783228394138,14.877518566675061,evspsblpot
18,10.983756081661552,6.705548869018365,14.821988310748537,evspsblpot
19,11.165105881472693,6.502062454984433,15.286752477612318,evspsblpot
20,11.060041629846626,7.0487804557493305,14.642491513203591,evspsblpot
21,10.500022591467967,6.0857313334150405,14.505458083025758,evspsblpot
22,10.807921415288062,7.5955907060718815,14.981088405859952,evspsblpot
23,10.99916293757427,7.167787179516804,14.90549529999701,evspsblpot
24,11.038462811754698,6.030005300333643,14.119971337334945,evspsblpot
25,10.902279185747508,7.279254145885371,14.681591913515971,evspsblpot
26,10.368262734648292,6.937620260518841,14.853597091253654,evspsblpot
27,10.20326163802857,7.123318506269143,13.481822343744621,evspsblpot
28,10.75968394505594,7.215463479410886,15.449849304132039,evspsblpot
29,11.114642468857628,6.879168000857804,14.906327746372515,evspsblpot
30,11.005337507785034,7.687419323751564,15.035841952428497,evspsblpot
31,11.039090284794172,7.489583099301618,15.54550777987464,evspsblpot
32,11.239293099545876,7.37375999890763,14.928087542047782,evspsblpot
33,11.414039043593416,7.0434447393640225,15.81089401152194,evspsblpot
34,11.078763199925165,6.76131622815021,16.36073630707856,evspsblpot
35,10.883713989870921,7.409774156621538,16.495658187449155,evspsblpot
36,11.265553712029796,7.142181129924501,16.444720226484424,evspsblpot
37,11.854855135944879,7.478480293214681,16.049992290383614,evspsblpot
38,11.513851118203128,8.112559165054238,16.21766102459064,evspsblpot
39,10.883679824290736,7.318677571069493,15.025038269463744,evspsblpot
40,10.893014527328173,6.854326039741851,14.335557221278902,evspsblpot
41,11.273486491931822,7.590910525764545,15.240268827970185,evspsblpot
42,11.415993849857001,7.796094508149278,15.189629186255408,evspsblpot
43,11.466547199013721,7.457139542549134,15.858705222788181,evspsblpot
44,11.27677176564148,8.194303280185848,16.268325078551197,evspsblpot
45,11.412730562124187,7.584807563703988,15.801624042580826,evspsblpot
46,11.31186105900533,7.731636227521525,14.809180983644211,evspsblpot
47,11.38243782740621,8.351451611037197,14.90788352031231,evspsblpot
48,11.248019144014963,7.480543415949671,15.39581070679013,evspsblpot
49,11.707045095539435,8.231760360224639,16.092680719275094,evspsblpot
