stn,var,rcp,hor,stat,centile,val
era5_land,evspsblpot,ref,1981-2010,none,-1,3003.997497
era5_land,evspsblpot,rcp45,1981-2010,mean,-1,2966.338734
era5_land,evspsblpot,rcp45,2021-2050,mean,-1,3104.267802
era5_land,evspsblpot,rcp45,2051-2080,mean,-1,3202.689862
era5_land,evspsblpot,rcp45,1981-2010,min,-1,2924.23066
era5_land,evspsblpot,rcp45,2021-2050,min,-1,3063.696541
era5_land,evspsblpot,rcp45,2051-2080,min,-1,3145.657942
era5_land,evspsblpot,rcp45,1981-2010,max,-1,2991.174244
era5_land,evspsblpot,rcp45,2021-2050,max,-1,3152.339293
era5_land,evspsblpot,rcp45,2051-2080,max,-1,3332.373453
era5_land,evspsblpot,rcp45,1981-2010,centile,1,2926.946886
era5_land,evspsblpot,rcp45,2021-2050,centile,1,3063.910311
era5_land,evspsblpot,rcp45,2051-2080,centile,1,3145.960382
era5_land,evspsblpot,rcp45,1981-2010,centile,10,2951.392925
era5_land,evspsblpot,rcp45,2021-2050,centile,10,3065.834238
era5_land,evspsblpot,rcp45,2051-2080,centile,10,3148.682343
era5_land,evspsblpot,rcp45,1981-2010,centile,50,2968.90314
era5_land,evspsblpot,rcp45,2021-2050,centile,50,3098.554602
era5_land,evspsblpot,rcp45,2051-2080,centile,50,3184.913845
era5_land,evspsblpot,rcp45,1981-2010,centile,90,2982.205971
era5_land,evspsblpot,rcp45,2021-2050,centile,90,3146.553706
era5_land,evspsblpot,rcp45,2051-2080,centile,90,3252.706583
era5_land,evspsblpot,rcp45,1981-2010,centile,99,2990.277417
era5_land,evspsblpot,rcp45,2021-2050,centile,99,3151.760734
era5_land,evspsblpot,rcp45,2051-2080,centile,99,3324.406766
era5_land,evspsblpot,rcp85,1981-2010,mean,-1,2952.393787
era5_land,evspsblpot,rcp85,2021-2050,mean,-1,3107.252082
era5_land,evspsblpot,rcp85,2051-2080,mean,-1,3293.936363
era5_land,evspsblpot,rcp85,1981-2010,min,-1,2908.970793
era5_land,evspsblpot,rcp85,2021-2050,min,-1,3069.91782
era5_land,evspsblpot,rcp85,2051-2080,min,-1,3223.046157
era5_land,evspsblpot,rcp85,1981-2010,max,-1,2992.14108
era5_land,evspsblpot,rcp85,2021-2050,max,-1,3166.057119
era5_land,evspsblpot,rcp85,2051-2080,max,-1,3417.116993
era5_land,evspsblpot,rcp85,1981-2010,centile,1,2910.342247
era5_land,evspsblpot,rcp85,2021-2050,centile,1,3071.007556
era5_land,evspsblpot,rcp85,2051-2080,centile,1,3223.722022
era5_land,evspsblpot,rcp85,1981-2010,centile,10,2922.685328
era5_land,evspsblpot,rcp85,2021-2050,centile,10,3080.815176
era5_land,evspsblpot,rcp85,2051-2080,centile,10,3229.804807
era5_land,evspsblpot,rcp85,1981-2010,centile,50,2957.781307
era5_land,evspsblpot,rcp85,2021-2050,centile,50,3102.8105
era5_land,evspsblpot,rcp85,2051-2080,centile,50,3288.918741
era5_land,evspsblpot,rcp85,1981-2010,centile,90,2973.470247
era5_land,evspsblpot,rcp85,2021-2050,centile,90,3135.914831
era5_land,evspsblpot,rcp85,2051-2080,centile,90,3392.221162
era5_land,evspsblpot,rcp85,1981-2010,centile,99,2990.273997
era5_land,evspsblpot,rcp85,2021-2050,centile,99,3163.04289
era5_land,evspsblpot,rcp85,2051-2080,centile,99,3414.62741
era5_land,evspsblpot,rcpxx,1981-2010,mean,-1,2959.36626
era5_land,evspsblpot,rcpxx,2021-2050,mean,-1,3105.759942
era5_land,evspsblpot,rcpxx,2051-2080,mean,-1,3248.313113
era5_land,evspsblpot,rcpxx,1981-2010,min,-1,2908.970793
era5_land,evspsblpot,rcpxx,2021-2050,min,-1,3063.696541
era5_land,evspsblpot,rcpxx,2051-2080,min,-1,3145.657942
era5_land,evspsblpot,rcpxx,1981-2010,max,-1,2992.14108
era5_land,evspsblpot,rcpxx,2021-2050,max,-1,3166.057119
era5_land,evspsblpot,rcpxx,2051-2080,max,-1,3417.116993
era5_land,evspsblpot,rcpxx,1981-2010,centile,1,2911.866084
era5_land,evspsblpot,rcpxx,2021-2050,centile,1,3064.147833
era5_land,evspsblpot,rcpxx,2051-2080,centile,1,3146.296427
era5_land,evspsblpot,rcpxx,1981-2010,centile,10,2924.22851
era5_land,evspsblpot,rcpxx,2021-2050,centile,10,3069.533214
era5_land,evspsblpot,rcpxx,2051-2080,centile,10,3151.096711
era5_land,evspsblpot,rcpxx,1981-2010,centile,50,2963.778176
era5_land,evspsblpot,rcpxx,2021-2050,centile,50,3098.554602
era5_land,evspsblpot,rcpxx,2051-2080,centile,50,3242.718546
era5_land,evspsblpot,rcpxx,1981-2010,centile,90,2982.205971
era5_land,evspsblpot,rcpxx,2021-2050,centile,90,3146.553706
era5_land,evspsblpot,rcpxx,2051-2080,centile,90,3338.081604
era5_land,evspsblpot,rcpxx,1981-2010,centile,99,2991.957381
era5_land,evspsblpot,rcpxx,2021-2050,centile,99,3163.450732
era5_land,evspsblpot,rcpxx,2051-2080,centile,99,3411.861206
