stn,var,rcp,hor,stat,centile,val
era5_land,evspsbl,rcp45,1991-2020,centile,1,595.133401
era5_land,evspsbl,rcp45,2021-2050,centile,1,607.859079
era5_land,evspsbl,rcp45,2051-2080,centile,1,452.834167
era5_land,evspsbl,rcp45,1991-2020,centile,10,807.829918
era5_land,evspsbl,rcp45,2021-2050,centile,10,799.093891
era5_land,evspsbl,rcp45,2051-2080,centile,10,723.512695
era5_land,evspsbl,rcp45,1991-2020,centile,50,867.501328
era5_land,evspsbl,rcp45,2021-2050,centile,50,890.054909
era5_land,evspsbl,rcp45,2051-2080,centile,50,863.860499
era5_land,evspsbl,rcp45,1991-2020,centile,90,990.066363
era5_land,evspsbl,rcp45,2021-2050,centile,90,962.382847
era5_land,evspsbl,rcp45,2051-2080,centile,90,983.712928
era5_land,evspsbl,rcp45,1991-2020,centile,99,1000.749567
era5_land,evspsbl,rcp45,2021-2050,centile,99,1012.77611
era5_land,evspsbl,rcp45,2051-2080,centile,99,1017.585869
era5_land,evspsbl,rcp85,1991-2020,mean,-1,874.259614
era5_land,evspsbl,rcp85,2021-2050,mean,-1,873.02102
era5_land,evspsbl,rcp85,2051-2080,mean,-1,845.051736
era5_land,evspsbl,rcp85,1991-2020,min,-1,572.040269
era5_land,evspsbl,rcp85,2021-2050,min,-1,523.4527
era5_land,evspsbl,rcp85,2051-2080,min,-1,418.997653
era5_land,evspsbl,rcp85,1991-2020,max,-1,994.676737
era5_land,evspsbl,rcp85,2021-2050,max,-1,1024.97411
era5_land,evspsbl,rcp85,2051-2080,max,-1,1031.294635
era5_land,evspsbl,rcp85,1991-2020,centile,1,610.371016
era5_land,evspsbl,rcp85,2021-2050,centile,1,562.671063
era5_land,evspsbl,rcp85,2051-2080,centile,1,432.242013
era5_land,evspsbl,rcp85,1991-2020,centile,10,813.393623
era5_land,evspsbl,rcp85,2021-2050,centile,10,812.548352
era5_land,evspsbl,rcp85,2051-2080,centile,10,681.691519
era5_land,evspsbl,rcp85,1991-2020,centile,50,872.482424
era5_land,evspsbl,rcp85,2021-2050,centile,50,876.560482
era5_land,evspsbl,rcp85,2051-2080,centile,50,881.73679
era5_land,evspsbl,rcp85,1991-2020,centile,90,986.266712
era5_land,evspsbl,rcp85,2021-2050,centile,90,990.909625
era5_land,evspsbl,rcp85,2051-2080,centile,90,964.256334
era5_land,evspsbl,rcp85,1991-2020,centile,99,993.835925
era5_land,evspsbl,rcp85,2021-2050,centile,99,1018.801499
era5_land,evspsbl,rcp85,2051-2080,centile,99,1025.215514
era5_land,evspsbl,rcpxx,1991-2020,mean,-1,887.094996
era5_land,evspsbl,rcpxx,2021-2050,mean,-1,889.60147
era5_land,evspsbl,rcpxx,2051-2080,mean,-1,868.715294
era5_land,evspsbl,rcpxx,1991-2020,min,-1,553.941872
era5_land,evspsbl,rcpxx,2021-2050,min,-1,523.4527
era5_land,evspsbl,rcpxx,2051-2080,min,-1,394.469852
era5_land,evspsbl,rcpxx,1991-2020,max,-1,1011.62292
era5_land,evspsbl,rcpxx,2021-2050,max,-1,1057.666267
era5_land,evspsbl,rcpxx,2051-2080,max,-1,1068.860976
era5_land,evspsbl,rcpxx,1991-2020,centile,1,563.534023
era5_land,evspsbl,rcpxx,2021-2050,centile,1,553.447258
era5_land,evspsbl,rcpxx,2051-2080,centile,1,407.469586
era5_land,evspsbl,rcpxx,1991-2020,centile,10,814.19694
era5_land,evspsbl,rcpxx,2021-2050,centile,10,815.268478
era5_land,evspsbl,rcpxx,2051-2080,centile,10,730.243891
era5_land,evspsbl,rcpxx,1991-2020,centile,50,881.326329
era5_land,evspsbl,rcpxx,2021-2050,centile,50,895.534314
era5_land,evspsbl,rcpxx,2051-2080,centile,50,896.91771
era5_land,evspsbl,rcpxx,1991-2020,centile,90,997.788499
era5_land,evspsbl,rcpxx,2021-2050,centile,90,1005.673093
era5_land,evspsbl,rcpxx,2051-2080,centile,90,1016.223482
era5_land,evspsbl,rcpxx,1991-2020,centile,99,1011.243562
era5_land,evspsbl,rcpxx,2021-2050,centile,99,1048.628369
era5_land,evspsbl,rcpxx,2051-2080,centile,99,1048.950815
