year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2001,0.0,-1.625,-2.375,5.625,6.875,-3.875,0.625,-1.625,3.125,-16.125,7.375,8.125,8.125,-9.875,-12.625,-14.125,4.375,9.125,1.375,5.625,10.375,-11.625,-10.875,-12.875,-9.625,-8.125,-6.125,-4.875,14.125,14.375,7.875,3.625,6.125,-10.625,-8.125,2.125,5.375,7.625,-6.125,-10.875,-7.875,-4.125,0.125,-2.125,-1.375,-0.875,-0.875,-11.125,-10.125,2.125,-1.375,22.125,17.125,3.875,0.125,5.125
2002,0.0,-2.375,-0.375,12.375,11.375,-3.625,7.625,3.875,9.875,11.875,15.625,13.125,15.125,4.875,5.125,4.125,9.125,9.375,-3.125,-0.875,3.875,10.375,7.875,13.125,3.375,3.125,-7.375,-8.625,-4.375,-5.375,-0.125,0.375,0.375,-6.875,-1.375,-7.375,-6.625,-5.625,22.625,20.375,19.875,12.875,14.375,11.375,-3.375,-6.875,-5.375,-24.125,-24.625,-12.125,-15.625,15.375,14.625,13.125,7.875,-10.875
2003,0.0,4.375,4.125,-14.625,-13.625,1.875,-11.625,-9.375,-12.625,-5.625,-4.375,-7.375,-2.125,-10.375,-12.125,-16.125,5.125,7.875,-14.375,4.875,7.375,-5.625,-6.625,-3.375,1.875,2.375,-4.125,-4.125,-3.875,-2.375,3.125,1.625,-2.875,2.375,7.875,5.125,2.625,4.125,8.875,4.375,3.625,-8.125,-5.375,-7.125,-17.125,-19.625,-18.125,-0.875,-2.625,-10.875,-12.375,-5.625,-6.875,7.125,4.375,-8.375
2004,0.0,3.625,6.625,-10.875,-9.625,-1.125,-13.375,-7.375,-0.375,-7.125,-5.875,-6.375,-5.375,9.375,10.375,4.625,-0.125,1.875,-1.625,-9.625,-7.125,-4.375,-5.625,-4.375,10.375,9.875,9.875,10.625,-7.125,-5.625,-17.625,-18.125,-16.125,7.125,12.875,6.125,4.125,7.125,-7.125,-9.375,-8.375,-9.375,-8.375,-10.375,1.125,0.125,-0.375,0.875,0.375,-6.375,-9.375,-9.875,-8.625,-3.625,-5.875,8.875
2005,0.0,-3.375,-1.625,-5.625,-7.875,-12.375,-2.625,-3.375,3.875,-7.625,-12.875,-9.875,-12.875,3.625,3.875,2.125,-0.625,5.875,4.375,-10.875,-5.125,-9.625,-12.375,-8.625,11.875,9.375,-8.625,-12.125,2.625,1.125,-11.125,-10.875,-12.625,-5.375,-0.375,-14.375,-15.875,-15.375,0.125,-5.125,-7.125,-14.875,-12.875,-13.625,3.625,-3.375,-1.625,-3.625,-5.375,14.625,7.625,-9.875,-12.875,0.375,-4.125,13.875
2006,0.0,5.625,-14.875,-2.625,-0.875,-4.875,6.125,7.375,-0.125,-0.125,-2.875,8.875,10.125,5.375,5.875,1.625,1.625,8.375,-16.375,-15.625,-11.375,8.125,2.625,3.875,11.375,-2.125,6.625,-15.625,1.125,9.625,22.875,-11.125,-8.375,-11.125,-11.875,-12.375,7.875,-9.625,-13.375,-9.875,4.625,-12.625,6.625,6.875,16.375,20.125,-1.875,-13.875,3.125,0.875,-0.375,22.375,-5.375,-0.375,-10.625,-7.875
2007,0.0,-6.375,8.625,1.875,-2.375,-6.375,9.875,6.625,6.875,-2.375,2.375,-3.125,-9.125,8.625,10.375,-4.125,0.625,0.625,4.875,-14.625,0.375,8.375,1.125,-9.375,15.375,6.625,-4.125,-5.625,-3.875,-0.875,6.375,-2.125,10.625,-3.375,6.875,4.375,9.875,22.875,0.125,-15.625,0.375,6.875,0.375,16.125,12.625,-7.625,-10.375,-19.375,7.625,-15.375,4.125,-7.625,11.875,-8.875,-12.625,-11.875
2008,0.0,-12.375,-7.375,1.125,11.125,-6.625,1.625,-7.375,-10.375,2.625,20.875,0.125,6.375,2.375,-6.875,-11.125,-3.875,-17.625,9.375,-19.125,-11.375,-13.625,4.625,2.875,-14.875,-8.625,-13.875,1.375,-16.875,-17.375,-4.875,6.125,3.625,-2.125,-0.875,8.125,26.375,11.375,-7.125,-0.625,0.125,-3.625,3.375,8.625,-11.625,-0.125,-9.625,11.625,-7.875,-7.375,-0.375,0.125,4.375,13.625,0.625,5.375
2009,0.0,-8.375,-0.375,-16.125,10.375,0.625,-10.125,-2.625,-5.375,-6.125,-1.625,-3.125,-4.625,-4.625,-0.125,-5.125,0.625,-10.875,-14.875,4.125,10.375,-16.875,-20.625,5.875,-8.875,-17.875,-0.625,8.875,-7.125,-1.875,-12.625,6.875,-10.125,10.625,-4.625,-0.625,-13.125,-8.625,-10.875,-2.875,-5.625,-13.125,-7.125,-2.625,-5.375,4.625,-8.125,-2.375,6.375,-15.375,-6.125,-8.125,2.875,-13.125,4.375,-5.125
2010,0.0,14.875,-4.625,-1.875,7.375,-8.125,-0.875,5.375,2.125,3.875,-13.125,-14.375,-6.875,-0.125,0.875,-4.875,8.125,-7.125,-3.875,-3.625,-12.375,-5.375,-3.625,-6.625,15.625,25.375,-3.875,6.625,0.125,2.875,-7.125,-3.125,8.375,8.125,-21.625,-2.125,-10.375,-12.875,-8.125,-2.375,-9.875,1.375,4.875,-13.125,-9.625,3.875,-3.875,-3.875,3.125,-3.625,-22.875,-11.375,-5.875,-14.625,-1.625,-1.375
2011,0.0,-2.875,-10.375,7.875,4.125,-2.125,11.875,8.875,4.625,-0.625,-6.125,13.625,1.625,0.625,4.875,-1.125,-8.625,9.625,0.875,-5.125,-8.125,-2.875,4.625,18.625,10.125,0.375,3.125,-22.875,-4.375,-9.625,-2.875,15.125,-7.625,5.625,-4.125,-7.875,7.125,11.125,-7.125,0.375,7.625,11.375,25.375,5.125,-9.875,9.375,-6.125,-9.875,-1.625,-13.375,22.625,10.375,-6.375,-1.875,11.875,-0.375
2012,0.0,1.125,13.875,-9.375,-8.625,-4.125,7.875,-14.875,-15.875,0.125,2.125,-1.875,-17.625,-14.125,-5.125,-13.625,5.125,-6.375,0.125,-8.625,2.125,-8.625,-11.375,-7.125,-20.625,8.375,-17.375,25.875,-14.625,-6.625,22.625,7.875,36.375,-4.875,-1.375,13.375,-12.125,0.625,-4.875,-0.125,-6.625,-2.125,3.375,-3.875,2.375,-2.875,11.125,-3.875,-0.125,-3.625,-9.625,-2.125,11.875,-1.375,-5.125,-14.375
2013,0.0,6.375,0.125,-9.125,-11.375,-4.375,11.125,6.375,-15.125,15.375,7.875,18.125,-10.125,-7.625,-5.875,18.125,-5.125,16.625,-6.375,-15.875,-15.375,-12.375,-18.875,-14.125,-15.125,0.875,5.375,7.125,3.875,-8.375,9.125,1.125,4.125,-11.125,1.125,11.625,8.125,0.625,-11.375,-15.375,-13.125,-8.875,7.125,-3.875,-2.625,-14.625,-4.125,4.125,15.375,-12.125,0.375,-10.875,-6.875,-10.375,11.125,9.875
2014,0.0,-4.375,-2.375,13.375,-8.625,-9.375,-4.875,-8.875,-8.125,-0.875,2.125,1.125,4.625,-3.125,-2.125,-9.375,-6.125,-9.875,-8.625,-10.375,-4.375,-14.875,8.875,-4.125,-16.375,-9.875,-10.875,-8.875,2.125,-10.125,4.375,-0.875,0.125,10.625,-2.125,0.375,-10.125,2.375,1.875,12.875,-6.125,14.125,5.125,29.875,-21.875,0.875,-1.625,-5.875,-13.125,-3.875,-12.875,-16.125,-1.625,-11.125,13.375,-15.875
2015,0.0,5.875,3.125,-1.625,-7.875,-13.875,-16.375,-13.125,15.375,-9.875,-23.125,-4.125,-3.625,-0.375,-20.625,-4.625,-3.375,6.375,-14.375,-10.375,2.875,-6.125,4.125,-6.375,12.125,-11.125,-10.625,-7.375,4.125,2.125,-12.125,18.625,-4.125,5.375,6.125,-6.375,-0.625,-3.375,15.875,-1.875,-2.875,12.125,-11.375,-23.625,-0.125,-23.125,-6.625,25.125,-8.375,8.125,-2.875,-4.125,11.625,-13.375,-16.875,-4.625
2016,0.0,0.625,-2.625,5.875,-22.375,-8.875,-8.125,-12.875,-4.125,-11.125,-4.375,-4.375,-1.375,13.375,-20.125,1.125,5.125,-1.875,3.125,-0.125,-14.125,-4.375,15.125,-12.875,-4.875,7.625,5.375,-4.125,-8.375,-16.875,5.625,13.125,-3.375,-10.375,19.625,2.875,21.125,-7.125,-15.375,-4.375,-11.625,2.375,-7.875,3.875,-15.875,-8.125,0.625,5.125,4.125,-2.625,11.125,3.375,-2.875,-7.375,-7.625,-8.375
2017,0.0,-19.125,-10.875,-14.875,-5.625,24.125,-6.875,13.875,7.125,-12.125,-10.875,3.125,-20.875,-9.875,-0.125,22.875,13.375,19.875,-9.875,10.875,-6.625,-6.375,-3.375,6.375,8.625,-7.875,-12.375,-7.125,3.125,-13.375,-6.875,-9.375,7.875,16.375,-14.875,-7.625,6.125,19.375,-12.375,1.125,22.875,-9.875,-11.125,5.375,5.125,4.125,25.625,9.375,-9.375,-7.625,-6.625,9.125,-7.625,-9.625,17.375,-9.875
2018,0.0,4.875,-9.125,9.125,-5.125,1.125,-7.125,-9.375,-6.125,2.375,-13.875,-6.875,-0.125,-0.625,13.875,-14.875,27.375,8.625,-16.875,-7.875,-11.125,-0.625,-3.375,-4.375,5.625,-4.875,-4.625,-5.375,-1.875,-0.625,6.625,16.125,0.625,-3.625,-14.625,-2.125,-10.125,-0.375,18.125,-0.625,-5.125,9.125,-0.125,-12.875,-8.125,-11.375,-8.375,11.125,-15.625,-12.125,-18.125,-3.375,1.625,3.625,5.375,-2.125
2019,0.0,1.875,-2.875,-0.625,10.625,-8.375,-2.625,-4.875,-2.375,-7.875,9.625,0.625,24.625,-12.875,-13.375,-6.875,21.375,27.875,9.625,0.375,-19.125,3.125,-15.375,-10.375,3.125,1.625,-9.125,-12.375,-21.125,-11.375,5.125,8.625,-0.625,3.125,-15.375,6.375,6.375,-3.125,5.625,7.125,-9.125,-10.875,-17.625,-1.125,-11.375,-3.625,4.375,-8.625,-9.625,-14.875,-5.875,22.375,-2.375,1.625,-8.125,-5.125
2020,0.0,-6.375,12.125,-10.875,-6.625,-8.625,-1.125,-3.875,-11.375,-2.875,16.375,-15.375,1.375,-19.875,-13.625,2.375,0.875,-15.375,4.875,-5.875,-4.625,-8.125,23.375,-13.125,1.625,-0.625,-3.125,-4.625,-4.875,5.375,-10.625,-4.625,-2.875,-8.875,-1.625,-19.125,0.625,14.125,-7.625,22.125,2.875,1.125,-9.375,-6.625,-15.125,11.625,10.375,-7.375,-1.875,-4.875,-15.625,-8.375,17.125,7.875,-20.125,8.625
2021,,-10.625,2.625,-3.125,18.625,-20.375,-13.375,-10.625,0.125,0.625,-2.875,-10.875,-6.125,0.625,-16.125,-14.125,-14.625,22.625,-1.125,-10.125,-10.875,-16.875,-10.625,-14.875,-9.125,-2.625,-4.125,-7.875,-4.625,-5.875,-12.875,-2.875,-11.625,3.125,-2.375,7.125,-1.875,-5.125,-0.125,-4.125,-14.125,21.375,-9.875,7.625,5.125,-2.375,2.375,15.375,-11.375,-0.875,-1.875,-10.125,13.375,-20.625,-8.875,6.875
2022,,-3.375,-15.375,-11.125,-14.125,8.375,-1.125,-7.125,-18.625,13.875,11.125,-4.375,-5.375,4.875,-4.375,4.875,1.125,-2.375,-12.875,16.625,-17.875,4.625,-13.125,-7.375,-1.875,3.375,-1.375,-11.625,-2.125,3.625,2.625,-6.125,-11.625,0.875,-9.875,-12.375,2.375,10.875,-8.375,-4.125,-1.375,-3.875,9.375,-5.125,-2.875,0.375,-4.875,-0.875,-2.625,5.875,-1.625,2.625,15.625,4.125,-9.875,-11.875
2023,,-4.875,3.625,13.875,2.625,-8.875,-5.625,-16.625,-1.375,0.875,9.875,25.375,-4.875,-2.625,-2.625,1.125,-7.375,8.375,-11.875,-6.875,-2.125,-2.625,-11.125,-8.125,10.125,11.375,15.125,12.875,-12.875,-1.375,4.625,12.125,9.125,-0.625,6.625,-3.125,-5.125,-3.375,-7.125,8.875,5.125,-6.125,-1.625,-7.375,1.125,13.625,22.625,-17.625,5.875,-11.875,-13.125,9.875,2.375,-13.125,-19.625,1.875
2024,,-11.875,6.625,6.125,12.625,7.625,-13.625,-8.375,-3.125,-13.125,-3.125,7.625,7.125,-2.875,-13.875,-9.125,-18.125,16.125,-0.875,-4.625,-3.875,-3.625,-14.125,-8.125,1.125,-5.375,-11.875,-1.375,2.375,-2.625,-16.875,-6.625,7.375,-11.875,12.375,-11.875,2.875,29.875,4.375,-14.875,-11.625,-6.625,-13.125,-6.625,1.375,6.125,1.875,1.375,-5.875,-15.875,-10.625,9.125,-11.875,-12.875,-0.625,-5.125
2025,,-12.625,-20.125,-10.625,-4.625,2.875,-2.625,14.125,-3.125,-4.375,-1.875,4.125,20.875,-4.875,2.875,14.375,-10.125,-0.875,-0.625,-6.125,-6.375,-4.125,1.375,9.875,-10.125,-2.875,11.875,-2.875,3.125,3.375,7.375,-3.625,-5.375,0.375,-5.125,-4.375,-1.875,-8.625,-4.375,-10.375,12.375,3.875,0.375,-6.875,-0.375,10.375,-10.625,6.875,-10.375,-20.125,-1.875,-3.375,0.875,-9.625,-2.375,-10.875
2026,,-2.125,13.875,-11.875,-15.375,-3.625,-14.625,-11.875,-7.875,-15.125,-5.625,-3.875,-6.875,7.875,2.625,-21.125,-1.375,6.375,-7.875,14.875,1.125,-12.625,-11.875,-1.125,9.125,-6.625,0.875,22.375,-1.875,-4.125,9.875,0.125,4.375,-9.125,17.875,7.375,4.625,-6.125,6.375,7.375,11.375,-0.625,-2.125,-7.625,14.375,2.375,5.375,2.125,-8.625,-2.125,2.125,14.375,0.625,-18.875,-12.625,-1.875
2027,,-8.625,12.125,-11.125,-2.625,-2.625,-14.125,-10.625,-11.375,-10.875,3.375,-21.125,-3.125,-15.375,7.375,-17.375,4.875,19.375,-13.125,-14.625,-3.875,-9.375,11.875,-4.375,-13.375,-11.125,-5.625,9.125,-8.875,-6.875,1.625,1.375,15.625,12.625,22.875,-4.875,2.125,-6.375,-14.875,0.875,-2.375,-20.625,5.625,1.125,-4.875,9.375,1.875,18.625,5.875,-11.875,-15.625,4.375,-1.125,-9.125,-7.875,6.875
2028,,-12.375,14.625,-19.125,-24.625,-2.125,-8.125,4.125,-1.625,-6.375,0.625,-9.125,-5.625,7.875,4.125,3.625,9.125,0.375,-5.625,-10.625,-24.625,-17.875,-3.875,2.125,12.125,23.625,0.625,13.125,-8.625,-6.625,-2.625,3.875,-7.125,-7.625,0.375,-3.875,12.375,15.375,-19.125,0.375,13.625,-2.375,0.125,12.375,-13.625,-13.625,3.125,-5.875,-10.375,10.375,-17.375,-17.375,2.875,8.375,-5.625,3.875
2029,,-2.625,-6.125,-19.625,1.125,23.875,-5.125,1.125,0.125,-9.375,-6.125,-18.125,-12.375,8.125,-6.625,4.875,8.625,21.375,9.375,-11.125,-9.875,0.125,-0.375,19.125,-12.875,6.375,-7.375,-8.375,5.875,-11.625,1.125,-10.875,14.375,10.625,20.375,-16.625,1.375,13.625,-15.375,-4.875,14.625,4.875,-10.125,-6.125,1.625,-1.875,-11.625,26.625,-12.375,-5.625,-10.875,-14.625,-2.875,2.375,22.125,-4.875
2030,,9.375,13.375,-14.875,-4.875,-14.875,0.375,14.625,0.625,-3.375,-10.625,-12.625,-12.625,-12.875,4.625,3.875,5.375,28.375,-2.375,-4.875,-7.125,9.125,-5.375,-12.875,-10.375,-1.375,8.875,12.375,16.625,6.625,-1.625,-4.625,12.625,-5.875,-1.375,5.875,7.625,9.625,4.125,-4.625,-11.375,1.125,-4.625,-6.875,-11.375,5.875,0.625,-8.875,0.125,-0.625,-14.125,13.875,13.125,-7.125,-10.625,13.625
