year,1,2,3,4,5,6,7,8,9,10,11,12
1981,7.688123976229365,9.963129576396923,13.485817313223698,14.737451721043032,15.090218315073324,22.037225353737064,23.105211424118284,23.73876024758585,20.05674068825465,17.706956129997486,12.703210201746652,11.432252745308196
1982,9.213730202848776,10.845028579412446,12.298480877877358,13.73965075774396,17.35123167150838,19.27004129371476,23.276599664436063,23.39541774162912,20.648692401989045,17.663293078453886,12.679580812418427,9.916339873359602
1983,9.517672825958098,9.7709300689291,12.309036265860284,15.98537679595203,14.111930190930824,18.75538009927096,24.51577637709417,22.791265306164508,20.65984081382408,16.839247004952302,13.324614540683363,10.051355548022476
1984,8.00532905914155,8.703622706316237,10.932994479774198,13.296283563081696,16.96192576587004,23.424671647305697,22.43586683028539,24.230644191889485,20.681264667085784,18.892489820639994,14.258550795778271,10.028102242470052
1985,8.287014141323867,10.003817766495413,12.778399199531853,14.060659390866556,16.55513993749204,21.790116030400394,24.50757332873261,23.9458451479321,21.31684331664411,18.76441554730647,12.399350025249928,10.928349243751942
1986,9.024898733955746,9.975663885003607,12.477947480586089,12.818528894156795,15.858187798224089,20.98838113531901,24.404155149976518,24.83790836581333,23.298948855904687,16.597302779229732,12.153014342153488,9.603266799929411
1987,9.49490810394196,9.19945502965092,14.577892292997731,13.247698225967358,18.364526312561,21.78423285667913,24.47211247685809,23.962926077406227,21.995452916754584,16.929793682118856,11.659892830354863,11.846309870607236
1988,9.720433245686635,11.179126903486532,10.802532365681053,11.625314715192657,15.544091460882308,20.806986064004896,23.26652293551425,22.23452954904091,22.397581336668782,18.8564227328636,14.771203795059394,10.258575659338204
1989,9.050019501398902,10.744127943436908,10.746372133038324,13.959837495988436,16.425252941185285,19.529343340957716,23.35207657086332,25.152890388296363,20.997649231976418,17.833837849222746,13.87728698977132,9.290939875361763
1990,9.714595889388798,10.65706424721501,11.111469859716331,14.31467648218271,18.56124938404224,23.5821167071284,24.50646459654229,24.21681488773105,22.818758036677057,19.40483767176329,13.950378564577674,11.560465429469554
1991,9.40966825428842,11.13234368140388,13.781319574302026,15.22923077620372,17.97293642233988,20.14323005184337,25.06309937562324,24.562682350033352,20.440236122967303,18.255642741306985,12.604137497013827,9.222631608874805
1992,9.584862529703669,10.045351734620676,13.706453154601244,15.638753255821513,15.72401721340128,20.74182766696917,24.116252743685283,23.600665829104017,20.25670675224943,17.025581790821715,12.437100046745025,10.458988138891575
1993,10.062231038730358,10.265462101410051,13.196832381623674,13.598031863242715,16.65188567914038,19.45700967926013,24.62693894046134,23.77688507613514,20.67232737574116,15.833492661381236,12.570763328756517,10.57643494352134
1994,6.558275154186407,9.26577987633966,9.942934988885176,13.150428659136512,14.182415664833856,23.168693559136265,24.114701107942537,24.402622291156533,20.99170577662193,16.529292005735996,13.725221653804793,10.32278625410788
1995,9.408279607732958,10.745686690614653,11.038393740942832,13.923771809689232,18.663777456698664,21.27343737226407,24.06037970592533,23.618854096044995,22.567491300089227,16.606552845049823,13.472949405894996,10.93307446062022
1996,9.86277794328868,10.61287647825252,13.158443459465742,15.30507349181106,18.748927845538937,20.97794919873484,24.719867035595232,23.83224718220937,21.72140172311704,18.29823634082497,12.946299523422583,10.176129752177472
1997,10.088955971814004,10.329903459982704,10.671854646116634,12.77786014463688,17.715896253381512,20.78868944371228,23.832346793663017,23.09881470782639,21.52121151760565,18.68245334791841,12.286803953897678,9.265939016869796
1998,9.186719676275631,11.18019518641044,13.643889778430394,13.202753558354525,14.300589956861243,21.85576154700597,25.198827239934413,25.63607905086836,21.74890860939878,16.615667421200776,13.560104213880845,10.746650144455645
1999,10.39247629928764,11.97098302265519,14.80334298614696,14.388998107669284,15.038960135892593,21.94198227015132,23.958791389821467,24.484805479241984,20.357268196693,17.815248635568516,14.11819935804814,9.976611224197502
2000,10.57789779382872,8.920714171373053,12.00798252385208,14.252358534426335,17.12656717461036,21.2113701873344,24.915245422104903,24.26648434832568,22.626066449258467,18.21324925747445,11.975336571021217,9.413476437911015
2001,9.294328773731516,11.66573127528484,13.384536063626298,16.971578086293434,19.96711876945441,19.90865891836686,23.494964806181684,24.737093660525847,22.28410950511581,18.764479364095767,14.473739918080566,10.232668775033444
2002,9.406870493792434,10.577103686228831,13.44748920548951,13.110216270121771,16.34686503542032,20.841717547056508,24.07379846981483,25.229638853547737,21.091739948659868,17.43522522445557,14.036981395382604,9.951340924220574
2003,10.464339508307273,9.030090504336735,12.72647046310815,14.60100291044839,18.290826557504133,19.235934670577272,24.67865315005024,24.758513296925475,20.70704722999992,16.524753173068024,12.718369970333509,10.1379655918305
