year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1988,33.461914,33.71857746993312,32.979054389033365,34.60728913305081,33.73355300961354,32.95401551847459,34.675837195538975,33.87700361186652,32.9904005637124,34.6279143340131
1989,33.473022,33.708133353395226,32.7683119092585,34.798098186431275,33.69109665751412,32.77755551303028,34.37507116904317,33.76190717029117,32.86406640538735,34.90281095323695
1990,34.000305,33.79200189661061,33.250344688381745,34.95745662738034,33.85331638569657,33.2352659533704,34.687936722219774,33.986706606499126,33.28378135285931,35.03365714989104
1991,33.41684,33.64387017399627,32.72712881564718,34.195917802240444,33.54086369756269,32.72687830639643,34.36649484181356,33.56168578553584,32.73410507882937,34.4899115287846
1992,33.071533,33.33335517967805,32.541160886678654,34.25785787084055,33.32943695530312,32.59792272336506,34.00776462390411,33.46490800405291,32.61909941756386,34.525675692388404
1993,33.85376,33.584288481268125,32.675876567755665,34.51995190347674,33.38812603101443,32.72098857913488,34.228308048757924,33.592547337453674,32.724434063402384,34.760374946912805
1994,33.13571,33.52736806283066,32.86325761109134,34.63519420467253,33.47238226008017,32.610058845858646,34.44688593191756,33.58477027773982,32.662345760568826,34.74913801975299
1995,33.236023,33.726353718882464,33.38057231451995,34.08573516633169,33.76970592790084,33.08175249902695,34.611975469813785,33.87348085861572,33.11109042422015,34.82117013425989
1996,34.001373,33.6767247555647,33.14164779996105,34.34931887429889,33.78440427285372,33.15167399040985,34.558314425471735,33.80075182092157,33.136724658523065,34.76708683289729
1997,33.61911,33.49819042300294,32.93034763405507,34.36562782948448,33.712955024108304,32.92722180718329,34.946900632072186,33.79848328717038,32.87548494134387,35.051857535878696
1998,34.034973,33.659099548900286,33.18816550829314,34.238159991720295,33.79349670029961,33.156664317270554,34.37487379915626,33.92616704227712,33.180881553991185,34.57289622729144
1999,33.35846,33.91990981097257,33.096597176828084,34.69721697568417,33.95504336327988,33.04954489255351,34.76143074939881,33.86015609053141,33.14428542314312,34.828875696114494
2000,33.512848,33.76830884402698,32.8236231811905,34.506094470554615,33.72622644142125,32.79100667837241,34.46604128213306,33.79877563155967,32.78722507709955,34.522454396882324
2001,34.00598,33.72110981576272,33.05726620950696,34.176077991660065,33.88713761268224,33.35492454024524,34.33668251135072,33.863468897864585,33.26860092470673,34.39220078563136
2002,34.299927,33.63317339033177,32.99741828879422,34.24778938078276,33.738769364702954,33.04956577066366,34.90291060583513,33.881405927385735,33.13617318600228,34.98616162253762
2003,33.818726,34.16938248688413,33.43774574316518,34.99494209112635,34.08117511236354,33.44835244643264,35.03739571055786,34.11569099940983,33.49200935202043,35.18954398101812
2004,34.38275,33.92678102170056,33.42842173113803,34.76991725177453,33.914761048653205,33.32227065848076,34.34325424782395,34.019973010500735,33.39109431463129,34.82853907246124
2005,34.333984,34.00346501528982,33.69074742536401,34.534000664616485,34.016600186685615,33.65323506342088,34.50947063395603,34.17638070091721,33.74834748209952,34.68058411992001
2006,34.074463,33.98834673779071,33.74073494864729,34.325796182861325,34.20918704184095,33.683276029842375,34.73597897572762,34.08133889683803,33.46512001497598,34.77544533861851
2007,34.015198,34.08833808106593,33.6193740982211,34.7501941741408,34.189739550595256,33.62367356580154,35.39559045121234,34.16540490227077,33.23818623938092,35.4045674419761
2008,33.554596,34.11597127891869,33.61474599406574,34.7519203287261,34.197005397187255,33.46799394260643,34.84804112879635,34.35659666248581,33.626458657614194,35.012827235318866
2009,34.06308,34.44460628131389,33.69521903454432,34.98941611697205,34.511128590021244,33.59882928995677,35.50882729880897,34.391104701992674,33.58579749762123,35.283881847287546
2010,33.842133,34.24440765187706,33.43939014800276,34.67941018883698,34.30177883128049,33.55295147640453,35.084167211112,34.61175614976133,33.71967846504373,35.66701694645036
2011,33.907257,34.16333782589081,33.51563940228658,34.75719316549123,34.268654439248095,33.21832972053426,35.05181893260232,34.37969236355805,33.30087204746667,34.98874312627527
