day,mean,min,max,var
1,17.450815883888307,11.825559014040037,21.9952458739282,tasmin
2,17.286979401227786,12.254287489244746,21.76246038627271,tasmin
3,17.366776706022847,11.948865727257978,26.044640990270462,tasmin
4,17.511687726230583,13.141521091252718,29.335080913659564,tasmin
5,17.249067713837725,13.523393844889831,26.17746361991401,tasmin
6,16.908581406339398,12.556731192887579,24.751917189003787,tasmin
7,16.83977319454989,12.75407096550487,24.110787179507845,tasmin
8,17.39913115282714,12.877129955322685,27.04593403847094,tasmin
9,18.037993752049097,11.999747969603646,28.4470612289249,tasmin
10,18.330041056751302,12.298357215193919,30.048788692647694,tasmin
11,18.54569945334239,12.87170495125558,31.18306505057575,tasmin
12,18.6793939173023,13.300173934425299,30.773358166802463,tasmin
13,19.22181701248337,12.838817675332079,29.14893104936808,tasmin
14,19.06877975388945,13.306985154699694,28.87430577795309,tasmin
15,18.776733946959617,13.376736906217735,26.01814163192653,tasmin
16,19.17704029955332,13.884449460115894,28.515630090250863,tasmin
17,19.234404347171335,14.218517755450474,28.62382138768406,tasmin
18,19.953314454795926,14.146807771133794,29.951572680820487,tasmin
19,20.126386394551922,15.113566586004245,26.84426143444745,tasmin
20,20.346814360042412,15.08016742943177,28.603421281694487,tasmin
21,19.663182288047288,14.627017434213656,25.248076648466466,tasmin
22,19.792933780816764,15.699659082133843,24.433832758571846,tasmin
23,19.772480393000944,15.989079323997553,24.730398687841305,tasmin
24,19.820432491084876,16.070351582586795,24.28763564424865,tasmin
25,19.94571433098495,16.17861454315865,26.469935246324845,tasmin
26,20.313323158256818,16.956935664669953,29.22577624427816,tasmin
27,20.51660065445246,17.791538798337942,27.08150686988656,tasmin
28,20.291813272712776,17.77641121846071,24.81938058126762,tasmin
29,20.221796480759238,18.068996140500452,24.2355938406644,tasmin
30,21.10303283617443,17.174792687900442,31.323332571780607,tasmin
31,21.48822033392427,17.601322233089427,28.598409168194742,tasmin
32,21.30846589540608,17.58328481699097,29.596824850434004,tasmin
33,21.06737095576249,18.138788217470356,26.719084668732773,tasmin
34,21.287313616735958,18.34969901400525,28.12143170866478,tasmin
35,21.43042292250226,18.594693553842603,28.205361942680582,tasmin
36,21.981098698546706,19.108230103942734,25.99107269483723,tasmin
37,21.995242294116206,19.321622277810707,25.38668014187923,tasmin
38,22.23912006635268,19.758672212238217,25.396439351826047,tasmin
39,22.03199292186332,19.51110486808654,25.568580702791998,tasmin
40,21.89189964093846,19.082644359810864,26.609786950836348,tasmin
41,21.814956050019685,19.104278379987125,25.293173547806283,tasmin
42,21.750205255120633,19.377423205670855,26.326022988038776,tasmin
43,21.75783928890148,19.035844059103272,24.3021289472098,tasmin
44,22.033367594076854,19.034498556133965,25.650554599116532,tasmin
45,22.190420403635436,18.52964471547548,28.600181413117802,tasmin
46,21.963937772343172,18.35092349584682,26.112554752159706,tasmin
47,22.1669312913391,18.636800885706556,27.45963140206929,tasmin
48,22.2884802801239,18.995650381349094,30.70890745871808,tasmin
49,22.23956859538724,20.17003101751702,32.22554161438176,tasmin
50,22.853418156120018,20.240698325634856,29.105750735579193,tasmin
51,23.020549981852298,20.125671151288085,31.075992682743703,tasmin
52,22.995633293049355,20.59899923473203,29.324248864119436,tasmin
53,23.062476193545443,20.088340211264835,32.11482981554435,tasmin
54,22.83700095612591,19.405417025142793,27.089284893899823,tasmin
55,22.863076077511657,19.779222604771356,28.513219569247532,tasmin
56,22.770582421827633,19.968775182110683,33.21249130731092,tasmin
57,22.721508410145123,20.144890961053164,32.021433306487445,tasmin
58,22.98108268738589,20.473802053168505,28.56245738137428,tasmin
59,22.99597672544517,20.3333433416713,30.91998554761985,tasmin
60,22.481922109366867,19.698932176728754,26.577509895563228,tasmin
61,22.701246668890967,19.77575877839902,28.247311048279666,tasmin
62,22.7626974180616,20.136558297660745,28.39277711865271,tasmin
63,22.658195405226945,20.44427846985682,28.907316640296578,tasmin
64,22.52521265882286,20.521627922952632,27.513294943465027,tasmin
65,22.677147151877552,20.704865052975613,30.744120206308658,tasmin
66,22.881497479738037,21.045757708404032,29.053295851746373,tasmin
67,23.214138639304394,20.82619607179588,30.0058803038839,tasmin
68,23.284849788179372,20.93364763135412,30.532269188268085,tasmin
69,23.256316156807483,21.22407801028328,26.24773315479596,tasmin
70,23.250428374577417,21.209676425000485,25.748076798049777,tasmin
71,23.50185092750703,20.998041383667317,30.702537414272662,tasmin
72,23.53858398588378,20.053166945502944,26.80410669332915,tasmin
73,23.476951748227187,20.356470435294426,26.95789954780574,tasmin
74,23.666222318700306,21.960939723939703,26.264146774551122,tasmin
75,23.861547242571632,20.874214973680356,27.84916838271379,tasmin
76,23.942149508545963,20.91557561154673,28.496995632238416,tasmin
77,23.902196017853463,21.314211258847,27.344938472789806,tasmin
78,24.34927509675732,22.562652553942144,30.620719812586778,tasmin
79,24.365724916663105,22.115614684584724,29.89348643667236,tasmin
80,24.25181194640753,21.641488182706887,28.723078700871344,tasmin
81,24.709672684789766,21.490829794231807,31.24656703561554,tasmin
82,24.854617202598718,21.59176531220739,29.282769227446973,tasmin
83,25.063465601226937,21.74714543314288,29.339062871552482,tasmin
84,25.078842720996786,21.67680134830851,30.990018043432617,tasmin
85,25.33748112296387,22.363897705232816,30.058403443903103,tasmin
86,25.387446915491957,22.30423497128573,29.42420956387503,tasmin
87,25.22050232791538,21.637994417901364,29.597914882006453,tasmin
88,25.069805348300985,21.647378251382083,30.101052975798495,tasmin
89,25.098315685883897,21.91599549670082,29.556993971257484,tasmin
90,24.945624297889122,21.324805745003474,30.190301962291624,tasmin
91,24.77454426381847,21.726242517299582,27.767258647071785,tasmin
92,24.69283976679266,22.628058596953394,27.436971206024392,tasmin
93,24.71618771211214,21.48161332684071,28.076051383733304,tasmin
94,24.81940658642757,22.50541028204153,29.60359696826295,tasmin
95,24.8141858003681,23.04718395861093,27.45173332031597,tasmin
96,24.84623095205901,22.69921049425871,28.328184346649135,tasmin
97,24.95579954940492,22.468955999661834,27.864258720434773,tasmin
98,24.979766170502828,22.708199874900657,29.27962199831103,tasmin
99,25.02256676317879,22.675477852671722,28.139736697206484,tasmin
100,24.877809608878923,21.963305446947217,28.359088069219613,tasmin
101,24.54454080182969,20.834034558230687,27.299395523651928,tasmin
102,24.36863910308913,20.448523039024614,27.261557809003687,tasmin
103,24.36133410038735,20.013768453771885,27.569093911347398,tasmin
104,24.673711656414586,20.213759708041973,28.669188714455963,tasmin
105,24.875315407400585,21.450227883293437,29.083132360848847,tasmin
106,24.676023296825292,20.527287503426972,28.51154084421644,tasmin
107,25.084190788779622,21.551130696352505,28.363328157835642,tasmin
108,25.283695388475675,22.3041277996473,29.9198399696812,tasmin
109,25.23283146682454,22.03518819991997,29.803143993951107,tasmin
