year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
2021,,-25.204528996664937,-217.74708463401726,259.02168427886704,-33.63051364210403,-232.85310269132168,184.8428862499145
2022,,-47.93303341929788,-195.95181595954733,173.50952517017026,-59.22437592798327,-265.78468201338114,148.3818185528704
2023,,-43.22920195950668,-283.9881196876662,134.91362767410624,-43.43368207860496,-380.7322523921879,161.04343414166817
2024,,-54.81691307405905,-302.7699290979202,103.05725601129541,-23.966931342920756,-206.61348187459413,128.0938219996426
2025,,-79.29395522597885,-216.0739226278755,88.58042914901318,-52.34584081213455,-225.8811329152545,140.23429214193493
2026,,-34.94463270289911,-296.0215825404873,148.3710953588551,-23.412473388621404,-313.2294801209885,248.069421302386
2027,,-45.86437658126157,-278.2389980217999,168.8184788222478,-19.90376276749058,-161.69773122462095,143.75607893868914
2028,,-5.311809234239353,-190.76202427257937,144.27355051162897,-27.88747694756535,-245.44021983524624,171.23338395660437
2029,,-40.56012079843736,-183.70754842002856,168.86384792664182,-42.9224652182748,-274.5798184094616,167.10566768409967
2030,,17.036935361790167,-192.3009253139412,144.0969656876116,-3.9068807049170804,-198.07512715072755,194.38037517655835
2031,,1.608315660908583,-254.71495404818725,280.95058887922573,-47.64967551431732,-325.84929313425266,146.4510487186402
2032,,11.106328990836094,-177.16279366287546,140.53826821337384,-62.435312802192584,-280.8398338268199,203.190560634838
2033,,-23.37164520196165,-215.08496410813547,155.43245211197882,-32.38670075872035,-273.8360095285798,178.69882395415993
2034,,-45.74236289891048,-196.9205514145208,158.1276624995711,-38.83665655058924,-275.70667054048266,128.79215193325376
2035,,18.999417855880033,-160.66277532580568,275.67279220765977,5.530881050859012,-227.48515812453002,237.75806615653823
2036,,-0.6769999424247404,-211.00433802760324,346.4046727590327,-3.836125619099722,-195.1391241715928,159.70278869668994
2037,,-19.479431565053094,-218.8774836025749,202.8367973898164,-58.574907338392975,-225.73189061575573,164.31924802313563
2038,,-28.601973306260668,-163.9735949389089,204.784367020942,-47.286434059978745,-260.33934282296536,237.4253697714446
2039,,3.4187343714649066,-175.2316300321641,224.92901750155704,-98.12098483706772,-366.2962044423562,133.91089050311018
2040,,-9.489176274308926,-176.16301538132768,292.7487341668374,-2.1537755817133113,-178.99532597018907,181.51401373654232
2041,,12.565629123119374,-125.18751118597555,297.1435683680754,-52.503576113422696,-241.12159125536192,237.14570031152562
2042,,9.09730779795498,-217.0204068074935,152.3429137971159,-30.76619744579128,-225.5298710889383,174.25326187055055
2043,,-65.72587036775033,-221.00331118536047,76.43157824243815,-60.70313714101317,-292.6238708581019,147.35207943364549
2044,,-29.968970528448185,-294.94767722974143,263.36645786119766,-34.60950466717058,-191.35144173745755,203.3389058769045
2045,,32.56406471833267,-102.82044445731123,402.6297629208325,-34.64063644911827,-239.6800199780726,164.69964661494816
2046,,-38.192311912728385,-288.99642020545696,211.70000688810933,-23.62407238288782,-218.74440934762492,127.84663260412788
2047,,-28.02762213387878,-209.7875517470007,66.14219691243943,-33.440295442739064,-297.2459948844803,284.2454834557569
2048,,-51.69089446377912,-322.9242622860469,279.46395062364707,-80.05829269149359,-248.79870836817622,127.62019456424662
2049,,-42.145418202322745,-243.84254798536193,181.75246229968684,-31.288683222777532,-285.7408164514004,246.88239137098776
2050,,-63.20348880084947,-291.74845239804523,214.25850885652562,-5.2316979525040885,-251.91514669037633,313.5221825840425
2051,,-38.51959158602017,-249.55640664894293,162.86983315767395,-28.729313372989562,-312.5894057176538,218.3828183716123
2052,,-79.30185544847501,-318.2466523265481,231.17682502566595,-48.887863169147046,-289.74192864313846,121.35092942525455
2053,,-35.729753696987785,-275.8008050156974,126.24137579196895,-61.024250453884335,-281.8685351748158,382.782896137923
2054,,-9.40290589556162,-271.5906814284225,275.764242388545,-30.230271180756578,-273.05279389896526,292.8185517430254
2055,,-46.90709033327106,-285.33204937800417,219.2256666051302,-94.39737637744516,-258.31792846525366,128.62684688796344
2056,,-21.13174878968916,-247.99102896051306,234.04746468826386,-45.93041990267527,-253.34564942474668,236.16032626325432
2057,,-21.139808273279826,-248.53031386484366,258.4356902411955,-47.85671059832213,-309.0738451688195,181.9336938114726
2058,,-37.72911670334482,-197.8731074453999,215.4649667792321,-79.69671297307353,-376.1992680410764,115.03490928379324
2059,,-77.7354598093508,-247.88566331746375,298.24756449977986,-47.73387855882627,-216.2972658989599,268.59222581458823
2060,,2.1975688583225055,-261.01759084318184,253.0544490387789,-50.95857257609205,-314.39874664208594,220.9361964202434
2061,,-53.86818291805058,-376.9225202128483,248.37188543363277,-27.922909307520726,-207.13219843193087,214.15141059502173
2062,,-57.9715061448327,-181.18325743535343,127.50462816186462,-26.068478333547375,-308.80244988421146,315.36334177262484
2063,,-53.44588673112321,-278.20030916881035,255.32641884330098,-111.05336439675237,-350.42033990166385,189.72932302874995
2064,,-54.25244585949457,-269.02418373106104,216.07271385873253,-37.354401350440945,-312.7582601559416,171.74115607215435
2065,,-23.593520439985774,-129.69690661642676,239.84311794823566,-44.55415677782121,-378.03024557827393,372.8543002111661
2066,,-69.21273802643188,-375.5050135409688,137.63560777967155,-77.6505787649955,-388.88376096180593,134.06514185564936
2067,,-46.68047331918326,-343.90433968729155,162.04008871745475,-57.893623499382535,-389.30365215298843,173.76112696444125
2068,,-93.16756273828919,-376.2684650073593,72.70126000418168,-70.48898089292553,-308.2151340854407,192.18858250113158
2069,,-84.48294993636873,-334.0166636235323,175.8059513477101,-61.448782355316204,-343.18700094518806,296.96662152125316
2070,,-46.7215063939676,-209.6190009720358,132.1765151973051,-28.147835886737436,-379.41954572692237,234.6807915976109
2071,,-38.559508352677994,-383.56436734284125,131.50779200622378,-51.33020945654139,-296.51627131999726,305.0650203753014
2072,,-4.2509877441689214,-194.3018765736296,265.79445035762967,-80.12084924692573,-386.6746112409527,164.61990768022156
2073,,-37.97056174634357,-272.48601991426005,194.5418150071613,-82.09011368240975,-375.11308355406356,147.8174290090343
2074,,-26.389961740001223,-289.05715973152303,358.6908388087189,-98.91796268780969,-363.7678250776711,106.04079267378916
2075,,-7.5180541101976734,-178.10018611541722,253.946924602423,-70.95247886117171,-321.4736159299629,247.43490847706482
2076,,-19.392294373465234,-307.30077558142534,235.9385994261669,-122.50950379955216,-349.60393588136793,134.57656858447615
2077,,-82.30302739091844,-260.5019179888302,70.33801488789072,-92.4759627300788,-307.47804951561466,264.1943138287006
2078,,-39.9199610433571,-320.2580652795328,205.07252981690726,-41.73505150961774,-316.3093834360352,293.9148700106391
2079,,-44.101290978216454,-251.94376877242172,190.1345981419919,-32.77648030631058,-294.63849982155,254.75251937432938
2080,,-97.39367633184595,-314.8936226513073,101.39512701187618,-100.34557552488701,-421.1365395462513,244.9039743167026
2081,,-50.09267464637304,-324.97512762292433,134.9299625009087,-51.29329968850621,-419.7598744785789,253.41083918045263
2082,,-4.987770965444218,-176.34428277848463,117.83963083998151,-37.43529373443387,-317.31157321254614,253.38931324798534
2083,,-26.63223618428958,-243.43180917485256,234.64573408923695,-62.745708075002476,-409.3824917302588,194.4816525244545
2084,,-38.89066721865326,-263.6277069182181,158.1877863033062,-82.0173118283948,-358.9189765414237,281.7068635663786
2085,,-64.49184567389185,-294.43901758718357,163.80875435334212,-80.08365072082738,-391.73048729127777,217.7403498774305
2086,,13.47086006383166,-199.4744222200585,330.2895248253551,-100.10139014211327,-448.40339287241835,180.14952190450936
2087,,-60.25640281825518,-299.6411159552949,211.95701631745794,-88.0770863877549,-358.6234595743678,140.63151145294717
2088,,-33.250430292449906,-309.8735174087875,210.87395708101826,-106.97606097398487,-399.4909372596019,286.1934329058422
2089,,-31.652712053228978,-188.4263041268041,220.09869617771324,-115.43745955523627,-454.1625856707302,149.1338474214017
2090,,-45.254843638912725,-220.178773544175,352.2212876196252,-50.52379216142883,-414.6652542416332,255.1303561117063
