year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
2019,,486.3745296823543,235.00491680674142,705.8798480372373,465.2089609555779,295.9582603235556,647.0082234819802
2020,,529.4096464837316,229.6817235993436,773.1143398293467,458.5008944244021,164.78804382447257,634.9863844735685
2021,,485.2298884013068,292.6873327639546,769.4561016768389,476.8039037558678,277.5813147066502,695.2773036478864
2022,,462.5013839786741,314.4826014384245,683.9439425681421,451.2100414699887,244.64973538459068,658.8162359508423
2023,,467.2052154384652,226.44629771030569,645.3480450720781,467.00073531936687,129.702165005784,671.47785153964
2024,,455.61750432391284,207.66448830005166,613.4916734092673,486.4674860550511,303.8209355233777,638.5282393976145
2025,,431.14046217199297,294.36049477009635,599.014846546985,458.0885765858373,284.55328448271734,650.6687095399068
2026,,475.4897846950728,214.41283485748457,658.8055127568269,487.02194400935053,197.20493727698334,758.5038387003578
2027,,464.5700408167103,232.19541937617197,679.2528962202197,490.5306546304812,348.7366861733509,654.190496336661
2028,,505.12260816373237,319.6723931253925,654.7079679096008,482.5469404504065,264.9941975627256,681.6678013545762
2029,,469.87429659953443,326.7268689779433,679.2982653246137,467.51195217969706,235.85459898851022,677.5400850820715
2030,,527.471352759762,318.13349208403065,654.5313830855835,506.5275366930548,312.3592902472443,704.8147925745302
2031,,512.0427330588805,255.7194633497846,791.3850062771976,462.78474188365453,184.5851242637192,656.8854661166121
2032,,521.5407463888081,333.2716237350964,650.9726856113457,447.9991045957793,229.59458357115196,713.6249780328098
2033,,487.06277219601026,295.3494532898364,665.8668695099507,478.0477166392515,236.59840786939205,689.1332413521318
2034,,464.69205449906127,313.51386598345107,668.562079897543,471.59776084738263,234.7277468574892,639.2265693312256
2035,,529.433835253852,349.7716420721662,786.1072096056316,515.965298448831,282.94925927344184,748.1924835545101
2036,,509.75741745554706,299.4300793703686,856.8390901570045,506.5982917788722,315.29529322637904,670.1372060946618
2037,,490.95498583291874,291.55693379539696,713.2712147877883,451.85951005957884,284.7025267822161,674.7536654211075
2038,,481.8324440917112,346.46082245906297,715.2187844189139,463.14798333799314,250.0950745750065,747.8597871694164
2039,,513.8531517694367,335.20278736580775,735.3634348995289,412.3134325609042,144.13821295561564,644.345307901082
2040,,500.945241123663,334.2714020166442,803.1831515648092,508.2806418162585,331.4390914277828,691.9484311345142
2041,,523.0000465210913,385.2469062119963,807.5779857660473,457.93084128454916,269.31282614260994,747.5801177094975
2042,,519.5317251959268,293.41401059047837,662.7773311950878,479.66821995218055,284.90454630903355,684.6876792685224
2043,,444.7085470302215,289.4311062126114,586.86599564041,449.73128025695877,217.81054653986993,657.7864968316173
2044,,480.4654468695237,215.48674016823045,773.8008752591695,475.8249127308014,319.0829756605143,713.7733232748764
2045,,542.9984821163046,407.61397294066063,913.0641803188043,475.79378094885357,270.75439741989925,675.13406401292
2046,,472.24210548524337,221.43799719251487,722.1344242860812,486.81034501508407,291.69000805034693,638.2810500020997
2047,,482.40679526409303,300.64686565097116,576.5766143104113,476.99412195523286,213.18842251349156,794.6799008537288
2048,,458.74352293419275,187.51015511192497,789.8983680216189,430.3761247064783,261.63570902979563,638.0546119622185
2049,,468.2889991956491,266.5918694126099,692.1868796976587,479.14573417519426,224.69360094657142,757.3168087689596
2050,,447.23092859712244,218.68596499992663,724.6929262544975,505.2027194454679,258.5192707075955,823.9565999820144
2051,,471.9148258119517,260.87801074902893,673.3042505556458,481.70510402498223,197.84501168031804,728.8172357695842
2052,,431.1325619494968,192.1877650714238,741.6112424236378,461.5465542288248,220.6924887548334,631.7853468232264
2053,,474.7046637009841,234.63361238227446,636.6757931899408,449.4101669440875,228.56588222315605,893.2173135358948
2054,,501.0315115024102,238.84373596954936,786.1986597865168,480.20414621721534,237.3816234990066,803.2529691409973
2055,,463.5273270647009,225.1023680199677,729.660084003102,416.0370410205267,252.11648893271823,639.0612642859353
2056,,489.3026686082826,262.4433884374588,744.4818820862357,464.5039974952966,257.0887679732252,746.5947436612262
2057,,489.2946091246921,261.9041035331282,768.8701076391674,462.57770679964966,201.36057222915235,692.3681112094445
2058,,472.70530069462706,312.56130995257195,725.899384177204,430.73770442489825,134.23514935689548,625.4693266817651
2059,,432.69895758862106,262.5487540805081,808.6819818977517,462.70053883914557,294.13715149901196,779.0266432125601
2060,,512.6319862562943,249.41682655479002,763.4888664367508,459.4758448218798,196.0356707558859,731.3706138182152
2061,,456.5662344799214,133.5118971851235,758.8063028316046,482.5115080904512,303.302218966041,724.5858279929936
2062,,452.46291125313917,329.25115996261843,637.9390455598365,484.3659390644245,201.63196751376043,825.7977591705967
2063,,456.98853066684865,232.23410822916148,765.7608362412728,399.38105300121947,160.01407749630803,700.1637404267218
2064,,456.18197153847734,241.41023366691078,726.5071312567044,473.08001604753093,197.67615724203023,682.1755734701262
2065,,486.84089695798605,380.7375107815451,750.2775353462075,465.88026062015064,132.40417181969792,883.288717609138
2066,,441.22167937154,134.9294038570031,648.0700251776434,432.78383863297637,121.55065643616592,644.4995592536212
2067,,463.7539440787886,166.53007771068027,672.4745061154266,452.54079389858924,121.13076524498345,684.1955443624131
2068,,417.2668546596827,134.16595239061255,583.1356774021535,439.94543650504636,202.21928331253116,702.6229998991034
2069,,425.95146746160304,176.41775377443955,686.240368745682,448.9856350426557,167.24741645278382,807.401038919225
2070,,463.71291100400424,300.81541642593606,642.610932595277,482.2865815112345,131.0148716710495,745.1152089955827
2071,,471.8749090452939,126.87005005513059,641.9422094041956,459.10420794143045,213.91814607797457,815.4994377732733
2072,,506.18342965380293,316.13254082434224,776.2288677556015,430.3135681510461,123.75980615701917,675.0543250781934
2073,,472.4638556516283,237.94839748371183,704.9762324051331,428.34430371556215,135.3213338439083,658.2518464070062
2074,,484.0444556579706,221.37725766644886,869.1252562066908,411.5164547101622,146.66659232030074,616.475210071761
2075,,502.9163632877741,332.33423128255464,764.3813420003949,439.48193853680004,188.96080146800895,757.8693258750367
2076,,491.0421230245066,203.1336418165465,746.3730168241387,387.92491359841966,160.83048151660392,645.010985982448
2077,,428.1313900070535,249.93249940914168,580.7724322858626,417.9584546678931,202.95636788235723,774.6287312266725
2078,,470.51445635461477,190.17635211843907,715.5069472148791,468.69936588835424,194.12503396193662,804.349287408611
2079,,466.33312641975544,258.49064862555014,700.5690155399637,477.6579370916614,215.79591757642186,765.1869367723012
2080,,413.0407410661259,195.5407947466646,611.829544409848,410.08884187308473,89.29787785172054,755.3383917146745
2081,,460.3417427515989,185.45928977504755,645.3643798988805,459.1411177094656,90.67454291939295,763.8452565784245
2082,,505.4466464325276,334.09013461948723,628.2740482379534,472.9991236635379,193.12284418542575,763.8237306459572
2083,,483.8021812136823,267.0026082231193,745.0801514872088,447.68870932296943,101.05192566771308,704.9160699224263
2084,,471.5437501793185,246.80671047975372,668.6222037012781,428.417105569577,151.5154408565481,792.1412809643505
2085,,445.94257172408004,215.99539981078826,674.243171751314,430.3507666771445,118.7039301066941,728.1747672754024
2086,,523.9052774618035,310.95999517791336,840.723942223327,410.33302725585855,62.031024525553526,690.5839393024812
2087,,450.17801457971666,210.79330144267698,722.3914337154298,422.3573310102169,151.81095782360404,651.065928850919
2088,,477.183987105522,200.56089998918438,721.3083744789901,403.458356423987,110.94348013836998,796.6278503038141
2089,,478.7817053447429,322.00811327116776,730.5331135756851,394.9969578427356,56.27183172724163,659.5682648193736
2090,,465.17957375905905,290.25564385379687,862.655705017597,459.91062523654296,95.76916315633866,765.5647735096782
