year,ref,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2012,,35.97000234730524,36.42389089914626,36.93950994642351,36.258823337739,36.59630348092905,36.547290036960504,35.13151761736141,36.2960385906904,37.103351156809794,36.48472456726584,36.052850235669084,35.869053597074725,36.82036723625387,36.149209823503895,35.69089723905846,35.49272785977497,35.8086875223962,36.25241077334847,35.52935773260785,36.301186819192225,36.44878012460373,35.83145099750509,35.19500951984172,37.324964260794985,36.29206586777926,36.8503109847705,36.231670761623874,36.745722613198225,37.30677141249626,36.557026861425385,35.01623661106622,35.71101734908352,36.263723547199376,36.865790753685644,36.09779721810001,35.38016502926736,36.61990591170054,36.01395760062947,37.06360628498564,36.10367447365883,36.667874567138796,35.362164409636065,34.85714526330784
2013,,36.342328048272066,36.21865207573964,36.75150286117858,36.72001486709043,36.32924700890658,37.3616806416192,35.76704041377157,36.57414681288323,36.40761824375156,36.3174629940349,35.56992545665965,35.79573476211611,35.685564746567636,35.85551959680325,35.77624286005391,36.695923327450856,36.11698706266692,36.44620841222955,36.06236821059768,35.716342318352545,35.99877925453673,35.389307008695994,36.02068732790043,37.210517308898545,36.68280832674664,37.1173190769575,37.04891644179902,37.08118877171749,36.905902410556536,36.18599860321412,34.97204200906776,36.59853070973027,36.928399471169215,37.50565798675892,35.16058583783639,35.67549410996379,36.88235881707908,36.652193102493925,36.50016927569847,36.18315705273176,36.470527361564706,35.50675216167346,35.69498567851309
2014,,35.853208862682976,37.56660335834694,36.502441419074756,36.720458913708086,36.156159106521415,37.418093988018285,34.83872665610751,37.235144906640215,35.80274510872492,35.932547853200546,36.37117260895921,36.620272556982,35.868430822507335,35.96056686053291,36.643049271798404,37.10961521427268,35.774365820779096,36.246922854554555,36.534213098826086,36.355821950716745,36.043080442546625,35.55293231719425,36.88715093170427,36.296761092360754,36.27405983164985,37.4290081568132,35.680522548680216,37.793596210504205,37.730120396560835,36.258242714091296,35.34959410428539,36.14920278116011,37.26961101479007,37.23951755497829,35.70606322282694,36.272479875516595,36.20224911909145,35.60921069672939,37.22064879811606,35.999923147754856,36.70411856825338,36.35206019499202,36.06718445370535
2015,,36.36768255878381,36.65907553070005,35.266192212466166,36.7070463310603,36.90003088981989,36.82753559028282,36.111542716273036,36.83233285596668,35.923274184165436,35.713800250104526,36.25481169891029,36.15744669069093,35.32608570641109,35.93134477337459,37.442223047628104,36.40987842088377,36.49224223105708,35.689709820643074,35.83896042010791,36.203242965616795,36.68137631229749,35.772474255034524,36.383111366454614,36.62813097939504,37.2609458816827,37.3990050117534,35.5462043527142,36.681255143890226,35.93454294053174,37.618113002451935,35.64187169879318,37.29871861071395,37.216123181199166,36.79595441710286,36.436048849378096,36.45006720776463,35.76724825963538,35.44363184123996,35.89248821276222,37.50761704225462,37.06383507707123,35.418527812385804,36.31065198577187
2016,,35.87524153006228,36.40303923420028,36.35071506141017,36.50574052595303,37.47895377837911,36.80619642252347,35.590635922941416,36.526672969361826,36.07464228962043,36.24663815415576,36.335746252196174,35.87957652057155,35.660570159954375,36.99358791798744,37.373040304933184,36.47514955070355,36.89021748826521,36.03602971678144,36.18181154098629,36.70937458532289,36.89206414856007,35.090898228770214,35.92860611508611,36.53763718664065,36.87745987367269,37.5068002475288,36.019321105948066,35.999174319710306,35.34511173437889,37.072335179923314,35.4542571498845,37.069135467218956,36.788762229638536,37.41171436170964,36.696754599966795,35.69129436137395,36.15527134696082,36.541886444167574,34.92914669676834,36.89416469760772,37.32042942662723,37.08063055414445,35.23365002137518
2017,,36.40768667154538,36.498825072392236,36.61747105044441,36.89387308144191,35.822501084965495,36.526164934857405,35.82127615760896,36.93514692049435,35.62851882273945,36.17178289534601,36.29625522065365,36.565491669897725,35.7681574766784,36.138456065413095,36.6130647201626,36.55002514079993,35.65366944147942,34.97106853584954,36.03357497141624,36.362223672842134,36.285449319675195,35.88946098152904,36.62647786424749,36.56378574879042,36.599408398007,36.46143177623958,36.75773381478898,37.23695777727062,35.71654903339996,36.43529269182328,35.42473735288729,36.91659164393862,37.041919185233894,36.92878545101995,36.254537971613885,36.38156254219298,36.12257493241053,36.36958464912921,35.93604104940894,35.95421207420155,36.24823970074546,35.71832686755059,36.264100908547434
2018,,36.55952772801008,36.477001258619666,35.892214402956,36.453575401926656,36.0387909276437,36.07279909610047,35.70835681469936,36.925622385937075,36.21109332839822,36.298771260501084,35.91327557448146,36.244522879610415,36.04240497003208,36.33248935107913,36.208316383176765,36.81686132945282,36.051208592461876,36.19416798703692,37.586836914136754,36.00611851286877,36.14689127272007,36.5689981007788,36.31591339893143,36.385020017555505,37.01992072652159,36.91678498388258,37.58475282355205,37.45228568593586,36.202117301804094,36.912972926075355,35.36925422275645,37.19245334750627,36.383472681282754,36.99638980469403,36.70162057010094,35.94246904093501,35.867605103219304,36.68027172987145,36.47715397726901,36.56783596675575,36.349358705491454,36.32846566665245,36.75345763919151
2019,,36.13228238705469,36.354312276585816,35.78555307996301,36.60031278859,36.5079394938507,35.784799451976966,36.752948857311466,37.11436174764813,36.72878161047268,36.588949996712586,35.69703953131307,36.57287153941584,35.869850793264405,35.69831926759805,35.70623049528551,36.78253192085313,36.33814017706517,35.83353661545537,36.17641645558028,35.67736451860483,36.40768848936101,36.28678345861297,36.36195414820175,36.873168150969036,36.99230520713202,35.745753343075094,37.112999716866184,37.35344854569115,37.36905888898451,37.24201834985871,35.49452664178472,37.14699696748036,37.32316821341499,35.54939737373056,36.18618467536433,36.22552460342358,36.35071350495659,36.71262035189321,36.471859176122095,36.620358698568396,35.58135594740406,36.34956261419033,36.254494013198695
2020,,36.45575347468045,36.06760769793904,36.776950920849,35.99337182242341,36.2441803146442,37.01012346754884,35.6546643426375,36.50536784143735,36.95156877517708,36.864524085921104,36.646885961140114,36.01903253983211,36.327670828906136,35.98568470851309,36.47218968541779,36.43986305816304,36.16093174807776,36.109249293087686,36.29928220735843,36.37764733480287,36.258138450168914,36.06343951154682,35.8352760473682,36.21222195144105,36.73971051209064,36.839315455429684,36.70038815382428,37.116760051927486,36.402937507949986,37.024337421164944,35.867767019723985,37.46397243866137,36.8575929420837,35.68716799625179,36.41271665854441,36.09795893052022,35.83322163657952,36.25851600822749,36.88063467535669,36.53435539808228,36.3131074959952,36.271414441394285,36.61456056222332
2021,,36.382987640370885,36.370088727890305,36.79816949340592,36.680470455728795,36.81705453205183,36.71205719656285,35.42243491363148,35.951265762129594,37.04742116919158,36.973477287784974,36.74669034947617,36.198541433495166,36.32418823938252,36.40921890228593,37.65210175427802,36.49539449770485,37.02295795263163,36.65930573167785,36.019262961872926,36.95852480850456,36.90329061750725,36.65131757559135,37.05713247549258,37.1104191421193,37.03711709640061,37.47481798732308,36.77679367620095,36.734180137821696,36.32478842022593,37.55565924004355,35.557043103795266,37.19855485654726,36.86646631630599,37.215895170327684,36.34739066412257,35.99514369496457,36.22390540764715,35.87760000568524,36.33759782388455,36.71791016081255,36.504563059282845,36.08870239494311,36.397738210989246
2022,,36.88135753453106,36.059710978094486,36.58542282650373,36.41772595040118,36.2056195924646,36.23804327433015,35.40364694729685,36.30659249084108,37.50499362984752,36.296818202789495,36.83506630629577,36.217259218478105,36.408723832890374,35.993776569598154,35.69732471139746,36.14483585460721,36.48581420324861,36.12829258023473,36.76186357249705,36.693253899071024,36.283449733536756,36.17713873349197,36.95560187809593,36.642172119807555,37.29547770774607,37.48323345061149,35.99900920401184,36.74326894896613,36.66014968308856,37.54400619289724,35.826847846196515,37.32390732278584,37.127111167438386,37.680258940636335,36.05576673474749,36.93345618888878,36.15695458189208,36.66977314729286,36.47891384771624,36.80414321994479,37.10301677155549,36.46193377180683,36.953474364635284
2023,,35.956184415346456,35.84454219656169,37.22779354924492,37.051155309098405,36.32942288471364,36.683682646155376,35.93313835142945,37.113995734815305,38.25683208070775,36.36808772995471,36.31343099530051,36.077571724948825,37.02084704733858,36.80303396663351,35.39285775043852,37.168767451912444,36.2703768247606,37.22395417888269,36.39918084422261,36.34834732958468,36.48046722233538,36.50099941668438,35.985826648396895,37.07219217859077,37.40066880316522,36.16525190024163,36.628053982346216,36.99213883968679,36.89956173531465,37.32393758530304,35.91037120450956,38.020822846153905,36.5132187041323,36.973883344710075,36.44410440290528,36.17782182447506,36.373339068389086,36.896877496849726,37.05060670582628,37.73606946515149,36.473940175166945,36.12290047803948,35.685717216450186
2024,,36.547980710990544,36.74212456400144,36.88704316194436,37.24930569152704,36.5585293289501,36.57541425401365,37.007951762843945,37.52248384100588,37.42235392679615,35.88448345857984,36.248590187444506,36.30719067845486,36.7888323773836,36.06071249836836,36.068279768552415,37.42897462248936,35.79852633916168,36.211836178943244,36.124830558064446,36.08477816259948,35.996517157329066,37.52087534632274,35.93643677238933,36.761820277384246,36.91948721066106,36.534854306360614,36.14436861738572,37.903112722358344,36.728784694160964,36.91716151978912,35.68854725037336,37.0013611614426,36.79021867240493,36.705526140321,36.767780157618986,36.09612874897567,36.07159102758693,36.30902727527574,36.68251071087681,37.1371924403299,36.349401582744306,36.646080210599195,36.357686130086066
2025,,36.60929124496633,36.94629640953168,37.16830280952128,36.544061635158485,36.785430068702524,37.34227960656702,36.52635127343248,36.71924722995071,36.676917666281625,36.725926030186926,36.812492392390354,36.67939757571526,36.63013270956678,37.056792868722226,36.74549293097705,36.72773999094849,36.26124057145729,36.05872696598168,37.01635363156221,36.593572003237014,36.956238968243284,36.976697997604035,36.83762910210133,36.7450588774626,36.7971265680917,36.68135735283771,37.22076315878908,37.263530709299715,36.665756565623354,36.53730328920369,36.90896667564596,37.12136685691341,38.141456933575455,35.98326281937385,36.42806547881864,35.97708832485395,36.91498554513916,36.50799761877424,36.5732637725188,37.361895006491636,36.21237466375496,36.71513253489202,36.5096993641682
2026,,36.56860117210476,36.60445177834261,36.31968419597844,36.50485280805532,37.33663448085527,36.81092081022685,36.89685337673943,37.3038403800651,35.93526607030755,37.1882137286991,36.41561849984524,36.51206972296089,36.46131880400962,36.223406062166575,37.121804370443044,36.51605516075624,36.51107537962365,36.58945397605949,37.219285731486494,36.439240193145054,36.62492821722984,36.37793197041286,36.74312780867959,37.36240503132076,37.40302173034041,37.91422047321461,36.79832471571871,36.446605119161205,36.79270906442319,36.866777624237926,35.92222298315154,37.36904317516483,37.724065659879486,37.00481052859122,36.84613724134496,36.79808922207472,36.170931410418646,36.51422023467033,36.4308193973134,36.96010994098614,37.23736375145036,36.73252227339819,37.14730037134336
2027,,36.3117909435889,36.2986891155996,36.372831287349825,36.35025489560813,36.630131834241595,36.35430566814618,35.788991567607866,37.06195669967934,35.434060630143094,37.1411724162337,36.900124540948866,36.45119961040693,36.73860139626383,36.68476731561087,37.798727846689474,36.39997574360356,36.575891705171074,35.60993945475872,35.46632654545117,36.993886941337365,36.590158052137255,36.89155882925357,37.21935130468502,36.818066818361814,37.07595758910827,36.78287189228483,36.30337490910418,36.80891953196496,37.12561195525414,36.619926298446714,36.319616313155166,36.82136984729172,37.3983952608949,36.347468146386134,37.66744488563913,36.84465952858821,36.70442581325446,36.498583153661,37.29854301255132,37.08704646595352,36.4919426067669,36.910263842819305,36.539308206251974
2028,,36.97999209982102,36.22458032188722,37.1108192564929,36.50412931878195,36.821912327095404,35.78406666488243,35.81680329456647,36.738109463810545,36.60984499955964,36.97734346669658,36.77857243477496,35.95278668137692,36.54629903987515,36.536782080963064,36.63678251295397,37.02208879313619,36.171770940966596,36.505638633120455,36.274536561606894,36.48356986371813,36.5826093588322,36.72629455643941,36.349441388371844,36.7161809897748,36.91394894938546,36.26935939604168,37.279804985891644,36.754400127816226,37.07107129171115,36.233157495406246,35.82885500282245,37.078536796078694,37.62513152077656,36.38287904952638,36.3123854762713,35.77436997983426,36.63112983632536,36.53521941731917,37.87565716795453,37.26400871138725,35.84114490720923,36.7372410860916,36.154703297453764
2029,,36.48456915634753,37.3048306347206,37.85577655967312,36.57803254086829,37.06576301085897,36.27024765979969,36.28224964444853,36.19883919274342,37.30823689102266,36.83792616325924,36.85496088473944,36.58184959347038,37.042442362125584,36.743299538389536,36.40840882369986,36.507451575057374,36.93221609302273,36.10822751268478,35.65880425911109,36.83764762234975,36.831350674364046,36.58909516798302,36.73481801898852,37.55499701287053,36.255531399379365,36.635002185390775,37.54349448512738,37.02112678700128,37.87774278719921,36.77861631563738,36.70519768283063,36.217724878703294,37.18347833833239,36.5593611989039,36.198318811647866,36.69697275628816,36.808818780147135,36.73143160868548,38.20331955643651,36.311420675148796,36.47354843601313,35.97666214235302,36.94742651546305
2030,,36.873838300303106,36.388594496912646,36.527200996267624,36.33082419695384,36.353736375115446,36.71945625170734,35.675958499719755,35.75186752053999,36.23342891824093,36.093935303897524,37.187402752050076,35.694458522258174,36.01476037007892,37.307651679356084,36.60310772056792,36.01410085513493,35.834753148257334,36.785006707564136,36.99290109059007,37.08862203145769,35.98993661585857,36.71681787536633,36.94200417922458,36.82704281911923,36.95312847082137,36.09807161843284,36.94562035606994,37.3063520189566,37.0462659875263,37.023949196815906,36.41524095881532,36.808980167800044,36.39316212540166,36.358814975179456,36.551412092826155,36.69091720328683,36.3525749325638,36.996088979739255,36.63546984752874,37.06899199414737,36.453303448696005,36.430303316021494,36.05868730168203
2031,,37.20240326685078,36.915452958948464,36.512370513570744,37.05365981883595,37.28099423178766,36.5300680465771,36.72034887500902,36.79181990212297,36.829909195897784,36.74325091037373,36.816708665157094,37.02892994515403,36.364443720434494,37.0703700178765,36.10310105983359,36.693235248714416,36.626567035653565,36.665228695043226,36.60984624489649,36.81003503291984,36.50126212154916,36.377427872500604,37.205983644263796,37.045386299712675,37.52877873573098,35.918817817035304,37.25189061325523,37.10118297329609,36.38009520891231,37.97500078889658,36.84725570875891,37.49967449759791,36.46376411877645,35.867849388682785,37.22905549350246,36.449521795724834,36.74983174625784,36.659893239191746,36.23032610829006,37.638793438534705,35.445165315194856,36.06661410418049,36.614137436885855
2032,,36.26100037659738,37.33269799051132,35.92250502832431,36.621843296503556,37.70768254500459,37.30655897772672,36.667475767764756,36.34320908059013,35.943196676717065,37.45046591062875,36.2648940076981,37.06345575581162,35.657264656322354,37.078775111033494,36.58060715440065,36.895640506271704,36.94205922472507,36.489617781746645,36.52865725436169,36.34392771868819,37.06889355794485,37.122741141036286,37.41712558310762,36.42066706078644,37.12709580003255,36.5961858812863,37.26522153717441,38.202651538310874,37.23253548041177,36.91868970693764,35.90335479696276,37.368713413393564,36.73593169698175,36.74993202052568,37.84403999934577,37.34344851885493,36.69681723112714,37.28187135943058,36.69840924457445,37.36348660092008,36.29756861283592,36.08010091843127,37.30167766027911
2033,,37.21323338812367,36.60793955046647,36.12662192385315,37.286606679708996,38.3187808637697,37.58822206465702,36.425597492543304,37.08352217658944,36.17108699584193,37.71102340919468,36.979013221406035,36.65208637931798,35.99652367104416,36.76529651997997,36.62504187842572,36.950917894011326,38.37160851080765,36.825890686542536,36.53784043498885,37.10582091748765,38.07924630308486,36.697179731910424,35.978982647351614,37.392217651510634,37.40699176160189,37.561273885274815,37.058800957601036,37.860118605349726,38.334853921227605,37.415907980275435,35.47212881766116,37.35841229189751,36.61614388075394,38.317207145765934,37.37044537577482,36.28147307320421,36.342515169172415,36.916088057913555,36.951097983961844,37.05980080067813,37.71311753713313,36.54691130357601,35.28989727296302
2034,,36.34408017281105,36.79843114106532,36.88067494256141,36.122059090746546,37.39306870774267,36.538954309022046,36.05158087212743,36.12096748949145,36.45845309802898,37.11820450760851,36.234003608533925,36.57931159885459,37.028966879597306,37.76384158167674,36.109422441521744,36.33174995801342,36.99445634437724,36.80438313005047,37.05433193549604,36.529413334512014,37.281181059206844,37.38712804402199,36.23847811648133,37.05980585950928,37.60529911716651,37.88319744225498,36.78693656105122,36.27573077403949,37.86574296586302,37.431853120738666,36.27528622323196,37.656386240700655,36.56226920038503,38.00452911922012,36.764225919484105,36.47880030159294,37.18432164070025,37.57206572247172,37.59797325747306,37.263529861831614,37.248168265122516,37.22359772112206,36.81093786044461
2035,,37.01977716183937,36.94057175033592,36.67497538558604,36.79676435406421,36.38414219605583,36.93267189320085,35.76994932395682,36.86051466996548,37.333188631934036,36.0091710893887,35.951786714926925,36.48702846834398,36.82113843394379,37.16153556263312,36.29440035190669,36.750846642896235,36.60256810246065,35.903716482911946,36.368322430260534,36.16545749777255,36.32571393628217,36.055165655307604,37.15915092190829,36.94099564792262,36.62436596148146,37.03561206694616,36.9777768615933,37.22505840624618,36.86170935879841,37.27069769190952,37.06201316486501,36.97773993869441,36.072207653253926,37.096948330617906,37.66639129796806,37.11941815913397,36.6913710480497,36.74587590936879,36.88081831083083,36.47708918625655,37.170201831817394,36.48691640507026,36.36953167023445
2036,,36.978428947678225,36.529051034193785,36.79590400236796,36.493726322276885,37.135745836041224,37.27408518873868,36.76774355138723,36.495196892824865,36.79553105500867,36.65084567918403,37.19953493949852,36.4090873939104,36.2738315645983,37.5242280383675,36.60658737991338,36.96766341760048,36.67111488227751,35.947599184273585,36.170528296812336,36.65893447058514,36.58555729292108,37.10564710715434,36.94318549282562,36.9228909489495,37.52748904225916,36.4331435340778,36.5884990955591,38.14791406807416,36.207678079111574,37.29726746232281,36.60931220109396,37.42429056173218,37.279399493121275,36.579902285975805,37.55180817122714,37.59746983885934,36.9897287980929,37.22770268758764,36.520422925086464,37.44647486988762,36.0836637450375,36.80990972686503,37.44136485142201
2037,,37.09275323028409,37.350862803488596,36.81246801045005,37.633846220466395,37.86129097060632,37.259114953990135,37.67853536468607,37.21561728831277,36.61428618028796,37.56080009772698,37.01102357410477,36.4243144978246,36.360594432518425,37.571137800984474,36.96603991138073,37.659511213545485,37.718243514203564,36.22327501444795,36.592482010329746,36.92307557026355,37.247442243406255,37.8670553076161,36.97862197598815,37.96118769657778,37.11687140639941,37.39614144197071,36.665513684589556,37.75776446364682,36.55687612268467,37.08104773985657,36.77732850093052,36.774002121089,37.171836770843186,36.803118200947324,37.163480875995376,36.69733127873543,37.51775822914804,37.492055938882274,37.10101566457887,37.22482985880403,37.03729341627745,37.4401755196715,36.68519782274245
2038,,37.635496370206596,36.77699988600399,37.2260221885107,37.02826057259898,36.97324529536138,36.74725140354853,36.343043397076244,36.64686183479675,37.905967602710106,36.6138916216582,37.742012852326525,36.15073651810691,37.27380836766832,37.278507992932674,37.855889765857626,37.10768582930349,37.016008948855216,37.46362566098108,36.69086994565184,37.21552375932933,36.77554603584018,36.71884756122488,36.76635553339648,37.151009403326256,38.11961843293966,37.872652955716504,36.25411005642317,37.82903239592679,37.36026566493321,37.70255305138153,37.59821266896526,38.21366015217211,37.03004374435619,37.624615284722225,37.37512251287778,36.71590250402768,36.973533811183145,37.7658066295168,37.150015937179234,37.62278156264891,37.44994395992745,36.70201091662969,36.74984291248673
2039,,37.480011377219384,36.64500562463893,36.54558293781801,37.11831385239293,37.50629656502329,37.102540974281936,36.26266394372898,36.716376928366785,36.8532946562506,37.09224935800398,37.08435316740035,37.35707141908054,36.66708089710163,37.097546310898366,37.795419710750735,36.88829881201005,37.13160463785411,36.385576270645544,36.19997512206653,37.267765824753766,37.1901941227359,37.430201322726475,37.00332839762895,38.07022327301043,38.192308979439986,37.90299142207434,37.436945782874545,37.62587160605844,38.53738655869732,37.964571466045484,38.02506417046186,37.57569393630821,37.19295653147813,37.75791701441099,37.41656584970811,36.827307544250885,37.63311220515105,37.882485263827505,38.418877489178115,38.09986422889807,38.1030628045707,36.57553421320951,37.80378553791792
2040,,36.93040185281188,36.779489614757225,36.93980818465741,37.01984682568393,37.35894945900034,37.30370873991444,36.9897552347295,36.580959621695555,37.17902641691481,37.01150196436568,37.56079020065836,36.59067996556578,36.8520218448883,37.19436503696558,36.15621809568259,36.52582726069802,37.266378083841616,36.908466760761115,36.88961664816064,37.38335006462728,37.19225861359071,37.246047803052036,36.065514633171304,37.37802723127855,37.60820115659871,37.512324629633895,37.82682555363613,37.100292248581084,37.291441204863716,37.22218265186352,36.12113455220651,37.38655398980222,37.631050259803686,37.704279183564864,37.35280602526237,36.38031078986607,36.82852716406799,37.51965156175045,36.99990659744901,37.6020719140984,37.11647852061567,36.75516092546802,37.039677940731494
2041,,37.02399516384635,37.25036113368874,36.85605661299793,37.181983073349485,36.22292984025641,37.87917917128745,37.32412809415801,36.258743889837106,36.49542013786336,35.928869827137234,37.63579545132238,36.5801742277623,36.40275380187846,37.36836440292841,36.29946991195385,37.5972789391614,36.02524799142334,36.73600551437315,36.55680476878287,37.25356479902517,36.16471784896389,37.72510082440503,37.50390081625727,37.67237849802639,36.90670612218953,38.19767510749068,38.16221248546225,37.963705704771385,37.451512850444004,36.19431956842858,37.21955678309699,36.85022339575825,38.08188171922126,37.469357998428094,37.60123255612322,36.59446015894436,37.02954159882819,37.613873054439836,36.63038742171159,37.48300814047269,37.176814144096454,37.037527973639314,37.582380907232675
2042,,37.52722178262739,36.817608281495836,36.557221503984394,37.70324222574337,36.294083133285326,38.35668927771684,36.557130559541775,37.48392726437247,37.19616583978855,37.00772761779193,37.44574767219973,36.74337894762729,36.64501730992771,36.79806079421945,37.136225006484594,37.623991826939246,36.20110715757586,36.47407999386121,37.18396472290496,37.12566019254355,36.574258370063745,37.74409283555944,36.46723144275954,37.471033178763335,38.272232866072784,37.69908273661895,37.609097176847726,37.50119323216586,37.868558556581746,37.52063815072523,36.71309244909091,38.11255546379492,37.197386263982125,37.73700161616988,38.08680345924469,36.63896349572815,36.64743649978149,37.65175025711319,37.410527875384275,38.35790807879974,37.37192862620468,36.40568888383163,36.74140467620403
2043,,37.28617712200112,36.44649774671822,37.33598826790332,37.08728455162496,37.68026471879216,37.13496145393057,36.889938969442525,37.744712070139755,37.22427377885299,37.468130961928566,37.31155261915248,36.24007209287571,37.4794082878669,37.122780293923185,37.96698898118039,37.64192504903342,37.69256247802818,36.86576363568524,37.38551484998263,37.08782555373614,37.24755087159677,37.574541795488415,37.044446050574905,37.84164166717768,37.92113361137562,39.0316894103084,37.77593094349301,36.836137667090426,38.43586127299457,37.22540022669861,36.86033125753835,38.11423091105753,37.71880551566652,38.88905867922662,37.47098310790594,37.18849240258113,37.4457431278923,37.661422252292994,38.1709642896643,36.97606543108445,39.025274483268674,36.72481754404808,36.85020666542529
2044,,37.88211412966841,36.60854198738603,37.1723808899263,37.62287731332013,37.99965307424051,36.30906610855918,36.74442263815088,37.378410758398516,37.34394160737854,37.320120023200744,37.50094724343005,36.54824828999756,36.85523143878284,37.69177140679629,38.068790685299746,37.30800557516403,37.56465629106232,37.84703979593135,35.87398088404862,36.99925644115113,37.7158658564682,37.73261586701767,36.377752928665515,36.89199822183899,38.31926906701216,37.152148846310425,38.19065682381424,38.032020692797204,37.61761253915449,38.74027487416424,37.680082177629785,38.41670142873811,37.1660589535317,37.463302363431495,37.837204005650804,36.80485273022707,36.62168425849957,37.95143949876925,37.52351053004405,37.962667432771624,36.829514699816414,37.57508916568031,37.42045813889894
2045,,37.71020445066276,35.88847461107042,36.746600039618315,37.195263807646256,36.72663328682144,36.82260953814219,36.005492547182655,37.20798371463903,37.26951544527705,36.26899193659426,37.284492060686915,35.8516933689116,36.85479175113139,37.32405866935434,36.498501299218006,36.63776997043249,36.78475342529323,37.8289562476248,36.591801619763956,36.82426177064657,36.825267240427024,38.23801930555044,37.45850943798919,37.62637899509767,37.83380645865145,36.85321516318787,37.70608163866055,38.10168955754321,37.838009208735784,37.81824616156241,37.909734435773004,38.25764755350498,37.33714147323235,36.81271206513169,37.303709445749874,37.87266468669617,37.90625111451757,37.29992644993328,37.31106621687431,37.78949277861631,36.62725943496305,37.65712266241195,37.36326803554411
2046,,37.06191411705974,37.499747507274364,37.01383151147499,37.04758018328306,37.00221866173487,37.36273200102424,36.980048437488264,37.07560900689758,36.909505845809846,36.35958040432239,36.99654722487183,36.81485506989753,36.86391916168627,37.36216366053256,36.17088883549479,37.93139263318977,37.027460377171394,36.015274669302215,37.432443885506345,37.3052417000178,36.89711333020986,37.85084437841711,36.70341365621755,37.66219729919483,37.68564528661159,36.91050913481497,37.10972080875453,37.976365433076836,37.15951900611441,37.898181938245074,37.28533774711727,38.02664020623338,37.96312794598536,36.75114719004661,38.10175392889096,36.890420920498556,37.32138028108592,38.198724413530456,37.61636269273167,38.277813515645576,37.03741027420561,36.82338470689487,36.75645182096855
2047,,36.89974493254773,37.04186529584774,37.13558396562749,37.14039793573481,37.287534612382714,37.425754983859974,37.10173069910918,37.075008520286545,37.36054940442962,36.6751234068706,36.81120045851061,37.22348145602949,37.307318868336154,37.16257481265443,37.26321377194327,37.372156015399696,36.95615344770674,36.45833840188298,37.50847566113701,37.221859372251714,37.20006086339758,38.77265311523696,36.825173203123796,38.50756171341219,37.613434898082275,37.56930648412481,37.74711824726303,38.00004049726934,37.133239264578364,37.59674145516988,37.52211742923946,37.747198440651005,38.03098827507739,37.874096928771266,38.40977925407992,37.364165564998586,37.73816209019661,38.4239515865557,37.22558849158327,37.72307530547296,36.98263995919004,37.227550556808254,37.42760392711361
