stn,idx,rcp,hor,stat,centile,val
era5_land,wgdaysabove,ref,1988-2017,none,-1,18.645008
era5_land,wgdaysabove,rcp26,1988-2017,mean,-1,18.426929
era5_land,wgdaysabove,rcp26,2021-2050,mean,-1,19.140561
era5_land,wgdaysabove,rcp26,2041-2070,mean,-1,18.141668
era5_land,wgdaysabove,rcp26,2061-2090,mean,-1,17.304829
era5_land,wgdaysabove,rcp26,1988-2017,min,-1,15.921045
era5_land,wgdaysabove,rcp26,2021-2050,min,-1,12.849462
era5_land,wgdaysabove,rcp26,2041-2070,min,-1,13.404045
era5_land,wgdaysabove,rcp26,2061-2090,min,-1,12.083461
era5_land,wgdaysabove,rcp26,1988-2017,max,-1,22.729186
era5_land,wgdaysabove,rcp26,2021-2050,max,-1,24.743881
era5_land,wgdaysabove,rcp26,2041-2070,max,-1,25.11065
era5_land,wgdaysabove,rcp26,2061-2090,max,-1,25.713825
era5_land,wgdaysabove,rcp26,1988-2017,centile,99,22.589542
era5_land,wgdaysabove,rcp26,2021-2050,centile,99,24.616066
era5_land,wgdaysabove,rcp26,2041-2070,centile,99,24.77669
era5_land,wgdaysabove,rcp26,2061-2090,centile,99,25.113088
era5_land,wgdaysabove,rcp26,1988-2017,centile,90,21.382212
era5_land,wgdaysabove,rcp26,2021-2050,centile,90,23.62937
era5_land,wgdaysabove,rcp26,2041-2070,centile,90,22.007885
era5_land,wgdaysabove,rcp26,2061-2090,centile,90,20.656119
era5_land,wgdaysabove,rcp26,1988-2017,centile,50,17.530415
era5_land,wgdaysabove,rcp26,2021-2050,centile,50,18.568356
era5_land,wgdaysabove,rcp26,2041-2070,centile,50,17.861034
era5_land,wgdaysabove,rcp26,2061-2090,centile,50,17.141116
era5_land,wgdaysabove,rcp26,1988-2017,centile,10,16.405008
era5_land,wgdaysabove,rcp26,2021-2050,centile,10,15.950087
era5_land,wgdaysabove,rcp26,2041-2070,centile,10,14.686329
era5_land,wgdaysabove,rcp26,2061-2090,centile,10,12.862714
era5_land,wgdaysabove,rcp26,1988-2017,centile,1,15.965167
era5_land,wgdaysabove,rcp26,2021-2050,centile,1,13.199785
era5_land,wgdaysabove,rcp26,2041-2070,centile,1,13.54093
era5_land,wgdaysabove,rcp26,2061-2090,centile,1,12.124334
era5_land,wgdaysabove,rcp45,1988-2017,mean,-1,17.633994
era5_land,wgdaysabove,rcp45,2021-2050,mean,-1,17.490202
era5_land,wgdaysabove,rcp45,2041-2070,mean,-1,17.531083
era5_land,wgdaysabove,rcp45,2061-2090,mean,-1,17.701324
era5_land,wgdaysabove,rcp45,1988-2017,min,-1,13.914132
