year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,285.0,281.125,292.55,310.925,281.425,292.575,311.55000000000007
1982,302.75,283.90000000000003,298.5,309.25,283.975,298.375,309.225
1983,289.0,283.95,298.3,308.0,283.95,298.025,307.575
1984,298.75,276.0,288.0,298.65,276.0,288.67499999999995,299.45
1985,294.5,279.725,288.97499999999997,305.0,279.525,288.925,304.32500000000005
1986,292.75,287.32500000000005,296.70000000000005,306.9,287.4,296.875,306.9
1987,305.0,280.975,295.375,307.35,281.0,295.6,307.35
1988,286.0,281.025,293.5,306.2,279.45,293.35,306.575
1989,306.0,283.82500000000005,291.525,301.825,283.45,291.90000000000003,301.95000000000005
1990,302.25,281.35,288.275,293.7,281.425,288.25,293.75
1991,303.5,292.325,299.70000000000005,309.57500000000005,293.0,301.4,313.09999999999997
1992,286.0,271.57500000000005,292.725,307.65000000000003,271.57500000000005,292.04999999999995,307.125
1993,292.5,288.65000000000003,295.70000000000005,307.05,290.4,296.04999999999995,307.05
1994,318.5,286.0,293.75,299.075,285.2,294.325,300.925
1995,289.25,284.1,295.75,304.5,288.925,296.825,303.725
1996,300.25,282.97499999999997,290.425,296.275,283.125,290.45,296.25
1997,301.75,289.75,295.475,303.475,289.07500000000005,295.15,300.7
1998,284.75,279.8,292.175,304.675,279.4,292.5,305.95000000000005
1999,305.0,285.85,294.42499999999995,307.4,286.525,294.45,305.075
2000,312.0,281.15,296.95,309.95,281.375,296.92499999999995,309.70000000000005
2001,282.75,280.17499999999995,294.20000000000005,307.40000000000003,277.95,293.04999999999995,306.5
2002,278.5,278.225,293.775,303.575,275.9,293.875,305.35
2003,289.0,279.84999999999997,292.75,304.32500000000005,280.875,293.75,304.55
2004,280.5,291.42499999999995,298.375,307.04999999999995,291.9,298.22499999999997,306.575
2005,294.0,282.375,295.75,307.75,283.42499999999995,295.67499999999995,302.79999999999995
2006,280.75,283.825,293.65,301.875,283.25,292.525,303.75
2007,279.0,285.74999999999994,295.25,309.9,280.9,293.47499999999997,304.825
2008,297.5,280.925,289.6,297.625,286.34999999999997,293.17499999999995,301.425
2009,288.0,272.975,289.59999999999997,305.225,280.40000000000003,297.25,312.65
2010,306.25,282.20000000000005,292.2,299.4,285.175,294.775,307.175
2011,,282.67499999999995,294.15,306.275,280.8,293.1,304.725
2012,,290.04999999999995,294.29999999999995,300.875,274.125,288.6,305.35
2013,,279.3,291.825,300.225,283.475,292.92499999999995,306.575
2014,,272.875,284.0,295.9,283.20000000000005,294.1,302.34999999999997
2015,,284.625,292.225,300.625,284.67499999999995,290.525,298.3
2016,,278.8,291.0,303.32500000000005,272.07500000000005,290.8,313.82500000000005
2017,,279.875,289.825,298.975,283.59999999999997,294.15,308.775
2018,,273.92499999999995,286.0,295.975,283.45,292.72499999999997,302.825
2019,,280.375,292.55,303.82500000000005,275.9,286.6,296.75
2020,,284.52500000000003,294.3,303.325,282.85,290.975,297.225
2021,,278.875,289.05,298.25,287.05,294.92499999999995,301.82500000000005
2022,,278.57500000000005,288.725,302.40000000000003,281.625,290.25,302.1
2023,,272.15,286.04999999999995,297.75,281.55,291.1,301.7
2024,,281.5,292.325,305.05,282.65000000000003,291.05,301.4
2025,,279.75,286.65,297.82500000000005,279.45,288.9,298.3
2026,,277.22499999999997,288.5,298.075,280.125,295.15,306.6
2027,,285.025,292.0,298.47499999999997,282.57500000000005,291.5,302.175
2028,,286.25,292.525,300.525,283.7,287.225,292.775
2029,,279.8,288.5,300.525,277.625,287.125,296.125
2030,,283.15,293.25,306.975,282.45000000000005,291.125,299.54999999999995
2031,,277.90000000000003,287.55,292.775,284.82500000000005,292.95000000000005,304.5
2032,,282.12500000000006,294.375,307.5,275.775,287.54999999999995,297.725
2033,,278.8,290.225,298.975,266.92499999999995,291.0,306.42500000000007
2034,,286.025,292.85,299.775,282.25,288.0,293.35
