year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,0.0,-2.683333333333337,1.3166666666666629,1.0666666666666629,5.816666666666663,-13.933333333333337,-14.933333333333337,22.066666666666663,22.566666666666663,-10.183333333333337,-3.933333333333337,17.316666666666663,21.816666666666663,30.066666666666663,16.816666666666663,12.316666666666663,11.816666666666663,9.566666666666663,3.066666666666663,-16.433333333333337,-25.683333333333337,-30.933333333333337,-0.9333333333333371,-10.433333333333337,-6.433333333333337,-8.183333333333337,-6.683333333333337,-5.933333333333337,-3.433333333333337,-19.933333333333337,-22.183333333333337,-6.183333333333337,-11.433333333333337,-5.683333333333337,-15.933333333333337,-21.183333333333337,-14.183333333333337,-10.433333333333337,-6.683333333333337,-27.183333333333337,-30.933333333333337,-36.93333333333334,2.066666666666663,3.566666666666663,-3.933333333333337,4.816666666666663,6.566666666666663,1.5666666666666629,-3.183333333333337,-1.4333333333333371,3.066666666666663,1.5666666666666629,-18.683333333333337,-18.183333333333337,-18.683333333333337,-12.433333333333337,9.566666666666663
1992,0.0,5.316666666666663,16.566666666666663,2.566666666666663,7.316666666666663,3.566666666666663,4.316666666666663,-10.933333333333337,-11.433333333333337,-23.933333333333337,-27.933333333333337,-4.183333333333337,-3.433333333333337,-4.183333333333337,-6.683333333333337,-5.183333333333337,-5.433333333333337,-20.433333333333337,-13.933333333333337,-7.933333333333337,-43.93333333333334,-43.18333333333334,-24.933333333333337,-26.433333333333337,-24.433333333333337,-25.183333333333337,-17.933333333333337,-5.933333333333337,0.3166666666666629,17.066666666666663,11.066666666666663,-7.183333333333337,-5.433333333333337,-7.683333333333337,-49.18333333333334,-52.93333333333334,-7.183333333333337,-4.683333333333337,-1.6833333333333371,-11.183333333333337,-12.683333333333337,-14.683333333333337,-21.433333333333337,-20.933333333333337,-25.933333333333337,-6.683333333333337,-8.433333333333337,-7.683333333333337,-0.9333333333333371,3.816666666666663,4.566666666666663,3.816666666666663,-9.683333333333337,-6.183333333333337,-19.683333333333337,-15.683333333333337,-24.933333333333337
1993,0.0,2.316666666666663,7.816666666666663,-9.183333333333337,-3.433333333333337,-3.183333333333337,-2.433333333333337,-23.683333333333337,-27.933333333333337,-22.433333333333337,-27.183333333333337,-23.683333333333337,-17.683333333333337,-12.933333333333337,-3.683333333333337,-3.183333333333337,0.3166666666666629,-9.183333333333337,-7.933333333333337,-21.683333333333337,-5.433333333333337,-3.933333333333337,-8.933333333333337,-13.933333333333337,-10.183333333333337,-16.933333333333337,-13.933333333333337,-17.933333333333337,-10.183333333333337,-1.9333333333333371,-0.4333333333333371,-19.683333333333337,-28.433333333333337,-23.933333333333337,-18.933333333333337,-28.183333333333337,-4.933333333333337,1.3166666666666629,7.566666666666663,-1.6833333333333371,-10.683333333333337,-8.683333333333337,-18.933333333333337,-14.433333333333337,-22.683333333333337,-2.933333333333337,-3.933333333333337,-7.933333333333337,-21.933333333333337,-21.933333333333337,-0.9333333333333371,-2.683333333333337,2.566666666666663,2.066666666666663,-7.183333333333337,-5.433333333333337,0.06666666666666288
1994,0.0,-0.18333333333333712,3.566666666666663,-14.183333333333337,-7.433333333333337,-14.183333333333337,-12.933333333333337,0.06666666666666288,1.5666666666666629,-29.183333333333337,8.566666666666663,-8.183333333333337,-10.433333333333337,-2.433333333333337,27.816666666666663,28.566666666666663,27.316666666666663,-15.433333333333337,-15.683333333333337,-15.933333333333337,-4.433333333333337,-5.433333333333337,-22.933333333333337,-24.933333333333337,-21.933333333333337,-31.933333333333337,-27.183333333333337,-8.183333333333337,-5.433333333333337,-5.683333333333337,-2.683333333333337,-4.933333333333337,-8.933333333333337,-8.683333333333337,-2.933333333333337,-10.933333333333337,4.066666666666663,7.816666666666663,14.816666666666663,-8.433333333333337,-13.683333333333337,-14.683333333333337,-0.18333333333333712,1.3166666666666629,-3.183333333333337,-14.683333333333337,-14.683333333333337,-21.433333333333337,-24.683333333333337,-23.933333333333337,19.316666666666663,12.816666666666663,18.816666666666663,21.066666666666663,-3.183333333333337,-1.4333333333333371,-20.183333333333337
1995,0.0,31.566666666666663,38.56666666666666,-10.183333333333337,2.566666666666663,-1.4333333333333371,-2.183333333333337,0.5666666666666629,-3.433333333333337,-25.433333333333337,-8.433333333333337,-13.933333333333337,-8.183333333333337,-3.183333333333337,-1.6833333333333371,-2.933333333333337,-1.6833333333333371,-7.683333333333337,-8.933333333333337,0.5666666666666629,2.816666666666663,5.566666666666663,11.066666666666663,8.566666666666663,11.566666666666663,-32.43333333333334,-27.933333333333337,-17.183333333333337,-3.433333333333337,2.816666666666663,2.066666666666663,-12.433333333333337,-6.933333333333337,-9.683333333333337,-11.933333333333337,-24.933333333333337,-10.933333333333337,-7.433333333333337,-2.433333333333337,-11.683333333333337,-11.183333333333337,-12.933333333333337,-12.433333333333337,-9.433333333333337,-13.683333333333337,-2.433333333333337,-1.6833333333333371,-3.683333333333337,3.816666666666663,4.816666666666663,-10.683333333333337,-7.933333333333337,-6.183333333333337,-1.6833333333333371,-3.433333333333337,-1.9333333333333371,11.316666666666663
1996,0.0,11.566666666666663,17.066666666666663,27.816666666666663,30.816666666666663,-29.433333333333337,-32.68333333333334,-11.683333333333337,-11.183333333333337,-11.933333333333337,-17.183333333333337,21.816666666666663,26.066666666666663,38.56666666666666,-12.683333333333337,-11.683333333333337,-12.683333333333337,-17.433333333333337,-18.933333333333337,17.066666666666663,-17.433333333333337,-18.683333333333337,-37.68333333333334,-41.68333333333334,-40.43333333333334,-6.433333333333337,-2.183333333333337,12.066666666666663,15.566666666666663,-10.933333333333337,-7.433333333333337,18.066666666666663,18.066666666666663,19.316666666666663,10.316666666666663,8.816666666666663,-17.183333333333337,-12.183333333333337,-14.683333333333337,-6.683333333333337,-19.683333333333337,-19.433333333333337,-23.183333333333337,-16.683333333333337,-28.933333333333337,-50.18333333333334,-47.43333333333334,-51.68333333333334,1.5666666666666629,4.566666666666663,-13.933333333333337,-11.683333333333337,4.566666666666663,5.816666666666663,-10.183333333333337,3.816666666666663,13.066666666666663
1997,0.0,-5.683333333333337,-5.433333333333337,8.316666666666663,13.066666666666663,-4.183333333333337,1.3166666666666629,0.06666666666666288,-5.433333333333337,-4.183333333333337,-28.433333333333337,15.566666666666663,18.316666666666663,21.316666666666663,-13.933333333333337,-9.183333333333337,-11.683333333333337,-31.933333333333337,-28.183333333333337,-4.683333333333337,5.816666666666663,5.066666666666663,-0.9333333333333371,-4.933333333333337,-4.683333333333337,-18.933333333333337,-14.183333333333337,-2.683333333333337,0.06666666666666288,16.066666666666663,16.066666666666663,-6.183333333333337,-6.433333333333337,-7.683333333333337,12.066666666666663,7.566666666666663,-20.683333333333337,-24.183333333333337,-12.433333333333337,-19.183333333333337,-25.433333333333337,-24.183333333333337,-13.433333333333337,-9.433333333333337,-15.933333333333337,2.066666666666663,-1.1833333333333371,-3.683333333333337,8.316666666666663,9.816666666666663,-10.433333333333337,-6.933333333333337,-18.933333333333337,-21.683333333333337,5.816666666666663,11.316666666666663,8.066666666666663
1998,0.0,13.816666666666663,18.316666666666663,2.066666666666663,18.566666666666663,-8.183333333333337,-3.933333333333337,11.816666666666663,14.816666666666663,-12.433333333333337,0.3166666666666629,16.816666666666663,22.566666666666663,31.316666666666663,-14.183333333333337,-15.183333333333337,-13.433333333333337,3.566666666666663,3.566666666666663,-18.933333333333337,29.566666666666663,27.566666666666663,-11.933333333333337,-15.933333333333337,-13.183333333333337,-14.933333333333337,-12.433333333333337,5.816666666666663,9.316666666666663,-6.933333333333337,-2.433333333333337,9.066666666666663,8.816666666666663,9.316666666666663,-8.183333333333337,-20.433333333333337,-15.183333333333337,-17.683333333333337,-11.183333333333337,-8.433333333333337,-14.933333333333337,-17.183333333333337,9.316666666666663,6.816666666666663,7.066666666666663,-18.933333333333337,-26.183333333333337,-28.933333333333337,-4.433333333333337,0.06666666666666288,11.816666666666663,7.566666666666663,10.816666666666663,12.316666666666663,-10.433333333333337,-7.433333333333337,20.066666666666663
1999,0.0,-7.183333333333337,1.3166666666666629,13.316666666666663,20.066666666666663,6.566666666666663,6.816666666666663,30.566666666666663,31.816666666666663,-16.933333333333337,5.816666666666663,-1.9333333333333371,6.316666666666663,8.316666666666663,28.816666666666663,29.066666666666663,27.816666666666663,6.566666666666663,9.566666666666663,4.316666666666663,12.066666666666663,12.816666666666663,-5.683333333333337,-9.683333333333337,-8.933333333333337,-5.433333333333337,-4.183333333333337,-10.683333333333337,-11.433333333333337,16.066666666666663,18.316666666666663,5.066666666666663,7.066666666666663,6.566666666666663,-12.433333333333337,-14.183333333333337,-17.683333333333337,-22.183333333333337,-15.683333333333337,5.566666666666663,0.5666666666666629,0.3166666666666629,11.316666666666663,12.816666666666663,9.316666666666663,0.06666666666666288,-2.433333333333337,-5.933333333333337,-2.183333333333337,-3.683333333333337,-12.933333333333337,-10.433333333333337,-12.183333333333337,-12.183333333333337,3.816666666666663,4.816666666666663,0.5666666666666629
2000,0.0,-0.6833333333333371,1.3166666666666629,-29.183333333333337,-10.433333333333337,-10.183333333333337,1.5666666666666629,-2.183333333333337,-5.183333333333337,-34.43333333333334,-0.6833333333333371,-11.183333333333337,-0.18333333333333712,8.316666666666663,3.566666666666663,2.316666666666663,6.816666666666663,-3.183333333333337,3.566666666666663,-31.683333333333337,10.816666666666663,11.316666666666663,-21.183333333333337,-21.183333333333337,-7.433333333333337,-12.683333333333337,-11.183333333333337,5.816666666666663,8.566666666666663,0.5666666666666629,3.566666666666663,-23.683333333333337,-24.683333333333337,-23.683333333333337,10.816666666666663,8.566666666666663,-7.433333333333337,-6.933333333333337,-0.9333333333333371,-10.683333333333337,-16.933333333333337,-17.183333333333337,0.5666666666666629,-0.9333333333333371,-0.9333333333333371,-5.183333333333337,-4.683333333333337,-5.933333333333337,17.816666666666663,20.816666666666663,0.3166666666666629,2.816666666666663,11.566666666666663,14.816666666666663,-2.933333333333337,1.3166666666666629,19.066666666666663
