year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,0.0,0.142327816084304,0.15007015490347442,-0.21078568497766348,-0.20103231475301797,-0.28416974775905324,-0.0091006149418984,-0.005561545802743595,0.006718509946960438,-0.08342523319238992,0.06760031452103021,0.14398280011441322,0.20440303415388783,-0.2704484303679635,-0.24885569244180772,-0.26992528794018433,0.035243612460659435,0.17548530589765043,-0.1883101546649879,-0.048407552163171275,0.0027407504191856447,-0.02418431386279707,-0.19401285524846834,-0.12345704449893447,0.23708390857072992,0.16127155610073274,0.6282134112268984,0.6975444746836601,-0.02446225993276485,0.03393573537779915,-0.3714102032248938,-0.33522706709807615,-0.32979093727879594,0.30074174171025625,0.48607785065419407,-0.2743163030138547,-0.3145121005839311,-0.30299458977025573,0.01815580299778219,-0.18221090823436192,-0.08188643528403716,0.12894694295580855,0.18943464637379037,0.10160407815507355,-0.3158617755746267,-0.3707424560311221,-0.39344205261068055,0.047680257467037634,-0.05353085588231998,0.6713891667573311,0.5689175004934022,-0.06416532785509865,-0.04351081234675114,0.22299614389170586,0.12354773009609588,-0.4919937042956324
1992,0.0,0.11276535335677096,0.07483535360841032,0.6299182341907645,0.7150786312540838,0.06697215546283353,-0.18045183911140583,-0.1781984100043985,-0.21440781650677287,-0.3952959488765764,-0.09175124606922047,-0.04468031047115062,-0.02630828995613399,-0.4128872717189722,-0.45214876075761623,-0.46537312259433605,-0.47324772178872365,-0.30493936719551407,0.13380077959412162,-0.5983521225062294,-0.5517498214093557,-0.5027631905177046,-0.6774136139602263,-0.61108831866615,-0.3338822481851125,-0.4209993658124489,-0.08720856534729293,-0.0871143666937293,0.2302289329778855,0.3029496288769149,0.36989582868039506,0.4137859357274998,0.4156921369497688,-0.09579128944599091,0.06798117223609701,-0.15001729421459764,-0.22314490671213605,-0.20065686306997677,-0.34806340050349327,-0.5422845915757915,-0.44324113346812055,-0.43470560915856815,-0.3954225898051078,-0.4696366392635021,-0.2101945207682192,-0.271368717201387,-0.3193964915469625,-0.3402512610203754,-0.41145395986461075,0.15886064588051418,0.1260392706532869,-0.6441296829208714,-0.6494019063588148,-0.306175466292542,-0.4566464106495811,-0.2300085607375486
1993,0.0,0.16467827446115813,0.13516999466876278,0.23771170947428466,0.3042423343337326,-0.15648012462090044,0.042333959303475055,0.03899389627781602,-0.18236066284708663,0.22905266205272845,0.02506720856834832,0.15776706463768875,0.14839203960730174,0.36663801139537533,0.32638075191333193,0.2768574670593633,-0.09487982673812922,0.05420114370498652,0.5433802128997378,0.17882814775307665,0.2915120764833077,-0.10294829197024669,-0.2410833780833137,-0.1772453337228832,-0.5717928558627126,-0.653536051807194,0.5022936471105961,0.571121933351618,0.08079452278846411,0.1210239023714319,-0.06765153414221814,-0.019338674485023688,-0.0048765061295625856,0.10696000445998344,0.2576037353676526,-0.8036547352044519,-0.8577399517379867,-0.8304935736047998,0.02018134546063166,-0.17866327509230295,-0.06460910808250553,0.2821766245136583,0.37892388557168566,0.2817711883432885,0.16148885119645762,0.09407154091052305,0.06482136982995712,0.030895408365932298,-0.035366898150895665,-0.21187741938555504,-0.33165951493724855,-0.8151205893144109,-0.8229720491892163,-0.6418171308203533,-0.7846787079719739,-0.043605862453656385
1994,0.0,0.11956805892405598,0.10088715705830964,-0.346242066665182,-0.31516863364663195,0.08062967890805517,-0.09171671538177861,-0.06926732944428515,0.12918343146834843,-0.14652116548282557,0.3472468189931277,0.3613920623628033,0.43651453557079556,-0.2319693756639971,-0.21606571340680247,-0.2518958891737899,0.00190612994288486,0.18412449412570098,-0.16645395234641036,0.7560575027191643,0.8792955892431387,0.4067167604665194,0.28084352057353357,0.3093014812959254,0.24094596377358712,0.15762492036289721,0.47590176979736043,0.5257792612140317,0.1533996273487528,0.21255843079040382,0.09428519080991471,0.12336987001117627,0.1566027585331824,0.16418056393117375,0.31825616418718994,0.16344374497193037,0.13414669710686944,0.12921661903602555,0.03723764312828237,-0.17004123998686715,-0.06125835606145458,-0.16061449065883338,-0.07943855358536922,-0.17837675686235954,0.315764839568935,0.28052179725453463,0.2260014486598969,0.746463062078421,0.6142418903609776,-0.35877822490276756,-0.4025846624627434,-0.18722964841424883,-0.1638003235628691,-0.15660513739427273,-0.27406157745319426,0.019777540093532053
1995,0.0,-0.2404411987649162,-0.29624275148909085,0.21881253127848765,0.2637188581882892,0.04755239282549084,0.0031223288207726796,-0.010602515239908072,0.13334531984228448,-0.2184980338363829,-0.5267930586686305,-0.4629222678472473,-0.4308131771766952,0.22885779903426595,0.1993164237439018,0.20537868204526433,-0.10841952871082228,0.04364878571216302,0.17416735726656007,-0.48072415850851513,-0.4200037874370164,0.21816333949850808,0.07780439159303931,0.11741409772474931,-0.3620689469114762,-0.4245527838415768,-0.3239516369516444,-0.3064404273873116,-0.07577268114207136,0.025416583953013827,0.11149034549166004,0.20855165165830947,0.17604980430840378,-0.5080535181463333,-0.3669886294123721,0.03602540373829477,-0.015317393845359462,0.012353835823148529,0.08667165128389698,-0.14146447847022436,-0.05375972297069964,-0.0665652176973861,0.028821781432620597,-0.06227302069762786,-0.04881588448667884,-0.09702641369828413,-0.13697985127520873,0.25063400102268574,0.154521357601606,-0.33914557467613093,-0.46593369520913264,0.18162395734893977,0.24783481576674404,-0.040700472956274325,-0.18603894670418164,0.002984319633910104
1996,0.0,-0.13170426068459484,-0.14770361632892737,-0.13253676606928444,-0.09574432421889156,0.05901540465529109,-0.5523381864669581,-0.5741612448247544,-0.07522568997697299,-0.13166693220366632,-0.14497221992985843,-0.06650335800857654,-0.0017453883257374514,0.23002222585457766,0.2688496418733237,0.2377943826304918,-0.6638125703093181,-0.4883563853367523,-0.10862195274724407,-0.3546461241351828,-0.3214679645855174,0.11570167135905152,-0.03582150564428588,0.030710865037022472,0.0427548194584606,-0.02653801899746,0.3350287000042762,0.3874261369602099,0.07198224996176172,0.181859224450184,0.03403699531722637,0.053209541206536315,0.06498610138267402,-0.01151112732280346,0.12688720631005523,-0.07461469368004714,-0.11997962093839654,-0.09111528867549623,0.03904908811663965,-0.16971490973808656,-0.06885012766544207,-0.11434154271994146,-0.01893154059924207,-0.10384774259848228,-0.18056457452800068,-0.2033353085638403,-0.2472055931111825,-0.679228091727234,-0.7653797357267607,-0.06447097379838418,-0.15182283427978582,-0.49425030286703553,-0.4673479775895881,0.11622789900801322,-0.03669733437473255,0.15053738262239058
1997,0.0,0.1755036790837483,0.1744721949938981,0.1627559078339278,0.2064693014313086,-0.32143644562918716,-0.012269735184331054,-0.020264466562759154,0.0360492421610612,0.04373013610840282,-0.07402490480941815,-0.031823618292518674,0.021642173973720702,0.3073225214538624,0.30383224563126277,0.283736764012259,-0.5668811934991389,-0.4066233764156255,-0.14926743923031616,-0.26030056348105113,-0.1840323668489141,0.3322793652312299,0.1780023056620088,0.23592920874939516,-0.3002100417711109,-0.36718870438891216,0.16479218163580356,0.20683078444249503,-0.21403237604246073,-0.14012410964807742,-0.0010686665204246992,0.07244672406172015,0.04562587373592386,0.20956731672580986,0.3575024711440111,0.1282528611352145,0.06595407594756608,0.05906346232825577,0.09634532843826982,-0.10447015883115718,-0.02632735433624589,-0.1181333306328547,-0.006271363180925249,-0.1154427382428711,0.2701083262146753,0.2026055151883348,0.167031669340016,-0.5186056036549918,-0.6192986150863042,0.5744427515818504,0.5325330361869511,-0.17114577794845331,-0.1581458702343479,0.4055968628264317,0.2527765923565539,0.06344941444175767
1998,0.0,-0.5298155283345647,-0.5392615641367389,0.2247609297008566,0.26357561997820866,-0.3843657283312325,0.4233791181137292,0.4306650587817753,0.08755686146896302,-0.16350610194643345,-0.428074984987882,-0.3687900478099859,-0.3135534075509234,-0.08930149688218236,-0.09220541103036162,-0.11071606734224737,0.09049839218582179,0.25429131139750716,-0.5051848184375753,-0.07041154211678347,0.024985811258170898,-0.4177340502301128,-0.5635589375175449,-0.5196382487488052,0.7650235823262541,0.6897638216890414,-0.2911921964419566,-0.2755471509384222,-0.02830890666981034,0.03496538591887699,-0.36260618401333744,-0.27748230492535697,-0.28540511843525174,0.4602483071749077,0.6348619525277126,-0.2606938117308921,-0.32180223490183124,-0.26693737277561347,0.39501812897986177,0.21994740214994124,0.2952434801330561,-0.010386349806283945,0.06544143574992489,-0.012549533391464252,0.23886936685172344,0.2281133677912841,0.1758444183894543,0.5946077057896062,0.482636317628538,-0.24100230981224335,-0.3306765789154529,0.015110158238625715,0.04919733888044675,-0.15884197344601247,-0.3143321682441833,-0.4286432357809993
1999,0.0,-0.18089717229167945,-0.23609571288457687,0.32763165494767676,0.36636109256964744,0.3626927688378707,0.184625733788101,0.14974794173049055,0.022446733502709648,0.12519336876517428,0.05768094817768521,0.1383255588854233,0.18085324654772883,0.01242797733162071,0.023488941397026508,-0.020303479789268053,-0.7901093378090724,-0.6223392777913617,-0.37278485890658075,0.1562888324838454,0.23982812653747487,-0.550649435784603,-0.7136795431549565,-0.6742829491060149,-0.2624301504067059,-0.3274913983045522,-0.4382479532011896,-0.4148641699977045,-0.07766308269498268,-0.010554332807108935,-0.07054700366272648,-0.020483445234852127,-0.019489003738584643,-0.26836261680244355,-0.12567113308523226,5.2099496933522005e-05,-0.03541311569839678,-0.01892324910068588,0.22629004591049373,0.005464864444135742,0.12336412176413702,0.251350306000246,0.3068995779224366,0.21524222328443088,-0.3722635975851176,-0.417030070269659,-0.4689223446814026,-0.09756541307837274,-0.23817517248684972,0.634611054811197,0.5344980553013698,0.1034980364035416,0.14831997690778032,0.09882794934656403,-0.05461192865855047,0.35314734178954943
2000,0.0,-0.11459638334566336,-0.13921393043164798,-0.1501108784112457,-0.10632401627435506,0.35063478575914964,-0.013216676220364931,-0.02003673763159952,-0.1521882818111635,0.023010763734541584,0.19040944538875415,0.2798074133408601,0.32379326945181397,-0.14823090596784105,-0.11248796217100221,-0.14399785404600074,-0.2578330001144842,-0.11056526776414444,-0.15178824959382098,-0.07826647070503512,0.008316598692701405,0.15308312376187416,-0.006879207730811743,0.042511909655329916,-0.1268937726063779,-0.1890397939014985,0.46088783432806046,0.4807934486549037,-0.07182478436312678,0.013493230299513215,-0.1684117749938352,-0.13297734899646407,-0.12483061041824683,-0.13618259669764576,0.0014595459392943155,-0.3025001664515994,-0.3535159762292839,-0.30521718409635135,0.599786540592536,0.397372142599016,0.4861757178637731,0.0036685070728079694,0.09853596652352614,0.03772800448857794,0.2906964267218495,0.24887119821456416,0.20866219497364824,-0.3867449215649952,-0.4914879268711232,-0.34931539583426563,-0.42967348658935656,-0.3111456588546915,-0.3082185720833177,0.5909292758763005,0.4501361949257898,-0.22475076963794827
