year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1981,1.5927051671732524,2.3148936170212764,2.4243161094224925,3.2996960486322187,2.987841945288754,2.994528875379939,2.7854103343465044,1.921580547112462,1.8437689969604862,2.156838905775076,1.9234042553191488,1.347112462006079,1.193920972644377,2.6024316109422494,2.4364741641337386,2.335562310030395,2.351367781155015,1.7258358662613982,1.8145896656534954,2.9811550151975683,2.8911854103343466,2.013981762917933,2.2364741641337385,1.5908814589665654,1.4030395136778115,2.629787234042553,2.3155015197568387,1.1574468085106382,1.1173252279635257,1.5069908814589665,1.5969604863221885,1.0462006079027355,1.193920972644377,2.1501519756838907,2.1720364741641336,1.9787234042553192,1.8759878419452887,1.9896656534954407,1.9246200607902735,3.9696048632218845,3.5696048632218846,2.3379939209726444,1.6796352583586627,3.1130699088145897
1982,1.4085106382978723,2.4103343465045595,2.317933130699088,2.547112462006079,2.305775075987842,1.2699088145896658,1.0565349544072948,1.7300911854103342,1.8972644376899697,0.26990881458966565,2.652887537993921,3.4012158054711246,3.3142857142857145,2.710030395136778,2.729483282674772,1.825531914893617,1.9495440729483282,3.4571428571428573,3.598176291793313,1.43161094224924,1.305775075987842,0.8121580547112462,0.780547112462006,3.1252279635258358,3.078419452887538,1.5148936170212766,1.313677811550152,5.303951367781155,5.191489361702128,2.594528875379939,2.4601823708206685,0.4425531914893617,0.4085106382978723,1.3015197568389059,1.23161094224924,2.875987841945289,2.914285714285714,0.8237082066869301,0.8182370820668693,4.231003039513678,3.5537993920972646,1.7106382978723405,1.0455927051671732,1.8279635258358662
1983,0.8778115501519757,3.800607902735562,4.15015197568389,1.8370820668693009,1.7580547112462006,2.2480243161094227,2.270516717325228,0.9562310030395137,0.9276595744680851,1.7775075987841946,1.3100303951367782,2.6182370820668694,2.5653495440729484,0.8741641337386018,0.9003039513677812,1.452887537993921,1.3495440729483283,1.7015197568389058,1.7908814589665654,1.7075987841945288,1.5270516717325229,1.9544072948328268,2.049240121580547,3.6091185410334345,3.3185410334346503,3.6012158054711247,3.293617021276596,3.484498480243161,3.4948328267477202,2.5270516717325227,2.4468085106382977,0.9246200607902736,0.9738601823708206,1.7483282674772036,1.7574468085106383,1.5063829787234042,1.4340425531914893,1.337386018237082,1.1732522796352585,5.034042553191489,4.648632218844985,0.886322188449848,1.80790273556231,1.9246200607902735
1984,0.9130699088145897,2.7933130699088147,2.9987841945288753,1.3908814589665655,1.4601823708206687,1.4498480243161094,1.3987841945288755,5.23404255319149,5.377507598784194,1.3240121580547113,1.572644376899696,1.8559270516717326,1.7610942249240122,2.1951367781155016,2.3009118541033433,2.7933130699088147,2.8516717325227963,2.22370820668693,2.43161094224924,1.806079027355623,1.4820668693009118,2.617629179331307,2.4,0.8279635258358663,0.8291793313069908,1.5367781155015197,1.431003039513678,1.6395136778115502,1.6996960486322188,1.2942249240121582,1.2729483282674772,2.962917933130699,2.8875379939209727,0.39756838905775077,0.33799392097264436,1.5155015197568389,1.4133738601823709,1.2911854103343465,1.0620060790273556,0.060790273556231005,0.07781155015197569,1.6911854103343464,3.2018237082066867,1.8316109422492401
1985,3.251063829787234,1.7738601823708207,2.522796352583587,2.202431610942249,1.8571428571428572,1.8851063829787233,1.966565349544073,2.580547112462006,2.7246200607902735,1.070516717325228,1.22370820668693,3.6613981762917933,3.027963525835866,1.5525835866261397,1.4796352583586627,1.6911854103343464,1.676595744680851,1.2024316109422493,1.353191489361702,1.476595744680851,1.6759878419452887,1.9258358662613981,1.81580547112462,1.0024316109422493,0.9768996960486322,1.2753799392097265,1.2650455927051671,0.9671732522796352,0.8486322188449849,3.178115501519757,3.2893617021276595,0.7738601823708207,0.8133738601823708,2.680243161094225,2.556231003039514,2.519756838905775,2.6814589665653497,2.2832826747720363,2.0601823708206686,1.1203647416413374,1.0699088145896656,1.96838905775076,2.611550151975684,1.1963525835866262
1986,2.3854103343465045,4.686322188449848,4.856534954407294,2.3574468085106384,2.260790273556231,1.2741641337386018,1.2127659574468086,2.545288753799392,2.53677811550152,1.5860182370820668,4.980547112462006,2.723404255319149,2.4030395136778115,4.095440729483283,3.6759878419452887,1.1951367781155016,1.356838905775076,2.9501519756838905,3.2382978723404254,0.9155015197568389,0.8261398176291793,1.2954407294832826,1.437082066869301,4.497872340425532,4.208510638297873,2.1027355623100306,1.9793313069908816,0.9379939209726443,1.027355623100304,2.1702127659574466,2.0948328267477203,2.6261398176291793,2.5738601823708205,0.34285714285714286,0.27477203647416415,1.4042553191489362,1.5124620060790273,2.4753799392097267,2.237689969604863,3.0060790273556233,2.9750759878419455,1.6984802431610941,3.3720364741641338,1.3240121580547113
1987,2.106382978723404,2.3817629179331306,2.668085106382979,0.9951367781155015,0.8857142857142857,2.561094224924012,2.5404255319148934,1.7288753799392098,1.6419452887537993,5.50273556231003,2.7386018237082066,1.3775075987841945,1.3841945288753799,4.32887537993921,4.613981762917933,2.8206686930091185,2.8541033434650456,1.6905775075987841,1.8887537993920973,1.870516717325228,1.6930091185410334,4.268693009118541,4.227963525835866,1.5544072948328267,1.3878419452887538,2.019452887537994,1.931306990881459,0.5908814589665653,0.6145896656534955,1.2504559270516717,1.0875379939209726,1.4218844984802432,1.3148936170212766,3.917325227963526,3.6620060790273556,1.7440729483282675,1.8316109422492401,1.451063829787234,1.2693009118541034,0.7641337386018237,0.7124620060790273,2.1890577507598783,2.25531914893617,3.629179331306991
1988,3.2541033434650455,0.931306990881459,1.0638297872340425,2.0249240121580545,1.980547112462006,2.8346504559270516,2.8869300911854103,1.7325227963525835,1.5021276595744681,2.1069908814589664,2.6024316109422494,2.0893617021276594,2.1714285714285713,2.9416413373860184,2.755015197568389,2.2699088145896655,2.1325227963525837,3.311854103343465,3.5598784194528874,3.3343465045592704,3.1537993920972642,3.331914893617021,3.4832826747720365,1.4832826747720365,1.4145896656534955,3.2437689969604864,2.945288753799392,1.1525835866261398,1.147112462006079,2.872340425531915,2.7750759878419453,2.875987841945289,2.951367781155015,1.7288753799392098,1.6674772036474164,1.7161094224924012,1.7927051671732523,0.7623100303951368,0.7471124620060791,1.111854103343465,1.0030395136778116,2.634650455927052,1.3848024316109422,3.3422492401215806
1989,3.768996960486322,2.8851063829787233,3.404255319148936,0.8583586626139817,0.6644376899696048,4.076595744680851,3.930091185410334,0.9167173252279636,1.019452887537994,3.150759878419453,2.727659574468085,2.6145896656534955,2.438905775075988,1.523404255319149,1.6401215805471125,3.461398176291793,3.246808510638298,2.04741641337386,2.1075987841945287,4.292401215805471,3.8243161094224924,1.8127659574468085,1.902127659574468,1.5556231003039513,1.3696048632218845,0.7981762917933131,0.8115501519756839,1.4893617021276595,1.617629179331307,4.098480243161094,3.951367781155015,1.7799392097264437,1.7185410334346505,1.9896656534954407,1.8595744680851063,2.778115501519757,2.8772036474164135,3.0133738601823707,2.7951367781155017,1.3027355623100303,1.1003039513677813,2.363525835866261,3.658966565349544,1.9714285714285715
1990,1.286322188449848,3.1908814589665653,3.678419452887538,3.6498480243161096,3.8468085106382977,2.5641337386018237,2.217629179331307,2.1617021276595745,2.1860182370820667,0.9696048632218845,3.174468085106383,1.9653495440729483,1.688145896656535,2.088145896656535,2.34468085106383,1.6595744680851063,1.6139817629179332,2.365349544072948,2.5148936170212766,1.2206686930091186,1.1623100303951368,2.6790273556231003,2.6285714285714286,2.074772036474164,2.257142857142857,1.905775075987842,1.731306990881459,3.6480243161094226,3.83951367781155,1.9659574468085106,1.8838905775075987,2.743465045592705,2.865045592705167,1.0358662613981764,1.1586626139817628,4.578115501519757,4.6127659574468085,1.3167173252279636,1.1647416413373861,3.4151975683890576,3.2875379939209726,2.4711246200607904,2.2261398176291793,1.0340425531914894
