stn,idx,rcp,hor,stat,centile,val
era5_land,tx_days_above,ref,1991-2020,none,-1,0.134885
era5_land,tx_days_above,rcp26,1991-2020,mean,-1,0.108389
era5_land,tx_days_above,rcp26,2021-2050,mean,-1,0.765516
era5_land,tx_days_above,rcp26,2051-2080,mean,-1,1.025149
era5_land,tx_days_above,rcp26,1991-2020,min,-1,0.062197
era5_land,tx_days_above,rcp26,2021-2050,min,-1,0.258349
era5_land,tx_days_above,rcp26,2051-2080,min,-1,0.299193
era5_land,tx_days_above,rcp26,1991-2020,max,-1,0.157232
era5_land,tx_days_above,rcp26,2021-2050,max,-1,1.707449
era5_land,tx_days_above,rcp26,2051-2080,max,-1,2.315208
era5_land,tx_days_above,rcp26,1991-2020,centile,1,0.063575
era5_land,tx_days_above,rcp26,2021-2050,centile,1,0.262192
era5_land,tx_days_above,rcp26,2051-2080,centile,1,0.315439
era5_land,tx_days_above,rcp26,1991-2020,centile,10,0.074103
era5_land,tx_days_above,rcp26,2021-2050,centile,10,0.312812
era5_land,tx_days_above,rcp26,2051-2080,centile,10,0.475791
era5_land,tx_days_above,rcp26,1991-2020,centile,50,0.105525
era5_land,tx_days_above,rcp26,2021-2050,centile,50,0.694786
era5_land,tx_days_above,rcp26,2051-2080,centile,50,0.920236
era5_land,tx_days_above,rcp26,1991-2020,centile,90,0.140931
era5_land,tx_days_above,rcp26,2021-2050,centile,90,1.275196
era5_land,tx_days_above,rcp26,2051-2080,centile,90,1.503873
era5_land,tx_days_above,rcp26,1991-2020,centile,99,0.155503
era5_land,tx_days_above,rcp26,2021-2050,centile,99,1.661385
era5_land,tx_days_above,rcp26,2051-2080,centile,99,2.221368
era5_land,tx_days_above,rcp45,1991-2020,mean,-1,0.125151
era5_land,tx_days_above,rcp45,2021-2050,mean,-1,0.899988
era5_land,tx_days_above,rcp45,2051-2080,mean,-1,3.091056
era5_land,tx_days_above,rcp45,1991-2020,min,-1,0.039541
era5_land,tx_days_above,rcp45,2021-2050,min,-1,0.501304
era5_land,tx_days_above,rcp45,2051-2080,min,-1,1.417008
era5_land,tx_days_above,rcp45,1991-2020,max,-1,0.227498
era5_land,tx_days_above,rcp45,2021-2050,max,-1,1.460397
era5_land,tx_days_above,rcp45,2051-2080,max,-1,6.637492
era5_land,tx_days_above,rcp45,1991-2020,centile,1,0.04401
era5_land,tx_days_above,rcp45,2021-2050,centile,1,0.501403
era5_land,tx_days_above,rcp45,2051-2080,centile,1,1.431297
era5_land,tx_days_above,rcp45,1991-2020,centile,10,0.071881
era5_land,tx_days_above,rcp45,2021-2050,centile,10,0.558163
era5_land,tx_days_above,rcp45,2051-2080,centile,10,1.866667
era5_land,tx_days_above,rcp45,1991-2020,centile,50,0.12185
era5_land,tx_days_above,rcp45,2021-2050,centile,50,0.918932
era5_land,tx_days_above,rcp45,2051-2080,centile,50,2.923402
era5_land,tx_days_above,rcp45,1991-2020,centile,90,0.189013
era5_land,tx_days_above,rcp45,2021-2050,centile,90,1.179702
