stn,idx,rcp,hor,stat,centile,val
era5_land,etr,ref,1988-2017,none,-1,26.373357
era5_land,etr,rcp26,1988-2017,mean,-1,26.385124
era5_land,etr,rcp26,2021-2050,mean,-1,26.168369
era5_land,etr,rcp26,2041-2070,mean,-1,26.167362
era5_land,etr,rcp26,2061-2090,mean,-1,26.160932
era5_land,etr,rcp26,1988-2017,min,-1,26.11623
era5_land,etr,rcp26,2021-2050,min,-1,25.778175
era5_land,etr,rcp26,2041-2070,min,-1,25.674792
era5_land,etr,rcp26,2061-2090,min,-1,25.663243
era5_land,etr,rcp26,1988-2017,max,-1,26.656935
era5_land,etr,rcp26,2021-2050,max,-1,26.42834
era5_land,etr,rcp26,2041-2070,max,-1,26.789056
era5_land,etr,rcp26,2061-2090,max,-1,26.670503
era5_land,etr,rcp26,1988-2017,centile,99,26.655902
era5_land,etr,rcp26,2021-2050,centile,99,26.424936
era5_land,etr,rcp26,2041-2070,centile,99,26.768941
era5_land,etr,rcp26,2061-2090,centile,99,26.649392
era5_land,etr,rcp26,1988-2017,centile,90,26.638411
era5_land,etr,rcp26,2021-2050,centile,90,26.392135
era5_land,etr,rcp26,2041-2070,centile,90,26.597237
era5_land,etr,rcp26,2061-2090,centile,90,26.460985
era5_land,etr,rcp26,1988-2017,centile,50,26.40806
era5_land,etr,rcp26,2021-2050,centile,50,26.185169
era5_land,etr,rcp26,2041-2070,centile,50,26.087021
era5_land,etr,rcp26,2061-2090,centile,50,26.155884
era5_land,etr,rcp26,1988-2017,centile,10,26.1551
era5_land,etr,rcp26,2021-2050,centile,10,25.825849
era5_land,etr,rcp26,2041-2070,centile,10,25.779138
era5_land,etr,rcp26,2061-2090,centile,10,25.847476
era5_land,etr,rcp26,1988-2017,centile,1,26.120136
era5_land,etr,rcp26,2021-2050,centile,1,25.780524
era5_land,etr,rcp26,2041-2070,centile,1,25.685624
era5_land,etr,rcp26,2061-2090,centile,1,25.682184
era5_land,etr,rcp45,1988-2017,mean,-1,26.451717
era5_land,etr,rcp45,2021-2050,mean,-1,26.12344
era5_land,etr,rcp45,2041-2070,mean,-1,26.018108
era5_land,etr,rcp45,2061-2090,mean,-1,25.932598
era5_land,etr,rcp45,1988-2017,min,-1,25.964895
era5_land,etr,rcp45,2021-2050,min,-1,25.126872
era5_land,etr,rcp45,2041-2070,min,-1,25.178963
era5_land,etr,rcp45,2061-2090,min,-1,24.737722
era5_land,etr,rcp45,1988-2017,max,-1,27.027207
era5_land,etr,rcp45,2021-2050,max,-1,26.629497
era5_land,etr,rcp45,2041-2070,max,-1,26.88148
era5_land,etr,rcp45,2061-2090,max,-1,26.810151
era5_land,etr,rcp45,1988-2017,centile,99,27.014219
era5_land,etr,rcp45,2021-2050,centile,99,26.627594
era5_land,etr,rcp45,2041-2070,centile,99,26.835027
era5_land,etr,rcp45,2061-2090,centile,99,26.772808
era5_land,etr,rcp45,1988-2017,centile,90,26.790775
era5_land,etr,rcp45,2021-2050,centile,90,26.613994
era5_land,etr,rcp45,2041-2070,centile,90,26.575824
era5_land,etr,rcp45,2061-2090,centile,90,26.589348
era5_land,etr,rcp45,1988-2017,centile,50,26.442996
