longitude,latitude,val
-5.5,12.5,-0.6399999999999997
-5.5,12.399999618530272,-0.7079738562091502
-5.5,12.300000190734863,-0.7309150326797385
-5.5,12.199999809265137,-0.8943137254901963
-5.5,12.100000381469728,-0.707581699346405
-5.5,12.0,-0.7798692810457517
-5.5,11.899999618530272,-0.5647712418300657
-5.5,11.800000190734863,-0.2554901960784308
-5.5,11.699999809265137,-0.2579084967320266
-5.5,11.600000381469728,-0.2351633986928103
-5.5,11.5,-0.3158169934640531
-5.5,11.399999618530272,-0.4271241830065362
-5.5,11.300000190734863,-0.2781045751633986
-5.5,11.199999809265137,-0.3272549019607833
-5.5,11.100000381469728,-0.5101307189542483
-5.5,11.0,-0.571307189542483
-5.5,10.899999618530272,-0.615816993464052
-5.5,10.800000190734863,-0.5044444444444451
-5.5,10.699999809265137,-0.307189542483659
-5.5,10.600000381469728,-0.2592156862745103
-5.5,10.5,-0.1937908496732019
-5.400000095367432,12.5,-0.471699346405229
-5.400000095367432,12.399999618530272,-0.5533333333333337
-5.400000095367432,12.300000190734863,-0.7803921568627441
-5.400000095367432,12.199999809265137,-0.8570588235294121
-5.400000095367432,12.100000381469728,-0.8439215686274508
-5.400000095367432,12.0,-0.6091503267973852
-5.400000095367432,11.899999618530272,-0.8216339869281049
-5.400000095367432,11.800000190734863,-0.4337254901960783
-5.400000095367432,11.699999809265137,-0.5333986928104579
-5.400000095367432,11.600000381469728,-0.4820915032679735
-5.400000095367432,11.5,-0.4378431372549025
-5.400000095367432,11.399999618530272,-0.5239215686274514
-5.400000095367432,11.300000190734863,-0.4679738562091513
-5.400000095367432,11.199999809265137,-0.4658823529411755
-5.400000095367432,11.100000381469728,-0.6848366013071905
-5.400000095367432,11.0,-0.8458823529411763
-5.400000095367432,10.899999618530272,-0.7292156862745092
-5.400000095367432,10.800000190734863,-0.9305882352941176
-5.400000095367432,10.699999809265137,-0.5843137254901958
-5.400000095367432,10.600000381469728,-0.4028104575163391
-5.400000095367432,10.5,-0.1891503267973853
-5.300000190734863,12.5,-0.4375163398692812
-5.300000190734863,12.399999618530272,-0.5410457516339866
-5.300000190734863,12.300000190734863,-0.7641830065359478
-5.300000190734863,12.199999809265137,-0.8314379084967332
-5.300000190734863,12.100000381469728,-1.0360130718954252
-5.300000190734863,12.0,-0.7556209150326794
-5.300000190734863,11.899999618530272,-0.8204575163398697
-5.300000190734863,11.800000190734863,-0.6074509803921568
-5.300000190734863,11.699999809265137,-0.8425490196078433
-5.300000190734863,11.600000381469728,-0.5556209150326801
-5.300000190734863,11.5,-0.385032679738563
-5.300000190734863,11.399999618530272,-0.6003267973856214
-5.300000190734863,11.300000190734863,-0.4997385620915029
-5.300000190734863,11.199999809265137,-0.5372549019607842
-5.300000190734863,11.100000381469728,-0.8619607843137258
-5.300000190734863,11.0,-0.978954248366013
-5.300000190734863,10.899999618530272,-1.0071241830065354
-5.300000190734863,10.800000190734863,-1.173921568627451
-5.300000190734863,10.699999809265137,-0.9230065359477128
-5.300000190734863,10.600000381469728,-0.5117647058823529
-5.300000190734863,10.5,-0.3103267973856196
-5.199999809265137,12.5,-0.3813725490196078
-5.199999809265137,12.399999618530272,-0.3733986928104578
-5.199999809265137,12.300000190734863,-0.5171241830065361
-5.199999809265137,12.199999809265137,-0.726209150326798
-5.199999809265137,12.100000381469728,-0.7877124183006545
-5.199999809265137,12.0,-0.7563398692810459
-5.199999809265137,11.899999618530272,-0.7363398692810454
-5.199999809265137,11.800000190734863,-0.7219607843137252
-5.199999809265137,11.699999809265137,-0.6063398692810456
-5.199999809265137,11.600000381469728,-0.5305228758169935
-5.199999809265137,11.5,-0.3416339869281035
-5.199999809265137,11.399999618530272,-0.4321568627450975
-5.199999809265137,11.300000190734863,-0.3757516339869271
-5.199999809265137,11.199999809265137,-0.3696732026143792
-5.199999809265137,11.100000381469728,-0.5931372549019613
-5.199999809265137,11.0,-0.7043137254901977
-5.199999809265137,10.899999618530272,-0.7841176470588227
-5.199999809265137,10.800000190734863,-0.8384313725490191
-5.199999809265137,10.699999809265137,-0.5866666666666678
-5.199999809265137,10.600000381469728,-0.4121568627450989
-5.199999809265137,10.5,-0.2684967320261435
-5.099999904632568,12.5,-0.2237254901960774
-5.099999904632568,12.399999618530272,-0.3387581699346405
-5.099999904632568,12.300000190734863,-0.5130065359477127
-5.099999904632568,12.199999809265137,-0.6444444444444448
-5.099999904632568,12.100000381469728,-0.5616339869281046
-5.099999904632568,12.0,-0.6302614379084961
-5.099999904632568,11.899999618530272,-0.6986928104575165
-5.099999904632568,11.800000190734863,-0.81516339869281
-5.099999904632568,11.699999809265137,-0.7079738562091507
-5.099999904632568,11.600000381469728,-0.8430718954248366
-5.099999904632568,11.5,-0.2925490196078444
-5.099999904632568,11.399999618530272,-0.4447712418300655
-5.099999904632568,11.300000190734863,-0.0611111111111108
-5.099999904632568,11.199999809265137,-0.196732026143791
-5.099999904632568,11.100000381469728,-0.5732679738562094
-5.099999904632568,11.0,-0.6267973856209146
-5.099999904632568,10.899999618530272,-0.6211111111111114
-5.099999904632568,10.800000190734863,-0.8451633986928098
-5.099999904632568,10.699999809265137,-0.5496078431372542
-5.099999904632568,10.600000381469728,-0.3459477124183001
-5.099999904632568,10.5,-0.236143790849673
-5.0,12.5,-0.409738562091503
-5.0,12.399999618530272,-0.4442483660130714
-5.0,12.300000190734863,-0.4329411764705884
-5.0,12.199999809265137,-0.3831372549019605
-5.0,12.100000381469728,-0.327908496732026
-5.0,12.0,-0.6555555555555559
-5.0,11.899999618530272,-0.653267973856209
-5.0,11.800000190734863,-0.6625490196078427
-5.0,11.699999809265137,-0.773790849673202
-5.0,11.600000381469728,-0.4235294117647061
-5.0,11.5,-0.3516339869281051
-5.0,11.399999618530272,-0.2620261437908491
-5.0,11.300000190734863,-0.2323529411764724
-5.0,11.199999809265137,-0.3067320261437904
-5.0,11.100000381469728,-0.5428758169934627
-5.0,11.0,-0.7224836601307185
-5.0,10.899999618530272,-0.7206535947712416
-5.0,10.800000190734863,-0.8630065359477141
-5.0,10.699999809265137,-0.5001307189542485
-5.0,10.600000381469728,-0.2041176470588235
-5.0,10.5,-0.2950980392156856
-4.900000095367432,12.5,-0.4301960784313725
-4.900000095367432,12.399999618530272,-0.6352941176470597
-4.900000095367432,12.300000190734863,-0.5232026143790853
-4.900000095367432,12.199999809265137,-0.5034640522875815
-4.900000095367432,12.100000381469728,-0.4709803921568625
-4.900000095367432,12.0,-0.6156862745098035
-4.900000095367432,11.899999618530272,-0.6009803921568633
-4.900000095367432,11.800000190734863,-0.63718954248366
-4.900000095367432,11.699999809265137,-0.6864705882352933
-4.900000095367432,11.600000381469728,-0.5970588235294114
-4.900000095367432,11.5,-0.5463398692810459
-4.900000095367432,11.399999618530272,-0.2783006535947718
-4.900000095367432,11.300000190734863,-0.1046405228758171
-4.900000095367432,11.199999809265137,-0.4290849673202608
-4.900000095367432,11.100000381469728,-0.7101960784313732
-4.900000095367432,11.0,-0.4966013071895423
-4.900000095367432,10.899999618530272,-0.6356862745098031
-4.900000095367432,10.800000190734863,-0.7471241830065365
-4.900000095367432,10.699999809265137,-0.4393464052287585
-4.900000095367432,10.600000381469728,-0.3038562091503261
-4.900000095367432,10.5,-0.3000653594771232
-4.800000190734863,12.5,-0.7132679738562095
-4.800000190734863,12.399999618530272,-0.6585620915032684
-4.800000190734863,12.300000190734863,-0.7454248366013072
-4.800000190734863,12.199999809265137,-0.7175816993464066
-4.800000190734863,12.100000381469728,-0.4669281045751638
-4.800000190734863,12.0,-0.6558169934640521
-4.800000190734863,11.899999618530272,-0.7549673202614393
-4.800000190734863,11.800000190734863,-0.7417647058823524
-4.800000190734863,11.699999809265137,-0.8058169934640524
-4.800000190734863,11.600000381469728,-0.6491503267973853
-4.800000190734863,11.5,-0.4485620915032671
-4.800000190734863,11.399999618530272,-0.3869934640522885
-4.800000190734863,11.300000190734863,-0.3197385620915023
-4.800000190734863,11.199999809265137,-0.3964705882352941
-4.800000190734863,11.100000381469728,-0.7973202614379069
-4.800000190734863,11.0,-0.572483660130719
-4.800000190734863,10.899999618530272,-0.5811764705882352
-4.800000190734863,10.800000190734863,-0.6601960784313734
-4.800000190734863,10.699999809265137,-0.4223529411764719
-4.800000190734863,10.600000381469728,-0.4154248366013062
-4.800000190734863,10.5,-0.3518300653594779
-4.699999809265137,12.5,-0.8864705882352939
-4.699999809265137,12.399999618530272,-0.5238562091503258
-4.699999809265137,12.300000190734863,-0.6713071895424845
-4.699999809265137,12.199999809265137,-0.6891503267973853
-4.699999809265137,12.100000381469728,-0.5518300653594768
-4.699999809265137,12.0,-0.4665359477124173
-4.699999809265137,11.899999618530272,-0.7302614379084957
-4.699999809265137,11.800000190734863,-0.8022222222222224
-4.699999809265137,11.699999809265137,-0.809869281045752
-4.699999809265137,11.600000381469728,-0.5362745098039214
-4.699999809265137,11.5,-0.477712418300654
-4.699999809265137,11.399999618530272,-0.6144444444444446
-4.699999809265137,11.300000190734863,-0.2145751633986936
-4.699999809265137,11.199999809265137,-0.4322875816993461
-4.699999809265137,11.100000381469728,-0.5910457516339855
-4.699999809265137,11.0,-0.692810457516341
-4.699999809265137,10.899999618530272,-0.6392156862745093
-4.699999809265137,10.800000190734863,-0.6028104575163393
-4.699999809265137,10.699999809265137,-0.3758823529411774
-4.699999809265137,10.600000381469728,-0.4803267973856213
-4.699999809265137,10.5,-0.3744444444444448
-4.599999904632568,12.5,-1.016862745098039
-4.599999904632568,12.399999618530272,-0.745490196078431
-4.599999904632568,12.300000190734863,-0.8349019607843138
-4.599999904632568,12.199999809265137,-0.7113071895424845
-4.599999904632568,12.100000381469728,-0.7561437908496726
-4.599999904632568,12.0,-0.7586274509803923
-4.599999904632568,11.899999618530272,-0.8003921568627463
-4.599999904632568,11.800000190734863,-0.7937254901960786
-4.599999904632568,11.699999809265137,-0.7126143790849673
-4.599999904632568,11.600000381469728,-0.5932026143790852
-4.599999904632568,11.5,-0.4512418300653591
-4.599999904632568,11.399999618530272,-0.6228104575163398
-4.599999904632568,11.300000190734863,-0.5150326797385611
-4.599999904632568,11.199999809265137,-0.4814379084967308
-4.599999904632568,11.100000381469728,-0.8052287581699344
-4.599999904632568,11.0,-0.8465359477124172
-4.599999904632568,10.899999618530272,-0.7713071895424832
-4.599999904632568,10.800000190734863,-0.640196078431372
-4.599999904632568,10.699999809265137,-0.4696732026143779
-4.599999904632568,10.600000381469728,-0.3016993464052291
-4.599999904632568,10.5,-0.3272549019607842
-4.5,12.5,-1.0653594771241828
-4.5,12.399999618530272,-0.7914379084967322
-4.5,12.300000190734863,-0.7244444444444449
-4.5,12.199999809265137,-0.8866013071895429
-4.5,12.100000381469728,-0.8806535947712417
-4.5,12.0,-0.7194117647058818
-4.5,11.899999618530272,-0.7455555555555557
-4.5,11.800000190734863,-0.7730718954248363
-4.5,11.699999809265137,-0.7747712418300656
-4.5,11.600000381469728,-0.684117647058823
-4.5,11.5,-0.6735294117647053
-4.5,11.399999618530272,-0.7486928104575163
-4.5,11.300000190734863,-0.6164705882352948
-4.5,11.199999809265137,-0.7224836601307185
-4.5,11.100000381469728,-0.925163398692809
-4.5,11.0,-0.9956862745098044
-4.5,10.899999618530272,-0.7302614379084975
-4.5,10.800000190734863,-0.4938562091503264
-4.5,10.699999809265137,-0.3719607843137247
-4.5,10.600000381469728,-0.2996732026143798
-4.5,10.5,-0.4029411764705877
-4.400000095367432,12.5,-0.5822875816993474
-4.400000095367432,12.399999618530272,-0.5475163398692806
-4.400000095367432,12.300000190734863,-0.504509803921569
-4.400000095367432,12.199999809265137,-0.4409803921568622
-4.400000095367432,12.100000381469728,-0.534901960784314
-4.400000095367432,12.0,-0.7019607843137261
-4.400000095367432,11.899999618530272,-0.6428104575163407
-4.400000095367432,11.800000190734863,-0.6750326797385617
-4.400000095367432,11.699999809265137,-0.798104575163399
-4.400000095367432,11.600000381469728,-0.7141176470588233
-4.400000095367432,11.5,-0.7460130718954243
-4.400000095367432,11.399999618530272,-0.7181699346405237
-4.400000095367432,11.300000190734863,-0.7461437908496737
-4.400000095367432,11.199999809265137,-0.8315032679738561
-4.400000095367432,11.100000381469728,-0.8539215686274524
-4.400000095367432,11.0,-0.8511764705882348
-4.400000095367432,10.899999618530272,-0.6944444444444446
-4.400000095367432,10.800000190734863,-0.3994117647058832
-4.400000095367432,10.699999809265137,-0.3253594771241834
-4.400000095367432,10.600000381469728,-0.4980392156862741
-4.400000095367432,10.5,-0.3726797385620912
-4.300000190734863,12.5,-0.6883660130718945
-4.300000190734863,12.399999618530272,-0.4900000000000002
-4.300000190734863,12.300000190734863,-0.4533333333333322
-4.300000190734863,12.199999809265137,-0.370653594771241
-4.300000190734863,12.100000381469728,-0.2480392156862736
-4.300000190734863,12.0,-0.3055555555555553
-4.300000190734863,11.899999618530272,-0.5043790849673204
-4.300000190734863,11.800000190734863,-0.4414379084967317
-4.300000190734863,11.699999809265137,-0.7271895424836607
