stn,idx,rcp,hor,stat,centile,val
era5_land,rnnmm,ref,1981-2010,none,-1,4.916667
era5_land,rnnmm,rcp45,1981-2010,mean,-1,4.653175
era5_land,rnnmm,rcp45,2021-2050,mean,-1,4.906349
era5_land,rnnmm,rcp45,2051-2080,mean,-1,4.765476
era5_land,rnnmm,rcp45,1981-2010,min,-1,4.025
era5_land,rnnmm,rcp45,2021-2050,min,-1,3.358333
era5_land,rnnmm,rcp45,2051-2080,min,-1,2.441667
era5_land,rnnmm,rcp45,1981-2010,max,-1,5.533333
era5_land,rnnmm,rcp45,2021-2050,max,-1,7.025
era5_land,rnnmm,rcp45,2051-2080,max,-1,7.175
era5_land,rnnmm,rcp45,1981-2010,centile,1,4.041667
era5_land,rnnmm,rcp45,2021-2050,centile,1,3.388333
era5_land,rnnmm,rcp45,2051-2080,centile,1,2.568333
era5_land,rnnmm,rcp45,1981-2010,centile,10,4.166667
era5_land,rnnmm,rcp45,2021-2050,centile,10,4.025
era5_land,rnnmm,rcp45,2051-2080,centile,10,3.091667
era5_land,rnnmm,rcp45,1981-2010,centile,50,4.5
era5_land,rnnmm,rcp45,2021-2050,centile,50,4.933333
era5_land,rnnmm,rcp45,2051-2080,centile,50,4.775
era5_land,rnnmm,rcp45,1981-2010,centile,90,5.075
era5_land,rnnmm,rcp45,2021-2050,centile,90,5.95
era5_land,rnnmm,rcp45,2051-2080,centile,90,6.666667
era5_land,rnnmm,rcp45,1981-2010,centile,99,5.473333
era5_land,rnnmm,rcp45,2021-2050,centile,99,6.898333
era5_land,rnnmm,rcp45,2051-2080,centile,99,7.08
era5_land,rnnmm,rcp85,1981-2010,mean,-1,4.567803
era5_land,rnnmm,rcp85,2021-2050,mean,-1,5.025
era5_land,rnnmm,rcp85,2051-2080,mean,-1,4.899621
era5_land,rnnmm,rcp85,1981-2010,min,-1,4.05
era5_land,rnnmm,rcp85,2021-2050,min,-1,3.516667
era5_land,rnnmm,rcp85,2051-2080,min,-1,2.158333
era5_land,rnnmm,rcp85,1981-2010,max,-1,5.225
era5_land,rnnmm,rcp85,2021-2050,max,-1,7.766667
era5_land,rnnmm,rcp85,2051-2080,max,-1,7.508333
era5_land,rnnmm,rcp85,1981-2010,centile,1,4.0535
era5_land,rnnmm,rcp85,2021-2050,centile,1,3.525417
era5_land,rnnmm,rcp85,2051-2080,centile,1,2.266833
era5_land,rnnmm,rcp85,1981-2010,centile,10,4.099167
era5_land,rnnmm,rcp85,2021-2050,centile,10,3.670833
era5_land,rnnmm,rcp85,2051-2080,centile,10,3.066667
era5_land,rnnmm,rcp85,1981-2010,centile,50,4.533333
era5_land,rnnmm,rcp85,2021-2050,centile,50,4.9875
era5_land,rnnmm,rcp85,2051-2080,centile,50,4.945833
era5_land,rnnmm,rcp85,1981-2010,centile,90,5.033333
era5_land,rnnmm,rcp85,2021-2050,centile,90,5.850833
era5_land,rnnmm,rcp85,2051-2080,centile,90,6.509167
era5_land,rnnmm,rcp85,1981-2010,centile,99,5.20925
era5_land,rnnmm,rcp85,2021-2050,centile,99,7.470917
era5_land,rnnmm,rcp85,2051-2080,centile,99,7.315833
era5_land,rnnmm,rcpxx,1981-2010,mean,-1,4.609496
era5_land,rnnmm,rcpxx,2021-2050,mean,-1,4.967054
era5_land,rnnmm,rcpxx,2051-2080,mean,-1,4.834109
era5_land,rnnmm,rcpxx,1981-2010,min,-1,4.025
era5_land,rnnmm,rcpxx,2021-2050,min,-1,3.358333
era5_land,rnnmm,rcpxx,2051-2080,min,-1,2.158333
era5_land,rnnmm,rcpxx,1981-2010,max,-1,5.533333
era5_land,rnnmm,rcpxx,2021-2050,max,-1,7.766667
era5_land,rnnmm,rcpxx,2051-2080,max,-1,7.508333
era5_land,rnnmm,rcpxx,1981-2010,centile,1,4.0355
era5_land,rnnmm,rcpxx,2021-2050,centile,1,3.421333
era5_land,rnnmm,rcpxx,2051-2080,centile,1,2.277333
era5_land,rnnmm,rcpxx,1981-2010,centile,10,4.12
era5_land,rnnmm,rcpxx,2021-2050,centile,10,3.691667
era5_land,rnnmm,rcpxx,2051-2080,centile,10,3.078333
era5_land,rnnmm,rcpxx,1981-2010,centile,50,4.5
era5_land,rnnmm,rcpxx,2021-2050,centile,50,4.941667
era5_land,rnnmm,rcpxx,2051-2080,centile,50,4.783333
era5_land,rnnmm,rcpxx,1981-2010,centile,90,5.066667
era5_land,rnnmm,rcpxx,2021-2050,centile,90,5.931667
era5_land,rnnmm,rcpxx,2051-2080,centile,90,6.576667
era5_land,rnnmm,rcpxx,1981-2010,centile,99,5.407333
era5_land,rnnmm,rcpxx,2021-2050,centile,99,7.455167
era5_land,rnnmm,rcpxx,2051-2080,centile,99,7.368333
