year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2036,,128.65,142.7,154.82500000000002,110.825,134.6,152.975
2037,,113.9,138.6,156.35000000000002,112.3,133.8,156.475
2038,,117.5,131.65,147.25,130.0,141.7,159.5
2039,,116.175,139.425,160.875,121.57499999999999,132.275,147.35
2040,,117.9,137.7,155.025,113.425,134.625,148.375
2041,,130.725,137.2,147.7,134.125,141.4,149.575
2042,,133.9,144.925,161.54999999999998,116.85,134.625,152.0
2043,,118.925,130.575,144.17499999999998,117.925,140.075,157.75
2044,,117.2,139.6,169.45,107.8,127.6,146.2
2045,,116.52499999999999,137.425,165.55,110.125,135.625,159.0
2046,,107.22500000000001,135.45,151.825,111.14999999999999,133.65,154.5
2047,,119.5,134.675,148.54999999999998,123.15,140.45,161.475
2048,,111.0,128.275,153.425,107.075,130.55,149.725
2049,,127.45,138.275,148.99999999999997,124.025,138.75,152.0
2050,,109.475,130.475,151.575,108.575,140.3,154.5
2051,,108.64999999999999,134.1,161.52499999999998,111.45,139.95,170.35
2052,,120.925,132.975,150.17499999999998,115.5,134.05,143.5
2053,,121.625,132.825,145.825,105.5,133.025,154.45
2054,,121.525,136.775,154.125,112.0,134.4,151.74999999999997
2055,,120.64999999999999,134.5,153.725,115.85,130.025,157.95
2056,,111.275,131.875,149.85,120.10000000000001,133.425,142.525
2057,,126.45,144.5,156.35,116.875,128.45,141.225
2058,,121.625,137.0,149.675,117.17500000000001,135.225,149.27499999999998
2059,,101.27499999999999,127.2,151.125,104.94999999999999,133.425,155.175
2060,,121.39999999999999,131.4,143.675,122.475,137.075,150.125
2061,,122.44999999999999,139.725,158.225,116.82499999999999,137.625,159.20000000000002
2062,,107.175,129.675,162.875,108.675,128.75,140.275
2063,,109.72500000000001,128.375,150.375,100.14999999999999,125.175,145.15
2064,,116.8,133.15,153.825,116.49999999999999,131.175,148.225
2065,,123.575,137.15,148.45,103.35000000000001,128.125,147.625
2066,,107.02499999999999,128.825,147.27499999999998,105.45,126.4,150.74999999999997
2067,,105.425,131.75,149.925,113.17500000000001,132.15,158.8
2068,,114.7,139.3,156.725,123.89999999999999,139.775,158.3
2069,,112.825,127.1,142.29999999999998,110.5,130.95,143.9
2070,,110.625,131.025,141.7,111.3,137.8,176.14999999999998
2071,,108.9,127.875,143.55,104.85000000000001,137.225,161.64999999999998
2072,,113.45,136.775,160.4,118.3,135.225,152.85
2073,,121.05,140.975,154.54999999999998,105.0,129.475,149.0
2074,,115.225,135.25,168.275,106.375,128.475,147.24999999999997
2075,,117.14999999999999,136.1,157.47500000000002,101.85,119.875,132.775
2076,,113.425,134.625,156.125,109.825,132.275,146.1
2077,,109.10000000000001,124.7,136.2,111.55,129.35,146.575
2078,,116.0,128.775,138.7,106.80000000000001,126.6,143.27499999999998
2079,,118.875,131.15,142.525,112.07499999999999,130.65,147.75
2080,,110.675,130.325,151.62499999999997,112.225,123.475,144.975
