year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,-13.39999999999999,3.8000000000000114,28.900000000000002,-13.39999999999999,2.2750000000000115,26.72500000000001
1982,0.0,-24.24999999999999,-3.9999999999999885,11.425000000000006,-20.14999999999999,-3.774999999999989,11.375000000000007
1983,0.0,-8.924999999999988,8.300000000000011,21.22500000000001,-8.349999999999989,9.00000000000001,21.000000000000007
1984,0.0,-6.82499999999999,1.8250000000000113,15.250000000000007,-19.17499999999999,-3.4499999999999886,13.575000000000012
1985,0.0,-7.174999999999988,2.7750000000000115,13.600000000000009,-7.899999999999989,1.5750000000000113,13.15000000000001
1986,0.0,-10.249999999999991,3.9000000000000115,25.32500000000001,-10.97499999999999,4.5000000000000115,25.55000000000001
1987,0.0,-14.249999999999991,0.4500000000000114,26.025000000000013,-13.42499999999999,2.3250000000000113,26.42500000000001
1988,0.0,-14.824999999999989,-2.3499999999999885,15.475000000000009,-14.824999999999989,-3.149999999999989,11.950000000000006
1989,0.0,-15.62499999999999,-3.1249999999999885,6.550000000000009,-15.199999999999989,-4.274999999999989,5.15000000000001
1990,0.0,-12.199999999999989,-0.27499999999998864,14.875000000000007,-11.52499999999999,-0.14999999999998864,14.425000000000008
1991,0.0,-10.09999999999999,2.725000000000011,15.425000000000008,-9.99999999999999,3.1250000000000115,15.17500000000001
1992,0.0,-7.774999999999991,3.6500000000000115,12.27500000000001,-7.774999999999991,4.2500000000000115,13.225000000000007
1993,0.0,-2.474999999999989,5.975000000000011,13.900000000000011,-11.32499999999999,3.5250000000000115,14.525000000000011
1994,0.0,-11.32499999999999,2.1250000000000115,13.700000000000012,-11.02499999999999,2.8750000000000115,13.72500000000001
1995,0.0,-8.12499999999999,2.9000000000000115,9.675000000000008,-8.22499999999999,2.1750000000000114,9.75000000000001
1996,0.0,-17.54999999999999,-3.149999999999989,23.625000000000007,-17.54999999999999,-4.324999999999989,22.950000000000006
1997,0.0,-8.949999999999989,5.075000000000012,17.72500000000001,-9.09999999999999,6.475000000000011,18.975000000000005
1998,0.0,-20.874999999999986,-12.37499999999999,-2.874999999999992,-21.04999999999999,-10.99999999999999,-3.7249999999999925
1999,0.0,-5.174999999999989,9.100000000000012,26.25000000000001,-5.174999999999989,9.150000000000011,25.80000000000001
2000,0.0,-12.64999999999999,6.100000000000011,22.67500000000001,-15.874999999999988,6.725000000000011,23.625000000000007
2001,0.0,-15.099999999999989,3.4500000000000113,25.50000000000001,-13.07499999999999,3.2000000000000113,23.25000000000001
2002,0.0,-7.574999999999989,1.8250000000000113,13.625000000000005,-8.724999999999989,4.100000000000011,17.200000000000006
2003,0.0,-21.34999999999999,-3.399999999999989,10.275000000000006,-20.249999999999993,-1.1999999999999886,10.225000000000007
2004,0.0,-24.07499999999999,-1.6499999999999886,21.12500000000001,-23.899999999999988,-1.1999999999999886,22.72500000000001
2005,0.0,-14.249999999999988,-4.199999999999989,9.025000000000006,-13.449999999999989,-3.8249999999999886,8.625000000000007
2006,0.0,-17.32499999999999,-2.9249999999999887,12.900000000000011,-12.42499999999999,0.12500000000001138,13.500000000000009
2007,0.0,-13.24999999999999,6.200000000000012,19.875000000000007,-13.39999999999999,2.5750000000000113,23.525000000000006
2008,0.0,-5.849999999999989,3.7500000000000115,14.100000000000007,-14.299999999999988,-0.024999999999988632,9.825000000000006
2009,0.0,-35.59999999999999,-4.324999999999989,16.600000000000012,-9.49999999999999,6.0000000000000115,19.97500000000001
2010,0.0,-15.749999999999988,-4.774999999999989,6.200000000000008,-11.399999999999988,8.050000000000011,30.350000000000012
2011,,-22.74999999999999,-8.824999999999989,5.350000000000009,-3.9499999999999904,5.850000000000011,18.37500000000001
2012,,-22.07499999999999,-0.5499999999999886,15.150000000000004,-25.82499999999999,-2.4249999999999887,17.450000000000006
2013,,-16.474999999999987,2.4500000000000113,18.50000000000001,-28.57499999999999,-3.399999999999989,25.45000000000001
2014,,-32.57499999999999,-8.174999999999988,14.75000000000001,-9.67499999999999,1.7250000000000114,15.500000000000007
2015,,-19.64999999999999,2.225000000000011,27.200000000000014,-11.199999999999989,10.87500000000001,26.90000000000001
2016,,-11.77499999999999,-5.724999999999989,0.15000000000000324,-39.874999999999986,-1.7499999999999887,36.52500000000001
2017,,-21.974999999999987,6.5000000000000115,26.925000000000008,-15.24999999999999,-0.8249999999999886,8.250000000000004
2018,,-17.12499999999999,-3.1749999999999887,11.900000000000007,-5.224999999999989,6.700000000000012,24.57500000000001
