stn,idx,rcp,hor,stat,centile,val
era5_land,rain_season_start,ref,1981-2010,none,-1,176.416667
era5_land,rain_season_start,rcp45,1981-2010,mean,-1,176.650794
era5_land,rain_season_start,rcp45,2021-2050,mean,-1,178.752778
era5_land,rain_season_start,rcp45,2051-2080,mean,-1,180.152778
era5_land,rain_season_start,rcp45,1981-2010,min,-1,172.716667
era5_land,rain_season_start,rcp45,2021-2050,min,-1,170.8
era5_land,rain_season_start,rcp45,2051-2080,min,-1,170.266667
era5_land,rain_season_start,rcp45,1981-2010,max,-1,195.416667
era5_land,rain_season_start,rcp45,2021-2050,max,-1,197.525
era5_land,rain_season_start,rcp45,2051-2080,max,-1,209.416667
era5_land,rain_season_start,rcp45,1981-2010,centile,1,172.788333
era5_land,rain_season_start,rcp45,2021-2050,centile,1,170.948333
era5_land,rain_season_start,rcp45,2051-2080,centile,1,170.291667
era5_land,rain_season_start,rcp45,1981-2010,centile,10,173.208333
era5_land,rain_season_start,rcp45,2021-2050,centile,10,171.833333
era5_land,rain_season_start,rcp45,2051-2080,centile,10,170.583333
era5_land,rain_season_start,rcp45,1981-2010,centile,50,175.425
era5_land,rain_season_start,rcp45,2021-2050,centile,50,178.375
era5_land,rain_season_start,rcp45,2051-2080,centile,50,179.516667
era5_land,rain_season_start,rcp45,1981-2010,centile,90,179.491667
era5_land,rain_season_start,rcp45,2021-2050,centile,90,183.9
era5_land,rain_season_start,rcp45,2051-2080,centile,90,185.683333
era5_land,rain_season_start,rcp45,1981-2010,centile,99,192.503333
era5_land,rain_season_start,rcp45,2021-2050,centile,99,195.165
era5_land,rain_season_start,rcp45,2051-2080,centile,99,205.4
era5_land,rain_season_start,rcp85,1981-2010,mean,-1,177.394318
era5_land,rain_season_start,rcp85,2021-2050,mean,-1,179.527652
era5_land,rain_season_start,rcp85,2051-2080,mean,-1,182.236742
era5_land,rain_season_start,rcp85,1981-2010,min,-1,170.883333
era5_land,rain_season_start,rcp85,2021-2050,min,-1,169.641667
era5_land,rain_season_start,rcp85,2051-2080,min,-1,170.183333
era5_land,rain_season_start,rcp85,1981-2010,max,-1,194.475
era5_land,rain_season_start,rcp85,2021-2050,max,-1,196.425
era5_land,rain_season_start,rcp85,2051-2080,max,-1,210.216667
era5_land,rain_season_start,rcp85,1981-2010,centile,1,171.054833
era5_land,rain_season_start,rcp85,2021-2050,centile,1,169.846417
era5_land,rain_season_start,rcp85,2051-2080,centile,1,170.585833
era5_land,rain_season_start,rcp85,1981-2010,centile,10,172.6725
era5_land,rain_season_start,rcp85,2021-2050,centile,10,173.2325
era5_land,rain_season_start,rcp85,2051-2080,centile,10,173.115833
era5_land,rain_season_start,rcp85,1981-2010,centile,50,175.8375
era5_land,rain_season_start,rcp85,2021-2050,centile,50,178.454167
era5_land,rain_season_start,rcp85,2051-2080,centile,50,179.125
era5_land,rain_season_start,rcp85,1981-2010,centile,90,181.451667
era5_land,rain_season_start,rcp85,2021-2050,centile,90,189.151667
era5_land,rain_season_start,rcp85,2051-2080,centile,90,197.324167
era5_land,rain_season_start,rcp85,1981-2010,centile,99,192.66025
era5_land,rain_season_start,rcp85,2021-2050,centile,99,196.37775
era5_land,rain_season_start,rcp85,2051-2080,centile,99,209.446667
era5_land,rain_season_start,rcpxx,1981-2010,mean,-1,177.031202
era5_land,rain_season_start,rcpxx,2021-2050,mean,-1,179.149225
era5_land,rain_season_start,rcpxx,2051-2080,mean,-1,181.218992
era5_land,rain_season_start,rcpxx,1981-2010,min,-1,170.883333
era5_land,rain_season_start,rcpxx,2021-2050,min,-1,169.641667
era5_land,rain_season_start,rcpxx,2051-2080,min,-1,170.183333
era5_land,rain_season_start,rcpxx,1981-2010,max,-1,195.416667
era5_land,rain_season_start,rcpxx,2021-2050,max,-1,197.525
era5_land,rain_season_start,rcpxx,2051-2080,max,-1,210.216667
era5_land,rain_season_start,rcpxx,1981-2010,centile,1,171.226333
era5_land,rain_season_start,rcpxx,2021-2050,centile,1,170.051167
era5_land,rain_season_start,rcpxx,2051-2080,centile,1,170.218333
era5_land,rain_season_start,rcpxx,1981-2010,centile,10,173.101667
era5_land,rain_season_start,rcpxx,2021-2050,centile,10,172.111667
era5_land,rain_season_start,rcpxx,2051-2080,centile,10,172.298333
era5_land,rain_season_start,rcpxx,1981-2010,centile,50,175.791667
era5_land,rain_season_start,rcpxx,2021-2050,centile,50,178.375
era5_land,rain_season_start,rcpxx,2051-2080,centile,50,179.325
era5_land,rain_season_start,rcpxx,1981-2010,centile,90,180.923333
era5_land,rain_season_start,rcpxx,2021-2050,centile,90,185.36
era5_land,rain_season_start,rcpxx,2051-2080,centile,90,189.1
era5_land,rain_season_start,rcpxx,1981-2010,centile,99,195.021167
era5_land,rain_season_start,rcpxx,2021-2050,centile,99,197.063
era5_land,rain_season_start,rcpxx,2051-2080,centile,99,209.880667
