year,ref,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2052,,568.1010578259653,486.17467826524825,376.8978381110879,241.3490354406662,312.2466551427812,341.317718281706,622.3422002646789,404.2046965622107,596.7289651753798,396.2641063024904,477.3965790878557,588.9797245967736,486.7841987914902,412.8033810307792,531.7946518698383,540.5929245297655,564.3373590153142,601.3746878667171,566.3963897913729,544.4551374700578,580.7003817317527,398.0933439150619,466.7528959890863,353.68425864626437,438.51906172714945,360.4077864732976,681.5765353413034,611.8766685781532,602.7944750387805,600.9320985408456,398.1065923412467,615.6252662961191,536.7905033627966,525.1595650347033,589.6584068412526,460.6604745518259,637.3127924673927,478.57738227091943,577.7679332759136,530.8401266957105,473.56987164759005
2053,,562.2993525932409,527.8870034628073,586.7132259747634,250.3791865098015,446.8970133217572,497.5955756412905,637.7757583845903,482.76319341095547,569.7071723713566,440.86059847397416,552.0374777730206,521.4759662813715,533.4243406293765,402.55610061568314,553.2593792351722,412.9894428171043,524.1120378809568,445.23458386193414,482.8645263188153,573.0321487458446,634.1080297771218,308.9691562617494,351.589017401192,322.26163334820706,397.3682256460109,353.4304999519314,382.0089120419492,417.07061833834285,667.0235873820102,345.4015171836103,296.87395819463165,473.6635910252687,471.39208833712877,532.2737135697203,397.8623823881985,371.54917055799325,515.1069255083297,531.1270593849838,578.0644846451916,556.9593834284703,587.123848909225
2054,,545.6360807751964,555.6111001067533,548.5982621817041,360.6911223649174,432.9138202477074,586.5234224606108,663.3094592519295,646.21187454869,528.9292967354953,455.16316730992213,525.8366489469327,514.0151090594952,555.0505810737704,365.1341037421024,574.9625219098018,634.8160032975848,580.0684118351267,616.9736465066651,616.8644831739044,571.5062677532858,550.5600763898137,492.2464151537801,353.1014372258132,307.5520418098271,431.50691805583745,387.8822605197817,320.1929228021731,579.2783131354402,653.7709302445554,564.2301950624279,511.05329591520365,469.34307426039015,490.0404026871794,536.5000107990022,481.28782852664324,485.5945758719099,455.7000658986911,677.938209592402,654.7750714101774,584.2832690072255,604.9464012501161
2055,,601.4831038511876,640.1420580321951,386.1144047003462,207.9582880541135,437.2080399395851,427.9921784292811,761.5681663929613,519.720393623528,529.6599802045539,527.778499318366,518.7343514892068,516.182010657745,644.6533481484894,441.74054935592574,570.8832443197751,562.4192017149498,519.909545369309,514.0527446452497,588.8859278894171,593.1513810449766,496.67497095476836,556.3189293033304,302.70130733459075,346.94943192861615,443.38258490163173,351.86897664643266,520.515759049747,505.6625138606999,422.806386839539,471.89564523401697,604.4136259386794,343.4328095803654,423.8907559667023,528.2027580163154,474.0895460433587,509.1471360793446,615.9399488531258,489.0018758343442,561.224220888014,456.557840419946,571.1490498872149
2056,,597.1525919128734,684.4422989996408,417.2466705095727,453.09123062383594,523.040601115833,546.4974635753616,726.3486035711835,597.4346620238698,307.32439895458344,656.4001222879858,528.5189474524492,597.4726427429501,527.4157648417647,419.5224440799694,552.3896226957509,526.1274327169114,532.6355160221001,520.784008661693,628.736070061818,655.8845591567238,413.6826388763084,370.2893937466272,321.39880146845655,501.7184067315558,609.9465782340806,336.0828563103146,536.4077400665842,434.3439730495997,491.66761761829866,471.3617311618225,445.9950802757693,512.6181157648646,523.5828461076208,585.9436691720013,532.5588559205377,547.6256526298964,543.2902722422284,571.9295186766856,490.69873642851843,549.7436240937444,606.4133554515
2057,,626.2139623055393,547.5819501366626,363.41052471855005,464.9936797333422,487.00502713688167,548.0806877793921,484.1697857951224,551.0669081074673,381.88917945250074,555.818825033422,544.0195466258056,548.6867250699809,520.1173425083645,528.8989257590274,532.1375932420003,545.058519207909,558.6501070276311,610.1142336102016,560.2567772531845,686.5512294081789,565.1568097371058,406.64832466757525,281.06474318810484,361.7447599838848,591.1874373623173,330.15050052519535,404.19232020241105,388.3857499354337,662.7193700171963,485.8096933175168,499.86758804428877,583.9024983937227,450.9486692952213,501.08548440371607,461.60921046350416,485.8720242035113,453.6646550420327,550.8627941681976,586.2565319857736,678.4765399448111,646.7565105491424
2058,,677.2026873768498,534.3419294813302,374.92504041445943,497.2371734602389,475.29364665663576,311.3058241527356,599.0525607653138,601.788138877693,475.38329234970684,409.21711008890725,579.7912754516467,550.8904605251183,467.4474077456512,485.81523015000874,527.8571769048123,614.7798527522878,530.0833623565701,538.3859066868624,595.9280551532872,596.120076608124,593.3112286168467,543.9293925024796,106.99891180019287,541.7167161831467,554.5730301856536,490.71558751386823,357.8085863031301,550.2347490205152,374.252846782309,255.76884063747212,664.2753764907078,462.11850707171726,529.1376544585896,549.2429323863055,613.8915599762943,473.02888735551284,519.8155214628683,505.8823091183578,607.6558197946845,520.8937736248712,649.4644993055115
2059,,576.7444524600562,504.1488979789375,483.6220699536933,330.51542014869557,367.04623355553315,454.50779311556806,548.6991656474379,302.00794510287204,466.067606219009,417.94795692080817,463.58736314093375,539.0558382661657,633.0375527182239,513.4059323064448,557.3862893446519,365.30153349097424,534.4018285435415,527.9563823225835,461.0828606030314,621.6169299897626,589.0295992411272,381.8229407645616,356.0191382976855,340.15642478978003,495.84139641292876,376.50654169315624,359.2152770193549,513.0893813510663,469.49902343412475,526.275246191809,442.38518738294033,490.83130797513036,465.10688712606577,566.4308404938768,576.9931934639509,436.00711325275586,495.8484589760329,617.7540212055667,637.4864174030208,498.3679906617691,555.5832840781885
2060,,557.289474358884,544.9903538623907,573.3864623231311,374.98146494491874,540.77632015845,464.3573988833808,672.9665060635455,447.1326244131452,554.2865251170632,540.2403691286106,502.01163684833233,472.42353662546225,471.2324669795732,559.678275471637,498.585040295813,359.8902876657498,610.4765912417015,600.7751142551075,576.6453531077179,607.5640032993276,515.6650736853139,390.4443283498564,206.19401539337392,442.491030196475,494.42683419060234,308.87584644060837,388.7708967637496,473.191597795484,592.5583566950319,429.5209695957962,354.0656366016195,496.79419480354636,456.3992544089355,592.6764314837551,589.3047409571964,471.9504202004648,574.9307660499169,471.9175611256884,559.0028597336636,651.5171975644394,702.4753153139866
2061,,636.3532614065373,488.5409307213209,517.0507803361199,256.89180891469596,578.868161324313,492.9680615615793,584.4555848054979,275.3337373739616,563.845087141368,489.2420333811068,496.3914407501829,591.2143532415208,482.19243540768247,473.6759703409351,463.3562178065637,490.8391268583341,533.4519054816259,551.0092551502473,608.4382622791924,453.5854043347753,494.81650683826297,307.97177359248207,361.95978908733684,519.7571338691445,572.5812154129884,368.66871349919535,336.85332733534716,490.76691795006343,450.04459937023677,744.0256642096223,472.95453511444924,462.0886830982718,514.2407178146954,553.4868690414733,575.2787092497233,429.1039172492237,550.9136168037126,599.1785765997033,577.0893475885468,613.1935206157808,556.3578042057077
2062,,565.9705519959047,455.2989420213846,374.74581050558385,426.4052878502546,400.52979388301526,355.54298573853134,566.0155266854536,506.3243612342393,383.0369033713283,532.0545821489259,462.1643021325518,574.029819339896,561.9287337831015,426.4493584819458,543.0152540949068,566.3160815417223,551.9043567379055,512.6659341531008,506.32467676254066,603.154388045853,548.2245501620446,455.25739760295994,308.76393426666186,222.7435776183854,460.0313393335968,238.73924990420312,507.4180688227775,466.9003510909564,608.5412851325652,576.6863137618357,684.9417111694424,323.68274758732775,355.83807418793793,543.1773152318401,571.2536188017392,532.7098946329673,458.3862927097832,526.0937961702664,538.4192698603475,567.2312871754086,619.1888656249474
2063,,539.7543216080699,496.4142222590021,535.3483169134859,434.0472841097556,203.2600304889012,411.2395488389391,371.7356586113485,596.877210625616,537.0472320275082,377.30524610829696,509.7205807678174,579.5104093765495,552.6022423467481,459.408246736759,538.0686810825173,521.2595613556246,535.6216918717041,543.3143674946159,579.725256288553,646.9789778775901,480.21220785698455,323.06827917559923,185.1399146143369,437.00315282668737,319.1663176847116,251.05633042032375,548.1679868076255,360.90211027423913,601.1213902116922,357.330844343734,562.503040410336,425.5319745740639,430.4792981941998,488.22612158543245,483.1823380462431,478.3209334609888,525.4247873532379,402.285959515838,575.9354363213118,540.6747773531629,652.923450756113
2064,,538.8239548139551,554.6168281639646,342.6300243359713,336.9463613904078,417.26177120612016,480.1815786926229,512.8765845690994,521.5541737943029,388.60766369243584,547.077631341985,583.0452861686512,509.3255874634495,383.42784142476904,408.36000787003957,498.4354336238665,579.0832494358705,554.4482820455416,598.357066422252,576.2587160208896,607.1834525510087,470.5648236006763,313.6453755289543,357.8343335559276,528.1928631383389,410.61679161795695,363.0681077512942,440.71879045529454,468.0749398120307,517.8429935962052,583.9411590326288,336.6659305065027,436.0253348351303,481.78457962412347,390.62631622998356,553.1401800957333,482.0524325850539,555.5342733536453,614.5532855266438,596.9826727972389,593.3324768719971,614.663621019012
2065,,602.7956196570651,466.5934787666736,453.0674845860342,376.55462752129193,492.59215155437545,548.1739574870874,581.8606811678353,563.2793002035543,502.19433295908846,684.3470703846814,542.3959487173415,514.3987989751181,629.7611411754506,450.1378352131168,680.2426136117857,579.5942771982836,481.0562109908959,557.5325484087108,550.8555463137487,648.1014253105275,677.1179874172749,204.05321301695096,313.0271119744385,579.3193471902898,533.4665891979098,405.8880263021665,525.860811763976,534.0620083514043,457.3292936864407,517.3698824727875,218.38518992905085,424.04290605093684,518.2027278061029,535.5796398606778,405.8582972174784,517.5732264113639,721.2565304335681,576.3671319404865,550.5875573450509,460.46253679501115,662.4005255196603
2066,,636.0040912949692,553.8144708103871,384.4351181253398,132.9796442322354,390.35977618904917,433.60589653017234,690.430747917324,497.0926488005176,480.0395495676603,598.5573742783992,560.9942791997428,514.6657190549208,659.3743016009716,490.27110657157294,554.4494104504013,495.8422017960086,537.0802680157836,517.4046362854637,508.8877835939842,714.4726487983338,522.8154921735832,238.0898176075239,178.4711919494796,489.3340855159584,400.9198650399838,329.0339850412987,368.5587558058831,626.9420813153135,559.710767914223,556.4853245397746,351.18304435798314,449.30002991633876,499.3064811062851,568.2394980521982,639.3429145177339,493.6211939498703,498.6842140071541,467.9450070580231,466.27979644684933,515.212486974333,621.5615729991215
2067,,613.836999694998,542.5605309363132,556.1974744590592,259.2842194157156,370.67295270276236,440.19367201238475,552.6004560165295,424.2665282974548,566.4354381650262,403.1452077142215,527.1142584836143,526.0824224128379,604.1372490151783,524.350351499342,455.98221053060496,389.9905669796247,540.7971653752791,572.2394509817059,584.0618057421175,543.3690850280757,583.4752412063417,206.50943105200557,258.47254948052625,589.6469750609542,563.1124782212447,288.3910470183403,466.6908524921715,654.5042344819014,714.182751150601,496.222355380768,313.0753591543527,366.93006179646363,554.4047666221197,502.38389367088485,443.29537830641533,442.2945644838934,551.8306756640031,646.6365841757157,577.0384940523287,557.5425430869843,567.6935305057589
2068,,634.1847896077468,488.9977941604887,380.09289833714615,242.96254261243334,463.91199363704897,316.6313203359015,613.9311084326739,375.8295846986791,547.3699262041922,582.4402230851617,472.7705512407393,557.9611390487332,563.7030333726249,408.4852674009341,521.5992892706067,368.4623530258946,498.16993929704137,544.6993069583262,575.3701980084359,651.2655090207713,496.4419815704708,445.81281494675716,336.7109083148207,396.3332557225905,423.9210849386611,258.3568746682582,525.1578981060786,454.42702115233675,596.0489335131201,501.2170386670769,385.7402718708579,350.9880928361368,576.6613283911763,557.9764206796566,669.990341048674,404.0966599164923,583.6208555502009,594.4744135220157,527.1485398747022,456.0028361247402,700.8140460586476
2069,,574.4652536810697,447.63960650537416,498.81633230169314,264.3842561667465,284.27974356028574,473.65416902703646,630.2525968122617,310.1307713566187,545.1054135377965,322.1526518135654,526.6538977277469,433.8695888294233,534.0190104400119,428.6454955142335,610.4023946765795,367.7929159700757,430.77386381493903,523.6289261362372,591.2438277492629,500.8608259187431,495.55927985345096,486.8409327877711,261.2156942643663,236.21270038092916,339.89356594257094,459.6300184030433,341.7779569678285,344.8636415637576,688.745513486109,418.8773250358818,562.5042211085222,308.0105235838513,506.3082492784483,537.3078996206398,696.093804277298,500.1735516417725,529.176347467043,473.82540919396814,479.1838194065414,466.56633623330055,594.1085446687974
2070,,543.1490908820349,634.692806793495,475.34506686639895,401.08295966120437,348.17077485829395,625.8316894527975,544.1950175125303,293.9531367462698,498.2548254399323,304.3995128071833,559.2269440220738,544.356004663104,426.3339764958717,499.68523564381746,709.0491631382026,490.5225811955907,552.7853339019655,589.2523889821157,535.6993345144429,533.4015792525968,626.8607813065248,646.6403323512187,159.43213907342124,345.3539972234279,260.7568887065222,320.79644809324725,552.7445815004733,400.10078019918035,636.4426552220218,336.98955381605435,659.7035064275163,541.2352044970269,526.0851398966412,672.9506027451687,737.706223324542,450.955051576867,670.7157192727594,610.4782326920104,515.8204728061007,589.520527070309,617.2273176236945
2071,,607.6562217918508,564.955187972907,785.5785598116848,112.00854986882406,656.8537430783252,464.8364209747954,432.1867162825417,420.57825940269623,579.4127930002948,544.9253565617522,587.7917497717598,581.0000127610037,521.4046451576207,475.9543251799127,490.3966607696853,414.7434226783221,527.103099788129,542.5648657906888,563.6001383608462,675.5321607583998,562.8387880946814,314.9948830830873,231.3589264851711,412.036592136929,360.4774152464894,287.5261492576213,413.2680157576097,585.7914048146126,655.852788939317,434.8356674372718,551.641681306387,642.592376792094,431.8910726424733,601.1693534113002,514.1220351199797,524.9014025058873,531.2012428126015,578.1810068856128,598.2610540725004,697.9910183746128,498.82005154568003
2072,,605.4561310792815,421.823693357938,412.07508647919923,358.0195668994427,527.570305969846,466.60297895712864,493.80625885708946,385.9802782964096,538.7028465391683,700.785288888327,405.9777198076902,512.4355574377308,535.2449649505281,533.8146940755596,452.02713735308726,514.137319757752,580.100666296024,386.424847507902,620.3979048676458,570.0698665545649,421.1685103463418,435.72105667802157,131.69537535261475,294.1015505451795,424.7422538029317,461.740117806106,372.04003736063976,537.7704148303054,449.9847241609628,472.6020579237042,533.0989594180807,520.185149032508,446.29104502601297,546.0855731208725,533.3069083284252,405.21398271952603,604.1419084993306,529.033427951908,627.7972865839045,636.1239954601873,629.6080315181842
2073,,588.7582946195845,436.64799149033337,502.77070477292955,343.4528430353437,558.3018855277975,389.45130832789425,568.3688708918039,475.6774613139331,434.85335993977554,713.9490287091124,501.3589834254714,644.9938803723521,519.2500801255366,550.2402083596911,489.6488789249156,448.7078717473253,634.7507849964096,567.2083187100449,667.8381309257945,654.8039997251192,597.4852537611197,240.28518998094458,173.08850089809818,317.2100928645606,460.5854964858148,448.4968540590467,640.1421432728504,431.9315471302019,595.0435858534508,435.5469745923536,301.981928003438,396.47941565299095,457.27101002337355,594.8804367500397,529.7331449046707,434.99351655078175,527.064681213604,467.07949926884436,552.20471829317,551.0019125699772,610.0622982871832
2074,,571.2685902132429,463.4577265961867,638.2418535922595,259.4947210833144,384.2705866875487,484.93757237166153,550.6932163191539,518.3058653678811,513.0305340805296,600.3175558903204,560.2234938932049,529.6526340149704,758.5660346435983,473.0569302465337,597.386832643916,564.5628351034757,566.9981704800477,486.220332261519,474.8517535769998,572.6070655879788,464.7986459143904,380.4418314268876,242.83849452946953,309.82209299875615,547.7241192751233,277.46527760541534,537.4896942164609,314.3528861610778,654.9149841010801,464.9857364452372,454.8458128998801,512.0103183991988,481.2370367863048,540.1914766640571,639.2451219904567,430.07525174097145,535.3977146911207,391.4156906219947,618.4748348469027,483.7678162261975,570.9289436251481
2075,,585.1249838938165,391.3036932206033,568.762442581479,389.4790295129943,528.0347862553848,435.4032361611086,553.8782154096805,569.6779815752427,471.10639291720463,516.2301060786904,528.9403063794532,489.3896116123467,486.04953766946596,522.3883232271189,533.2351038534664,533.7587336236542,622.3573206662338,573.4823642800145,694.9285799748557,572.5251019992654,614.6246579307161,282.8912432987491,193.1299787932785,300.6536222723897,351.0373290869812,318.212197783318,487.82527094378935,525.5039810157548,439.0378938254002,530.112619643355,380.45513980591016,540.8055609684,362.5572403749967,635.9546999683228,563.2803442531272,437.9664450835974,610.0141830307656,503.83130021365673,510.50451034234334,524.9270847418992,580.6376235703481
2076,,654.5228651851173,317.97125860549465,517.2756155617506,241.7746126447521,435.5933837342776,353.0768513069307,596.9507074927733,694.2214949061624,606.361279837852,584.1942474121679,563.3719752004033,479.40366503274345,640.9907540489049,501.67263488415676,455.73595961884416,570.1757206430009,510.37370757885935,527.9925985726813,706.440260789004,524.6130160842056,497.0043886083169,348.0089213319675,258.7157633970871,262.82144464024304,448.8556224909273,217.33086636192684,393.98851146846346,365.84426666323526,377.1332578993318,362.54508772703343,531.3411284553473,483.9665496840265,479.1872791605085,634.190789952354,622.8405804053314,423.83006137031225,608.7417533335768,452.9177668254049,573.0330067106105,586.2158211894302,525.8928796036489
2077,,546.8440619625288,472.0820782541903,353.0947445897011,229.68637830500273,302.78538799274264,444.68617534671665,581.8195344241341,646.9425438445637,382.5218473703157,425.23128157187045,527.3423534918489,460.6944007246135,550.0377715886598,437.82331634368603,483.29003924246365,580.0749876625616,533.7600580517066,543.1686998509556,484.03906934482825,604.9996044855387,560.4064498253525,250.43074795468857,267.2883222511789,284.50715903295225,445.8564040089371,261.1708822168782,562.4406171150956,424.508756307354,338.92807240416664,417.45671167829664,470.97698618067955,415.40258880950233,454.0712671557534,513.3990169274059,579.3880057257791,658.0043426097867,490.5639647409133,499.2129661081607,561.9664730833704,519.0948580833475,660.7909272468886
2078,,578.6770907017268,424.73287631866157,551.0558621430688,159.68177235403476,357.06499710438834,368.9440185606918,614.5881433818474,368.2887529588594,570.3007018899563,450.81214488849656,514.8968337976991,452.6827692670594,536.238220748307,526.9710250837961,549.0994263059409,590.2152278306589,468.4583866724059,502.8121213487871,511.0857483299196,595.3105922931363,596.3164470468879,327.8892827052941,417.1595074046352,214.69155651556963,236.5760803379357,333.0382253286913,421.6684152448364,730.4842369008928,469.65669509641884,656.3621712590411,430.6978605398091,350.63203483385473,452.74801836449836,548.8186442498816,568.6275605022389,515.9031172760363,499.9036657617506,595.7999016612783,610.1316792704571,575.5108099833187,542.4747214799938
2079,,572.9168055422465,486.35065388718675,436.4288452431065,351.54867545702075,257.6117493717079,596.8155287187636,558.13738179659,506.2035300200644,529.3975066332164,423.94242988188324,492.541429983772,535.6822031275484,555.2551986067523,447.63250915890046,619.3459883881097,555.8535215092045,535.3674536373296,520.3738150551171,555.0497355232038,581.2966320780174,531.5273097132241,250.80077382557312,286.23043447122603,306.3672360384511,507.200718319373,240.80700255050579,617.0348024620429,687.5836303751582,678.6434735942491,387.4901036714049,307.4142877958951,573.6988371277209,395.9550963679912,608.3612766949407,483.560706279874,469.6169789614039,510.6393883044349,596.8633603510822,476.1054984872387,521.4987141558713,664.2219810482652
2080,,585.5630656857944,432.4268980689344,300.9291448351226,324.14874580450794,271.1926302083683,426.3830366827607,538.0175904110441,403.16106755180385,436.47057556713366,344.91393439525325,442.03368004088065,602.1536300590217,631.1648653725246,525.5743763936408,575.5423624734648,430.43440526502945,549.0046857469607,530.878288612351,531.9224657215412,513.6389676527193,519.33572414331,133.81506117457369,366.99369384418424,381.43540483829673,555.9585849621549,336.9320183735786,496.0340064039369,569.2681598851664,421.93614474427017,354.59973925068596,312.96395179224845,578.2888605245041,454.1289852124245,520.7673213734832,382.7006443874581,367.49451629151577,497.4682793041752,518.7920537317162,582.961279234606,591.833080523092,633.7182192530599
