year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,-241.6342746701542,-49.030070104806484,246.95041045437938,-229.48525120902013,-49.86462472206856,223.1881743184043
1982,0.0,-218.25087385209005,-36.51231025151488,246.76636177127688,-210.38801092184164,-38.026276650726395,220.87772452571278
1983,0.0,-217.74590546753745,-54.811612485756946,212.47433370885005,-208.91105217851467,-51.71726277819134,203.78769261133337
1984,0.0,-203.23343888441067,-40.39131059226927,208.04661071768857,-190.01654189450946,-40.28094180157381,197.25414439341466
1985,0.0,-222.4623173732335,-34.92053998409754,250.30837965007004,-201.72486790088254,-37.79743494724804,234.22704173817917
1986,0.0,-225.9422881404244,-43.4863348819385,222.8017742656118,-220.38768811161248,-43.55196667502879,212.6068309429922
1987,0.0,-218.86097854377059,-42.21440656900892,240.13080931653508,-212.97225559489857,-42.79682821843927,229.87512300968817
1988,0.0,-217.18502364712296,-29.739373927888856,250.91556649088395,-207.3388447892837,-31.701579481929983,232.22017160455425
1989,0.0,-236.5600266085027,-52.59751731215296,173.86870668287725,-226.612889870497,-53.28987375142701,170.87886569593735
1990,0.0,-208.90568566150517,-26.47747450899367,229.06852942265942,-200.7226579940727,-33.220592998431236,216.6513469491131
1991,0.0,-210.45612207033457,-25.65672948364308,244.23455983431717,-204.96112849131734,-26.25619251849107,211.02077162910564
1992,0.0,-234.16522207321992,-45.949330841105215,233.60020910184198,-221.90607835028774,-48.37988816234174,232.27484898344017
1993,0.0,-218.23701776216885,-42.44924376263399,238.08563223123792,-214.53234761837712,-46.21230355972435,217.24377194800152
1994,0.0,-250.59235328190437,-43.678463007274765,247.44160642103492,-233.00981576242816,-44.28572001563536,234.38793769170283
1995,0.0,-240.52079930979966,-42.128310424672584,260.6743673406069,-221.62044137676028,-42.68582207004394,243.18136157433116
1996,0.0,-234.2101310013726,-56.99394577479011,183.82778432131659,-228.79668537057535,-56.82033648747306,162.96185376263912
1997,0.0,-221.16976471152617,-32.566648697725874,271.50977477960885,-208.16663974347875,-34.27645921522075,252.7167337697741
1998,0.0,-229.09842669045406,-44.53857482464523,186.20552888499466,-225.14447761313107,-46.470322184969696,156.79771485290502
1999,0.0,-202.06407517265947,-37.870705341878924,213.33144837830085,-201.89943756800753,-38.043776019338274,196.75604357767614
2000,0.0,-212.17947656561137,-40.52518429183034,245.8331725930316,-204.5260707992669,-39.68115058683622,226.49141581855298
2001,0.0,-189.0121419278775,-37.47199413564677,181.03885059522247,-190.20062303236975,-37.739561815935595,165.47425053685177
2002,0.0,-212.53015346858814,-34.263957660462076,238.40939570725118,-195.9558953799942,-37.53633647251163,202.93446256760058
2003,0.0,-239.84509228116596,-55.02794662251388,186.49162022935235,-226.33440916242336,-54.3384849530717,176.779828384327
2004,0.0,-199.24564356586492,-37.15327503405158,233.6629621466313,-193.38135413854724,-38.6334359908145,215.35714695782545
2005,0.0,-216.13240622880556,-36.2482536362689,248.93575221875636,-212.03209054342383,-32.31867788784561,222.91807188985305
2006,0.0,-201.88189056030114,-30.613888621124847,237.0267266251866,-204.0298995000589,-33.544258063771274,265.17767966570244
2007,0.0,-214.25872818121476,-44.04549346907366,253.25057943430065,-219.72331229966323,-38.08889627355464,231.81262582705762
2008,0.0,-209.70459478912548,-51.980544699762326,191.04957872905675,-232.84898907822773,-54.00344497601331,162.75312788689388
2009,0.0,-206.86888081289226,-44.925392240108124,184.23099943430555,-201.49051073735285,-44.799156349055515,215.71616783963955
2010,0.0,-216.52910510912778,-38.960808199783564,175.1500072270473,-224.00757762204083,-49.349216022602334,130.3521560659557
2011,,-183.80086903450112,-34.58381680160931,213.69333467154638,-212.40459312384158,-41.31062435292517,190.60481912645392
2012,,-200.88567431262015,-40.82676759495151,212.2891515866554,-216.87291618453128,-41.389192979754654,209.98362441425826
2013,,-237.85011236181265,-34.437848784401375,219.72064582043768,-208.19164242158195,-45.49825460573033,166.26358093463725
2014,,-226.67724021669943,-60.178828994398316,161.74429289610765,-182.83656854124493,-35.354877073336006,158.82215592059046
2015,,-213.45648838126286,-38.918456310299625,195.06844259247777,-199.5811703376824,-36.83762774019682,201.7814211351949
2016,,-219.75886325329841,-44.11861612482051,170.8906133099111,-218.36663373614485,-55.05228321459504,180.39952792480892
2017,,-223.095291562618,-46.62739305806382,238.19853449794968,-186.0595138367067,-41.754512089136036,202.41662580081467
2018,,-243.71907171645194,-37.01370961935243,278.224241010471,-197.67810454654884,-44.591796382896966,184.86013672818137
2019,,-222.34408542325713,-47.428250058923226,201.1632106722348,-194.94867655542728,-36.84220108852007,216.29225202317747
2020,,-198.29526369186036,-40.977506609960734,238.1269096883526,-210.9023325865085,-42.96413037832255,180.58425320970233
2021,,-241.88279999617885,-43.52884933977597,202.1127868838657,-221.63959615699696,-51.781021046798216,166.75776943617277
2022,,-235.1802451820412,-43.285827333002835,237.08133401675775,-193.63039717506263,-43.71851820164207,164.82216603469854
2023,,-228.5412187407949,-41.55285452998194,230.73829879312376,-188.12069686514002,-32.19514474481514,166.68845313085092
2024,,-228.29653176920743,-51.63783991935132,177.88390765204943,-210.78937522802812,-36.837353387942976,205.47274891815763
2025,,-219.09759301521345,-38.68819381448896,209.37400485580307,-242.06111862170204,-41.90156677014747,236.12185044481174
2026,,-177.2301374933522,-36.536708864069865,191.99596331360942,-198.49116589536987,-36.40778466302275,177.25299661394178
2027,,-207.43558306331613,-43.4872551125841,222.0452772237737,-213.9968542440239,-38.73957121921224,204.472777759896
