day,mean,min,max,var
1,31.53181601743258,27.470499085011873,34.721891363206,tasmax
2,32.19792144788387,29.723128285021566,34.81528636269536,tasmax
3,32.66096091822687,30.03685249370546,35.275506186566346,tasmax
4,32.85761878387582,30.673982070231933,35.21122987042195,tasmax
5,33.38630714514892,31.04773996049601,35.80742623898149,tasmax
6,34.038184841296776,32.5212358997862,37.35732318869766,tasmax
7,34.59336338113927,32.610173930742825,38.54412511851083,tasmax
8,34.68174033242205,33.358506927980706,37.524486643932896,tasmax
9,34.897775651603425,33.28344849733881,37.46676238594536,tasmax
10,35.38491533438419,33.666299344388484,39.19193961406551,tasmax
11,35.60388642546277,33.769539988906544,40.007525717897344,tasmax
12,35.50213805754205,33.91388472041083,39.0172153973037,tasmax
13,35.685294142057685,34.32828602518989,39.501725372898456,tasmax
14,36.140262055952185,34.09756310914308,40.48461026657721,tasmax
15,36.457240284343555,33.696017168878164,41.05007702845169,tasmax
16,36.735249373864335,34.11321839192021,41.761972781294,tasmax
17,36.887116751069776,33.54839215455557,40.968561891961684,tasmax
18,36.7635496131084,33.187040692449,41.800211568629116,tasmax
19,36.66273635163436,32.47716548457099,41.74882499145707,tasmax
20,37.17054975228107,32.79848770937435,43.13552123644275,tasmax
21,37.739332162885745,32.93014331603494,43.24169995786405,tasmax
22,38.10404667276161,33.32880376065428,42.11552959388033,tasmax
23,38.38785877756133,33.96025744758755,43.768117731545175,tasmax
24,38.734459970302396,34.80183491057818,43.922056309382334,tasmax
25,39.10400044754365,35.2952953171339,43.31680699512219,tasmax
26,39.39365386233931,35.60708076160143,43.50164500262303,tasmax
27,39.41145657506965,36.17964147421956,42.827008000642024,tasmax
28,39.2155096295399,35.46098485085699,42.20499654424305,tasmax
29,39.21655786458317,35.943416762395735,42.4967920051425,tasmax
30,39.435479539140346,35.114470832644045,41.6364462674104,tasmax
31,39.73850016182552,36.43849798095797,41.695601313979154,tasmax
32,39.79918787849864,36.29056980043323,41.8064286239106,tasmax
33,39.98490313178237,37.374841467718134,42.22498527604997,tasmax
34,40.326706275480426,38.110555404004934,42.425047035174096,tasmax
35,40.65869833756763,38.84826466903113,43.12813145454171,tasmax
36,40.92298637350398,39.4540890055519,42.84742668258738,tasmax
37,40.97900818424478,39.225856240581344,42.96810825605471,tasmax
38,41.00084430298255,38.719301420740045,43.39284096851282,tasmax
39,41.04390483604654,39.751036040642745,42.91117197884286,tasmax
40,41.08901985174786,39.80504206111591,43.237864522104,tasmax
41,41.40831263919565,39.2794668044586,43.94854697842542,tasmax
42,41.31700045685448,40.072792489431635,43.52418998208761,tasmax
43,41.147846132185556,38.631824810790924,42.99819899320588,tasmax
44,40.861981328116705,38.297399526713306,42.99415418837475,tasmax
45,40.972512906005555,38.957302623587616,42.83698929724505,tasmax
46,41.09833955112137,39.55748379655253,42.303135737361806,tasmax
47,41.07641721567173,37.691005579503894,42.16408044576243,tasmax
48,41.065283047144284,37.28667472260822,42.320945305682145,tasmax
49,41.30679030825745,35.88247914961102,42.790451927654516,tasmax
50,41.53919065750567,37.90562064520936,42.92638977321568,tasmax
51,41.38152033823349,38.72294439276392,42.66957165680145,tasmax
52,41.344484146728185,39.00334399017313,43.36445265265689,tasmax
53,41.339344832143176,38.42882495397365,42.73191110966307,tasmax
54,41.297853462618704,38.19095439931413,43.33687862317842,tasmax
55,41.409696430446715,38.02195348064886,42.90213390559314,tasmax
56,41.614208316680774,38.76165402840945,42.5189421266946,tasmax
57,41.876995890091266,41.26367224874244,44.14695428544547,tasmax
58,41.99424608610535,41.41669182018012,43.76511886660724,tasmax
59,41.98984598170375,41.398085911868655,43.164922317646834,tasmax
60,42.06483083966464,41.40036004535344,43.552948563224604,tasmax
61,42.22917437479503,41.52926805118102,44.16734343693772,tasmax
62,42.12136186535104,39.79208152870766,43.726397474536945,tasmax
63,41.870965815146356,40.44765727208181,44.31094460764033,tasmax
64,41.78996598312872,40.86713993445606,44.06839835707438,tasmax
65,41.65641846975612,40.347293490977485,43.533696361363546,tasmax
66,41.73364981439261,39.97278175257663,44.38031017837887,tasmax
67,41.51487353557016,39.925586380014416,44.07479684039044,tasmax
68,41.54933310812149,38.940153522797424,44.672801272548874,tasmax
69,41.72158768121021,39.17878009110689,44.99319931107237,tasmax
70,41.50927820909134,38.13806052332956,44.22883012515634,tasmax
71,41.269640203607445,35.669753374762465,43.84773208324818,tasmax
72,41.200626629471884,32.33882948944069,44.024579917530986,tasmax
73,41.325070385577455,34.49358813421367,43.67956728481018,tasmax
74,41.16151490887776,33.46255706811757,43.59627807284434,tasmax
75,41.32447463996382,36.82883756144306,43.81994365926699,tasmax
76,41.79445692594573,38.322958761876606,44.27885595222173,tasmax
77,42.12258196774942,38.87610187441894,44.65375254731076,tasmax
78,42.17743198973093,38.39118640458796,44.797420468455655,tasmax
79,42.649128970685176,39.374702409983215,45.13029611549518,tasmax
80,42.4417524886396,38.747333906376255,45.63305378910195,tasmax
81,42.14711890350319,34.24906167804802,45.55190600739232,tasmax
82,42.13343752295802,37.7560844763752,45.961180050522785,tasmax
83,42.48962062984961,37.54000002874134,46.17897752299298,tasmax
84,42.625704986765705,36.84493463047717,46.986005713686836,tasmax
85,42.85057179167402,35.274944691216355,46.271965768247384,tasmax
86,43.12094984946819,35.424164676333874,46.435001720215006,tasmax
87,43.350523493800104,36.4488413053391,46.57579014311993,tasmax
88,43.31145075977621,39.12405056113466,47.049057618823994,tasmax
89,42.92556282517877,37.437557805626156,46.266233157214636,tasmax
90,42.95493309454731,36.91095883962114,46.90413229806017,tasmax
