year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,55.0,18.5,32.82692307692308,47.0,18.0,34.04761904761905,49.75,14.15,32.81818181818182,47.45
1992,26.0,23.4,35.63461538461539,45.5,20.5,36.01190476190476,60.0,22.099999999999998,37.77272727272727,60.0
1993,37.0,16.4,31.192307692307693,42.800000000000004,15.0,33.785714285714285,51.0,18.3,35.72727272727273,50.9
1994,33.0,21.6,33.17307692307692,44.599999999999994,21.0,34.726190476190474,53.000000000000014,21.2,35.94318181818182,52.20000000000002
1995,44.0,23.15,34.38461538461539,45.60000000000001,15.0,34.01190476190476,54.000000000000014,15.25,34.95454545454545,53.55000000000001
1996,32.5,15.200000000000001,34.32692307692308,58.800000000000004,11.0,31.19047619047619,54.00000000000001,11.1,34.17045454545455,54.45
1997,9.0,16.6,33.78846153846154,54.650000000000006,19.0,31.607142857142858,49.25000000000002,19.1,32.44318181818182,52.52500000000001
1998,43.25,26.800000000000004,39.44230769230769,54.150000000000006,22.0,40.035714285714285,58.75,26.400000000000002,41.60227272727273,56.900000000000006
1999,33.0,18.0,32.25,48.0,18.75,32.904761904761905,50.00000000000001,18.0,32.56818181818182,51.800000000000004
2000,39.0,22.0,39.61538461538461,62.400000000000006,26.5,37.48809523809524,52.000000000000014,26.1,39.81818181818182,56.900000000000006
2001,33.0,1.200000000000001,27.346153846153847,46.25000000000001,12.5,31.94047619047619,52.0,6.025000000000001,30.375,49.7
2002,35.0,14.600000000000001,28.384615384615383,51.20000000000002,14.0,31.452380952380953,46.00000000000004,16.325,33.125,48.20000000000002
2003,37.0,26.200000000000003,39.78846153846154,48.0,18.0,37.142857142857146,46.000000000000014,25.099999999999998,38.72727272727273,48.95
2004,27.25,24.8,39.23076923076923,50.400000000000006,24.0,38.01190476190476,51.0,24.1,37.59090909090909,52.87500000000001
2005,32.0,25.650000000000002,43.86538461538461,56.8,25.0,43.464285714285715,57.00000000000003,24.0,42.52272727272727,56.45
2006,26.0,13.000000000000002,32.59615384615385,45.2,22.25,41.0,53.000000000000014,19.05,37.84090909090909,54.35000000000001
2007,45.0,26.200000000000003,39.38461538461539,55.6,18.0,35.107142857142854,51.00000000000003,26.0,35.94318181818182,47.7
2008,20.0,26.6,40.05769230769231,49.8,16.25,31.357142857142858,46.00000000000004,18.0,34.57954545454545,55.500000000000014
2009,43.0,12.650000000000002,38.30769230769231,51.8,31.0,43.82142857142857,54.25000000000002,25.425,37.34090909090909,52.900000000000006
2010,37.0,24.8,36.75,47.8,26.0,47.333333333333336,66.00000000000003,7.199999999999999,40.36363636363637,58.225000000000016
2011,31.0,23.8,37.5,46.6,30.0,47.023809523809526,58.00000000000004,22.95,37.14772727272727,49.62500000000001
2012,18.0,26.400000000000002,41.84615384615385,55.0,28.0,38.857142857142854,50.750000000000014,26.65,37.25,48.900000000000006
2013,29.75,8.0,29.826923076923077,43.55,12.25,29.928571428571427,40.00000000000004,20.775,41.51136363636363,57.0
2014,18.0,5.6000000000000005,36.51923076923077,54.60000000000001,17.0,34.607142857142854,56.00000000000001,23.700000000000003,41.03409090909091,59.800000000000004
2015,26.0,29.35,39.82692307692308,56.0,25.75,42.333333333333336,59.000000000000014,24.125,37.03409090909091,51.875
2016,50.25,23.4,39.03846153846154,49.8,27.0,42.083333333333336,65.00000000000003,17.7,39.06818181818182,54.675000000000004
2017,27.0,13.200000000000001,33.05769230769231,50.2,10.75,27.035714285714285,51.000000000000014,32.075,43.82954545454545,55.0
2018,44.5,22.6,44.34615384615385,71.6,21.75,35.44047619047619,51.50000000000002,26.1,41.31818181818182,57.60000000000001
2019,59.25,14.800000000000002,31.903846153846153,46.2,17.5,38.25,58.00000000000003,27.65,40.82954545454545,54.949999999999996
2020,31.0,20.0,32.13461538461539,49.2,17.0,35.714285714285715,50.50000000000004,20.450000000000003,38.34090909090909,53.050000000000004
2021,,15.0,31.0,48.4,23.0,40.79761904761905,64.75,19.3,37.53409090909091,57.900000000000006
