year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
2023,,3762.115736239437,3556.7694125726075,3978.1485237689963,3741.8736606168654,3634.7217730250723,3905.8198863045536
2024,,3730.7840964257025,3590.235661613405,3863.918894224604,3733.086533197905,3581.5583093489645,3856.1156506097823
2025,,3742.053995751043,3629.031413007389,3816.316484945221,3746.734247614206,3541.1850579193188,3876.754284601112
2026,,3795.3000461824995,3664.0401077278457,3975.7916338342793,3736.6114867443916,3576.578704748399,3858.143418619924
2027,,3719.1636698180146,3573.582699011236,3886.102911722477,3763.1325880463746,3679.6448673701934,3859.7534542180556
2028,,3757.840116668459,3639.644669864705,3875.214553852413,3734.6692911143778,3602.223953181479,3991.0889432163262
2029,,3760.769175852193,3670.712771794837,3845.1941657100742,3765.4004640769986,3626.6213593490775,4064.5425242937526
2030,,3746.0472886448624,3606.1689907525424,3939.5138478074505,3757.4294020669913,3630.425106599897,3901.9236663222396
2031,,3742.6111101133633,3595.403783492509,3932.5740515812086,3743.3922266916243,3619.817583369447,3817.070554718951
2032,,3741.1126674419443,3598.207064229857,3861.9546135599808,3815.039361789467,3679.4568767162878,3952.876447603504
2033,,3766.73043110388,3641.5853367226778,3883.487888832617,3755.9042120359723,3524.627736514573,3952.7356936939104
2034,,3782.6367064828046,3678.758829824344,3888.710868393803,3792.731081642679,3663.7460625196054,3898.1207252338336
2035,,3749.6140716489253,3604.243184046142,3906.1141730906515,3723.1803768261634,3527.717205771408,3893.029252305087
2036,,3736.048358299619,3542.998462476027,3853.6254965487115,3778.4937445710834,3631.447612211576,3896.0543993123556
2037,,3743.223245662455,3606.954860207529,3863.0884093640793,3826.160387650272,3766.2447757709065,3901.3819140232226
2038,,3783.6070261064206,3639.1675229356933,3944.2302589311475,3769.960701761573,3669.8207764127883,3884.4788154157786
2039,,3795.504450223388,3541.549306015404,4008.2968866036376,3827.517767984372,3631.856347134889,4027.706918642246
2040,,3790.9273628686906,3672.059307470709,3909.303223588469,3811.172598302432,3705.766148026077,3971.7103405631065
2041,,3780.1409541175976,3693.49159162433,3845.136427842198,3825.306842375247,3672.819999334114,3986.3560718971803
2042,,3799.8114020720304,3679.8940049672497,3942.5636081792027,3824.3736023826254,3682.0001303674567,3903.401513557899
2043,,3840.0721342856436,3653.1353640624357,4030.2628926767457,3874.3045298040875,3735.2873768384634,4140.597683093177
2044,,3814.7985668112974,3535.5055883241375,3980.581225261137,3842.7768764504544,3738.05172377461,3929.3854381412607
2045,,3766.257203268323,3571.585891412118,3885.8495813288614,3854.8705360283298,3642.5478378701423,4009.48549046405
2046,,3799.463716792071,3685.8988543149508,3992.7277456900024,3835.8096650374146,3619.7767461417916,4009.0249510556773
2047,,3851.7577918544252,3695.2130705810637,4014.1816855372194,3894.6915258014837,3807.692314499354,4043.4943556911026
2048,,3836.6102791131075,3685.7438224293032,4081.5864559280876,3912.24250209961,3772.1352899451576,4029.522304891065
2049,,3810.774817624505,3688.5317888987915,4052.585720645822,3877.9545343513005,3701.446558388446,4047.3513260683244
2050,,3813.619826168484,3691.5403938608333,3882.958678106025,3829.889053103201,3695.3765887071627,3936.2189420697464
2051,,3842.93253057135,3649.4171422295267,3959.286900354254,3849.205569257959,3680.5321219993725,4048.732184070034
2052,,3879.9699673453715,3699.789632522407,3990.9913476714937,3905.279145056686,3793.949652060947,3975.249503436844
2053,,3873.027551477463,3720.609006859198,3993.502304246716,3907.71891146127,3696.5087157324197,4058.5338908739363
2054,,3853.6226613010185,3755.1135669359123,3975.978087718706,3921.8211597863483,3772.5312534944956,4092.054370754896
2055,,3869.4138583700274,3801.9215805682297,3962.5729147134634,3962.0518092199322,3688.5541289364246,4060.606704693891
2056,,3825.782065218479,3573.6217612292226,3944.2340198992324,3937.5852147558594,3765.180043237875,4120.270345065662
2057,,3790.212919565222,3697.4433919943835,3872.0825846090183,3902.703498384252,3694.3056838460225,3996.7017960147623
2058,,3850.1306703235446,3721.540663593829,3944.5127377128365,3935.071261826722,3787.7382930418853,4141.84171061738
2059,,3900.8564925986816,3708.3974273119757,4139.101193229893,3952.6657187362275,3883.7579097658413,4036.632010682599
2060,,3925.687550992456,3782.522807951921,4189.496531852553,3974.6383281601766,3727.0312907461084,4133.175372934545
2061,,3854.6921123379398,3633.8884043975117,3987.873317067971,3957.8347079155997,3835.301700022469,4154.937764582705
2062,,3915.6003973965526,3739.9686399686857,4080.5309032606074,3966.8385730266664,3716.934731153289,4119.499554946987
2063,,3845.9678985566306,3709.348717479689,4059.158624105663,4022.3223591405563,3874.850825010606,4159.339861650674
2064,,3891.45323776219,3648.1558603863036,3981.7578852627753,4015.0952242851454,3908.8058032817507,4071.090823223331
2065,,3866.7265902214945,3736.847120133558,3904.9458594886914,4027.3806384360637,3834.833495919635,4235.347305089649
2066,,3889.854397970879,3771.5130813904952,4016.603825641924,4006.0210332399524,3809.0650345815307,4138.736209704643
2067,,3855.0397995218364,3739.4741183654214,3976.1416614214763,4072.5899387308527,3890.2977193541788,4219.534277027289
2068,,3922.631723137098,3683.923857346168,4134.680500217498,3987.7536598854667,3880.218650138655,4122.35848835926
2069,,3930.907708051755,3787.1187989949826,4024.853093424779,4081.337413277026,3847.6007875962705,4258.105527238577
2070,,3925.4038832912474,3823.516129097359,4120.197049299262,3997.7750593913793,3796.712542043503,4185.026197966525
2071,,3925.842918899382,3676.9584905915913,4117.771121417851,4039.120557777551,3824.401527924548,4187.63702917486
2072,,3888.568386585264,3774.2827617301054,4015.058199689501,4071.852274008133,3936.569489072979,4206.640182487615
2073,,3900.8624723211133,3687.7911579610377,4107.64575985319,4060.393103250174,3890.7431193810517,4244.711683939839
2074,,3907.111776093062,3578.7668676748885,4030.4332497422893,4097.376059143888,3974.399936526889,4230.787533799168
2075,,3882.259380824449,3762.9730557170833,4074.893164141746,4104.2242670786145,3808.5575396007266,4376.086135117978
2076,,3860.7489963952985,3681.6763962705813,4034.97891412933,4135.438292094111,3975.886725894623,4276.520504549271
2077,,3942.9305252421627,3834.165511440098,4072.5560643498484,4131.046216032793,4002.9807486300274,4367.875046249963
2078,,3912.3909648268773,3832.736360347838,4174.675825631079,4106.379658032966,3926.402659155174,4257.949246805089
2079,,3897.5801860872366,3669.6199650284243,4016.1525169614843,4112.440043653603,3956.466399574413,4337.202904168493
2080,,3969.2757587533392,3764.519755023927,4135.139327516306,4137.645870601185,3912.9682392471063,4306.21246165793
2081,,3926.9662108973034,3738.6818128742425,4147.6561872725415,4121.3250943223375,3942.8879992958523,4395.9384347968435
2082,,3866.6131384692126,3721.99302548959,3984.4317389471203,4129.946605378367,4022.5079300492907,4308.732502864864
2083,,3917.778233466078,3749.4974124289415,4185.451266778937,4146.0226841718895,3961.6045673061885,4342.412029247184
2084,,3930.925961098602,3797.350763885517,4167.040918600861,4129.737550604261,3839.1794083159393,4347.294489627147
2085,,3926.991297222019,3794.3408558008937,4090.3401762530357,4150.843371853631,3898.8308207279083,4317.04323928193
2086,,3870.8560076459225,3737.539607190573,4003.000242134902,4169.936625276476,4013.2776411775462,4404.684212678124
2087,,3909.7689377060647,3752.63692317559,4039.726481938622,4192.171078367426,4078.651446360715,4404.409187269317
2088,,3921.1305436252237,3737.7586663635707,4088.885833361859,4211.707011873488,3856.5306985375114,4570.981129207142
2089,,3933.943664588507,3802.037733027032,4131.435793517819,4203.4399224529925,3999.204671999714,4539.942397470364
2090,,3929.5245033193787,3758.2011432595996,4248.588065357883,4139.627067046995,3929.0137165718256,4439.384549422012
