year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
1981,0.0,-98.74588368365058,-280.255483894563,32.89832122057305,-107.26697044426956,-287.7743467935479,38.76219867016607
1982,0.0,-126.061574650207,-255.73871718912687,-31.680341293951642,-135.1942152010443,-261.7425193008571,-58.82046679370342
1983,0.0,-183.508237449457,-366.6000467026738,-98.56658319188091,-192.7218963863657,-361.58348150534084,-118.80040425377683
1984,0.0,-42.15770644274316,-133.8999662912929,121.0152220911732,-53.2725956518053,-142.41372901403156,114.69821459850209
1985,0.0,-70.86154847246976,-249.64007172996025,50.48414200723846,-79.95950128427948,-257.12157383799695,38.83351362054054
1986,0.0,-76.81957389750714,-152.361444315055,79.03457047190523,-86.06748978675,-164.8706762835177,61.343936200742064
1987,0.0,-87.64639701693368,-217.29386074416607,83.48561037584886,-97.28611963878907,-240.28124198107662,63.85291158702012
1988,0.0,-65.21123293736915,-211.67079635264872,74.52678625948283,-75.10669816160062,-235.9004933640931,76.97982866677194
1989,0.0,-64.45747890237676,-165.1926755366144,54.12213607232752,-73.72189464293952,-172.97516381916603,44.45752002497966
1990,0.0,-58.34006958955747,-150.4653680921565,128.22223542280153,-67.14912334355049,-157.120566525919,118.27399457963293
1991,0.0,-112.38795260231196,-228.0634890479655,8.493903332631817,-121.59356274040742,-228.2860467352607,9.626547720400595
1992,0.0,-131.36409285826153,-242.56914948565282,-16.37225894369294,-139.9725516442737,-245.84990437490887,-19.8959105072513
1993,0.0,-113.25906955161668,-283.8626329483941,-24.114338289289662,-121.90054315865132,-305.35937641502505,-31.800795479423414
1994,0.0,-90.08431194854438,-144.06072596838067,-9.26068291482352,-99.4517013511323,-149.5020216288317,-21.000859248481902
1995,0.0,-105.0808218499777,-215.08875852113306,39.46738703700066,-114.4644961233842,-238.64662462023125,28.29973389211682
1996,0.0,-63.47029456584869,-171.53325265588364,60.587547912792616,-73.35867231095672,-181.87434736125124,45.39128222464706
1997,0.0,-48.92281507290422,-156.18719367082758,20.46454693893429,-58.8457343007387,-165.67822872196894,23.966649494304875
1998,0.0,-17.281303510008957,-134.3068861297229,88.76638800330056,-26.520729868425313,-150.75943119113253,78.62471505593157
1999,0.0,-78.55481063544971,-173.27290129805715,94.44017475093915,-88.48443590670709,-180.40740324058106,84.20733575872782
2000,0.0,-71.17963429453967,-203.59485823078376,105.15083007095654,-81.0357992906022,-212.90008712524468,103.58296653565912
2001,0.0,-51.1249428897223,-154.06237867453456,54.5447312490619,-60.55647746726204,-162.6462872768102,43.718129776048045
2002,0.0,-85.70329332596457,-218.93766217401435,7.4489359785329725,-94.13738674677143,-233.76643260054925,-0.26396195783081566
2003,0.0,-51.042284288363774,-189.12206464542396,72.84656736083116,-60.58375476713873,-183.82644634485314,63.854257053228594
2004,0.0,-3.5831730090666043,-90.24771325870506,125.40719007525695,-15.03196122112272,-96.78900056954899,111.37067160477136
2005,0.0,-20.782134414351457,-120.61290695273874,175.75689038414794,-31.10654433141058,-130.71019699924682,144.91411348697739
2006,0.0,-5.250886663045094,-79.0783236497191,94.5999686250716,-40.449063700454055,-230.91169264874998,127.07752640172885
2007,0.0,-19.76440060354007,-142.17751106844025,45.13175834467165,-35.488828938942746,-141.80804792427807,188.80067870475523
2008,0.0,4.73996590757165,-95.39631068420931,141.68432500554263,-18.995619911965377,-175.31048580652487,129.95994082719335
2009,0.0,-0.42803338152680226,-76.67308067336216,91.91311858451036,-41.766123413320244,-198.9469560467469,86.11840743105586
2010,0.0,46.37899309022159,-57.87965958176437,175.78337937672904,-4.892865650687281,-177.9579278703991,118.2562385685078
2011,,45.15007788176494,-114.66602601395789,191.47961472006546,1.2319744637370604,-157.063733728623,264.84841180103604
2012,,-18.81555704842476,-154.43151601245017,168.1390170331556,-10.336468212953605,-143.6684407611042,177.72695473630392
2013,,-8.85283575836479,-138.07023710880912,103.01161095718908,20.03626041843595,-109.51413948105483,181.50290861722124
2014,,22.131194548272152,-77.57083366269217,205.75208950919614,23.493799804455602,-114.86355552663099,182.25818287613356
2015,,40.01700141036472,-125.87346522121561,154.7271455927762,-6.436516518636881,-123.84647627140293,138.71331281600987
2016,,39.86714228450719,-56.45295965629566,246.57750648077717,75.64889890684799,-120.27562396204985,288.3594276812787
2017,,9.888849039199476,-197.44031474382018,165.76265748464039,5.308726594724203,-139.70281908130528,137.83425299122246
2018,,51.33555971345218,-109.84730097084594,342.3551240213769,31.973478489275568,-125.48295352307605,153.28921844762453
2019,,11.563472777547123,-61.88906385737573,123.53494250897802,36.67402564698068,-91.67730309484841,155.05398358390676
2020,,40.3882437820133,-76.41518275416183,215.2689047313611,35.15179655880856,-116.04479797937938,306.1657420061715
2021,,74.43799519313225,-116.9467184238747,209.2693098359964,4.2827206061131164,-93.84600003511332,94.98506187547946
2022,,84.89781197577118,-38.721090843368984,239.57714171249881,96.8786059903935,-31.501281433875647,219.38998311109071
2023,,96.85052480771556,-108.49579885911362,312.88331233727513,76.60844918514458,-30.543438406648875,240.5546748728325
2024,,65.51888499398078,-75.02954981831635,198.65368279288305,67.82132176618389,-83.70690208275664,190.85043917806115
2025,,76.78878431932203,-36.233798424332235,151.05127351349984,81.46903618248507,-124.08015351240238,211.48907316939085
2026,,130.03483475077815,-1.2251037038754475,310.5264224025582,71.34627531267056,-88.68650668332202,192.87820718820285
2027,,53.89845838629312,-91.68251242048518,220.83770029075595,97.86737661465341,14.379655938472297,194.48824278633447
2028,,92.57490523673819,-25.620541567016062,209.94934242069166,69.404079682657,-63.04125825024221,325.8237317846051
2029,,95.50396442047118,5.4475603631158265,179.9289542783531,100.13525264527735,-38.64385208264366,399.2773128620315
2030,,80.78207721314098,-59.096220679178714,274.24863637572935,92.16419063527033,-34.84010483182419,236.65845489051844
2031,,77.34589868164217,-69.86142793921226,267.3088401494874,78.12701525990228,-45.44762806227391,151.8053432872298
2032,,75.84745601022396,-67.0581472018639,196.68940212825964,149.7741503577452,14.191665284566625,287.6112361717828
2033,,101.4652196721594,-23.67987470904336,218.22267740089592,90.6390006042509,-140.6374749171482,287.4704822621893
2034,,117.37149505108368,13.49361839262292,223.445656962082,127.46587021095729,-1.5191489121157247,232.85551380211245
2035,,84.34886021720436,-61.02202738557935,240.84896165893042,57.91516539444283,-137.54800566031327,227.76404087336596
2036,,70.78314686789795,-122.26674895569431,188.36028511699033,113.22853313936211,-33.817599220144984,230.78918788063447
2037,,77.95803423073411,-58.310351224192345,197.8231979323582,160.8951762185506,100.97956433918534,236.1167025915015
2038,,118.34181467469944,-26.097688496027786,278.9650474994264,104.69549032985205,4.555564981067164,219.2136039840575
2039,,130.2392387916675,-123.71590541631713,343.0316751719165,162.25255655265133,-33.408864296832235,362.4417072105248
2040,,125.6621514369696,6.7940960389878455,244.03801215674775,145.90738687071098,40.50093659435606,306.44512913138533
2041,,114.87574268587696,28.226380192608758,179.8712164104768,160.04163094352552,7.554787902392945,321.0908604654592
2042,,134.54619064030922,14.62879353552853,277.29839674748155,159.10839095090472,16.73491893573555,238.13630212617772
2043,,174.8069228539228,-12.129847369285471,364.9976812450245,209.03931837236604,70.02216540674226,475.33247166145566
2044,,149.5333553795762,-129.7596231075836,315.3160138294161,177.51166501873314,72.78651234288873,264.12022670953957
2045,,100.99199183660161,-93.67932001960298,220.58436989714028,189.60532459660848,-22.717373561578825,344.220279032329
2046,,134.19850536034983,20.63364288322964,327.46253425828127,170.5444536056936,-45.488465289929536,343.7597396239562
2047,,186.4925804227038,29.94785914934255,348.9164741054983,229.4263143697624,142.42710306763274,378.2291442593814
2048,,171.34506768138607,20.47861099758211,416.3212444963665,246.97729066788878,106.87007851343651,364.25709345934365
2049,,145.50960619278368,23.26657746707042,387.3205092141011,212.68932291957935,36.181346956725065,382.08611463660327
2050,,148.35461473676278,26.275182429112192,217.6934666743041,164.62384167147997,30.111377275441555,270.95373063802526
2051,,177.66731913962923,-15.848069202194438,294.02168892253303,183.94035782623783,15.266910567651394,383.46697263831265
2052,,214.70475591365062,34.52442109068579,325.7261362397726,240.0139336249641,128.68444062922572,309.9842920051228
2053,,207.76234004574184,55.343795427476834,328.23709281499487,242.45370002954854,31.243504300698532,393.2686794422152
2054,,188.35744986929708,89.8483555041912,310.71287628698474,256.555948354627,107.26604206277443,426.7891593231748
2055,,204.14864693830663,136.6563691365086,297.3077032817423,296.7865977882108,23.288917504703477,395.34149326216993
2056,,160.5168537867581,-91.64345020249857,278.9688084675113,272.32000332413884,99.91483180615387,455.00513363394066
2057,,124.9477081335011,32.17818056266242,206.8173731772972,237.43828695253038,29.040472414301348,331.43658458304117
2058,,184.86545889182372,56.27545216210774,279.24752628111537,269.80605039500125,122.47308161016417,476.57649918565903
2059,,235.59128116696033,43.132215880254535,473.83598179817227,287.40050730450645,218.49269833412018,371.36679925087765
2060,,260.4223395607347,117.25759652019997,524.2313204208317,309.37311672845607,61.7660793143873,467.9101615028235
2061,,189.42690090621926,-31.376807034209378,322.60810563625,292.56949648387894,170.03648859074792,489.6725531509842
2062,,250.33518596483177,74.70342853696457,415.26569182888625,301.57336159494605,51.66951972156767,454.23434351526566
2063,,180.7026871249099,44.08350604796806,393.89341267394184,357.0571477088347,209.58561357888493,494.0746502189527
2064,,226.18802633046897,-17.109351045417498,316.49267383105416,349.83001285342414,243.5405918500296,405.82561179160984
2065,,201.46137878977385,71.58190870183671,239.6806480569703,362.1154270043425,169.56828448791384,570.082093657928
2066,,224.58918653915762,106.24786995877412,351.33861421020265,340.7558218082314,143.79982314980953,473.4709982729223
2067,,189.7745880901153,74.20890693370029,310.8764499897552,407.32472729913104,225.03250792245763,554.269065595568
2068,,257.36651170537664,18.65864591444688,469.41528878577674,322.48844845374566,214.95343870693387,457.09327692753914
2069,,265.64249662003385,121.8535875632615,359.5878819930581,416.07220184530416,182.33557616454937,592.8403158068563
2070,,260.13867185952665,158.2509176656381,454.93183786754116,332.5098479596576,131.44733061178204,519.7609865348036
2071,,260.5777074676606,11.693279159870144,452.5059099861296,373.85534634583,159.13631649282706,522.3718177431388
2072,,223.30317515354227,109.01755029838432,349.79298825778005,406.5870625764113,271.30427764125807,541.3749710558936
2073,,235.59726088939192,22.52594652931657,442.3805484214686,395.1278918184528,225.47790794933053,579.4464725081175
2074,,241.84656466134075,-86.49834375683258,365.16803831056814,432.1108477121663,309.13472509516805,565.522322367447
2075,,216.99416939272805,97.70784428536217,409.62795271002506,438.9590556468929,143.2923281690055,710.8209236862572
2076,,195.4837849635772,16.41118483886021,369.7137026976088,470.17308066238957,310.6215144629018,611.2552931175501
2077,,277.66531381044143,168.9003000083767,407.29085291812726,465.78100460107197,337.71553719830627,702.6098348182418
2078,,247.125753395156,167.47114891611682,509.4106141993575,441.1144466012447,261.1374477234531,592.6840353733683
2079,,232.31497465551553,4.354753596703176,350.8873055297631,447.17483222188184,291.201188142692,671.9376927367716
2080,,304.0105473216187,99.25454359220566,469.87411608458524,472.3806591694638,247.7030278153852,640.9472502262092
2081,,261.7009994655823,73.41660144252137,482.3909758408204,456.0598828906177,277.62278786413117,730.6732233651223
2082,,201.3479270374915,56.72781405786873,319.16652751539914,464.6813939466459,357.2427186175696,643.4672914331427
2083,,252.51302203435657,84.23220099722039,520.1860553472156,480.75747274016805,296.3393558744674,677.1468178154632
2084,,265.66074966688063,132.08555245379603,501.7757071691399,464.4723391725398,173.9141968842182,682.0292781954263
2085,,261.72608579029765,129.07564436917255,425.07496482131455,485.5781604219095,233.56560929618718,651.7780278502091
2086,,205.59079621420173,72.27439575885182,337.73503070318066,504.6714138447545,348.0124297458251,739.4190012464028
2087,,244.50372627434376,87.37171174386867,374.46127050690075,526.9058669357049,413.3862349289939,739.1439758375959
2088,,255.86533219350235,72.49345493184956,423.620621930138,546.4418004417665,191.26548710579027,905.7159177754206
