year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,21.75,15.0,34.333333333333336,50.500000000000014,18.200000000000003,34.10227272727273,49.45
1982,27.5,21.0,35.54761904761905,57.5,19.2,33.97727272727273,47.800000000000004
1983,26.0,13.0,36.976190476190474,55.00000000000005,14.325000000000001,36.92045454545455,54.60000000000001
1984,24.75,17.75,36.154761904761905,55.00000000000001,12.549999999999999,33.56818181818182,51.800000000000004
1985,57.0,20.0,39.23809523809524,50.00000000000005,23.625,39.52272727272727,49.72500000000001
1986,13.5,23.75,40.80952380952381,59.25,19.15,38.96590909090909,59.35
1987,27.75,15.0,32.94047619047619,46.25,17.2,33.31818181818182,45.675
1988,25.0,18.0,33.01190476190476,44.500000000000014,21.175,33.68181818181818,46.9
1989,36.0,11.0,32.523809523809526,46.000000000000014,11.125000000000002,32.88636363636363,48.70000000000001
1990,55.5,19.0,38.226190476190474,54.50000000000003,19.4,38.48863636363637,53.900000000000006
1991,58.75,16.0,32.785714285714285,49.00000000000001,17.2,32.73863636363637,47.10000000000001
1992,45.0,21.0,34.94047619047619,54.25,20.500000000000004,37.68181818181818,57.25
1993,46.0,15.75,35.0,52.000000000000014,15.2,33.29545454545455,50.50000000000001
1994,27.0,24.0,35.392857142857146,51.000000000000014,19.1,33.21590909090909,50.8
1995,44.0,20.0,33.964285714285715,49.5,25.275,35.95454545454545,49.900000000000006
1996,32.5,12.0,34.226190476190474,55.0,15.950000000000001,36.30681818181818,53.224999999999994
1997,13.5,20.5,34.392857142857146,54.00000000000001,19.475,33.88636363636363,55.500000000000014
1998,42.75,25.0,42.357142857142854,61.00000000000001,21.625,40.25,60.40000000000002
1999,34.25,17.0,30.083333333333332,45.00000000000003,11.6,29.318181818181817,50.42500000000001
2000,46.75,26.0,34.73809523809524,45.00000000000001,26.0,36.31818181818182,48.85000000000001
2001,38.0,11.0,30.797619047619047,48.250000000000014,14.025,29.170454545454547,42.375000000000014
2002,34.0,17.0,34.95238095238095,58.00000000000003,14.25,33.27272727272727,53.900000000000006
2003,36.0,24.0,36.61904761904762,48.500000000000036,25.0,37.56818181818182,55.90000000000003
2004,27.0,20.5,35.19047619047619,42.00000000000004,22.2,36.80681818181818,54.0
2005,44.0,24.0,40.583333333333336,54.25,24.0,40.10227272727273,51.900000000000006
2006,22.0,29.0,40.76190476190476,54.000000000000014,16.45,33.30681818181818,45.900000000000006
