year,ref,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2012,,16.748152488696462,-136.58301154005056,-65.48591116388894,-71.82333084193016,-79.93884059164577,-99.38934461342876,-125.31681763531827,-201.3595639372984,64.38064874780662,-34.57208432462977,-12.928174933387254,-112.3627865345398,-43.951140961533554,-15.741663335227713,-13.403979699040292,-71.8475810843189,29.1151949835309,43.660216806531594,-57.86315055382272,51.9694722057651,-135.94227879936756,51.63716592403682,16.265558465287484,-116.38584938466363,-79.7298759625088,-17.35552857376115,-163.87473404416136,-97.83988391415556,24.045928118313896,-5.202764508616326,64.24168626125163,-71.1093394014892,-27.220179507576972,-40.13497852673777,-66.36178599195273,32.379502136990936,-113.57779584989004,-41.96413896692235,-92.10595973141784,-102.67088603419842,-6.884834692923221
2013,,-27.507401459978325,-156.06488063753994,-16.690382327172472,24.06562774863113,-65.35100217116468,-35.079848220082226,-9.738773879784219,-111.94053643174914,17.513359531410288,24.479790695890415,4.600542648720307,95.62354566871579,7.253354929542127,-27.733480290710588,-60.8851942139824,-115.25100781080079,-38.874196316754535,-7.0163590874249735,-92.70993450179401,6.85755847241029,-293.1661607156167,-102.37063806266434,-54.095230166696524,-63.91054916443005,-165.5953851244475,-32.57876095845603,-177.73670953588226,-147.52450105826773,84.66593376995615,-98.57073890712672,-48.837994096273064,-11.818240722357245,-99.81123418919765,-86.06705208851406,-83.57515116406154,-16.527371204954477,-91.55798842571483,-53.6818320490645,-27.928436804376133,-30.90786391700351,6.884695270162695
2014,,-35.36038490834318,-343.5880598525303,-185.5427619664531,-183.52919022897265,-111.73866312447672,-9.034706089862311,75.09060345632065,-71.82381222134313,104.98607985408898,40.362619773649726,-75.88766135114923,-10.39794501642399,-38.104272172944604,-48.19756885848017,-164.3320538566736,-72.30987422434958,-28.447531887937714,-24.105493913781004,-67.90165208435474,28.26827964515161,-164.84551032170702,-106.71527464312129,57.81601930936256,-16.2662957062754,-132.2532218346554,4.3050407482271,4.113111464177223,-140.5403857173843,51.4104201560566,-48.13856365292884,-17.404982575604492,-60.016046418296355,-93.3113534168761,-2.7361876720013925,-35.082312778983294,-29.80546183206542,-52.87384610478301,-43.58329622831957,2.8269177305051585,-131.41702491691143,-43.17659189121065
2015,,-53.127123562401096,-234.3300360131025,-100.58001716183213,-75.54677715518335,-41.29308491760412,-27.032024644282046,19.506139752482625,93.82851614416904,20.398706512971614,31.032635255260118,-69.01313459885182,6.229035007421146,-26.881279995885563,-122.88763983741921,-36.02138476543939,-42.529926218781725,16.335514673356954,-24.376280295656272,40.633309597870834,-36.193885991736806,-186.71160138227106,-5.937783652516146,69.22429742983229,-24.287037523055233,-119.40517965520274,-22.58128085106273,-18.61294749926998,-126.81010368666591,45.2606355937138,-45.420851420112456,-55.28982050900288,-59.09768151596057,-39.56958655118751,-106.64950797213385,24.21066860420109,-48.45701721081889,42.63529291422208,-32.297439058512225,-35.50158685393535,54.670668064708366,15.222926186446557
2016,,0.999001659911869,-144.3014728410542,23.823789286117346,-83.1420338776062,-21.114417647919538,-157.1273356249448,-25.059855576693224,-150.70386965029792,23.130479783250962,17.930570969776966,-16.521341104210535,-25.51380271285393,-67.06642011111069,-28.885231749650245,11.771441768839964,-136.18426380217483,-14.311414574906564,16.85061621539802,-49.31235874379843,16.851817474921006,-253.71092571765178,2.8908823423025183,3.322044346638677,40.199859610615135,-131.12303529956517,-77.2134295472282,-38.276230941873735,-78.40650804084856,18.744432126027448,-39.308570755849644,-72.97914427639938,-132.91509938939987,-109.48208899299306,-68.0672305139176,-142.24165330993685,-26.361962626069726,-14.472025128088433,-98.68979984768981,-11.36678221157075,-185.7552210158396,19.54833253133347
2017,,23.053974188619407,-221.67006937489833,-63.43534693536674,53.396036029535935,-47.45035159487628,44.18143790393276,91.93013290966076,-14.648917818928282,9.199962136351587,36.13625725961856,-29.461051264910225,21.283804091256684,-57.462413358884874,-101.16067619856466,-53.670164842054305,-114.44412911072857,4.780145866841281,14.416594444530176,22.60426554075525,0.9000307649871502,-218.90727833937262,-42.30627400068653,-88.15314430224208,102.55799477697497,-79.26660795312057,-57.712990500842295,-119.5140383846906,-69.01990075449925,100.29344250628094,-90.15624756364724,-80.23758881386067,-46.0626466226895,-97.96546541473151,30.4501743855094,-36.478007185939816,-65.18062642992646,-31.015821871238813,-59.153501338382,-8.854027976936322,-72.91040718298729,55.96141507879088
2018,,-38.44847288466855,-128.90959072070245,-13.711511189004966,-50.729579978391484,-81.68580795312329,81.85647961310394,10.184916847929344,90.5998401075907,34.26141946770201,43.01269643587352,11.056387271305994,-19.38691474877919,-70.32688510954051,-28.82990819756668,-40.983512667554294,-120.7213554980757,-31.266592853354325,-128.9257865475838,-10.518237938677032,-3.161020965467003,-178.40588078103758,-73.16820525112985,-166.63980050014112,-16.920053021262504,-119.85795186268331,-34.23650670961814,-70.29306113625262,-171.78489556159172,97.93534189150478,-23.167884947149446,-59.92181847120878,-65.95989149794804,-61.0241913908705,-9.97758916779793,-47.91564326654037,-40.936597378097304,9.461383854092446,-27.919605028309093,27.6056563777571,-84.6244732236778,-45.85624605197614
2019,,-6.806303790889331,-193.27926848011066,-114.8485008571343,5.12947470269404,8.039477642333566,-78.01231038163434,0.03783080450938314,49.62607188178913,-56.1199132973868,-71.45402156251197,-71.77217401142423,-33.27078955768002,9.880663212014895,-30.465678174688605,-75.42293609545334,-9.69685341546608,-35.043330371439936,24.81963315735277,29.881424127230673,-65.62072146171948,-146.99227946369137,-7.356773153666893,-42.91888109318296,-104.49822898773073,-9.170832355513028,-39.83261972899544,-76.81351098972425,-154.46740795285655,86.38833192522782,-22.222585261859933,-49.51207518859536,-62.93198411090242,-21.850534790386575,-6.126960504775411,-67.67042876328424,-15.585637107611376,5.365196344105016,-26.76961468601894,-12.579005888079394,-113.00613464378199,-28.76584085715558
2020,,19.010777576294174,-200.58278365619867,-58.723257913654265,-34.08452604612421,-81.3882778337238,83.61680421505127,37.00189992208959,-20.925897010640938,37.63787368031649,-2.206369180357285,-27.949727953457284,7.633774883743968,25.95734496167762,-123.06430702763134,-81.97130993556448,-12.674230627706265,64.89806336381434,41.28371537425676,-14.670057758308701,15.049711762628817,-276.85924180112636,-0.4981523732824371,-41.508884900965825,-52.672592672153655,-74.56575361630354,-54.205288297721154,-4.888380699028858,-76.18177513295626,35.56534275350418,7.0308492383045404,-142.73277556716556,-29.874889542978337,80.34034063831211,-73.48698999219704,-84.0871427654784,-79.51921524422198,2.5177382919500815,14.292958631307158,-124.06353612249143,-138.89318883639663,-3.174343090537377
2021,,-14.642736318152288,-119.23161646796768,32.259463802128494,-53.7366650609402,0.9520612273723259,-108.34570602126558,-80.92164287008507,-114.77903724830855,24.3277168364163,-68.25142039410417,-42.768119743344585,-59.352388493513104,0.43229848870191745,-50.54860167298648,-32.666027895462946,-77.2137715097885,-90.67325781797433,5.67540843976991,-69.99978518888418,12.253102691349682,-171.79680778796808,-87.04453885989625,14.821093855874494,19.177103467804727,-97.15767801159603,-56.30443882024457,-180.4398005572857,-87.07312557177983,19.810310637694386,-53.102112775516616,-73.43464138749346,-63.57284500468086,22.992770915736514,-7.77167570639682,-15.473118687750343,-8.021859776087354,-21.64540814856514,48.98098165328838,-61.620938375118726,-39.390826513740876,36.11902164661865
2022,,2.7482148997227682,-195.73401391096314,8.009443479910033,-4.986236600460757,-10.971714913428002,-33.90807433122802,-75.22117020880262,-93.46039700283853,89.06184919366933,3.3485912072890187,-62.90557670093773,-4.887830371220275,-30.781556316949207,-5.239419241768587,-27.676815319893024,-87.90060259784582,-76.093436770999,-49.716355953900575,-73.44460751963351,-50.375191174108636,-214.01990640474372,-33.59554550982176,13.03820861017715,-28.671000475218477,-128.114865071419,-61.556847299292485,-49.10307322393567,-79.45304876840481,-1.102352760509575,57.81235078529255,-96.77805249064107,-42.33472164506475,-64.8151789752257,-13.826788846954969,-48.13852158785426,-87.21081697025892,62.52344064422971,-73.13334356751608,2.5208592161912975,-50.20474513869226,21.37618747314633
2023,,-21.39966100459634,-228.39725591243334,-67.35706167267278,-34.13270854290869,-10.721634069073673,14.956358134592278,-92.49881222888956,-47.6312236282817,13.546999136687816,31.89876384857604,-35.54413700084888,-11.427199767448485,-5.038310217824801,-48.61835561833652,-96.5752283458973,-111.30884769874751,-27.460451310947633,10.684472413430115,-131.4007070328546,-13.327613255587607,-319.403629554241,-11.706864472724988,-7.565625378663242,-40.71720360960279,28.9041076183193,-126.51484049591568,-31.455343650224165,-8.548386823387261,44.74981589048298,45.720816866151836,-194.06883042405417,-73.14898159610055,-39.11763149521988,-135.2362512684653,-152.52333150281152,-50.75904921392879,22.56375192643253,-15.847697327360663,-40.97070647329366,-71.25777105178565,-42.47480434046247
2024,,-5.853797601522615,-254.94828624460047,-109.22377111331247,-110.49932556239543,-142.54533162858712,-44.83529839730522,-64.36833728915406,-95.90775432644318,-21.816975272670106,-1.8322202485331331,-48.778803480552426,-36.15199139352143,-26.012906653748075,-62.74995275515539,-128.9939160988351,-30.11597913778388,22.715620717448132,4.428367575659479,-16.085101495717424,-50.41393579066795,-128.93663331974506,-1.9571410849876543,11.150089784875945,-31.530006165184318,29.739231631438486,18.835664528763346,-168.53745133461666,-83.87772314037335,86.62526726725639,-76.38014875276002,-28.048425140590325,-67.12946256824534,32.809620395401225,-39.25406900229456,-49.42871417151531,-33.71816911876965,-38.039445271434374,-44.223512169711626,-7.0205572252022534,-90.39285071571476,-67.14652147221835
2025,,39.28348936745306,-134.8019317786642,-3.6712380149085675,-129.9741043391598,-147.36521554243802,-104.52212540611299,-74.46240078810547,-141.72825900765042,-3.997498815105189,-65.58623164295784,-130.11177533039472,-78.4503064674015,-41.43913464640326,-62.2602416818429,-54.1454010098318,-128.3030856072669,13.388321020119633,-26.37449000798182,5.960592858503958,-30.772689008220027,-131.26133565702213,-26.56076663598884,-70.58780355964291,-9.802352352260925,-56.84540754810757,-27.213071071710942,5.883443998623591,-160.91778899282968,5.240749867417037,-88.84317119978004,-64.38432619337215,-42.39984218970034,-10.868645694377278,-74.30662071419067,-23.36066740164938,-1.0418358059179127,-44.69128369504534,0.8531835269917565,-62.80773582288282,-137.64697441636486,12.472230402244179
2026,,-27.59528968167683,-200.37647425956993,-121.96482906416162,-79.5287696386132,-60.724275207594985,-101.3531853682129,26.18580698884159,-6.618829640817125,-91.37619475669015,-91.33276934867752,-65.58346379752476,-62.22993504109104,-0.3062347266979941,-24.028185647931082,-47.70958342226385,-15.198592028586972,-0.22823856333184267,-75.14239834314066,-68.88806684702541,10.44365973732107,-246.24816337848634,-71.16612259516495,-110.37302141313626,-24.50487954677527,-128.42759531277744,-74.06077485569739,-54.592888360106315,-35.04183816434653,29.907509660596475,-40.645209724137885,-66.93125213640411,-8.340510633946963,-13.520573900421084,-36.249744587447424,-71.87596565873793,-57.28411643857055,125.0968413130746,12.477084711728821,-11.269761538562648,-83.43231574500385,3.908728657171821
2027,,-27.813647540442503,-194.79432215725217,-97.92477823775926,0.6393125138863525,-76.71250951941892,-63.753351028979694,-38.02015783904085,-89.70920201610176,42.164311412760185,-73.72787314485043,-4.310592278291665,-101.49111271862199,-21.845518997559623,-61.33537647454904,-18.775513835239735,-104.87638971511899,-52.20282402221045,-59.4477518020027,17.642211917719862,-11.095511150536254,-157.036538909083,-50.903834453205945,22.9333622828442,2.42857371666031,-48.56064534515377,-22.08416181125233,-74.37845953522645,29.945864671394816,22.920847072929064,-22.943069712676333,22.664802414707424,-94.56516113516261,-52.41998605198023,-27.21145891021382,-66.27793101151366,-87.99552717407124,-81.85185229340959,21.632014872322145,-14.416795694309542,4.18578519984186,-68.54157396965434
2028,,-30.7338183670264,-141.30062348048767,-16.42644750851514,33.13006210898993,-22.59440135223946,-40.29268012766528,-29.508253450847747,-142.04927604393862,91.28945259273394,26.10241212500779,11.685430529705627,8.98567383413149,-26.57748940793374,-73.23731555714306,-54.37549490616931,-55.142340599277304,26.254440737182847,15.131193479208719,-65.8449972881437,-29.454664308564304,-189.68971601367105,-45.242819541342044,-32.40351869858904,-8.695495006611964,35.87292196643887,49.16883022642844,3.8775471639742136,-80.61779704576878,55.55000730039535,-63.58267880468344,-16.732586280338126,-47.93315080713501,85.78440606488653,-76.62096308315705,-50.99907495397565,-5.828754415280343,-71.95785285661952,52.31140548205997,-75.6263066838244,-15.276304114008553,22.91069982997476
2029,,-38.570501855918394,-167.10165463105,42.3304388784677,-69.74276191647101,-20.420931585635685,-68.08567926800845,-19.461810604229186,-124.25758531733618,24.218736836429912,-31.799723812407535,-58.02365626112726,-46.83695242578733,-12.911571211742455,-73.42768798202741,8.388792595784025,-18.71169922430522,-10.401674686926526,27.393709506035293,-21.086284737596145,-19.19888753821141,-122.24877366945265,-133.88760847138184,-121.38825140120804,-137.9143026979134,-44.27560875593241,-22.10344837293019,-145.27487299557708,-16.147069227772192,10.91074679442437,-10.458790234669664,49.29246381082169,-61.71954724037835,65.90983665699048,1.3268425687000445,-32.21423592137461,-95.55741291360363,-47.70411443211083,-23.04997948276008,-81.05660801384977,-6.4991692446831735,-26.273452723308424
2030,,-29.124953317542463,-98.38349096033915,46.488788543709234,-41.98570701805846,27.280048244953548,18.321434898010068,31.736679061952543,-101.36863288579775,16.63492324282413,38.12394078711145,9.030472463579656,60.9675359838194,-46.3476437037786,-39.784337241949004,-11.272276314797011,-86.25704442081212,30.204711759180896,-2.280644259626456,-105.70728909377192,-54.34901437052423,-73.16793999561514,-36.34295855556866,-12.003307154257925,-96.04593158655325,-21.848899312876654,82.33039171023029,-128.0068534684571,-108.19396568768985,53.1231167702357,-8.731851562128782,50.73018356633463,-36.02362734251017,37.808899625639015,7.897096961337525,-65.18729205318675,-35.62378102026196,-23.170368148957095,-64.93085677919817,-46.65720100667562,-35.91546011813699,5.584887363529276
2031,,-53.604143644142766,-71.14360877692212,43.90644210269568,-54.941896487555425,-36.09427078898932,-146.83936876998808,45.35443893030731,34.4520160692457,40.21253214983335,25.892790588238427,-98.6677975361535,23.370524780434494,-12.991565857759042,-51.02903581727304,28.149177285795076,-69.95082074066721,-59.820993216146974,27.261395637950102,-46.66380829391761,22.279660575064042,-259.3266431332653,-148.34121802276377,-15.098684192228916,5.6030910617866425,-9.336912048005559,-61.998675888179434,-110.16943769510073,-64.91609484849386,38.5793304908492,-3.8632789379749397,-52.59876937817472,-17.911682727531854,27.519936537419085,-78.83929193273627,-26.702040503392254,-40.121666519048915,-63.61389920737804,14.34082073735766,-41.125158163670164,8.385521782129103,-5.875922325722513
2032,,11.233748109698297,-102.99118476586523,33.44542691877325,-114.14336801650882,-64.03707719658553,-128.00793766627288,85.71265020959959,100.22390631849146,54.15385217424648,-22.239993091075803,-69.91787004774437,40.136498030606276,-5.705696461163257,-46.14326229589233,-40.31120723332941,-74.6485111405712,24.64015565856073,7.1483413684974835,5.259418515756522,-25.41035940852572,-228.15720459606055,-72.42963380791309,-58.34125164691886,-97.52649834982435,16.61784163771341,-75.28683666365328,-43.34046319798273,-124.84503909512006,83.76081495811945,0.15710304060274893,-103.66131061443838,-73.48425675662355,0.15846149775359208,-49.55648746861539,-84.47869957450087,-46.633286800470955,-17.582755960854968,1.3607334774475248,-48.476680279203435,-11.014337960110254,12.630869377925023
2033,,-49.30279583190992,-158.00495790157504,3.8783999466778596,1.7356390081057498,-167.06933521434132,-185.97489075893162,-10.090037467250966,35.95296492532668,-25.822159067951304,-35.552417367763496,-45.39903690502689,-5.756013040072617,44.90312017737392,-46.85697461241631,7.437485137165538,-49.35614704417708,-16.97975725370111,-9.691648947145893,-52.994982660173605,17.620516867181493,-251.057739192184,-46.4800099411201,-7.061147871300932,-199.80971656056937,-76.85647859035464,-67.12584491991907,-72.57836206719116,-139.89397843459426,130.56085446906252,7.627217941764684,1.7313703750430136,-112.78215888652329,-114.96136621844664,1.8552560864312113,-36.74769780010962,-4.912734896724601,24.51998959165121,-104.03501587526239,4.268971350529284,-36.251274712404324,28.898934736768297
2034,,5.687208168766631,-81.20806325572835,21.782831322593893,-97.63492498803771,-62.39477472499402,-148.37069686835133,-65.94492465497893,-115.58705437510775,38.40760687401257,-48.221468704715164,-62.40487026557952,-69.73430818579942,-16.51385315482139,4.0181044539397135,7.565994337909615,-141.9777303124734,-43.4001878711378,-27.430572305108512,-93.58252503080439,-61.977334549319494,-224.14063002053018,6.944163101810602,36.75259251039597,-109.34517077658279,-150.0938769130853,-36.98431995356941,-136.9304672366108,-16.063643852254074,48.4756773348563,11.097146552325057,-62.859987368004056,-48.934554051420776,-64.59197732421848,-25.634362715013253,-118.24294260696877,-41.00588279957077,-48.902604214633016,-13.274364998338456,-0.34475418432788274,-56.234180725911415,-36.408110411121015
2035,,-13.874545355902512,12.036048051573061,23.57890086257754,-128.1372893278654,66.78213867802128,-87.2600708332152,-77.01457682420505,-114.91594017234047,59.96540954803095,-55.48696015481755,-19.362574533379927,-15.200329005124388,-22.18870821777375,16.633354333890622,20.985215175590724,-150.39623626848237,-76.66907224102908,-13.646911547534728,-14.605877342773113,22.784127682891835,-71.54621371545176,-20.583919174544917,-4.410900450752592,-3.743061795312599,-74.58589161938556,44.489647812823705,-90.13844450886916,-25.301888844220514,-5.855129696182587,6.9202433298793835,28.111802375918558,-101.22345314609674,-48.52813551353921,57.44572622544115,-41.80668240358051,-67.5631151677772,-51.41622790514191,-51.787755243944616,30.29236468658712,23.872776370236068,20.9760990608857
2036,,-13.86061958022401,-92.92249098716803,61.81321087517426,-39.958286500271186,44.06590136852776,-141.19772986970094,-49.32484427757629,-133.4835007030266,-31.966797022805736,-63.93605257737789,-33.93109434197913,32.257782559467046,0.9614991616308544,-66.34178974390323,-11.872464548988773,-98.45601852177259,25.82559849630644,-7.726697077331153,68.09159035631797,28.62044574869958,-81.15606805342117,56.29200578751977,103.53795424030773,48.507417545331805,-100.13703407754957,66.31226970647117,-35.84371859751673,-153.4548210491498,7.49834896074276,13.365081493131015,69.36906820518539,-119.07481710758663,-79.36328162579787,73.26465994185071,-112.43526754021548,-75.87767602630993,-15.904703391878911,-59.810593116701114,-20.735660398109474,-29.683329642161652,63.12495526196233
2037,,27.74790280453982,-202.86967626326788,40.65844101394555,-74.49088815441542,-84.34635384556077,-188.32925510962474,-8.436944781667705,-63.687869873614204,-77.17843505918512,-50.89639503304494,-29.550826986331344,-5.095659855206691,27.010288743290403,-20.902622943848257,-38.068147166704705,-91.85265467299507,-40.98983254625324,-37.47709110440297,68.21541281479438,-76.72702152101937,-52.95999249931714,-50.67631205756527,32.05360413127505,-20.63430654699488,-75.39125718080271,73.4419577780867,-156.5008510660005,-124.81382070643286,-20.705584983374422,7.497866720079401,84.51526511181055,-64.32854014953779,10.888431701374657,26.480451423234967,-112.13870035868013,-14.492799706319772,-60.593682767202324,-45.9339813365454,-35.21616320887415,-71.15253784210614,-63.88850951523858
2038,,-14.856504967626279,-103.15321518632231,82.62226254001814,-75.6245945399603,41.660637275059685,-129.99854969673743,-69.74407167052192,-48.173967311117394,24.60148501954592,-60.92705995109725,23.964671810855123,3.5320521705345413,6.4483368572009,-91.10272697498715,-16.866677725125214,-69.70421141288165,-64.10871147984489,15.773161206447867,-87.62570394403838,7.4063338620654235,-209.04559331165888,-53.98962734253189,-40.51200489887651,-98.42122152651075,-173.49383358681587,33.86587210983134,75.63424853400409,-72.30076309078112,-31.18896406347602,46.430707934267616,-34.69136942975882,-72.17807563992392,-58.422181219560684,7.657292985033678,-93.72144243988436,-21.826355008762675,65.6358815608877,-91.85602122701613,-13.931485060112834,-51.75550915728428,-14.675672312849997
2039,,-72.96689501394604,-68.72973935339814,96.26728670373063,-10.28987437755626,-49.30115169185075,-50.630516673140846,-31.57985366917211,-5.8924192956970955,69.59145932762306,13.480784854532942,-76.9158638740206,-35.2010079566212,-90.40589596719758,-13.32948361610579,20.110166286784136,-37.13716047306093,13.305871355865804,-0.017131883894251132,-5.861664696151706,18.06626667602484,-278.3808779325411,25.16324691183746,-140.44642182623937,-130.13366257635886,-145.0991323079832,-66.88460795568466,-250.0723316430339,-51.85578409924955,-27.55388258300536,-31.159385100713223,-52.95171437741021,-80.12664259685488,-92.22664425984777,-50.60013917917763,-101.63824236476557,3.5916531388051,-55.827177796118235,-90.99140144966964,-94.02416758182295,-48.84213642742742,-2.6512206740220563
2040,,25.1268145384617,-87.92343349710882,77.57473934002314,-63.09826411234059,-111.08194339417446,-88.89012964567445,21.250313836613714,7.661462367272804,0.10137743179245717,24.203829481017408,-58.90826459818203,-11.906880951651601,0.17738387963356672,-53.64959299294992,61.16903737947291,-131.46627311684324,-18.160896077677762,-8.911027608052507,-16.796681871027772,12.677855321556137,-176.8664682771506,64.10196277711691,-128.13364752690597,-81.60939015044306,-61.181583867195286,31.54913442278712,10.905170713237396,5.433824188452775,87.74305745609115,7.8614064204514875,11.755198897632056,-54.90245973271857,-15.208683575351927,5.073817486591395,-114.15339786470838,8.748928139014993,35.55705038778831,16.116043683532666,-9.286834467955487,-95.70494645070232,-23.766512921690435
2041,,24.592077601124117,-40.959691263035836,123.17645771288346,-49.84393380563051,-118.9237389697268,-39.84885910069465,0.1496763696927701,-113.90519236255142,-41.50142065401235,15.629854187622414,1.8665046528701623,-51.356056545395745,20.632242361026613,-31.532280792152676,-12.320364504491636,-68.57088295644314,-17.151334300779467,-22.43614460752923,-71.04992927012569,50.760717999227154,-120.92988851212192,-110.82331114678641,-103.82357968462577,-75.42232039611469,-198.5291879025964,45.14542050219552,-78.20412816149798,-112.35728768607959,79.57532864543123,-58.94046858997285,1.3005469892670476,-16.244830571687316,-35.65572264734999,-55.7869121435337,-113.03082661185931,12.085685099763793,17.850964917808028,-18.68254720134354,-35.99048685263648,-58.85818389480505,-31.943076158772897
2042,,34.469631948397364,-149.0129633568415,12.654995218669853,-71.89404805024589,-129.36370557427085,-40.845356713544334,27.309259830615645,40.50677259851864,32.74195495375852,-74.36227033667268,-58.382643710020204,-0.1523234680418568,36.18112867686011,-56.198417721505166,-13.512787961616993,-69.30383025979359,-16.763593262045504,60.40992451018792,38.02181085883933,21.975517092548614,-225.4139243781973,6.05574776920372,-91.62578442499665,-66.15191591224186,-116.11520964113043,7.895935541488143,-79.93771325490144,-8.678703896882269,-13.797624581586831,-33.34821410271081,-49.1771049314961,-96.80013051861954,-52.8057675286737,-67.08183284752522,-38.09671898583042,12.059214046439877,47.585693985892135,33.966415525919615,-24.488358090309532,13.64807419796,-17.306388133266353
2043,,-21.32855151561438,-111.68610933062223,-36.171728033345005,-26.20953004245979,-29.956221429874176,-116.63488746414771,-55.333539693587,-123.47453848724592,-3.55215514957456,-41.60182305282865,8.578040896643188,-83.08462729321883,9.082421041232692,-118.13655096421883,-35.135961432955924,-48.04121740620599,-30.60867852690825,-115.22196805212826,-57.1890683586638,-55.4768924578741,-262.1292891461327,68.39159103993825,-52.10824731685392,-99.11561640339227,-208.10349147057002,-25.77427131119208,-145.1013027956725,-10.402949696745509,14.467671154659115,-73.02913133075663,-79.97283104054571,-77.32360962757042,-119.65868384667408,6.2391299465612065,-51.39354302012151,-17.496426266230458,-48.035413186323865,-61.159140668431064,11.562466612888102,40.271348620072445,31.243153749956605
2044,,-62.73933422737758,-213.45026161073457,-29.118155112869886,-32.79884191989237,92.75333193963604,-175.14907585911914,-57.43837622376151,-94.65822134573881,-4.822517865172472,-41.52604502399316,-9.249648509074461,31.15739846217383,-57.452905412253585,-85.64061860994826,-34.93968654688007,-97.87221575323355,-18.587443672469135,65.16281233619634,-59.11247357001298,-14.13647751696601,-181.4558060992095,-69.1778242035005,-113.81023780482394,-67.93067798188872,-64.42911413294183,-55.72292098641168,-42.95492945711504,-71.85457115641066,-42.06598573531778,17.360192446965527,-38.809566216006885,-86.44587480711078,-27.579191682872136,33.63238167097745,-101.08640898403934,-49.65741611089976,46.75531172622368,14.330970620294522,-23.944695892685445,-78.02772738822017,14.1910694137257
2045,,19.36476257979359,-63.86002841873852,51.124562302158324,-28.523348782165158,83.34204916055751,-58.13480520873361,-87.21778748176376,-109.66762640368336,20.512993204764825,37.41638072195087,-5.150246040073512,-57.40677350113964,-46.9213107558208,-79.63445370738151,92.03176951352259,-75.35393660443947,-33.56373059053334,68.12937297310373,-73.6973036388651,1.1937622765311744,-182.06694990139067,-61.37034862779467,-40.15875627476629,-90.0951540206604,25.353285377038844,14.03374251431967,-98.98190071337922,-150.07096935349568,-26.125181823068147,-29.2081645985528,-17.60877826989514,-51.52252117242324,48.57539811953211,20.338986299155692,-15.692232727856549,-123.42074833877336,-85.85813806338422,25.494691655529152,-77.11428417427743,-96.02359405112833,59.20518529791798
