year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
2007,420.8406801933382,443.12323704059503,285.1676926904947,603.8501537769374,450.37485862399114,293.9902063817355,532.4304642944522
2008,488.9259891808148,437.9285882893004,237.6072530473324,609.7924477113319,427.5969704361926,304.14788429616306,535.5366929293682
2009,489.0807241293533,427.00548442759043,256.81637867039154,506.12198890673835,460.72652456215434,376.9906146417554,553.2575329326586
2010,518.0696215033645,422.4047560091402,231.27591561260937,501.91471977134364,432.6250478814975,155.31406369575973,532.0814675135662
2011,,418.3985662201802,280.08605569167537,571.5834487843938,447.4725827917488,343.36128034203455,537.5391663752597
2012,,428.05575741268945,278.73109709241714,544.4713097775222,437.46241099432024,316.2159269855542,544.3323472909672
2013,,448.96925175992453,324.0257803921756,575.7142066984313,407.9154950823258,186.92450031409882,564.7565947996717
2014,,414.30843320476725,136.50260117718523,585.0767408838045,436.0258170907318,315.2451507080085,537.9066803390781
2015,,447.1614582811415,245.76062501661303,573.9191771738846,447.74526000515556,293.3790596474445,549.3149584595478
2016,,436.6834021700352,322.9633254047707,503.9144503158329,417.4173728850299,226.37973531206376,520.2905206403307
2017,,459.9632657598151,258.4205916548172,572.0207939393763,435.8755920695678,261.1833826903429,582.6486558066905
2018,,454.11842858005673,351.1648744821317,570.6905011373062,427.0557094801972,301.68478024867795,578.0260029212203
2019,,445.9444765840368,286.8113925496049,529.7167329115047,435.4116369969792,325.623253076859,566.4789929549434
2020,,462.1327404525511,279.50787737351686,563.7074652447668,429.98087878703376,203.2314192285892,560.4310016680276
2021,,431.6967753503266,360.85904456174785,512.350124831844,441.468141433545,299.6508604724298,529.0716426830039
2022,,441.68225529391145,284.3566471187524,569.1525102233849,436.2196177033235,266.0707546249718,542.6141016739452
2023,,432.8051346866379,251.6934051172822,511.9894248782916,424.0585669555136,160.68703147547458,525.8114778958674
2024,,418.3235157451508,225.14237478511507,502.80628174716367,442.50543862806575,311.5532096950989,566.7159282969719
2025,,413.32429066970764,332.7254454872775,519.3741503971686,432.8241742040889,319.17287203688585,492.5628914319597
2026,,421.4591079563068,279.7141867701456,506.2764680185571,436.8119833065415,233.8424976512292,605.1875023427901
2027,,426.07513021481697,285.29633887246337,522.2549724424757,445.8374220784997,323.05412212063254,510.03652570111035
2028,,454.53779404642995,338.0413849857769,571.3801136224495,457.1276671851969,290.4009450160445,565.8750670946021
2029,,444.3796874663549,312.98900639866554,522.4210999081832,433.7482863248892,334.81578803413845,546.000497686706
2030,,465.1578460701718,374.3833719359436,541.0581970135349,452.42135502220225,352.0838075612584,562.4210527399458
2031,,457.2933982726095,333.25129225972745,525.4450999600228,439.94834219612187,220.7640178964502,518.6699915205647
2032,,463.97528678704305,352.08272336344265,580.314567348207,432.5661483846585,251.93345643365498,563.851475987835
2033,,439.83047445720035,294.1157702707839,524.9937812070895,432.2056421866122,229.03292183753155,610.651515498778
2034,,427.6199131591673,331.7199641613642,518.4982679037281,427.8770435205295,255.95003100918535,528.5663383645718
2035,,449.10234391525455,329.69442476123317,546.8727997077368,460.836205046073,378.8672078836188,537.5363872551567
2036,,451.03998719104703,338.8929311600146,548.1822513860335,464.0186263144793,326.6358399805657,583.6286152700233
2037,,435.3253658707917,277.22098476644766,548.3060738445099,443.21445718516316,323.589809963715,564.6059261415261
2038,,446.75995639915766,350.0921113329781,562.7129235697337,439.39158001472856,271.04506771805666,555.7249095637196
2039,,462.43260366059565,389.68476506251795,576.3579477334462,400.78864257493115,201.7097830971744,505.253907941553
2040,,457.27337526069476,348.6243879128723,557.6654003697387,459.0320030778714,303.22419275256493,567.8337184858067
2041,,454.1247128061708,361.16692205998874,603.267118742599,433.7950203929842,281.56147312711914,559.6659896751468
2042,,459.16979461820233,331.077697672874,540.5005855399035,442.01617043567387,254.67673665151824,527.6763550156077
2043,,425.5797823825722,356.6161225424696,489.1730820709482,424.9040483723969,217.96137188358284,548.4822520696538
2044,,433.4863305810563,266.64039941898096,572.8439929693516,434.50795647161397,298.63485493050604,526.8459727559392
2045,,461.81647888879525,370.4230346260322,572.1224305432381,436.8578123674055,298.02371112832486,539.2958463276335
2046,,445.2371174266321,291.04233147198204,557.6475267555302,450.29221086924366,297.7247138715494,545.1044983958865
2047,,445.3658966437194,322.8010809755954,533.1170248785867,440.18514474628626,293.48314470020233,538.5206415773933
2048,,422.2908465283146,217.10532066641275,549.0635985030983,413.89951276397045,257.1263884148267,498.22869975752366
2049,,438.12765946233145,295.39447672687095,521.5153927047749,432.0771350479319,240.64035301728472,560.7294424595375
2050,,414.1103425422619,238.2212809913032,571.2868063244024,456.11503982983544,268.6455502334675,567.9901877350501
2051,,427.68904077315284,268.87221139818314,573.0547908660608,442.6583592380414,210.82771756695627,566.4686797415071
2052,,413.7169226191459,226.77101954962464,542.1999040938412,438.04819017646827,236.2991976598326,568.9900746714376
2053,,435.23994576602837,257.3719965218522,533.4411180927898,405.43524859717326,219.54687030392782,543.9192572361062
2054,,452.44084547490564,275.61647709453564,528.0478270577285,433.184106474637,258.7029041436722,534.8598006093998
2055,,438.31526738103986,265.2061528744687,580.1323235466571,412.0799446573325,269.5528573313613,500.47105359165334
2056,,449.9911557433896,290.1812035081884,534.2050952353728,421.67864252606256,270.68011565213004,517.5933224925423
2057,,443.7397024277655,312.87190873943723,565.865986255884,428.8049753942014,249.18499117678297,551.5269904371097
2058,,432.9027220361095,331.754385709184,554.2585550222037,417.2782794682264,165.55786767327066,559.3610490123476
2059,,417.40638887325235,265.89579781426033,510.3080083593197,425.6783417429296,279.6729883987179,533.5154995989502
2060,,451.91599709403675,269.36644777332145,585.4614114875584,430.70131469569645,226.24867067133374,565.5196130867238
2061,,432.8103134844062,163.68448156102542,518.9806867019922,436.9392779810671,300.8902164461671,536.9639944081671
2062,,419.39390141553025,337.7092966329281,493.819139816221,424.6081096366623,225.09289131811215,524.9431785704242
2063,,417.29598797019315,241.21539406783955,495.924760702499,391.98987216393306,190.61252842352977,557.3548845369219
2064,,417.8972158242476,251.50996048877556,533.8973642733906,424.63597082827835,247.8300085740258,534.1206201450409
2065,,448.2427908069788,375.039020941857,569.319118940592,428.1225211932324,152.19788844339604,548.977831398818
2066,,419.88093925386175,189.78035360001007,540.6034057505395,411.79448113502497,160.36077402001857,564.7904512673589
2067,,427.23534597379984,188.72669834052948,526.0748234965922,410.26301382775097,149.02501910951966,574.5361648007226
2068,,409.92707422048403,169.22436930007075,525.8024026006126,418.48147971259607,283.3890788252993,553.6607824378665
2069,,402.5048960711895,221.7061172100654,528.0237861125798,410.0179770466941,218.07198472827795,572.7920697615631
2070,,427.0280931138572,297.0794639275133,559.9222443146604,443.6766585874609,168.80262996014662,608.2000876365668
2071,,429.7361313129297,150.49433273124407,525.6729233646291,422.3704051040593,233.29199185995947,558.3287714129361
2072,,438.28423044238366,288.75275334781225,543.2180723544959,406.81094485381436,150.17368582508618,517.3411626020354
2073,,440.6514178716282,239.9920666474275,608.0372887801583,404.1384724043665,163.58626870400258,547.8005548994156
2074,,441.12958097453816,220.0670192141196,614.3923166603643,402.717060662692,163.18742128590986,546.5226131695002
2075,,441.92069667934,311.0271516673122,571.2254689817966,405.0218010368889,196.43177611807297,550.4912364460599
2076,,439.4547090889524,215.06682184179158,585.6567281059465,382.2785139837635,184.50304008549085,525.6923756865715
2077,,412.7547818001322,254.76655895979584,525.2923373491184,400.038414890543,219.8731461074276,545.1163772101642
2078,,423.1561817023544,186.04189780426267,550.3480739905995,417.02291887820377,210.72422809130944,532.8368205451579
2079,,427.33849788660643,254.25764987227709,536.093524597007,425.0481112664004,232.2266567987206,564.4693012287042
2080,,408.5158939053064,235.89540416027435,505.6692158492014,399.5513384892592,114.26175041369204,561.5100273202382
2081,,417.07168095027833,188.90232912860978,517.2061251212217,417.80476401551164,124.54889971256338,555.5432218685478
2082,,447.04801276204995,269.7586644178142,539.4092282591104,427.45521777690226,223.21265823286816,619.5573567281738
2083,,439.97269650242896,289.33972296649995,562.4800483599689,424.90984417733597,147.71171698769086,563.7168415803927
2084,,437.8610917051046,285.81580994954487,527.1384692039151,404.9230369846878,180.42441884681318,606.3921359667271
2085,,420.03014372581987,251.90709625554442,544.3433964642303,393.37496904828345,149.8419963509406,554.0295695375056
2086,,463.6944382444007,347.93638039674363,580.2592200285721,383.4929275696997,81.94123419746317,553.1342353544534
2087,,436.57306801134797,237.37479185071476,554.4873523684581,388.6570956184358,170.48819089228772,585.8277888124402
2088,,439.43943718826057,239.37864565864197,526.0149019737394,380.7320696342054,134.52224430591383,544.7067718873641
2089,,443.32355395632885,334.4591031662181,559.6938548169201,371.5518339940089,86.33230708679548,565.4275542864937
2090,,443.44002831781376,317.07980075176414,609.2327504955032,403.6380528683436,122.8015854030906,579.0889329335864
