year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-1.9494588675799376,-0.5723953161599149,0.33301634113497036,-2.2164698843440647,-0.6453897171625138,0.5744733945101655,-2.16249257969542,-0.6366483878791847,0.7940317158613683
1992,0.0,-1.8053266650176225,-0.4873098704844304,0.6013517176421661,-2.355986311383205,-0.6342194945365818,0.535834526241801,-2.170691734717548,-0.615559380063078,0.6753232575785394
1993,0.0,-2.0772935633358314,-0.6071303671920637,0.6260324034407945,-2.299721909459052,-0.6562030485826527,0.6730041164809542,-2.279568381016591,-0.6576654396260398,0.8656181800179459
1994,0.0,-2.0784217904332025,-0.6456362298952555,0.48505581733559217,-2.2727934950129054,-0.6865197779670834,0.6080614765645442,-2.405691207888347,-0.6951988687856165,0.7790480114735645
1995,0.0,-1.8244425025407367,-0.6835360030468721,0.05376014008318755,-2.329693522967247,-0.7297931744047407,0.38495129329051414,-2.254114486600032,-0.7115869785452186,0.5393073809364741
1996,0.0,-2.061978545209141,-0.6754423765133081,0.21297625511081464,-2.2901727454739387,-0.6918090900148401,0.43885386149949734,-2.284793763598414,-0.7007741571164371,0.5650962444289639
1997,0.0,-1.7417200185982153,-0.5638410084029721,0.4216535884081086,-2.3883354451484564,-0.6951815336184436,0.2981808171203413,-2.325977895934882,-0.6670344540491733,0.47356013272486597
1998,0.0,-1.8468918909672338,-0.69041503774826,-0.015568535405370088,-2.33772716812679,-0.8250216458233451,0.2848118117380533,-2.3563732169995304,-0.7801800084623807,0.4384082368040119
1999,0.0,-1.6261093903689754,-0.6296849041120844,0.28946385098017835,-2.2705222241227716,-0.7909334637080901,0.4894616639630991,-2.221698847362423,-0.7274163487923867,0.6088952950500619
2000,0.0,-2.034501908302576,-0.7318681715395686,0.11742430044217834,-2.4018506642114374,-0.7519888029903994,0.49115100021114755,-2.320043649505108,-0.7525595760196669,0.6589106024039584
2001,0.0,-2.1173798053710016,-0.670295925052713,0.31275358780157214,-2.3228354516128746,-0.7556244251867038,0.41013560504067986,-2.235174287313137,-0.7650783994655015,0.49129681030053424
2002,0.0,-2.1036894457600877,-0.6390086719046917,0.3572516756604077,-2.22355618687169,-0.6700650867102924,0.5284632250679956,-2.231783445673443,-0.6893092304645488,0.612228433216656
2003,0.0,-2.05750903487355,-0.7957208816107744,0.17921468926168155,-2.5971718878751062,-0.788349254889068,0.6683961208376845,-2.326875061402818,-0.7685573834317235,0.7928131036556302
2004,0.0,-2.118137569912645,-0.69990602763335,0.29626258430257624,-2.3679581919797243,-0.7033648215868961,0.5336596030280422,-2.3087890574008183,-0.7237814785317689,0.6767600713749433
2005,0.0,-2.097342016064772,-0.749503195935396,0.3433348598097015,-2.543302824807583,-0.7931917603299244,0.29985606479712734,-2.1769468122072895,-0.786246138306321,0.45805165166110595
2006,0.0,-2.155495437108081,-0.7301201976723883,0.08430047694561746,-2.28496993134479,-0.807279781098505,0.22225058225251548,-2.559637008191082,-0.7845215771610744,0.4868723521250139
2007,0.0,-2.2284222517019545,-0.9111834085497988,0.10564167838211946,-2.2826868752708123,-0.8241934781349591,0.34471353588999476,-2.358007803609465,-0.7556539595124964,0.6928118231354693
2008,0.0,-1.966800508395906,-0.718227933947596,0.11249047513928209,-2.650557408670693,-0.8492235551908701,0.5203814990017719,-2.329094415560672,-0.8220044729065731,0.7514906261822412
2009,0.0,-2.166863151689719,-0.7657549240477539,0.019190861690455665,-2.619552122646553,-0.8933040050670987,0.31736351096886206,-2.1567084136031114,-0.8181610449904998,0.4630060599370261
2010,0.0,-1.9669097781183693,-0.7695963460999976,0.16335401164351443,-2.552488217995588,-0.8893417379779084,0.35885935411676123,-2.5279950879109365,-0.9050202575553628,0.3364390482215175
2011,0.0,-1.9331727945830266,-0.6716895153490113,0.29170438995527376,-2.462366201716165,-0.9033071850471212,0.29265868741558254,-2.2357591729091792,-0.8608007909123675,0.5495851627203586
2012,0.0,-2.1148075829983495,-0.7850354134426425,0.01825106775504553,-2.2989168516865846,-0.8776103400747408,0.43012681536002695,-2.3086575908024347,-0.8517222851067369,0.6526166528681986
2013,0.0,-2.1056556258948573,-0.7874723208797368,0.13645393583177307,-2.3579769349198045,-0.8546752151185567,0.2099565345534284,-2.402864133885953,-0.9133666687099633,0.5643836325381422
2014,0.0,-2.1814664705146893,-0.7596356454573029,0.20931308269316584,-2.582912017898636,-0.9776094856936068,0.2599386838476229,-2.5753838145011354,-0.8941797431294702,0.6165502175827278
2015,0.0,-2.066750994077566,-0.8284133593221609,-0.018732807248574068,-2.481638510543945,-0.8738764550194175,0.44987510352834276,-2.4892473528833974,-0.9201752367783672,0.4773209160361283
2016,0.0,-2.1044329975765863,-0.7497543074098402,0.2191664464666304,-2.439398224115905,-0.8837819074960206,0.31671262881711554,-2.4749480333239533,-0.8691960639291613,0.6480721500180588
2017,0.0,-2.1238024707490553,-0.8462053226072754,0.3510721065294865,-2.3860640633417916,-0.7885042441193384,0.3614474664708929,-2.5239243797226005,-0.9006485018281413,0.4530107344150673
2018,0.0,-2.218358826018155,-0.8936567816883627,0.3072498083683318,-2.5506268496677365,-0.8606164540170421,0.33045984083737884,-2.540891030346043,-0.8869676953177891,0.4753957145411507
2019,0.0,-2.306597728939809,-0.8449056745646464,0.2912532343377994,-2.62809075522091,-0.9092645185861367,0.44347663532794096,-2.558731076271998,-0.8765071237341527,0.41937065712484806
2020,0.0,-2.0134153873558716,-0.6780113628255108,0.2192194990846761,-2.5183092239007436,-0.863583088898396,0.3295909986281778,-2.468100084653702,-0.9030469285794431,0.603957725527237
2021,,-2.0478493598072505,-0.7317052365990406,0.01958300710989265,-2.3964230079423032,-0.8990703596103236,0.33853550357474765,-2.2555004327451753,-0.9365831405696331,0.36339182308421486
2022,,-2.1958111356053562,-0.9381925168536185,-0.1688767907142164,-2.391338432736319,-0.8500643132275018,0.34539348108484186,-2.5450502140128335,-0.987840911548913,0.4355612319646203
2023,,-2.1500645194143004,-0.8893920905763542,0.350619231033952,-2.5849010766251155,-0.9062714151286009,0.3735467782126854,-2.5437262136978775,-0.9440236320542623,0.4085561061224088
