year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1988,33.801086,34.23203535131662,33.4840510414972,35.39089668368746,34.2270517710454,33.44357042332206,35.14703506592804,34.41599615296349,33.459429224691064,35.56186888611188
1989,33.864166,34.24372336178575,33.17307841779734,35.67233809623701,34.16662119353846,33.18988529765119,34.91170835253757,34.280492665937885,33.31680800817355,35.86983466228696
1990,34.77124,34.30128625013012,33.786136845167334,35.72837197668855,34.310559980819264,33.71260870959259,35.25812649112959,34.49338132284326,33.75871538166609,35.880738529793234
1991,34.02777,34.145334406612974,33.01641038029646,34.88858001136356,34.068735287141386,33.0322164408056,34.91561567263557,34.07430408803031,33.042549282610366,35.0411686748929
1992,33.576202,33.81880616967544,33.02757952867097,34.579732145270384,33.83504416283434,33.06935248001122,34.46760769072773,33.97209939135218,33.09407116863969,34.881166277519924
1993,34.41452,34.1414619456665,33.25502088387236,35.1034187749616,33.90075948871473,33.10740512344353,34.77886508298809,34.12668501547332,33.10659017157366,35.393975020966536
1994,33.61313,34.01434232927183,33.26294055142529,35.28053376503874,33.96337963856752,33.043680377018745,35.0457688552205,34.097274972403234,33.092019004233975,35.51572986249448
1995,34.04422,34.16376781705536,33.65532613065011,34.599608465308506,34.22021537875664,33.654623288545736,35.1854986537478,34.32800417559116,33.617609659311654,35.38540351724748
1996,34.68692,34.182368285449165,33.61683019701252,34.9284097979027,34.309804388190834,33.6043653469589,35.20625774534636,34.32051397405445,33.58872349345074,35.27323185012153
1997,34.228455,34.02632935793045,33.310380953253684,34.89813048028634,34.2334924519047,33.31071849291703,35.35170611128291,34.31917322967678,33.27869841714363,35.452355947001536
1998,34.543457,34.14987453963743,33.5049681812298,34.94633656725546,34.28977018300263,33.47638840280894,34.96964383947335,34.41510552836749,33.463801634124934,35.1299390215475
1999,33.94937,34.368885909098815,33.35572375332242,35.26474417386152,34.46603360921429,33.632929962665685,35.29755435763718,34.328682122094,33.587294661039095,35.294515794763186
