stn,idx,rcp,hor,stat,centile,val
era5_land,tx_days_above,ref,1991-2020,none,-1,2.408333
era5_land,tx_days_above,rcp26,1991-2020,mean,-1,2.527564
era5_land,tx_days_above,rcp26,2021-2050,mean,-1,7.598077
era5_land,tx_days_above,rcp26,2051-2080,mean,-1,9.051282
era5_land,tx_days_above,rcp26,1991-2020,min,-1,2.066667
era5_land,tx_days_above,rcp26,2021-2050,min,-1,3.891667
era5_land,tx_days_above,rcp26,2051-2080,min,-1,5.0
era5_land,tx_days_above,rcp26,1991-2020,max,-1,3.258333
era5_land,tx_days_above,rcp26,2021-2050,max,-1,11.233333
era5_land,tx_days_above,rcp26,2051-2080,max,-1,12.108333
era5_land,tx_days_above,rcp26,1991-2020,centile,1,2.076667
era5_land,tx_days_above,rcp26,2021-2050,centile,1,4.008667
era5_land,tx_days_above,rcp26,2051-2080,centile,1,5.202
era5_land,tx_days_above,rcp26,1991-2020,centile,10,2.166667
era5_land,tx_days_above,rcp26,2021-2050,centile,10,4.943333
era5_land,tx_days_above,rcp26,2051-2080,centile,10,6.741667
era5_land,tx_days_above,rcp26,1991-2020,centile,50,2.458333
era5_land,tx_days_above,rcp26,2021-2050,centile,50,7.908333
era5_land,tx_days_above,rcp26,2051-2080,centile,50,9.091667
era5_land,tx_days_above,rcp26,1991-2020,centile,90,2.796667
era5_land,tx_days_above,rcp26,2021-2050,centile,90,10.436667
era5_land,tx_days_above,rcp26,2051-2080,centile,90,11.516667
era5_land,tx_days_above,rcp26,1991-2020,centile,99,3.205333
era5_land,tx_days_above,rcp26,2021-2050,centile,99,11.142333
era5_land,tx_days_above,rcp26,2051-2080,centile,99,12.040333
era5_land,tx_days_above,rcp45,1991-2020,mean,-1,2.343651
era5_land,tx_days_above,rcp45,2021-2050,mean,-1,8.472222
era5_land,tx_days_above,rcp45,2051-2080,mean,-1,19.54127
era5_land,tx_days_above,rcp45,1991-2020,min,-1,1.216667
era5_land,tx_days_above,rcp45,2021-2050,min,-1,4.425
era5_land,tx_days_above,rcp45,2051-2080,min,-1,13.058333
era5_land,tx_days_above,rcp45,1991-2020,max,-1,3.425
era5_land,tx_days_above,rcp45,2021-2050,max,-1,12.15
era5_land,tx_days_above,rcp45,2051-2080,max,-1,36.866667
era5_land,tx_days_above,rcp45,1991-2020,centile,1,1.301667
era5_land,tx_days_above,rcp45,2021-2050,centile,1,4.543333
era5_land,tx_days_above,rcp45,2051-2080,centile,1,13.168333
era5_land,tx_days_above,rcp45,1991-2020,centile,10,1.708333
era5_land,tx_days_above,rcp45,2021-2050,centile,10,5.733333
era5_land,tx_days_above,rcp45,2051-2080,centile,10,13.741667
era5_land,tx_days_above,rcp45,1991-2020,centile,50,2.358333
era5_land,tx_days_above,rcp45,2021-2050,centile,50,8.241667
era5_land,tx_days_above,rcp45,2051-2080,centile,50,18.958333
era5_land,tx_days_above,rcp45,1991-2020,centile,90,2.891667
era5_land,tx_days_above,rcp45,2021-2050,centile,90,11.125
era5_land,tx_days_above,rcp45,2051-2080,centile,90,24.908333
era5_land,tx_days_above,rcp45,1991-2020,centile,99,3.343333
era5_land,tx_days_above,rcp45,2021-2050,centile,99,11.951667
era5_land,tx_days_above,rcp45,2051-2080,centile,99,34.776667
era5_land,tx_days_above,rcp85,1991-2020,mean,-1,2.463258
era5_land,tx_days_above,rcp85,2021-2050,mean,-1,12.074621
era5_land,tx_days_above,rcp85,2051-2080,mean,-1,46.010227
era5_land,tx_days_above,rcp85,1991-2020,min,-1,0.908333
era5_land,tx_days_above,rcp85,2021-2050,min,-1,7.7
era5_land,tx_days_above,rcp85,2051-2080,min,-1,28.325
era5_land,tx_days_above,rcp85,1991-2020,max,-1,3.666667
era5_land,tx_days_above,rcp85,2021-2050,max,-1,19.075
era5_land,tx_days_above,rcp85,2051-2080,max,-1,72.833333
era5_land,tx_days_above,rcp85,1991-2020,centile,1,0.973083
era5_land,tx_days_above,rcp85,2021-2050,centile,1,7.85225
era5_land,tx_days_above,rcp85,2051-2080,centile,1,28.91125
era5_land,tx_days_above,rcp85,1991-2020,centile,10,1.543333
era5_land,tx_days_above,rcp85,2021-2050,centile,10,8.595833
era5_land,tx_days_above,rcp85,2051-2080,centile,10,32.6825
era5_land,tx_days_above,rcp85,1991-2020,centile,50,2.470833
era5_land,tx_days_above,rcp85,2021-2050,centile,50,11.2125
era5_land,tx_days_above,rcp85,2051-2080,centile,50,45.008333
era5_land,tx_days_above,rcp85,1991-2020,centile,90,3.459167
era5_land,tx_days_above,rcp85,2021-2050,centile,90,17.044167
era5_land,tx_days_above,rcp85,2051-2080,centile,90,56.805
era5_land,tx_days_above,rcp85,1991-2020,centile,99,3.629917
era5_land,tx_days_above,rcp85,2021-2050,centile,99,18.97875
era5_land,tx_days_above,rcp85,2051-2080,centile,99,70.567083
era5_land,tx_days_above,rcpxx,1991-2020,mean,-1,2.433333
era5_land,tx_days_above,rcpxx,2021-2050,mean,-1,9.684524
era5_land,tx_days_above,rcpxx,2051-2080,mean,-1,27.504613
era5_land,tx_days_above,rcpxx,1991-2020,min,-1,0.908333
era5_land,tx_days_above,rcpxx,2021-2050,min,-1,3.891667
era5_land,tx_days_above,rcpxx,2051-2080,min,-1,5.0
