stn,idx,rcp,hor,stat,centile,val
era5_land,rain_season_length,ref,1991-2020,none,-1,110.537916
era5_land,rain_season_length,rcp26,1991-2020,mean,-1,109.576589
era5_land,rain_season_length,rcp26,2021-2050,mean,-1,108.670498
era5_land,rain_season_length,rcp26,2051-2080,mean,-1,107.696962
era5_land,rain_season_length,rcp26,1991-2020,min,-1,105.137475
era5_land,rain_season_length,rcp26,2021-2050,min,-1,102.121346
era5_land,rain_season_length,rcp26,2051-2080,min,-1,104.181921
era5_land,rain_season_length,rcp26,1991-2020,max,-1,112.014214
era5_land,rain_season_length,rcp26,2021-2050,max,-1,112.372256
era5_land,rain_season_length,rcp26,2051-2080,max,-1,110.652885
era5_land,rain_season_length,rcp26,1991-2020,centile,1,105.339504
era5_land,rain_season_length,rcp26,2021-2050,centile,1,102.349657
era5_land,rain_season_length,rcp26,2051-2080,centile,1,104.184864
era5_land,rain_season_length,rcp26,1991-2020,centile,10,107.157768
era5_land,rain_season_length,rcp26,2021-2050,centile,10,104.404459
era5_land,rain_season_length,rcp26,2051-2080,centile,10,104.21135
era5_land,rain_season_length,rcp26,1991-2020,centile,50,110.198619
era5_land,rain_season_length,rcp26,2021-2050,centile,50,109.361328
era5_land,rain_season_length,rcp26,2051-2080,centile,50,109.646431
era5_land,rain_season_length,rcp26,1991-2020,centile,90,111.3463
era5_land,rain_season_length,rcp26,2021-2050,centile,90,112.090726
era5_land,rain_season_length,rcp26,2051-2080,centile,90,110.290964
era5_land,rain_season_length,rcp26,1991-2020,centile,99,111.947422
era5_land,rain_season_length,rcp26,2021-2050,centile,99,112.344103
era5_land,rain_season_length,rcp26,2051-2080,centile,99,110.616693
era5_land,rain_season_length,rcp45,1991-2020,mean,-1,111.448629
era5_land,rain_season_length,rcp45,2021-2050,mean,-1,108.734181
era5_land,rain_season_length,rcp45,2051-2080,mean,-1,105.72154
era5_land,rain_season_length,rcp45,1991-2020,min,-1,107.778883
era5_land,rain_season_length,rcp45,2021-2050,min,-1,105.480944
era5_land,rain_season_length,rcp45,2051-2080,min,-1,98.097269
era5_land,rain_season_length,rcp45,1991-2020,max,-1,114.372098
era5_land,rain_season_length,rcp45,2021-2050,max,-1,112.876971
era5_land,rain_season_length,rcp45,2051-2080,max,-1,114.380123
era5_land,rain_season_length,rcp45,1991-2020,centile,1,107.919334
era5_land,rain_season_length,rcp45,2021-2050,centile,1,105.497904
era5_land,rain_season_length,rcp45,2051-2080,centile,1,98.291885
era5_land,rain_season_length,rcp45,1991-2020,centile,10,109.183387
era5_land,rain_season_length,rcp45,2021-2050,centile,10,105.650552
era5_land,rain_season_length,rcp45,2051-2080,centile,10,100.043435
era5_land,rain_season_length,rcp45,1991-2020,centile,50,111.628454
era5_land,rain_season_length,rcp45,2021-2050,centile,50,108.680513
era5_land,rain_season_length,rcp45,2051-2080,centile,50,106.406888
era5_land,rain_season_length,rcp45,1991-2020,centile,90,113.739221
era5_land,rain_season_length,rcp45,2021-2050,centile,90,111.837268
era5_land,rain_season_length,rcp45,2051-2080,centile,90,112.027426
era5_land,rain_season_length,rcp45,1991-2020,centile,99,114.308811
era5_land,rain_season_length,rcp45,2021-2050,centile,99,112.773001
era5_land,rain_season_length,rcp45,2051-2080,centile,99,114.144854
era5_land,rain_season_length,rcp85,1991-2020,mean,-1,111.901719
era5_land,rain_season_length,rcp85,2021-2050,mean,-1,109.358017
era5_land,rain_season_length,rcp85,2051-2080,mean,-1,105.255159
era5_land,rain_season_length,rcp85,1991-2020,min,-1,107.248683
era5_land,rain_season_length,rcp85,2021-2050,min,-1,106.875233
era5_land,rain_season_length,rcp85,2051-2080,min,-1,92.272093
era5_land,rain_season_length,rcp85,1991-2020,max,-1,115.338879
era5_land,rain_season_length,rcp85,2021-2050,max,-1,116.263315
era5_land,rain_season_length,rcp85,2051-2080,max,-1,112.936825
era5_land,rain_season_length,rcp85,1991-2020,centile,1,107.341422
era5_land,rain_season_length,rcp85,2021-2050,centile,1,106.896451
era5_land,rain_season_length,rcp85,2051-2080,centile,1,92.584677
era5_land,rain_season_length,rcp85,1991-2020,centile,10,108.176069
era5_land,rain_season_length,rcp85,2021-2050,centile,10,107.087412
era5_land,rain_season_length,rcp85,2051-2080,centile,10,95.397936
era5_land,rain_season_length,rcp85,1991-2020,centile,50,112.071816
era5_land,rain_season_length,rcp85,2021-2050,centile,50,108.061587
era5_land,rain_season_length,rcp85,2051-2080,centile,50,106.193203
era5_land,rain_season_length,rcp85,1991-2020,centile,90,115.036067
era5_land,rain_season_length,rcp85,2021-2050,centile,90,114.842955
era5_land,rain_season_length,rcp85,2051-2080,centile,90,111.99161
era5_land,rain_season_length,rcp85,1991-2020,centile,99,115.308597
era5_land,rain_season_length,rcp85,2021-2050,centile,99,116.121279
era5_land,rain_season_length,rcp85,2051-2080,centile,99,112.842303
era5_land,rain_season_length,rcpxx,1991-2020,mean,-1,111.255457
era5_land,rain_season_length,rcpxx,2021-2050,mean,-1,108.970979
era5_land,rain_season_length,rcpxx,2051-2080,mean,-1,105.930072
era5_land,rain_season_length,rcpxx,1991-2020,min,-1,105.137475
era5_land,rain_season_length,rcpxx,2021-2050,min,-1,102.121346
era5_land,rain_season_length,rcpxx,2051-2080,min,-1,92.272093
era5_land,rain_season_length,rcpxx,1991-2020,max,-1,115.338879
era5_land,rain_season_length,rcpxx,2021-2050,max,-1,116.263315
era5_land,rain_season_length,rcpxx,2051-2080,max,-1,114.380123
era5_land,rain_season_length,rcpxx,1991-2020,centile,1,105.644165
era5_land,rain_season_length,rcpxx,2021-2050,centile,1,102.927649
era5_land,rain_season_length,rcpxx,2051-2080,centile,1,93.105651
era5_land,rain_season_length,rcpxx,1991-2020,centile,10,107.978974
era5_land,rain_season_length,rcpxx,2021-2050,centile,10,105.968665
era5_land,rain_season_length,rcpxx,2051-2080,centile,10,98.962232
era5_land,rain_season_length,rcpxx,1991-2020,centile,50,111.463684
era5_land,rain_season_length,rcpxx,2021-2050,centile,50,108.378667
era5_land,rain_season_length,rcpxx,2051-2080,centile,50,106.46864
era5_land,rain_season_length,rcpxx,1991-2020,centile,90,114.110196
era5_land,rain_season_length,rcpxx,2021-2050,centile,90,112.675085
era5_land,rain_season_length,rcpxx,2051-2080,centile,90,111.838358
era5_land,rain_season_length,rcpxx,1991-2020,centile,99,115.258129
era5_land,rain_season_length,rcpxx,2021-2050,centile,99,115.884552
era5_land,rain_season_length,rcpxx,2051-2080,centile,99,114.033732
