year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
1998,3604.310321629047,2114.6765319929154,1840.4404980601114,2338.0618778917533,2114.676531956766,1840.4404978377459,2338.0618776693877
1999,3407.7506820708513,2085.548416534189,1825.1895306785395,2245.5074604642937,2085.548416467994,1825.1895308444969,2245.5074606302514
2000,3304.517487287521,2092.9017851630024,1798.671419443787,2276.698698308432,2092.9017851509743,1798.6714208122974,2276.698698308432
2001,3346.441100031137,2108.095799858503,1902.8604906171133,2292.162392230228,2108.095799947659,1902.8604912511832,2292.1623928642975
2002,3569.731450200081,2083.2265324067675,1835.5545303393903,2305.195123940974,2083.2265323975093,1835.5545302315509,2305.195123833135
2003,3334.3875491321087,2110.510145797382,1766.3726143108488,2370.416058633193,2110.510145867491,1766.3726153130863,2370.4160596354304
2004,3313.3888090848923,2131.9098001378375,1828.9661142753307,2356.866468941873,2131.9098001331286,1828.9661135748454,2356.8664682413873
2005,3343.4757889509206,2130.1952025727155,1880.5703444665667,2314.3025479904345,2130.1952025198398,1880.570344169897,2314.3025479904345
2006,3467.7171930670743,2126.027354237209,1926.0246431047537,2276.2808060469138,2129.918056186961,1922.9820839499564,2281.5499654825644
2007,3582.9622132778163,2111.4237662507358,1849.333675290915,2251.62395236594,2118.0778668071716,1804.1546017837002,2306.9346618750083
2008,3311.793457448482,2135.1169697209707,1853.3670007372498,2388.1482931326987,2114.659686530038,1785.9199457344648,2326.608972944691
2009,3439.739904999733,2121.8584569216405,1866.4075679028444,2272.0787087024055,2110.5650340277343,1827.5296592656355,2299.6424820547595
2010,3068.5436277687554,2156.890740844855,1968.2764030363285,2305.597041656099,2128.3727213938887,1971.6916299174682,2294.5703550406156
2011,3385.568152070046,2153.580196507315,1850.6179272068525,2335.1496900321094,2126.6065269353203,1870.3657452254688,2292.0441192652024
2012,3414.1786465644836,2112.912509501487,1816.6575352875204,2284.435694930951,2125.99559346957,1798.9948683172547,2265.965970533905
2013,3306.341143250465,2126.5379491438607,1921.5947961062388,2360.3840948118955,2134.0806399877447,1832.5626416091934,2288.9368311956473
2014,3400.435433715582,2131.0479406786944,1958.0392868490162,2290.019997863173,2150.1029142012685,1827.623008244797,2378.8527671521374
2015,3372.9014782607555,2154.2689477615477,1922.3452694825867,2313.9418307466685,2112.783418952074,1787.2449787499754,2277.779644918366
2016,3413.944910764694,2146.623804428348,1895.7909292656416,2300.4103273830847,2155.2687730498255,1807.243907583142,2373.7786547195496
2017,3473.974505394697,2118.5997876552196,1826.7436773719096,2398.630155954822,2134.908058132633,1836.7889056791473,2297.0603599638584
2018,3393.551782399416,2131.5614963880716,1905.5492937326721,2267.944618774039,2138.7103508704,1902.3133245705342,2302.8731180843324
2019,3565.7676766812806,2137.534422119432,1843.944376374551,2262.8776492655993,2154.2084271980375,1943.6764881851473,2335.3867089550727
2020,,2148.2526846913584,1875.5007374878967,2301.474359546738,2145.038807583385,1775.2368973153348,2309.866133917948
2021,,2147.237843863784,1789.3320100167728,2289.0050713798773,2119.6602605433563,1884.3077745316796,2319.331260207722
2022,,2154.9931619146846,1856.1013932966932,2409.304371078711,2180.060513540666,1923.1714018214195,2354.275213056961
2023,,2157.228680169563,1835.1584547814095,2367.012987223884,2158.6049082509294,1934.8277043258843,2313.6462981081427
2024,,2156.4747891157317,1947.195773320668,2339.267119581341,2154.4523583916243,1971.0736452874535,2303.9789386960038
2025,,2150.417549772177,1888.5943253890152,2394.548133329014,2145.772304005513,1908.5156541626066,2366.5755551877046
2026,,2184.198617954022,1970.8666016333061,2353.5865361061915,2167.025683922341,1906.6618310821634,2340.906459357939
2027,,2147.7604033668163,1849.615108090732,2327.9282242089853,2161.5259668690182,1904.0772577252621,2354.300210346787
2028,,2166.092390503577,1899.5735990066223,2444.9263482239617,2154.260432507435,1887.9782090714277,2326.353818417496
2029,,2168.8041540897407,2011.6517521089654,2367.8681706322336,2170.6495804351252,1802.1946676463774,2363.134635381254
2030,,2179.434243968765,2004.557683713934,2413.536367723921,2177.8540352545742,1993.7344087428032,2356.920598860129
2031,,2149.416889869185,1983.5869923822493,2341.049719723848,2170.915049689155,1817.5985437475451,2396.9471026903657
2032,,2162.5934183548493,1880.0389103793573,2374.0232758917277,2206.0535112898056,2007.1438985238315,2402.491895712572
2033,,2166.3714729441085,1929.8572487041388,2389.1744611018785,2171.9417963576298,1892.9087115989012,2342.6201978459767
2034,,2162.648038368515,1873.7860625039948,2416.782115171682,2192.868882874856,1985.4737742189711,2348.7579762298215
2035,,2149.4450861426635,1987.6041700998974,2373.0762913141707,2135.944205846707,1858.8298104603941,2342.0074088585257
2036,,2159.4463316873384,1899.1205913074032,2342.509116200154,2164.7146331086174,1904.368398336344,2434.7828587004556
2037,,2157.1301246573266,1994.3398293629714,2315.100716825319,2189.0761669356143,2017.1574723794392,2396.9749499601126
2038,,2176.3367692114384,1937.2480254333796,2377.7088602369604,2168.3259934760417,1914.263410475164,2355.1774317346526
2039,,2165.472284954204,2046.7935265857607,2332.506878817111,2190.515088986356,1892.8927482913223,2402.2937336001596
2040,,2176.0498967688995,1998.021186852399,2422.522904086417,2187.3993433539554,1944.841190510595,2426.5113370688605
2041,,2174.4730812587695,1912.4042586642856,2363.9290507293035,2202.3424180092597,1952.2392263124218,2408.1865012056064
2042,,2193.1096313623902,2064.076914238039,2403.913949159185,2196.695345583399,1946.18177123916,2367.395243745162
2043,,2217.101513562012,2027.672924814796,2396.214988647231,2202.1153264912655,1970.7306010387026,2376.6206656222766
2044,,2187.101761598748,1986.0453495166958,2386.1577590830825,2213.3265396301504,1996.4767075914185,2442.893443334545
2045,,2157.2055651876162,1895.0724123864995,2444.859752310582,2198.231468398524,2032.8865511976333,2378.5584100655983
2046,,2177.0168734296094,1878.0660556979096,2407.307806554835,2183.1106023269035,1921.2089043603216,2437.680273151669
2047,,2204.0882712365046,1881.3638815533639,2481.184736149395,2233.8808044419425,2061.4937300079987,2509.4442013784865
2048,,2195.3383458244953,1976.7373480806293,2336.454596733546,2230.699207098033,1995.8895036655608,2357.323794470457
2049,,2198.5856866194804,1985.0006949319957,2371.1822628105165,2207.0955315398605,1909.272921054705,2392.060942995429
2050,,2190.559238354132,1942.7162319166887,2412.640706036641,2191.5567719789333,1936.6900940454163,2402.0061056176132
2051,,2200.7474650130066,2077.4571904095355,2322.8839543187437,2210.635323985726,1923.9588596828746,2436.5137868278844
2052,,2211.886554221533,2001.2926829552914,2400.655617210171,2239.7866094139717,2027.0268446392759,2460.9572180603604
2053,,2226.6863814718695,2075.583422961695,2432.8320648567574,2215.4602280956797,2007.6395756426498,2437.8222036262277
2054,,2200.635562944702,2000.1203945437564,2428.05605517356,2236.293307885286,2009.7503038678103,2443.179444765923
2055,,2207.955302211706,1984.417826124136,2377.5936437130918,2252.3829668723633,2038.6613992521995,2434.886951298658
2056,,2182.8124714696705,2007.5604515594225,2392.157154511688,2250.726065597902,2101.720219797799,2557.395844176205
2057,,2161.014161804066,1958.3813339949293,2382.3246305597586,2221.277670045566,1984.7633349903056,2416.3381128506894
2058,,2205.18299254021,2016.4242675277474,2436.0530458873563,2251.552497540992,2094.852600789738,2390.6046568196402
2059,,2224.1499954322494,2037.7830533309927,2415.6492071363905,2234.827960778845,1945.3623069005039,2452.7991759196607
2060,,2244.193673511666,2087.8753795212256,2430.543428553449,2256.0989515520328,2080.7627509496356,2565.704217083668
2061,,2202.273702987033,2050.780144010739,2378.019260048423,2237.56518347066,2096.6465047980587,2499.7040960994555
2062,,2244.3005376087494,2053.9574226515065,2449.573550982596,2258.516456079368,2082.2690824159804,2473.4111041549913
2063,,2200.472684971709,2024.6561633537865,2366.8324608376074,2287.2923066909966,2132.5633070588256,2496.3798174545286
2064,,2221.9031303062975,2084.955365601543,2431.1636335968396,2281.792415781818,2069.118607415557,2493.3697309385266
2065,,2210.3919845899736,1960.819563670305,2420.8394889048327,2291.834314384377,2199.0082078727355,2479.993609244677
2066,,2231.503538263648,1997.8535452573417,2437.8526919854003,2274.321857445806,2052.7799794342,2500.697013442789
2067,,2208.259157023609,2016.4160076015721,2480.016727278364,2299.0734124850337,2152.1925170624404,2525.4397908896003
2068,,2234.8650532201546,2122.6314960058526,2439.1594644958714,2252.5596426316333,2095.8545400558087,2524.286916749167
2069,,2241.485344471637,1978.1647574490394,2465.1964729293804,2310.5304193949623,2127.0762654748364,2580.118400419333
2070,,2248.2130888696256,2028.7731168062578,2412.8609132693045,2275.7684889727134,2142.101337223692,2536.235665131794
2071,,2238.450230741382,2035.2120999871947,2452.982924629897,2282.7117161870055,2023.223694755732,2532.754774608957
2072,,2221.736729020876,2013.8637445526122,2442.9510846699363,2306.1402944261413,2081.7443136294733,2563.421438740725
2073,,2230.840416281196,2048.055705194088,2409.2666112393035,2296.1482865193148,1971.5379556069197,2515.1285652709994
2074,,2228.513360135482,2037.9639337416015,2470.700134414372,2300.266306435305,2073.9363988570744,2531.788245374406
2075,,2203.6441850073597,2079.350525595006,2413.7627226183554,2305.126194047675,2089.1544744918015,2620.9697317921587
2076,,2212.084170908068,2036.9819586742508,2529.6927367217386,2342.9477848744878,2133.358375004625,2636.621175826223
2077,,2239.4279389120443,2065.5557941003717,2489.8695433946264,2318.707435348593,2209.3538794677384,2456.957248397028
2078,,2225.0604594251113,2147.7871043252467,2369.1080458450824,2311.0423965631844,2110.0557478334063,2566.3742272303557
2079,,2225.694051826964,2026.9925506290883,2414.682912054805,2323.1931687778447,2152.8673063415777,2600.7594866494774
2080,,2250.440155288072,2044.2628452015313,2460.973010876599,2334.077648815769,2194.433730235823,2590.8901129943965
2081,,2234.708882722009,1998.4634257680998,2498.9529185945303,2330.0165097893423,2207.250573399818,2530.392760716055
2082,,2202.0105799269977,2016.2236094732032,2450.9912285342684,2331.3140388705115,2087.0751670750597,2614.7138030476212
2083,,2243.6146687577284,2172.87504952682,2503.190654126692,2336.456939192299,2220.095924271835,2528.9703541487465
2084,,2227.0310314451535,2036.2593311946466,2373.271635434656,2336.393886769655,2209.090769191289,2591.4455416480155
2085,,2245.2951488289186,2087.976868412,2426.006593710095,2343.6684021486462,2196.4183533413334,2515.1720549065785
2086,,2215.6728600901165,2047.2646148875685,2478.891548483146,2333.026360447826,2155.7168746349425,2599.798568425404
2087,,2215.316676620462,2027.6464111517491,2460.2592332060067,2341.462949085603,2183.316402015695,2584.9798458060986
2088,,2238.7104244480033,2054.347390766534,2447.794629266119,2368.4196323248484,2157.701039679817,2636.9976435968874
2089,,2255.9816378639634,2053.112084347692,2521.944272582317,2351.1346473190974,2244.5333115955145,2494.431585535299
2090,,2227.1056516522963,1979.985978340076,2477.439632821451,2323.3814826532607,2208.9798152402705,2547.6161646366845
