stn,idx,rcp,hor,stat,centile,val
era5_land,wx_days_above,ref,1991-2020,none,-1,18.4
era5_land,wx_days_above,rcp26,1991-2020,mean,-1,17.038462
era5_land,wx_days_above,rcp26,2021-2050,mean,-1,17.494231
era5_land,wx_days_above,rcp26,2051-2080,mean,-1,16.395513
era5_land,wx_days_above,rcp26,1991-2020,min,-1,16.275
era5_land,wx_days_above,rcp26,2021-2050,min,-1,12.933333
era5_land,wx_days_above,rcp26,2051-2080,min,-1,12.583333
era5_land,wx_days_above,rcp26,1991-2020,max,-1,17.775
era5_land,wx_days_above,rcp26,2021-2050,max,-1,20.708333
era5_land,wx_days_above,rcp26,2051-2080,max,-1,19.283333
era5_land,wx_days_above,rcp26,1991-2020,centile,1,16.31
era5_land,wx_days_above,rcp26,2021-2050,centile,1,13.062333
era5_land,wx_days_above,rcp26,2051-2080,centile,1,12.817333
era5_land,wx_days_above,rcp26,1991-2020,centile,10,16.59
era5_land,wx_days_above,rcp26,2021-2050,centile,10,14.483333
era5_land,wx_days_above,rcp26,2051-2080,centile,10,14.543333
era5_land,wx_days_above,rcp26,1991-2020,centile,50,16.933333
era5_land,wx_days_above,rcp26,2021-2050,centile,50,17.766667
era5_land,wx_days_above,rcp26,2051-2080,centile,50,16.308333
era5_land,wx_days_above,rcp26,1991-2020,centile,90,17.733333
era5_land,wx_days_above,rcp26,2021-2050,centile,90,19.443333
era5_land,wx_days_above,rcp26,2051-2080,centile,90,19.056667
era5_land,wx_days_above,rcp26,1991-2020,centile,99,17.775
era5_land,wx_days_above,rcp26,2021-2050,centile,99,20.574333
era5_land,wx_days_above,rcp26,2051-2080,centile,99,19.280333
era5_land,wx_days_above,rcp45,1991-2020,mean,-1,17.37
era5_land,wx_days_above,rcp45,2021-2050,mean,-1,17.244583
era5_land,wx_days_above,rcp45,2051-2080,mean,-1,18.51125
era5_land,wx_days_above,rcp45,1991-2020,min,-1,14.75
era5_land,wx_days_above,rcp45,2021-2050,min,-1,13.875
era5_land,wx_days_above,rcp45,2051-2080,min,-1,13.458333
era5_land,wx_days_above,rcp45,1991-2020,max,-1,18.591667
era5_land,wx_days_above,rcp45,2021-2050,max,-1,20.291667
era5_land,wx_days_above,rcp45,2051-2080,max,-1,21.35
era5_land,wx_days_above,rcp45,1991-2020,centile,1,15.027083
era5_land,wx_days_above,rcp45,2021-2050,centile,1,14.1125
era5_land,wx_days_above,rcp45,2051-2080,centile,1,13.911167
era5_land,wx_days_above,rcp45,1991-2020,centile,10,16.695833
era5_land,wx_days_above,rcp45,2021-2050,centile,10,15.2825
era5_land,wx_days_above,rcp45,2051-2080,centile,10,16.156667
era5_land,wx_days_above,rcp45,1991-2020,centile,50,17.225
era5_land,wx_days_above,rcp45,2021-2050,centile,50,17.145833
era5_land,wx_days_above,rcp45,2051-2080,centile,50,18.85
era5_land,wx_days_above,rcp45,1991-2020,centile,90,18.374167
era5_land,wx_days_above,rcp45,2021-2050,centile,90,19.683333
era5_land,wx_days_above,rcp45,2051-2080,centile,90,20.579167
era5_land,wx_days_above,rcp45,1991-2020,centile,99,18.563167
era5_land,wx_days_above,rcp45,2021-2050,centile,99,20.233083
era5_land,wx_days_above,rcp45,2051-2080,centile,99,21.338917
era5_land,wx_days_above,rcp85,1991-2020,mean,-1,17.635227
era5_land,wx_days_above,rcp85,2021-2050,mean,-1,18.79697
era5_land,wx_days_above,rcp85,2051-2080,mean,-1,18.664015
era5_land,wx_days_above,rcp85,1991-2020,min,-1,15.166667
era5_land,wx_days_above,rcp85,2021-2050,min,-1,12.75
era5_land,wx_days_above,rcp85,2051-2080,min,-1,11.808333
era5_land,wx_days_above,rcp85,1991-2020,max,-1,19.15
era5_land,wx_days_above,rcp85,2021-2050,max,-1,22.5
era5_land,wx_days_above,rcp85,2051-2080,max,-1,23.483333
era5_land,wx_days_above,rcp85,1991-2020,centile,1,15.378417
era5_land,wx_days_above,rcp85,2021-2050,centile,1,13.3765
era5_land,wx_days_above,rcp85,2051-2080,centile,1,12.392833
era5_land,wx_days_above,rcp85,1991-2020,centile,10,16.390833
era5_land,wx_days_above,rcp85,2021-2050,centile,10,15.829167
era5_land,wx_days_above,rcp85,2051-2080,centile,10,16.2825
era5_land,wx_days_above,rcp85,1991-2020,centile,50,17.720833
era5_land,wx_days_above,rcp85,2021-2050,centile,50,18.666667
era5_land,wx_days_above,rcp85,2051-2080,centile,50,18.683333
era5_land,wx_days_above,rcp85,1991-2020,centile,90,18.695833
era5_land,wx_days_above,rcp85,2021-2050,centile,90,22.345833
era5_land,wx_days_above,rcp85,2051-2080,centile,90,21.2975
era5_land,wx_days_above,rcp85,1991-2020,centile,99,19.0905
era5_land,wx_days_above,rcp85,2021-2050,centile,99,22.4755
era5_land,wx_days_above,rcp85,2051-2080,centile,99,23.430833
era5_land,wx_days_above,rcpxx,1991-2020,mean,-1,17.397727
era5_land,wx_days_above,rcpxx,2021-2050,mean,-1,17.924545
era5_land,wx_days_above,rcpxx,2051-2080,mean,-1,18.072273
era5_land,wx_days_above,rcpxx,1991-2020,min,-1,14.75
era5_land,wx_days_above,rcpxx,2021-2050,min,-1,12.75
era5_land,wx_days_above,rcpxx,2051-2080,min,-1,11.808333
era5_land,wx_days_above,rcpxx,1991-2020,max,-1,19.15
era5_land,wx_days_above,rcpxx,2021-2050,max,-1,22.5
era5_land,wx_days_above,rcpxx,2051-2080,max,-1,23.483333
era5_land,wx_days_above,rcpxx,1991-2020,centile,1,14.975
era5_land,wx_days_above,rcpxx,2021-2050,centile,1,12.849
era5_land,wx_days_above,rcpxx,2051-2080,centile,1,12.226833
era5_land,wx_days_above,rcpxx,1991-2020,centile,10,16.413333
era5_land,wx_days_above,rcpxx,2021-2050,centile,10,15.436667
era5_land,wx_days_above,rcpxx,2051-2080,centile,10,14.735
era5_land,wx_days_above,rcpxx,1991-2020,centile,50,17.341667
era5_land,wx_days_above,rcpxx,2021-2050,centile,50,17.883333
era5_land,wx_days_above,rcpxx,2051-2080,centile,50,18.058333
era5_land,wx_days_above,rcpxx,1991-2020,centile,90,18.425
era5_land,wx_days_above,rcpxx,2021-2050,centile,90,20.541667
era5_land,wx_days_above,rcpxx,2051-2080,centile,90,20.785
era5_land,wx_days_above,rcpxx,1991-2020,centile,99,18.997
era5_land,wx_days_above,rcpxx,2021-2050,centile,99,22.437
era5_land,wx_days_above,rcpxx,2051-2080,centile,99,23.348333
