stn,idx,rcp,hor,stat,centile,val
era5_land,rain_season_start,ref,1991-2020,none,-1,180.208333
era5_land,rain_season_start,rcp26,1991-2020,mean,-1,179.784615
era5_land,rain_season_start,rcp26,2021-2050,mean,-1,179.537179
era5_land,rain_season_start,rcp26,2051-2080,mean,-1,178.785897
era5_land,rain_season_start,rcp26,1991-2020,min,-1,177.016667
era5_land,rain_season_start,rcp26,2021-2050,min,-1,173.591667
era5_land,rain_season_start,rcp26,2051-2080,min,-1,170.95
era5_land,rain_season_start,rcp26,1991-2020,max,-1,184.733333
era5_land,rain_season_start,rcp26,2021-2050,max,-1,193.925
era5_land,rain_season_start,rcp26,2051-2080,max,-1,195.775
era5_land,rain_season_start,rcp26,1991-2020,centile,1,177.048667
era5_land,rain_season_start,rcp26,2021-2050,centile,1,173.591667
era5_land,rain_season_start,rcp26,2051-2080,centile,1,171.273
era5_land,rain_season_start,rcp26,1991-2020,centile,10,177.575
era5_land,rain_season_start,rcp26,2021-2050,centile,10,173.7
era5_land,rain_season_start,rcp26,2051-2080,centile,10,174.076667
era5_land,rain_season_start,rcp26,1991-2020,centile,50,179.033333
era5_land,rain_season_start,rcp26,2021-2050,centile,50,177.991667
era5_land,rain_season_start,rcp26,2051-2080,centile,50,177.475
era5_land,rain_season_start,rcp26,1991-2020,centile,90,183.11
era5_land,rain_season_start,rcp26,2021-2050,centile,90,185.618333
era5_land,rain_season_start,rcp26,2051-2080,centile,90,183.451667
era5_land,rain_season_start,rcp26,1991-2020,centile,99,184.592333
era5_land,rain_season_start,rcp26,2021-2050,centile,99,192.954
era5_land,rain_season_start,rcp26,2051-2080,centile,99,194.372
era5_land,rain_season_start,rcp45,1991-2020,mean,-1,179.677381
era5_land,rain_season_start,rcp45,2021-2050,mean,-1,180.679365
era5_land,rain_season_start,rcp45,2051-2080,mean,-1,182.529762
era5_land,rain_season_start,rcp45,1991-2020,min,-1,174.733333
era5_land,rain_season_start,rcp45,2021-2050,min,-1,169.125
era5_land,rain_season_start,rcp45,2051-2080,min,-1,171.033333
era5_land,rain_season_start,rcp45,1991-2020,max,-1,198.616667
era5_land,rain_season_start,rcp45,2021-2050,max,-1,196.733333
era5_land,rain_season_start,rcp45,2051-2080,max,-1,210.933333
era5_land,rain_season_start,rcp45,1991-2020,centile,1,175.058333
era5_land,rain_season_start,rcp45,2021-2050,centile,1,169.833333
era5_land,rain_season_start,rcp45,2051-2080,centile,1,171.648333
era5_land,rain_season_start,rcp45,1991-2020,centile,10,176.483333
era5_land,rain_season_start,rcp45,2021-2050,centile,10,174.066667
era5_land,rain_season_start,rcp45,2051-2080,centile,10,175.316667
era5_land,rain_season_start,rcp45,1991-2020,centile,50,178.441667
era5_land,rain_season_start,rcp45,2021-2050,centile,50,179.758333
era5_land,rain_season_start,rcp45,2051-2080,centile,50,181.025
era5_land,rain_season_start,rcp45,1991-2020,centile,90,182.4
era5_land,rain_season_start,rcp45,2021-2050,centile,90,186.208333
era5_land,rain_season_start,rcp45,2051-2080,centile,90,187.875
era5_land,rain_season_start,rcp45,1991-2020,centile,99,195.583333
era5_land,rain_season_start,rcp45,2021-2050,centile,99,194.851667
era5_land,rain_season_start,rcp45,2051-2080,centile,99,206.471667
era5_land,rain_season_start,rcp85,1991-2020,mean,-1,180.256061
era5_land,rain_season_start,rcp85,2021-2050,mean,-1,180.860795
era5_land,rain_season_start,rcp85,2051-2080,mean,-1,183.989015
era5_land,rain_season_start,rcp85,1991-2020,min,-1,174.883333
era5_land,rain_season_start,rcp85,2021-2050,min,-1,170.283333
era5_land,rain_season_start,rcp85,2051-2080,min,-1,173.041667
era5_land,rain_season_start,rcp85,1991-2020,max,-1,198.533333
era5_land,rain_season_start,rcp85,2021-2050,max,-1,196.658333
era5_land,rain_season_start,rcp85,2051-2080,max,-1,207.483333
era5_land,rain_season_start,rcp85,1991-2020,centile,1,175.000583
era5_land,rain_season_start,rcp85,2021-2050,centile,1,170.785583
