year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1981,0.0,12.408333333333331,12.408333333333331,9.408333333333331,9.408333333333331,18.40833333333333,18.40833333333333,-5.591666666666669,-5.591666666666669,-13.591666666666669,6.408333333333331,-22.09166666666667,-22.59166666666667,-5.091666666666669,-2.5916666666666686,-8.591666666666669,-8.591666666666669,19.90833333333333,6.908333333333331,11.408333333333331,11.408333333333331,-20.59166666666667,-20.59166666666667,1.6583333333333314,-3.8416666666666686,-11.591666666666669,-23.84166666666667,-9.841666666666669,-21.59166666666667,16.40833333333333,16.40833333333333,-1.5916666666666686,-1.5916666666666686,7.408333333333331,7.408333333333331,1.4083333333333314,1.4083333333333314,5.408333333333331,6.908333333333331,3.1583333333333314,-10.091666666666669,14.158333333333331,-3.5916666666666686,3.4083333333333314
1982,0.0,3.4083333333333314,3.4083333333333314,-2.5916666666666686,-2.5916666666666686,18.40833333333333,13.408333333333331,-11.591666666666669,-11.591666666666669,22.40833333333333,-12.591666666666669,-19.09166666666667,-19.09166666666667,15.408333333333331,15.408333333333331,-12.591666666666669,-9.591666666666669,10.408333333333331,10.408333333333331,-12.591666666666669,-12.591666666666669,-1.5916666666666686,-1.5916666666666686,1.4083333333333314,3.4083333333333314,-4.591666666666669,-4.591666666666669,-5.591666666666669,-5.591666666666669,7.408333333333331,7.408333333333331,11.908333333333331,12.408333333333331,0.9083333333333314,4.908333333333331,1.4083333333333314,1.4083333333333314,2.9083333333333314,1.4083333333333314,32.40833333333333,29.40833333333333,11.408333333333331,-21.34166666666667,-3.0916666666666686
1983,0.0,7.408333333333331,7.408333333333331,40.65833333333333,40.90833333333333,19.40833333333333,19.40833333333333,8.408333333333331,8.408333333333331,-8.591666666666669,7.408333333333331,10.408333333333331,10.408333333333331,-22.59166666666667,-22.59166666666667,10.658333333333331,11.408333333333331,-19.59166666666667,11.158333333333331,17.40833333333333,17.40833333333333,-10.591666666666669,-10.591666666666669,-4.591666666666669,-10.591666666666669,-13.341666666666669,-13.091666666666669,-1.5916666666666686,-1.5916666666666686,-19.59166666666667,-20.59166666666667,-1.5916666666666686,-1.5916666666666686,4.408333333333331,12.408333333333331,-5.591666666666669,-4.591666666666669,-19.59166666666667,-19.59166666666667,5.908333333333331,5.408333333333331,22.15833333333333,-4.591666666666669,4.408333333333331
1984,0.0,27.40833333333333,27.40833333333333,-20.59166666666667,-0.5916666666666686,43.65833333333333,43.65833333333333,-24.59166666666667,-24.59166666666667,21.40833333333333,-23.34166666666667,-15.591666666666669,-12.591666666666669,-20.59166666666667,-7.091666666666669,-5.341666666666669,-3.5916666666666686,-6.091666666666669,-5.591666666666669,-5.591666666666669,-5.591666666666669,-17.59166666666667,-5.591666666666669,-12.591666666666669,-12.591666666666669,2.4083333333333314,2.4083333333333314,-14.591666666666669,-14.591666666666669,15.408333333333331,15.408333333333331,-19.59166666666667,-19.59166666666667,10.158333333333331,10.408333333333331,-27.59166666666667,-27.59166666666667,-21.59166666666667,-21.59166666666667,10.408333333333331,10.408333333333331,7.408333333333331,-6.591666666666669,17.40833333333333
1985,0.0,12.658333333333331,12.408333333333331,12.408333333333331,12.408333333333331,29.40833333333333,29.40833333333333,3.9083333333333314,-3.5916666666666686,11.408333333333331,-14.591666666666669,8.408333333333331,8.408333333333331,-21.59166666666667,-21.59166666666667,-13.591666666666669,-13.591666666666669,9.408333333333331,9.408333333333331,12.408333333333331,12.408333333333331,-3.5916666666666686,-3.5916666666666686,17.40833333333333,17.40833333333333,8.408333333333331,7.408333333333331,11.408333333333331,11.408333333333331,7.408333333333331,7.408333333333331,-1.5916666666666686,-2.3416666666666686,0.40833333333333144,0.40833333333333144,-6.591666666666669,-6.591666666666669,14.408333333333331,12.908333333333331,0.15833333333333144,5.408333333333331,11.408333333333331,-8.591666666666669,9.408333333333331
1986,0.0,20.15833333333333,19.65833333333333,13.658333333333331,13.408333333333331,28.40833333333333,28.40833333333333,1.4083333333333314,1.4083333333333314,-15.591666666666669,-18.59166666666667,14.408333333333331,-0.5916666666666686,-8.591666666666669,-8.591666666666669,12.408333333333331,13.158333333333331,-9.591666666666669,-9.591666666666669,22.40833333333333,22.40833333333333,3.1583333333333314,7.908333333333331,-10.591666666666669,-10.591666666666669,7.158333333333331,7.408333333333331,18.40833333333333,19.40833333333333,7.408333333333331,7.408333333333331,-7.591666666666669,-19.59166666666667,0.40833333333333144,0.40833333333333144,-16.59166666666667,-16.59166666666667,-13.591666666666669,5.408333333333331,12.408333333333331,12.408333333333331,8.408333333333331,-8.591666666666669,13.408333333333331
1987,0.0,-7.091666666666669,-0.09166666666666856,7.408333333333331,11.408333333333331,17.40833333333333,17.40833333333333,2.4083333333333314,2.4083333333333314,-0.5916666666666686,-6.591666666666669,-1.3416666666666686,-2.0916666666666686,-5.341666666666669,-4.591666666666669,-15.591666666666669,-15.591666666666669,9.408333333333331,9.408333333333331,-11.591666666666669,-11.591666666666669,-13.591666666666669,-13.591666666666669,-16.59166666666667,-16.59166666666667,10.408333333333331,10.408333333333331,13.658333333333331,13.158333333333331,-17.59166666666667,-15.591666666666669,3.4083333333333314,3.4083333333333314,-14.591666666666669,-13.841666666666669,2.4083333333333314,2.4083333333333314,-24.59166666666667,-24.59166666666667,1.9083333333333314,-2.5916666666666686,-4.591666666666669,3.9083333333333314,-5.591666666666669
1988,0.0,17.40833333333333,17.40833333333333,-5.591666666666669,-5.591666666666669,13.408333333333331,13.408333333333331,2.4083333333333314,-1.3416666666666686,2.4083333333333314,2.4083333333333314,0.40833333333333144,-2.5916666666666686,-2.5916666666666686,-2.5916666666666686,9.408333333333331,9.408333333333331,-14.591666666666669,-14.591666666666669,-7.591666666666669,-7.841666666666669,-2.5916666666666686,-2.5916666666666686,16.40833333333333,16.40833333333333,-17.59166666666667,-19.59166666666667,2.4083333333333314,-1.5916666666666686,-7.591666666666669,-4.841666666666669,10.908333333333331,13.408333333333331,-9.591666666666669,-9.591666666666669,4.408333333333331,4.408333333333331,-0.5916666666666686,-0.5916666666666686,-0.5916666666666686,1.4083333333333314,13.408333333333331,-6.091666666666669,-8.591666666666669
1989,0.0,14.408333333333331,14.408333333333331,7.408333333333331,7.408333333333331,35.40833333333333,35.40833333333333,10.408333333333331,7.158333333333331,9.408333333333331,-34.59166666666667,-11.591666666666669,-11.591666666666669,-21.59166666666667,-21.34166666666667,-24.59166666666667,-24.59166666666667,-13.591666666666669,-13.591666666666669,20.40833333333333,20.40833333333333,7.408333333333331,7.408333333333331,13.908333333333331,13.908333333333331,3.4083333333333314,3.4083333333333314,26.40833333333333,24.90833333333333,2.4083333333333314,2.4083333333333314,-24.59166666666667,-2.0916666666666686,-9.591666666666669,-9.591666666666669,5.658333333333331,5.658333333333331,-33.59166666666667,-33.59166666666667,3.4083333333333314,3.4083333333333314,14.408333333333331,-14.591666666666669,9.408333333333331
1990,0.0,27.40833333333333,27.40833333333333,5.408333333333331,5.408333333333331,19.40833333333333,19.40833333333333,4.908333333333331,6.908333333333331,20.40833333333333,-0.09166666666666856,-0.5916666666666686,-0.5916666666666686,-3.5916666666666686,-3.5916666666666686,-10.341666666666669,-7.591666666666669,-14.591666666666669,-14.591666666666669,11.408333333333331,11.408333333333331,20.40833333333333,20.40833333333333,12.408333333333331,10.908333333333331,-7.591666666666669,-7.591666666666669,8.408333333333331,8.408333333333331,-11.591666666666669,-11.591666666666669,4.408333333333331,4.408333333333331,29.40833333333333,29.40833333333333,18.65833333333333,18.90833333333333,-2.3416666666666686,-5.591666666666669,1.4083333333333314,-25.84166666666667,0.40833333333333144,8.158333333333331,11.408333333333331
