year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-298.8373185012383,-144.68606189463873,53.84585213111335,-249.45390082002828,-63.53616786647479,225.98792296614454,-248.0089757910173,-58.90769251359445,207.65518898078793
1992,0.0,-324.0922172499646,-171.52161251210893,18.06055998388952,-288.67634183606253,-82.5606345722441,220.91463819593284,-271.56781329311616,-84.39006143662134,223.5993777798664
1993,0.0,-273.12595535611916,-153.42891578834335,34.735311897968714,-263.26514126643656,-69.03118978633196,221.46884663691486,-261.3953603944213,-70.73804239409505,210.9115692929639
1994,0.0,-300.1484902054608,-149.48955899846493,5.344196508093956,-271.64355568027327,-70.36875590361846,222.34194773354196,-259.95130948318774,-69.55797861289989,201.25679575731783
1995,0.0,-306.93527068309663,-167.0090950835946,20.825088826855566,-288.1785756416847,-78.46995158277628,243.54164690994384,-275.039986814836,-73.56968836882605,226.9903588014205
1996,0.0,-280.53800636934926,-147.7415371863103,54.73627203376807,-296.0516114467422,-87.78580223546561,185.04960040901847,-289.9463109181442,-82.84596434372361,174.1650056044626
1997,0.0,-255.0640313963184,-141.5300151791003,38.907658268619855,-239.19734951714517,-59.88659240929696,246.37126694863758,-220.53125249516043,-58.463248227511755,241.10431241689372
1998,0.0,-256.6176876631736,-148.0810559510245,26.632919070459295,-246.67140184044212,-67.15764046335967,181.91244392789474,-249.76917215602688,-67.11778301689093,172.36411396597313
1999,0.0,-206.30353207719224,-124.68451965863711,-1.7443595624739885,-226.51398363182022,-60.02339138160376,213.8444319685827,-223.25935118808073,-59.399070895702195,202.08222855141244
2000,0.0,-243.518732357377,-129.52985029918912,20.7740271407397,-263.78479804711196,-59.99492157617557,228.1884268227215,-253.20444147565223,-55.64692500964816,221.82594144750558
2001,0.0,-304.1887688535423,-153.63765487743905,5.021086197917681,-221.24667159397157,-63.95220072433013,193.80575399237014,-217.45489066305439,-63.41948131453983,182.11294176923766
2002,0.0,-269.50312619489307,-149.67598279650704,17.864562974858337,-233.56091899489857,-61.33138421721319,227.35481210298343,-236.87049809352192,-63.47119689911636,196.6374272995368
2003,0.0,-261.1048708575104,-136.46938829373292,22.20528049600984,-279.0851985344708,-77.70400463626723,194.01940793990758,-272.6105815204617,-75.04038098696026,185.6316629437065
2004,0.0,-240.32485007434653,-130.03199471411392,22.489563374527503,-243.81737996631097,-64.04639889278046,233.4706364125693,-241.59111946969023,-56.98496441146488,219.97931969836475
2005,0.0,-297.61329110525276,-132.51055290007247,43.505277850189515,-281.14209099785717,-69.14314069580115,238.61025504959588,-279.1083207060501,-60.23859240273654,233.9072973958946
2006,0.0,-270.9984635606521,-151.20623053750035,24.885036749961518,-229.42371915421614,-61.482072422362975,223.1721739661524,-251.16900808107707,-60.383704780335165,253.29840741822517
2007,0.0,-238.9309598295875,-119.41623777756084,22.63810275559112,-252.19024802058425,-76.21492581508672,232.52564941066987,-241.65662390772732,-68.07529679338964,220.7545309248293
2008,0.0,-274.2485159878374,-133.8488922956546,22.774770349046506,-263.04050292501745,-83.43347803154103,171.10772460843322,-280.5085632392468,-78.2936281303473,167.65728378840024
