year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2015,492.4705398147926,441.41372379803477,554.6915643974487,692.5057759544463,452.5243570847704,259.2526273223469,326.6787819537095,443.5834922019062,486.9959922826027,616.050330012335,494.4167989843596,449.28183291755914,365.31898583197477,719.0530462969562,570.1872134278302,442.92613500539466,686.147773793466,500.82713650009896,611.9353728689467,611.419139793825,586.9743443424611,434.28147590718686,478.80428007845705,455.6031372485521,505.02888716845695,501.9331753059919,464.4844396114372,453.6847474320094,490.731075769832,502.12715348697617,534.3385239342223,622.1683149976604,551.5245099668339,574.3343711179418,594.9743999827492,523.0152758896417,495.2737363206634,519.8436017573173,524.3748884811989,439.5370518867249,463.56193104290054,567.2680215914004,507.51530569995646,545.6894036254828,578.1307739962622,655.6884157054308,490.43383064231733,533.4040100295966,691.2637243185565,431.0004215744345,507.4060886091488,566.3458595547063,546.7734986288191,503.0100360139479,534.6978766607791
2016,485.90407503955066,438.89471139232774,605.377268126648,394.57840209076267,497.4296260328286,427.24991300499283,228.1941022453112,317.6609649558448,401.6325302078243,505.5623824711551,491.98158526002425,541.7152660235809,654.6398516000736,617.35564265719,451.45761995992075,534.2314236624713,670.6055503362962,492.99851183056563,535.3980928548144,503.5045141196142,580.262582073022,586.4540365252309,487.5895982883219,517.4818928102084,392.176490804638,482.5156781377346,522.5357813829503,550.1834337147912,564.3378621575046,553.2547935237287,512.6503539923007,507.9250723774668,384.1235709873786,400.52829396241,559.1237859532686,437.93182562672195,547.2032342573575,407.7519465891098,587.063433010111,522.7751954898104,473.4187464184269,528.844614756385,464.08516584187464,562.400057021657,496.9868180817116,339.63460775862166,527.4826703321894,629.4779987942763,552.103745315313,635.9645920892394,498.7818910770725,597.0003357399894,482.4773909452474,443.644592365181,598.1745682495894
2017,529.8061144500971,673.2649392124406,550.5360217994432,471.8744974708544,421.89164271184734,294.278291145076,346.5990365541829,676.9780516227956,495.30143615311783,397.31474948156426,691.3471085389683,475.483017372127,653.6864321394614,480.6772178327617,429.22795343067946,594.1835100477866,430.1559187156026,475.5342574895364,561.9117849944797,596.3961623957273,428.2314912397784,435.51313372039584,465.9246529720599,431.6357296970989,508.15075007473956,573.3846138924281,443.05885777500765,576.7587331348969,569.9659184464726,512.3089348390849,547.1602583432393,495.5919575889163,436.39285276557706,535.6029464786342,574.0944752243406,451.67243093989623,523.0169874164106,452.5345679207122,477.85711747060316,612.6886512614449,562.1195059550294,545.068047398456,511.39117991927276,373.72367934320926,585.9253292781218,427.67734882323043,563.4555539919211,617.5182676576329,527.802191220551,640.6332602798077,630.8293767398596,585.5603143316839,450.67046585385816,459.10869083775094,549.6176114266962
2018,501.40958381351084,482.6129062502201,488.7309004116996,573.1383221765934,523.7090898235314,376.40336166127,233.63528070987965,623.0180830864136,488.23580408515215,586.6984231736704,585.0822878633344,466.9822109630205,470.597263571149,554.9776373505886,499.6782018414318,521.3892407295099,252.18423269832567,603.57367828575,607.0614702437929,575.1562035716684,411.7906685721318,479.57140170963953,478.51399395945407,512.0791525260789,496.19163576161236,568.6615467276108,511.32147667174115,464.9593852533883,531.5529168950264,541.1185914969881,514.8651950969614,558.0740031151319,477.10414926030364,519.4144903002039,505.01353575848975,454.5082824758673,598.1496088692529,339.2462855723246,511.4207627469461,562.06185746401,448.5405854607912,547.7228504931194,552.5810268467816,560.8874626777927,545.7952503903464,506.56859552053015,368.9065744324404,450.42338488330245,543.5325211525651,308.19599142704413,629.9280021740972,622.9316347036512,330.54227054367544,512.3244979899168,576.2653815747786
2019,503.715804701671,601.8467756008745,572.0398170427284,647.0238339707964,516.9900197572645,287.2320446823704,336.89122979663813,454.58387286692664,539.925878898831,504.7135924283782,435.47860641953196,398.5490652925122,506.4086094779516,437.8665504512702,583.0411406827529,566.0337342660121,412.3053688049301,311.6168006424984,478.2090194974624,634.5446967616782,462.3356106731852,340.5536062302645,415.92849875330546,531.9154995064846,551.3823029237312,481.24768597483853,519.711671568718,550.7880671776926,450.3060735354677,356.5559285856171,455.9093598254293,540.0728511711889,572.0774803760772,517.9255924017857,517.7457836831531,545.2453840906348,578.3829927966528,506.543600220949,472.4209068739069,509.7876454800304,546.6191316061753,545.3612167367364,466.8868046510147,495.94784537401415,552.6035472630938,413.6840498016464,581.7670326082197,549.2485300910702,608.4218309105045,417.2876075526523,551.5928397349329,456.8043174505651,482.64097842170634,477.9808858989214,642.9728728424146
2020,626.9969446836039,551.816369882378,586.5603162049125,492.8332864373807,527.6551623913708,340.8747633006656,356.38536101523783,612.2870187702274,555.0694671641127,588.431787481711,484.72384938815173,475.4103920627956,482.98342371992436,482.0380487424699,708.1588123916615,493.31602304021925,530.5798597528923,595.2138726359914,578.7237179889592,601.3922344424199,674.94189117398,560.3641216100668,359.47510578844094,441.36835634336575,554.5646661722312,518.0459996208748,449.55146790092743,585.3847822849835,528.0085767091975,508.3926671489004,546.9703447211476,496.2279118342815,564.6844082075265,491.2009766471059,525.7327615332222,568.0783565468768,395.7657978275973,639.8278679317536,482.2916086302835,433.6235078847064,546.3171702362182,602.5063660619263,557.2295061135585,532.3043490766735,552.7220256572307,326.9564993432857,566.3378770162296,553.6045637531123,487.02829011817676,531.4553874748649,513.690651581655,566.0390048911271,629.4225656542251,425.6948962483804,548.5122155804721
2021,,514.5471918359026,378.9815650474029,380.39204408334314,307.0402132856327,445.1409100904324,412.59160175629654,426.7104992307312,456.6797552247907,619.6218987211122,404.24116080618705,468.45314254089266,395.4302006866952,474.3120012517802,628.8666297147847,591.7856449313897,581.4289667912323,705.2650390460485,622.1053675253095,596.0761744450247,659.2407555926442,695.6261305745253,510.64990840516714,529.0750592292281,526.3544557671408,471.0283389765613,561.7444421277206,488.84565433478974,553.0421704085984,700.1313931170631,487.55712671204947,513.3700044737194,468.3476810382408,582.8822813253421,541.7498873677562,538.1783368012832,442.0162129927604,585.2618874157077,512.8672760361399,536.288163570132,559.682621932929,438.78873440189903,623.220970876212,598.8824570035173,469.08212789587594,526.3543250368699,501.11320996474336,587.105959027272,509.0643144815821,380.69621604075326,525.6990832465265,573.0325250253011,682.023430919906,486.0902849443147,464.51662088714835
2022,,558.8537005596766,552.4188921311908,448.49947123819845,425.73099913173235,350.87275807948805,234.8008657318373,546.3843864686962,398.6439283235536,511.7341018975022,344.72973647105084,563.177454559959,392.03865650788657,556.8099504747105,423.9689853330141,586.750284648602,600.8890487532067,603.073754935532,648.467332251532,569.791991254436,408.64923872564196,567.7872137130295,444.0243238008601,516.888172039015,535.6987242035743,490.44134740335153,427.40428431261074,549.0367643374816,483.16382039415,614.6395836909728,568.2179607224934,623.3505367361772,492.48340610482495,538.9970169120696,516.8761729559226,506.7906327694376,554.9680339317363,512.3254377292429,561.2182360405922,540.7693101911508,505.25353490146813,426.2396275199469,460.223148112099,607.4640170675095,466.3345816841286,539.022372897349,523.83755681465,594.4923939346489,425.174198840402,476.0536897949286,550.6376855408557,575.4311737219679,486.94313305164866,475.34582556443826,504.5259771833167
2023,,590.2832394112727,614.0503911916644,499.0281925311458,527.9008531116741,268.6246666305288,197.75081032253422,554.2434003530096,700.7436206981747,374.1989723484876,310.1661226837098,608.1790909632259,533.5873819988789,598.0552478406951,442.0353850143148,568.1408543340012,634.2430080664443,504.91109288863845,509.72583165197074,582.2365241182035,557.8462223489847,469.18685783822275,295.07996460376694,511.5422445923564,490.5042430908447,513.4911798739299,491.08917550580964,512.1681387954831,508.9470715494189,536.1510565444107,561.47259141618,588.7083291854025,390.4194096836548,359.1310227918161,485.919683037041,564.7559229311305,555.3570441817019,496.85136672522987,417.4210513556817,371.3608002626603,575.2293590409618,511.7865713628544,512.2748134405301,602.8262325294079,340.89130953159713,501.3081644078948,555.5483420950816,489.2971361986595,284.66649998527726,465.06797050804954,508.7842661786466,538.2577174409262,536.4268186603688,415.2852288033287,536.9601618052154
2024,,499.9810173771864,648.1929321795749,425.69966523368606,310.59930145859573,212.06493961949653,542.9981849002666,497.19145698836036,590.8508297215616,587.8505129013032,460.98236655007884,402.0159462782219,527.2613878389188,595.6770215833322,540.1433113727556,382.1435234991104,674.7616726257995,596.0624781913937,431.6737738304578,600.1077130150959,473.5867021358399,455.73242995581444,584.806151656079,514.5219308443058,509.5742595758968,535.350612228471,484.9225091824424,577.0721444605134,454.1948511436864,570.5819882720402,455.99862179560375,497.31200951560805,560.0692842653896,528.329128801309,550.3699277277394,537.3200976004446,523.9703518290232,465.3382352370749,389.1274455368626,497.89771430612274,469.2496354509438,545.2643716748935,521.8445810988591,522.9446859235771,456.4050564003316,441.3563461178551,548.4687488654085,459.81972859343654,535.2654882419993,344.4956629575221,540.1234862937929,453.2224496198629,367.17297627529007,604.3354382338925,718.1354907393771
2025,,444.8662100246811,579.2605592842484,421.2980666840109,646.8127131380598,476.61386225563325,347.061793245837,447.3781541592618,530.4707617809479,671.9373021620954,495.6140663668257,359.92690047966823,398.88541326436103,461.1226538840725,573.1654711333581,362.77728890938494,426.0823141920963,684.8610942284181,512.6246480848325,459.3256623760616,650.5711440217906,564.0170820802347,454.9382388814647,497.07830399863735,526.227032513565,382.7171541665907,535.3785160016681,635.0209812709995,507.2961941831526,507.1521334418227,476.92926416783666,508.23848343169635,417.6229288544584,555.5513644465609,452.7579524937468,509.20003836366726,459.2170718990863,448.91901257790624,465.1953501007617,479.5019675172679,428.1460843085269,580.1012344063929,551.0636637646437,472.470588388396,562.4846727316151,373.50911045843014,439.6796668984373,551.7674407041313,573.4166800327855,337.6450546147645,498.02480953354836,452.6584617940828,657.9761820111617,539.2867552674174,534.4799746123714
2026,,485.382353118934,516.7110785841745,540.7496544960335,454.23594757157633,330.65199376092926,269.3143758770972,437.0537403815222,424.21199923262037,563.1540572376514,590.5333048844769,502.05700820741083,377.2332166485834,410.3472787556734,567.3883693999414,562.8084668596905,465.40018185952306,692.2986234331423,461.5430919574145,575.8082328527452,644.6766935498125,366.15169153934755,466.2576080158949,546.8586776479035,575.6328642951623,474.4558657450732,472.7019789341161,508.1394203969878,552.9601701917522,535.5659983603017,445.98457151414567,704.3194372871549,580.0750594770528,442.2759275004329,503.3092726466361,532.4093022277169,509.3306447669195,531.6785260289716,495.06018845320114,556.0926124762229,503.89739673370786,586.7908832551482,598.6526486522268,492.33548266657067,456.85807398836664,425.58801686180846,421.67979929010585,509.29405022352523,556.6499767486209,562.3392041758422,393.79311767657725,497.3613543718583,873.1241452578759,566.2770080544221,463.1736422410233
2027,,588.6001035638691,516.5794693618659,483.1229874552298,486.74366720561846,271.4503124897653,390.0296704850178,486.3779968285226,550.7901641709415,608.432243409934,680.5395773065467,437.77608817175957,397.4269035046754,423.89178882078136,553.424338071362,584.6348701878997,557.8733710210537,611.9860945246552,636.7452750440168,565.3671034675001,647.8121351052938,388.9264568378841,579.8493502950921,486.4646226458966,480.46188078304056,548.6787416902234,430.6123571703237,502.3197842219115,522.0194191804283,561.7801805172447,392.0938739698828,429.60407314664394,437.7249799743126,476.6760575123514,537.7509583200678,486.88240971961653,510.39030279022495,432.7494192331013,567.4892438924767,546.413998117985,580.3442388609478,479.54192344770195,589.6796084207742,505.42740060888605,561.638832105258,571.9650518663501,448.70995299600173,447.17541387296853,265.45262113672203,637.7457853569623,470.13318030433317,535.5131617794768,625.3098856738038,664.3744785287352,317.9245506665501
2028,,571.3133151017649,552.3011812841203,409.47677552550863,585.3953012702942,510.52051104280974,325.6571002438418,488.5066160501252,639.3809882069532,619.4040685104551,490.22231646704,369.19746220970546,393.9382571323343,583.942412018933,572.9973693502443,709.928682281803,460.2216390250637,568.5112710098188,626.8477942356792,618.181123630745,569.1087192055877,609.2744055556409,507.1833422108888,485.8918521109947,491.20249077973455,550.0422986820042,573.2159492919037,483.9434257192768,511.39330471056843,550.238576868646,558.7323060875891,482.2313257729667,534.9481737248874,484.667353867785,588.2387339023167,531.1813308585622,426.47201136629576,598.0327397642978,471.39025823634006,432.53543194130043,559.3660663199269,617.5726444542568,628.6223196202428,614.8779770404059,541.5909265971691,557.811660790849,576.0728163987364,602.1816979001422,423.77455068555946,391.8996163309165,512.2449392704931,588.5602109851282,645.5781739468572,796.723175716076,495.7280069541565
2029,,423.8224362881241,458.1068809125375,400.89708738007425,314.4950927546592,382.78409425499717,544.656791511627,522.4294649929444,491.18442465808835,564.2858097560569,447.41013465590845,591.8119063385218,471.3091569886215,547.289513540331,609.6056637527408,633.8192284793702,438.652467852465,451.6442968478568,534.3995785280207,522.5362803672106,468.4275495139607,721.9250540996126,598.9018319313221,486.21207699142116,499.96762494793006,511.02772456227405,429.0624938971171,521.8114900695917,487.0884660510834,559.3907704563635,476.294065480324,506.6526518562467,516.9376584238491,540.3724515143459,628.8695851444029,509.89854604154556,449.3621854214143,502.90803297460945,558.0086812187752,548.539289091049,494.1925560245844,564.6115387932405,460.7074523686099,442.09732648430224,530.4168841868734,557.0923673983605,611.093404150396,500.52313427795764,438.5191524447903,436.09107680842965,597.8009815198227,449.0078299541847,594.904641175832,477.0911815611863,672.0886625701601
2030,,526.6203500617542,581.0973864685894,474.81675663385386,488.865864761392,492.9027484019612,427.90326458358845,529.8167900218363,568.1501227069779,479.91884513635307,576.0189645898138,628.4153531925585,514.4468521731235,553.210473492686,626.93739868101,564.5118160224554,594.3461603176353,545.3411834114929,605.9708446451882,599.3198095520662,422.3989383329833,647.2069122777011,650.1331115437204,498.41599521008106,546.5176895041445,557.5047984598241,512.603621174872,520.1001776004022,462.06975673863377,536.7952474634766,618.1011554800805,481.1929537712424,453.2560499727763,513.5853283926169,414.04941591994697,502.78171816686233,453.9463570592128,374.1375646124908,585.1653565403984,517.5014673876547,498.7277034093856,618.0550440414625,425.9158299055447,578.2532313046506,430.38680150205846,488.9773640622663,530.9353344093158,556.617789060151,508.0561640518089,356.91795298706995,635.1028711398496,395.82327975147484,429.80159196607485,620.515806199423,677.5639133882405
2031,,515.9123447473713,332.00961948095835,628.9380738111939,443.0595618664271,517.9792688398625,277.00226990305725,363.0332589125225,552.0184139796653,600.2698518307586,552.7642012978398,607.6241235628045,547.391990530347,521.4318655306088,598.9674592031066,487.9764305504991,486.84625080442714,623.3214011498928,515.9352355848358,495.22883474794725,444.6644853016308,610.5552128726554,485.6304122914738,542.6760613572364,570.1537559393283,449.69785243992743,497.99591363522984,492.4913021155138,549.4187344139993,449.8171272295945,574.0402659547842,484.9128044965699,495.45942329660664,573.0365273338774,457.7018239137679,546.131729589838,454.55151395478606,432.1807737082706,554.6871900484336,437.78748884426835,527.1314375675751,502.73809319232157,555.4285145359262,538.9771723727496,455.2082079075112,601.6206307683246,585.5481237792637,539.3509346630697,421.34069466280084,546.8327821057072,509.85481139113443,515.7743268983168,562.4523524303089,336.9480195637377,432.28562667979486
2032,,416.98159088138885,488.46100761349436,684.558379118706,586.6203081044066,410.0793871774635,307.0685538907244,365.19274298478956,552.0849730322628,638.0833870935301,630.6456344005862,523.4186192951203,486.9278935499341,537.4856109632541,493.59740629494524,518.7923893866916,438.6971757883475,635.6988180346749,602.723283469878,611.1929231742906,277.83476617177087,627.132337562258,415.9285086907965,500.8381529741342,523.9491545031882,475.7632943391581,492.73212928444076,577.3970993348821,487.0295536064893,551.6873361946438,589.0217184170369,543.550566349561,494.49642458432834,460.44663079522024,483.45315624360745,565.7423886768969,492.8958495847122,354.658699791545,513.8296863378619,524.9463793117468,424.7147554692769,577.1111692606062,579.7966421107295,386.0444602092323,528.0897135160494,567.0497485051641,588.8661021756141,533.3925956203558,427.5998395542689,463.7668143883384,555.9137436901005,467.74105111434903,336.5331865685923,574.8344156715251,461.9911572000873
2033,,595.2870767346961,533.3824682547026,579.5964003912391,489.1665178652862,381.1791779423213,304.26096366402913,364.156258280928,439.64295146062415,555.0426912716525,610.816459148502,607.0135090020808,521.694550559946,549.0837564058206,328.4935937075819,307.42403611902364,528.5887728295017,651.7911109066496,551.8384684603329,694.20045360483,241.11590652199996,643.7503998464567,516.1466446828865,500.4383843649965,477.8937275142104,500.0484376361958,554.4144068094321,455.9938098805178,542.4635118852686,627.6955394934068,546.1539918717174,568.1725082512648,547.8200027864534,514.8572880752574,510.0732041266351,597.833730454442,579.6783890362129,276.93593823634865,600.0473086048696,548.0199470137603,510.3913570218007,509.46855825845876,389.21171286413505,494.55864239478024,452.8658271973196,534.5780180844714,586.3151876991124,554.6094530526356,483.2285751011816,337.5511612710685,618.6142298886471,269.1554607833768,332.2678204988096,477.3556472039693,559.4680823219937
2034,,443.3272336091687,662.3126795915007,429.0033053461751,345.12187054050287,486.22079564150465,257.63777608432355,425.66360771918056,371.89444058470593,518.0298416918804,459.36156640974707,669.6861352594732,593.2663431084366,509.6346737386939,466.45073513727453,460.83963025432354,699.5672911052312,507.5544073602686,585.0162987980418,558.3980824583325,619.4653551576472,641.8497712645327,518.4160221820911,588.4686007722488,539.8939568063198,480.8039132596993,467.78670485158307,578.6410291660054,449.8340628583226,485.9988067719164,428.7948170928064,470.92627800971223,425.4103141730827,431.7132488577868,598.5271607390434,529.5051393569905,556.1981663938795,605.0082899807586,567.0414229571054,513.5161523344934,650.1557234035423,474.2077798978694,522.8528639218467,485.3240319552194,359.8815100869016,483.1241361429678,527.6392248058168,512.9537670677661,361.36939489761915,624.644607769239,512.4438902316366,407.69057452501715,497.104340425093,447.6298417916613,593.4127232640536
2035,,398.7304438448039,550.7622207522884,381.0229183930769,478.3940692564563,589.574599473091,633.4516476467171,454.6753077869438,544.7962812523982,483.4416571791656,416.26360371743857,574.8645064283266,608.222498361634,585.8208053604119,537.3440445118099,591.927473666656,551.9047681235606,629.6288022628805,622.3656023216429,497.449083467989,631.7561915762749,614.2753157754505,561.663693320055,622.0287918285845,450.56489454378567,545.1940636925764,457.71938055808255,535.6940032740192,527.2245866977003,528.5202614980162,516.3984501900222,490.0850293903294,416.6065090191378,516.8121090983627,558.984868445865,485.57388705460494,535.6382351761778,425.8085052415419,569.6533045305694,623.097014858628,712.4054001982985,436.8702535674256,448.74547489127224,559.0555652902633,497.17084867339463,608.3461275704689,507.70094589729626,572.94046124229,548.6117414281878,696.8884861782343,464.8861169482524,511.324882116274,456.6776485844613,474.91067451604124,549.3329735522993
2036,,456.467251826811,644.7607427135683,369.4863263473836,603.8264000965856,470.63611749349036,512.1724505331688,359.9632249751681,538.3697860005802,564.0787677353309,539.0129741160761,575.8314975458687,710.91193467245,537.3286635065328,485.17522565298407,577.3017484706168,624.4004481738637,608.2431435626489,510.3283292525979,519.3506159097475,542.1960572015124,628.5692938201859,579.922616008785,486.3386096037964,452.732060742255,466.5213243772349,477.18240596660587,544.4696914732585,561.6610622620418,491.4204116110384,620.4388879669643,531.3620847036149,448.07948942749846,458.69560320561357,582.0275623452394,530.913846081522,471.5557000317981,474.8268532351329,573.4352326597648,626.6059183652953,543.6167237188004,574.5948029587441,449.8044695063577,437.0337957475763,582.4039455163027,564.5452689531913,534.4504933404487,589.5301419849382,598.7197626305144,309.9168204234271,463.31324469279156,668.025896161688,569.0798521200666,495.2655153692183,535.1222581065282
2037,,387.3047787763286,524.1657167658485,452.05260917557905,343.17907840808243,330.7374304559374,458.7433272157901,327.44131447705274,438.4057128422394,612.6949575202094,544.961648393369,637.2987783555411,453.4563054620123,480.86567878698315,545.7009197460161,382.692865565146,643.5566532645057,622.8256579891495,390.95269357118616,508.9217090365433,594.4571860558606,648.0550496816492,657.2649768958141,604.0749732037818,515.2573836551026,514.3672156461286,530.7557702321562,552.4436937307303,436.3809780206508,516.2408205963118,520.8659216257649,475.03977022026857,491.225844288117,482.59542474703096,392.8561745269583,569.0049978974275,497.663386990484,642.8401026305426,510.570651359639,605.8729950204968,543.8485214639163,465.52667434691097,491.8310929468458,542.4777704142095,631.3364297346311,478.34444544655304,462.70176463260134,464.5140266562843,498.8120603642031,393.54477728138215,414.56957528751065,748.7681185837648,848.5014538843963,605.3855371137229,655.9046516105423
2038,,495.65241233742967,563.4065122954048,536.4013763310022,711.8065783334177,554.6402350182777,266.43231506355863,417.07390337271715,316.95380300682007,617.4049405464366,408.5982658203917,494.83414797624175,553.9144006799041,548.2884140930543,495.5923857297275,571.5111456713198,519.8175696314588,725.590019099322,586.0268185338787,397.7564205020054,541.69368000436,696.6635930056706,467.89476108742383,489.925260477708,466.62979749170677,585.7073186216281,520.2742654600157,531.4787165476954,503.13493445372114,608.5969876129616,552.6455111666397,641.3602184241339,469.1953753418764,454.52412381704255,455.55859068234025,539.398096605355,529.7006742128688,494.07068173162617,513.2647534282817,551.8419865414515,499.21313153664096,463.8602718136576,444.2012013126413,494.2059123418511,383.37294880662444,516.3738767235009,572.4771416491124,499.8852705591467,385.6825044507851,540.2122369168275,384.78721919330843,457.0266165582596,839.1879706884251,591.4593100759654,447.47709200792656
2039,,584.4001417917981,584.1753852880488,554.5952090061065,220.5084162158471,511.6866334246,357.0083490628437,446.82344182184795,424.73412985174696,576.1945085713903,509.19997869926056,587.4829013762558,701.9309535665017,487.39429707990996,401.6875213338129,569.2671159014263,373.54195713088984,759.7048321374238,719.9719479628865,428.0507635473954,317.6698276348691,698.4017366849755,552.9326892847987,545.8309520706946,482.39255628569606,414.0510764604936,558.0978102897947,465.70952275355575,584.2620748115297,551.8879949507693,509.64104451392666,511.5675193312723,577.1611917633741,402.57069139860903,439.68969620018316,403.330768359563,411.91404324910775,408.53063717364455,566.5765393322322,408.9095150599001,508.9166098109013,581.6816755552794,450.306670648051,511.5803623275958,514.604226850302,523.0678458094858,513.9313627660861,510.5490892531899,325.64952566139874,640.1968280484997,488.0633958172316,308.08922174878546,322.23074691411125,459.8313848234529,420.78027715555595
2040,,531.5311510716558,732.3718198001629,529.6469300789176,534.152707598925,423.3649242255718,407.1581967593171,447.921390724293,517.6242836328455,544.3642242068439,557.234458408102,548.1691276511692,586.5457349689217,531.280520813694,532.143789863142,398.9975592318852,283.96240546331387,556.2399655393187,600.1720338295358,578.2163734476649,542.7086516054148,661.9518969889306,558.6195102022546,488.86634203599044,507.5067987989165,473.5782608130145,627.5272240947609,582.4516543504612,601.7753167266625,559.4928777040748,547.951753111331,591.4915235468611,416.0156930163759,461.38487716154606,496.21179378533253,560.8869287280804,485.2250738933994,440.2209780113451,652.7082422269751,529.2830185954806,571.0588801592269,546.8136581850049,550.9289208859917,571.3568943915552,483.78397500356215,449.4965867977348,537.2564786945372,525.4365162262555,539.2250757776296,648.5646222750074,425.0097418159842,539.8925748912101,567.0641124638682,600.217522158272,535.1887994077719
2041,,515.8221043330527,426.6649580906999,400.6116602181627,404.70076160192093,624.9248346839108,563.8707122561285,511.1638847601001,295.9780988794837,552.0740308378392,505.49303023138555,360.86421184090375,616.8644075654549,548.9514396894575,486.48264157733627,362.23114752465034,390.9026464005069,532.6661669816895,484.527965949687,660.8296285240856,505.7653289975543,743.4947223411657,588.6387352982119,516.3527028314508,573.4319895365034,571.0048777810664,550.6316179967422,578.1772504083776,602.3981256446755,466.7189916507767,469.64015562267076,579.3821094949762,496.6889939997405,465.45407003118834,504.33451235720804,573.0737454940598,511.14658814767535,594.9150752341875,516.4922126033302,444.46860991153585,609.3756099934866,565.7157866210267,544.295419700501,583.9920423970336,433.76956430438133,500.32128492663014,498.89051876975134,480.90570701264267,473.2673890042039,335.359121744306,496.3009015819294,401.3127520242057,537.2061007751036,681.3388935881136,645.4731389170311
2042,,446.945273634507,585.2487316359997,628.6467012878838,328.69251753926744,395.71955064676297,248.95839475506324,563.4693703697372,494.4968708453119,568.4746154247846,494.1415014212774,489.4197130734714,495.23437089783374,442.573688681397,468.108204507071,356.76147000376324,399.7555671772145,584.7344928560433,626.9091467983736,589.0495092444436,657.5844023493098,595.9341944649375,454.9418750424501,495.18354621808476,477.7247263455489,497.7666782276625,560.8648662848964,607.849056073313,558.3282895034364,572.4005368035882,489.6957681824278,592.9443706656498,480.0334606349518,513.5420384392443,497.0542524570553,604.8901089216747,531.8630328455331,594.9769333396054,622.3331620216632,459.29479184449747,540.1256212480282,570.3315384650107,573.6842927175417,602.2579048507362,640.7298295029941,557.4280790185014,624.2994090428666,528.2272172254668,499.33359701903265,526.7379106784227,529.1611800234433,473.87632358046034,668.9285390175751,642.2710926384209,552.4446132906503
