year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2013,0.0,204.53412611717806,194.43244452025897,285.1410629429805,225.7910701639034,253.8833920775533,164.83480832188036,206.42706386749614,215.23617455200426,-295.7164899299876,-127.80147140520876,-163.5650480416317,-321.27260972347426,-308.84876496583115,-105.53250414104252,-103.21986376480419,-131.08799104345297,-119.82320880047462,-183.14548133319568,-215.32474135707446,9.717477620731188,151.68663358711922,90.64219990903587,-69.24835840285425,-91.25554214464876,-145.00750931386858,-119.69178968663141,-302.0851202289113,-285.55120638972016,-167.87878249015614,-192.16917983028895,-129.24972185458603,-28.4479568540292,0.5452404600339378,-206.82618321536677,-223.4427164551223,-248.35419405061737,-204.65364017368893,-125.08924815314111,-180.8708530381574,-228.31105292197617,-283.94574966798797,-240.36469876132065,-85.7353074374995,-71.90774931810529,-90.41001179103614,-254.3508638567705,-258.46378183747584,40.970282949785656,82.94186748776801,-214.0904933142849,-83.81162095641031,7.266733740146719,20.257580150384342,-138.4910889773234
2014,0.0,178.27244512470034,153.83725614672505,226.5575022215097,288.8791447410895,115.76501414346342,263.9380362465106,237.5982416132254,183.4418832152905,-132.44061197318013,-295.05401070487505,-147.5741475189733,-185.30533182072685,-252.09396082657463,-178.25995904722214,-96.8168856002776,-85.0708513898976,-191.3649300892123,-144.23791931886308,-227.86852384735164,99.60729007226979,135.2104460590404,104.84519956461656,-121.24332907997115,-83.16748607114334,-163.90843156598658,-144.45067341181868,-293.09489088901614,-303.4313714092766,-229.1678363416255,-291.74634449040354,-199.4341714386502,-35.322543515701625,-27.15385928140006,-238.78476668732662,-282.08027080653363,-245.4048586793076,-134.19693993298847,-138.92946456353008,-161.27297621342268,-163.48770218425875,-252.849947626066,-185.18309487531712,-91.54393277642589,-96.67080159166449,-130.64598264002393,-236.94651505441004,-240.95143488628162,43.999759311931825,86.17417647095107,-215.4416097600248,-122.07753588786068,-48.47804292692706,28.114534685923445,-216.2646208253853
2015,0.0,159.90277068317602,187.47224082054697,300.61236413945363,255.5171830070696,172.1650327139969,214.21816385913294,216.65209071605415,219.44805445946696,-302.89060281664456,-260.1697066918806,-129.43728793694476,-170.0541142629515,-291.79361924448665,-216.70144768314287,-97.92029083712617,-127.12662694142148,-141.42437727305537,-168.1136999980879,-176.05952243750198,82.37778804681051,141.65734541311127,104.38180888234535,-95.21806283041485,-27.727063793380296,-170.75710688793083,-166.4199553967244,-227.3552602285028,-247.06552107727674,-182.43142990546283,-139.32392839033582,-149.17069451379268,-22.862188593143856,-47.41681515187247,-221.43690727772207,-248.50047566676312,-275.05991701196444,-146.1604717823301,-153.05100018071107,-142.5586489058325,-195.69414476054186,-201.42937427935067,-259.93281849606944,-124.07850878979059,-115.65354726230942,-149.1867955753346,-202.6019783437435,-241.68284621920873,68.95385817296085,68.40722029105723,-229.59469653834128,-103.27196346741209,-24.857610392509173,22.875417206380632,-237.18654517371533
2016,0.0,149.41781656836662,202.8764073223964,238.1744754728217,261.08935063769377,264.39351878071386,150.55349850762445,174.24443441850235,184.66258423933,-198.30578788320696,-189.5004651283005,-169.82755367121865,-167.11651351934756,-299.5538613605087,-199.28255641062947,-86.68598211213907,-142.3410736524511,-109.96377036888549,-177.49346163934945,-191.55591481352258,84.3511723113952,153.25414271051272,126.82585048328599,-79.08914771460286,-69.11780352699037,-101.16022411197724,-127.76332694950236,-277.39577900474,-282.9110661246401,-206.92088879394987,-141.07423391588384,-211.4243380477542,-20.69460196627682,-1.8294810715809717,-218.3777999540074,-232.5954125041779,-313.1612412269037,-132.60671927197018,-174.6470669506432,-159.54927235040623,-263.52887070896605,-203.95432629760103,-239.83596093481947,-76.13622833314685,-74.02741296071076,-101.09278597679554,-221.5539527556473,-288.03882932679267,18.01883366559798,48.403281437411124,-145.9665446122084,-236.71331743373025,-1.6297064293821109,49.23105831156914,-333.38362995064244
2017,0.0,209.23894994205187,189.15005386810253,260.18582032630775,243.0172679255653,189.79895702074492,223.94539794884545,246.3609412359283,208.40161654997075,-171.3726196969386,-283.46959961942287,-179.13534395532457,-324.997185397683,-195.78322870363513,-161.06230884163256,-88.19984660637715,-163.68315767954147,-113.85094987370468,-166.15336166945872,-174.45157710481794,90.53290661348905,160.74799780637574,120.00138648164693,-78.89929773486517,-89.84420624582742,-139.61692618528593,-166.83339191946567,-228.2169860559486,-315.53671060483475,-221.6775308935703,-244.32303071359365,-123.28032567652355,-18.081961524170424,-40.43525329422437,-261.2308845339776,-254.23678871064044,-228.054611008159,-192.8711438757424,-177.65586889240456,-150.40508801965302,-222.30128411882845,-324.31798828565866,-190.11164049911542,-161.9371835457448,-163.0919896722994,-68.33906241680609,-252.6544952734971,-288.5105752254809,35.8317528589298,58.09878764620487,-210.5824751689512,-162.73184829609374,24.905596653683915,25.67956030614141,-347.94056740318376
2018,0.0,199.9128219564622,180.07459499259068,284.2436298713042,268.3860297410167,237.84704070668593,154.89871946865648,251.48372467392812,203.66611133034428,-139.06615952492746,-294.3537009248332,-144.00839295771823,-231.42175583118717,-214.7250539440729,-173.4669025137299,-133.0860212216022,-105.48769018973036,-118.97846754856891,-122.25873194387248,-196.06412873585361,106.11729823495642,132.831386806311,119.43645554511795,-40.057098599768324,-49.35836974963604,-152.49963342830983,-153.55555919491258,-224.8222670680575,-316.3242323479773,-174.71059757337446,-207.63594542790258,-200.312999052196,-3.9947439334297314,-21.04704784507817,-249.0821765998237,-292.9649133800373,-262.0524213879104,-108.59604413335887,-131.83280239430024,-134.44291722838238,-217.29923745214109,-238.10202051260728,-235.46319336348336,-69.63983365339516,-106.74594429668309,-68.64831035776683,-208.18652390321517,-242.62545942763916,14.553719178150459,81.84261571210439,-256.3434108447,-217.7829326812215,52.40174584537573,1.6922340445910322,-247.54211860799762
2019,0.0,184.42827361911867,199.79678820219908,296.1217268940784,272.48960588578484,191.33313451610815,216.99136181238154,207.4229643138013,225.00799905560325,-300.7407940635517,-156.8779607714556,-136.24192958828291,-174.7135207155594,-225.6889164022657,-240.55454547725628,-74.20457116073828,-89.31793193388472,-67.73293603605896,-163.03065673982888,-227.19554185715708,116.50649388702772,107.90062384350801,109.59066978495025,-78.71209004724358,-51.17483102869255,-144.59198090459347,-204.82397664270286,-318.41929955835633,-246.66639245395857,-190.01102262281591,-232.57699035484893,-136.2858082346777,-36.12980077292252,-23.618005559878384,-237.74271340271082,-288.80183916138424,-217.09219580235776,-201.90063490672696,-89.94816573471519,-153.38845422965608,-272.9167858389586,-243.94166939077456,-303.2132800989075,-101.54130614499877,-82.28564841963089,-47.152858303478524,-281.26373789743116,-260.0027002076156,57.08000482945977,58.87865379667352,-147.39823572114983,-87.36003688809274,44.19242698756989,44.65617513135231,-322.1717038028936
2020,0.0,185.98519828142486,182.9317516527579,255.68652251406868,274.8633137292693,225.56892924179732,235.06303329781758,220.58173258409272,246.1791593969981,-160.62780201499447,-159.27337020504274,-144.21762968979,-268.19676583461836,-167.51928363450128,-272.3171439866344,-136.90778665666727,-103.86722934306715,-207.72347302887397,-141.72192328210474,-152.4439006129013,62.853543879188805,149.01276307496852,109.31560703398745,-71.74603188908378,-53.090324798188476,-133.74693317825609,-160.06650049758724,-314.47506835151296,-327.22665559193456,-237.9417189936156,-190.33366233292963,-201.79617750495368,-11.44814258598717,-25.00787839409088,-237.1321942456126,-240.96709371232453,-261.5613938061463,-163.39750527339288,-153.72419540394066,-137.2008220879407,-191.1788668144443,-261.3788759472976,-254.67925288253696,-103.17608906765884,-107.00925415232166,-97.37661194730975,-250.05655596415386,-201.64921584985575,28.191014523838874,45.88280781839228,-212.89928650487582,-200.66955164636875,-14.581129030746297,46.68713225028495,-334.837164125659
2021,,179.359967448553,150.94127295142712,212.69084165757423,171.09961520058758,279.7509916665815,256.21850097551027,214.9341021553655,204.10546872344813,-276.0877782138832,-157.67376338954978,-180.61323358906435,-214.27275312718228,-196.49304503360872,-222.23560397577626,-73.96541034264203,-115.67856566063494,-122.18743948582642,-177.49492217005627,-206.2253318656841,64.5470006231036,126.61534716285871,93.4269436049413,-89.05319506407545,-51.40154841936862,-150.78787003231542,-147.73196733334328,-260.97757937379663,-263.5954476781552,-200.7397773771537,-186.13829049822868,-205.56260252800723,-6.576477303907325,-46.61372815318259,-274.36114085344843,-229.01173092039835,-352.67082116891584,-145.18537058543757,-144.41707751778426,-198.4528273693512,-178.0450239194596,-260.3381449342182,-186.8685029455719,-107.63871882032493,-97.80291724252265,-125.37829873308124,-204.15604197441525,-160.98408552024136,37.109628418120735,88.96621513026344,-139.87027120648509,-169.92379809192414,-45.50549652634709,50.294656306626734,-224.22776959088054
2022,,209.79907910122972,158.5181935630187,249.10479823106252,242.23218931145823,224.40311586648608,156.01805527421925,230.96403541768012,178.5106829752138,-251.08965923391122,-145.81497406228965,-168.04309712382747,-180.0177442000395,-283.78209073714265,-121.57593187850114,-118.79075874692069,-113.23902267571202,-229.94950398763638,-153.80538912575798,-230.2550217033936,81.87284682850128,156.77491213532073,107.3250077033278,-72.04845922136201,-81.29407317393247,-122.83617823384793,-167.7051427712649,-318.59022951759334,-235.46525754531842,-172.7430583132591,-184.51609668674382,-174.49679587067942,-12.00955288726567,-22.35767889190106,-298.2880472647149,-346.6661594069253,-231.32000558208836,-133.30838771722915,-168.30549823226386,-160.60555986650377,-248.50439660521863,-260.1249369003003,-256.81325400572064,-89.99375232007242,-118.8515989855241,-46.73427421482518,-245.042855862878,-235.26469717601776,33.78794819688005,65.01070547346251,-208.7365376381374,-155.23284907488232,-4.603081038841708,29.943918227196832,-209.1518592490865
2023,,195.2450960341156,183.7090150974767,288.21246383783136,279.8134520092568,178.62167410025748,131.5760609766861,211.87352746503586,289.0949970206258,-132.03630093094057,-128.2544727951239,-184.16736185951254,-159.84563450390294,-203.46370735604864,-144.72880635120327,-81.54823792679235,-112.23530258319227,-174.8504967034744,-225.12962216966292,-126.5453118292213,98.06312897319253,147.03158010137986,95.72474030692521,-68.86198417542278,-66.09540334713387,-143.3124615803058,-152.874724449312,-283.2547243054498,-227.87595580721933,-162.08878975563823,-209.53930008286943,-118.54866515461663,-21.217268219707933,-26.868337763010913,-238.94056317612666,-287.02365208798744,-271.2795702248609,-173.5813842042425,-137.17201283941097,-113.29563843614312,-294.5942628359269,-233.36720222531824,-228.92650076390464,-64.33178327429914,-110.4561539715566,-95.30837366838176,-309.9354745170193,-196.83656160256237,55.91732956765145,69.79179841459035,-181.96708767502025,-143.06489446840817,-5.594698856357127,26.967608048222985,-319.5197751482108
2024,,178.69845548655246,215.06606713086518,231.99560231367133,171.6772663235385,140.60489277122312,325.4797730175607,205.46927631300377,250.25836594696727,-120.67505064372142,-130.1990126868676,-232.12010189261764,-276.1024704561187,-301.1973673655651,-169.4336093905381,-141.8429101439898,-136.22652671443302,-159.4283373513074,-100.2383025091134,-167.47498237224852,118.3972103467899,145.6741631530441,92.54793966543536,-44.455812414995194,-20.86680565101915,-167.00219137206534,-155.14025744281633,-235.2464220223818,-249.18855751049773,-263.2238347973007,-225.5412725735771,-154.44103393583913,-37.51632805766849,-34.436661504049425,-265.99052297235096,-343.0137231361996,-190.57436373013002,-164.33938862694998,-151.08735642455457,-200.4552449744561,-238.99150041601484,-265.53985715626527,-269.9253606048726,-16.677922020064216,-81.42893089071555,-128.37124642146068,-184.97035108849343,-180.07353560902294,29.561275767450866,99.46563408107733,-100.83395339129333,-143.80429619779102,34.17470126094105,17.80267454790021,-329.66506633389656
2025,,156.0967897703781,199.11984156394197,232.27543462831903,329.4737418532832,294.6917431230656,224.5310605761398,203.23724618530858,239.97806120121066,-320.1943832251595,-268.6974394227716,-105.43669402378475,-173.91189301472735,-228.3138817532713,-263.1384106137291,-103.60523159099512,-138.3258212110337,-213.93777994740458,-114.10791181135266,-171.4862494497579,70.94877635437467,154.0830078711898,107.8782779442754,-60.46729661875952,-48.50994881886345,-183.24021564768077,-164.65042424447734,-264.12621966404083,-309.64229898337635,-176.32562201342046,-156.6717997961049,-171.79437211146677,-8.049886492540224,-38.04772951898906,-267.45504180571476,-249.0432711917893,-292.3231366360181,-183.96353137872217,-130.22030490129356,-155.19888814854778,-231.4511956639654,-248.83771767832025,-291.7047728789463,-99.04382576634282,-90.42944685300631,-71.8519252613508,-138.50638795443479,-260.7432056414798,17.13874863770718,90.39181438773142,-196.9100684446421,-114.90308560603268,38.307423128962796,-5.981304062976733,-337.7528745028736
2026,,160.8506508404489,199.76341533656307,287.42812152552995,253.46429903766827,216.7501547074709,178.84606085821792,203.97356093255465,194.2314712502494,-208.60630430169317,-152.19404134557283,-138.1176451073602,-109.51854066139566,-161.82419682409886,-213.31631351525198,-70.2396218398485,-104.58155195353743,-165.26445467882968,-57.84149061268556,-129.79408027793238,62.62290169077676,143.31275945246728,108.5114239686535,-29.670837770377148,-69.899590515912,-134.42807969882574,-134.24894526777365,-294.90774827219764,-253.90357505419422,-135.96800304893156,-211.82979473368283,-124.73845543519906,-36.6871240177627,-25.66693256287465,-238.95475241744106,-266.08909966526005,-269.12892575772116,-172.74760543357377,-156.1330837157626,-127.81425102575986,-247.05255852318078,-209.00516275790142,-182.71908806280862,-26.55509952773332,-90.18245914124088,-107.33191634158834,-207.21486584808736,-224.59045234781286,49.86230887226145,50.92947241694861,-88.67408451213265,-89.73474769833479,-50.84417077395608,-7.546509859048911,-180.04053507819998
2027,,203.11291472782023,194.41823744740668,252.51433294213243,273.2508191196496,172.95378279635446,251.31612851868965,201.34068269843846,206.97797992293135,-231.15841551054973,-276.42761760834753,-165.47729824362847,-190.46355167957523,-165.88807101934515,-299.12399291883196,-118.68467388915826,-137.30208959177037,-223.96765019598195,-166.2428659599043,-115.96703517528954,52.83102107045977,134.98595881235076,87.18348904676265,-53.720285265701364,-82.22482325795374,-131.27491430708028,-190.9542840007029,-224.58418581978606,-283.2740356236443,-279.50883317888054,-285.4749180325572,-169.84154987732904,8.598045578168183,-19.610594491014183,-243.00736720536713,-227.59525372361105,-276.2244900960841,-168.2359856961159,-144.8121153916543,-127.94422691534294,-271.6350763617993,-184.32935880202922,-248.1633656447541,-120.84025884574316,-110.98648876830373,-28.56621906910607,-251.83017808810683,-213.45241525147412,42.340837908179395,31.878818949717356,-72.15147699790606,-175.24155020842795,-29.175991771822055,-5.74816773798193,-101.8541890898531
2028,,209.1285967506886,202.62776196063925,239.74335868486128,287.3207564492187,329.808590586692,214.92443418843112,210.6875610427375,274.8846644190309,-294.95036785333036,-236.11297771794096,-108.03573315593752,-142.23755373929765,-162.1607036969068,-173.86284942246584,-39.95112511052889,-150.05644053573053,-174.05576188580676,-229.51660623251405,-218.83014779143616,64.08743620949872,132.43995166314357,96.75474999019883,-45.519687776032015,-33.058607192878696,-110.28756449096431,-149.87992266131198,-246.83013041485322,-308.2311612937455,-177.36247072414164,-171.57587306969265,-152.32101454990578,-37.03593831152034,-13.627717763469377,-239.72300937538614,-223.82732951600747,-234.41213244134894,-189.8141216551694,-154.02757660970838,-168.80203792320845,-262.97424152395854,-248.1332588447599,-254.97409321669443,-72.07352794975486,-77.73669379744581,-59.3896953440659,-234.74022896148142,-227.39118047910256,29.0626560037457,79.89213145884685,-143.23938797545543,-103.6343378590725,-32.373428110362624,94.09630073578796,-110.61400153402349
2029,,153.15344864907598,171.62647299915352,210.00514287615167,194.0305156131077,248.9714209292916,332.12237386758915,215.30066442331753,229.20809981352215,-203.04207089604859,-211.39195181406683,-151.2470119431199,-154.2057280353966,-259.1938916994079,-212.94975031150898,-92.69456217132381,-101.89372074604279,-115.23805555058652,-224.63083761977066,-216.66595361918746,121.48976178667647,122.34965396556379,88.13170351213296,-76.01964819656013,-48.51752966524816,-119.35756742828227,-169.0318351596082,-254.7391599825977,-329.75325501562986,-185.34492414121382,-136.03794269960122,-208.96499872613487,-19.739533490219856,-38.170048508969785,-200.29788985461482,-241.87282912636664,-273.0493482912318,-227.5815771290014,-181.15159237090995,-174.883970557005,-249.2214072827478,-231.26146366501143,-283.5031152400892,-80.1395304768522,-66.33062953042577,-84.60946895032123,-250.05316995230237,-163.67925767582858,50.85801358511458,84.98133898763928,-118.32290666123163,-174.69656534172248,-56.59305768997899,65.9449731297504,-300.7709170191098
2030,,197.47982415255206,217.0329792345002,254.6631307814815,246.80027496628756,299.40241903833703,273.40252336267315,208.0521608085561,209.44952109096965,-220.17427317103613,-155.44259006721336,-246.60357063720562,-239.5989871476288,-267.423715368461,-260.5233727523904,-99.7120937987388,-110.47533134108733,-118.0960895162541,-112.77511806543293,-139.08000921661073,99.54014257902776,141.65716821996034,47.91661554610869,-42.281871386502985,-17.729922793515925,-128.6765120952789,-137.07171634763483,-257.8158907658358,-270.04316620616277,-149.10806763909875,-145.33788264575946,-205.62186113017015,-25.843192607273124,-40.5088896384309,-302.80060258228883,-252.97744505106596,-242.06053941114703,-145.92550077028397,-172.9230073531437,-205.7505949241172,-287.38031776503345,-262.9217099657344,-275.9703031824457,-96.13459704883735,-110.37504490598701,-51.17946132419087,-187.18420246480048,-234.18899215351246,33.56473249103033,71.57525979731543,-257.2828639561875,-32.439830225162154,-4.803289094921524,2.0671330882022403,-306.724445659489
2031,,153.2692271304992,159.4922882178849,309.0216106922104,250.21457702093934,322.9445418087513,178.63767071020897,192.5369801271346,234.83293705088244,-179.46511545724547,-302.71839722396373,-284.35691315476447,-220.18186389672428,-257.72302427994737,-239.57750185419945,-124.91572785935102,-148.78404642362347,-183.84751766317163,-190.5624287899767,-183.3392229358381,73.84274977258684,141.85746999186216,83.73422066779989,-49.75010062918341,-88.7585972941813,-175.42908730270273,-133.5130580213746,-224.24024963093302,-376.5984396729283,-222.85885589590583,-221.04728280326083,-172.7061900509513,-16.42789922828871,-43.45425759518207,-262.61425291500353,-247.63882637181814,-255.1074143491851,-176.7296157043741,-205.87672333617104,-191.90893341131556,-320.0715614490804,-233.03799203032565,-299.9157605113269,-97.48529963121825,-94.55929717148183,-108.36410546839761,-159.61139341812873,-212.28773714988574,50.383208523022745,61.433939037333516,-233.2197600540689,-112.6416452195192,-24.225293743190264,46.29705556439387,-314.0651688389836
2032,,167.31463930450718,135.71614248908037,311.3893947288499,294.35845676101155,269.9379496709734,202.94200826148162,184.52211552905123,275.2758706762338,-306.5468042616386,-233.76518647325747,-204.06823072094164,-258.7245620922166,-158.8464899566153,-233.1310241819757,-108.24255503171582,-117.52781522438704,-168.37722305714362,-82.28971410433655,-146.29411485487708,79.30445562350465,165.2352894594436,110.98306998421475,-49.77557133787792,-60.005096200839944,-192.2608332811979,-140.98531210639186,-305.25114415185305,-261.31133015679694,-175.9671082352893,-236.3836419474751,-192.85690695464632,-8.452708121462024,-1.0420360434216036,-268.21928641298,-230.44181955298586,-224.6782191194809,-209.69980431968543,-138.84494890338942,-134.64002802195205,-340.4617665258881,-230.6149236489632,-230.63566531095614,-85.39597509076475,-120.18094940250194,-31.60899766564239,-135.7444651167782,-227.90521750915968,28.196475562197975,79.44634909138534,-136.4829285998128,-114.81560961609773,9.604271756160642,12.393351692087208,-165.53366206545513
2033,,179.69431107444262,185.4926371160318,301.1900371350235,282.1132521613567,246.1111091013133,191.8162093753013,171.76174434363196,181.39521917380017,-166.2724337937309,-313.50069232604847,-210.72924873245006,-166.7997336663468,-329.9331317699098,-130.17971615641903,-129.211533083297,-90.99748467872053,-139.1629998246941,-178.7976681587511,-214.67387936508976,79.81401504434578,154.67204415118567,90.18401293162299,-106.17759337879181,-25.05721263916797,-173.27308538043167,-107.22301172501682,-297.24476283058505,-315.3031525501153,-192.84022669596493,-113.25298857524899,-158.75569876065322,-28.895647674843644,-7.262812300187079,-235.685899847644,-316.93438003652557,-278.4707697664903,-160.87309871984422,-172.70259721876994,-165.08489643808673,-319.98903007316153,-180.23050426285602,-192.98517905103074,-63.171621823239434,-88.83221533505014,-137.68185351366458,-223.75956515758025,-304.0278137189674,30.120487829823844,82.89510774611952,-217.011859516698,9.47998397319725,31.696147795127956,-10.461358407071089,-253.09558841316664
2034,,177.62049578748298,232.26293824030193,240.02910910688757,195.54907977360315,302.8625845582845,168.96721565091053,218.79536985077863,172.4787942121232,-210.8659655023548,-287.67367803579475,-272.3038043002358,-299.68179041993903,-205.9137884330654,-110.02371966317259,-71.4956573326998,-133.24607945753905,-168.4381591267375,-118.58554951437895,-166.90802110251786,56.255307067948934,132.74646590064032,79.03154432777552,-62.71712351919007,-52.05446827994854,-126.24802513372873,-163.02603389446017,-323.16525101317825,-246.9120881881933,-173.1562336690239,-125.75759970459296,-170.63995532772623,-8.149408205298812,-1.7505023946615097,-217.97709394606636,-285.60164373950704,-204.86114700439362,-224.1369128617024,-200.59061143469125,-155.9130212592845,-279.8192743144581,-238.3878605589531,-209.99417743816525,-49.71533513291138,-100.63756372571714,-44.04983611874036,-206.37665035098507,-204.04738291732724,39.04865843479729,78.4919716718266,-212.5495609771507,-49.27114437059163,35.352271027038626,24.96168794491234,-283.1362602174603
2035,,156.64019861193393,216.97546214069138,223.94770483268803,257.53240537445936,347.94615675043053,386.114450890615,206.75229556260732,243.43783123732595,-160.86149060794168,-165.92883873605132,-232.52803149718466,-268.5825852954604,-275.6640881934927,-216.73418593727115,-83.3569634117797,-153.56055332608503,-110.32248469160777,-196.5900463498449,-198.15599134611045,70.7334572332719,160.46913244615848,85.34730710791206,-82.22498398583218,-16.084140610822203,-114.25081623812014,-175.97751372744915,-210.31548353406617,-313.09579061440047,-191.49185656140435,-238.65305115756405,-194.2819501697519,7.880713682702549,-27.22916569005622,-272.20503872467407,-274.3100445184125,-272.6665769634815,-168.81521470699766,-183.68110284638806,-163.32099397683112,-262.362423217015,-268.3451099129004,-246.50594180512485,-120.94088749768366,-134.30501032364054,-83.92152693812125,-194.309167159328,-217.5071383375265,23.913383141447866,193.61423508407842,-156.50966718592554,-124.66307417320229,58.761745902618145,22.50721297344876,-334.61624423502224
2036,,179.57884365856683,204.16072168329168,219.57194483298693,282.60505260797754,310.2224217268432,314.1186468288206,187.6740623053086,220.25816857983273,-171.07073575237018,-161.60435052419552,-294.4124043974558,-260.81433422907526,-299.18784513551236,-221.4774536269656,-119.76805019211895,-76.84633675289342,-187.19416929013516,-200.37140061189234,-209.6190507512565,66.92307145108782,162.30745876242054,92.82567324782872,-29.67848591775396,-12.584477739169472,-159.46504754628972,-191.27408627295392,-286.90489353096063,-301.85188408569195,-206.6843657042299,-242.70294176295488,-158.82415168200862,2.2547839237410017,-14.440302798930077,-292.8077773448748,-292.69996676114056,-364.87490576238065,-135.69322139485843,-129.85323400265634,-208.63274986163378,-213.62924335669356,-244.5467276335188,-268.4863925332305,-120.03003823094627,-80.88561767240219,-61.621543888990686,-217.52409132583932,-246.84425777987303,28.860355196495675,90.44502425278426,-117.15197806594193,-147.90553823012453,12.511417113464859,51.23149878207403,-199.0339525051612
2037,,165.79848079514693,176.1505416918468,255.1287744749851,201.96978789476714,218.49028310668518,298.8466071874906,168.1452798384674,218.61994442878208,-150.43033982044062,-308.40213229042183,-164.90179001927265,-296.3138804917172,-194.88195767253376,-188.1436338276667,-115.03529161149208,-140.7175287836726,-189.42700309230133,-100.82727347568351,-198.62503874371288,78.30604000703477,149.65829453987237,87.6740163495623,-68.48816920043123,-52.1460613311383,-121.68972453350341,-133.32051183199314,-193.75693519562174,-245.0582084002208,-272.12634141703506,-122.64775360231465,-228.8917362226464,-17.860692029465383,-1.256962313744907,-176.2036523785423,-228.54954077522802,-329.42887126689425,-173.21944190493082,-173.82498208102845,-171.139296497263,-255.91361388540986,-221.76905203107418,-256.0999407475985,-136.43058692637283,-137.97355425409228,-133.7665679016298,-142.36892272972466,-255.07677158140962,46.460495782918485,70.42526634480555,-105.98974783831221,-238.7970722022966,-79.54579745721117,3.7837686616419433,-329.3967579600651
