year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,3253.8464027941227,3176.828944592272,3293.5262120448688,3396.8463743887337,3149.8712640483236,3287.1021064646525,3386.6134491820967
1982,3398.2390909194946,3211.933059800115,3272.8688688837647,3384.765409693454,3207.3072981311707,3268.306092944684,3383.427537428651
1983,3252.062099456787,3152.3226917127004,3236.029660784617,3299.2725823889814,3157.766393394468,3229.5611453242623,3285.127569791599
1984,3323.9162561893463,3222.1315510861346,3356.2010533164785,3491.7848630109866,3215.8441912147396,3348.6734962353266,3482.3104395746223
1985,3422.9673696160316,3230.7056852314427,3335.5479302925296,3432.4551976629377,3212.4340989701404,3329.115505100912,3427.0959346929963
1986,3430.294937759638,3292.439963755453,3351.688080029703,3452.080456696093,3287.8314078870258,3343.540888367339,3450.3690556081906
1987,3211.1952310204506,3202.532033321829,3322.179772900303,3457.498035831256,3195.4794384960715,3315.1915688145477,3453.840802847828
1988,3419.5669862926006,3193.6110892066877,3315.9506812337913,3418.064169451108,3188.6623768383547,3309.2655105169606,3410.0453528351723
1989,3249.3998088538647,3223.6336599363494,3326.801793897951,3404.5608672194085,3223.0195062471794,3320.656084714852,3404.598454880961
1990,3418.4276962280273,3260.90631078276,3362.6770083693423,3509.287632794968,3261.8440076980955,3358.1565228177396,3514.2768093165423
1991,3407.704387098551,3226.575866987556,3302.431851542538,3368.5062382907154,3219.540959680927,3294.6190130217674,3359.989608472854
1992,3308.635085552931,3199.229360762436,3274.960143059291,3393.9314067858786,3198.7374036173915,3270.5191198190064,3385.4029482791498
1993,3399.5285642147064,3216.3551352929207,3294.2746191293463,3357.5480461466627,3206.8877330914374,3289.2464807463057,3354.3024810527545
1994,3331.724726855755,3240.3045421083157,3300.26234321432,3381.632206875044,3228.815760361802,3294.17838169225,3374.6603214442607
1995,3517.5334470570087,3204.4401737994967,3291.935986021039,3430.3141562329565,3189.34023741271,3288.605551369643,3434.715549127811
1996,3282.874290674925,3257.4497725292294,3328.5530624695384,3444.7214056789317,3247.920639424162,3321.5172595741606,3420.52303634649
1997,3262.7906763255596,3251.2503155086533,3336.8206525446467,3408.228599707986,3257.405881824442,3329.7136336047656,3402.7409711727396
1998,3604.3103216290474,3297.683608606533,3376.8793860604474,3481.189343830834,3289.8885377356523,3369.2221034113286,3464.885679344309
1999,3407.7506820708513,3229.3497188597084,3305.4985487243434,3370.0425166148966,3229.2692463234634,3299.1373860710737,3363.924038418605
2000,3294.3767442703247,3225.4214603416276,3340.0063715747665,3463.5003917535823,3210.945464552752,3331.6706876919707,3461.830321374565
2001,3346.4411000311375,3243.0733327446837,3347.331385216152,3431.8344710337014,3241.365015831696,3342.169107741561,3431.6381291993457
2002,3569.731450200081,3186.41073222822,3312.8914147129226,3422.5423803997655,3187.1192172158685,3307.982861925826,3422.619189904531
2003,3334.3875491321087,3282.3411758805933,3356.7402145534966,3464.260228866552,3286.0439467868396,3350.2982616702852,3458.5035871849177
2004,3299.6342290639877,3307.129379036948,3400.300467903475,3463.661711666773,3296.684912464288,3391.4128484706316,3450.742543218332
2005,3343.47578895092,3332.9250061525645,3399.865541311942,3472.672312956358,3326.3504229031496,3392.6445655056004,3464.6504520477765
2006,3467.717193067074,3304.0349617641805,3378.6063042221704,3464.386037631081,3180.3352928350887,3383.6075366807045,3498.8808495422736
2007,3582.9622132778168,3319.8004469482285,3367.72725015179,3415.961418781415,3288.715762747507,3358.3354254696605,3492.848559050436
2008,3301.0755316615105,3311.6536659261633,3393.5206092702742,3478.7021542413395,3212.759924194759,3356.105224267727,3488.312457754808
