stn,idx,rcp,hor,stat,centile,val
era5_land,rain_season_prcptot,ref,1981-2010,none,-1,432.419027
era5_land,rain_season_prcptot,rcp45,1981-2010,mean,-1,431.238533
era5_land,rain_season_prcptot,rcp45,2021-2050,mean,-1,452.145106
era5_land,rain_season_prcptot,rcp45,2051-2080,mean,-1,441.649899
era5_land,rain_season_prcptot,rcp45,1981-2010,min,-1,405.536575
era5_land,rain_season_prcptot,rcp45,2021-2050,min,-1,388.818176
era5_land,rain_season_prcptot,rcp45,2051-2080,min,-1,352.268713
era5_land,rain_season_prcptot,rcp45,1981-2010,max,-1,450.913658
era5_land,rain_season_prcptot,rcp45,2021-2050,max,-1,511.71311
era5_land,rain_season_prcptot,rcp45,2051-2080,max,-1,503.065147
era5_land,rain_season_prcptot,rcp45,1981-2010,centile,1,407.162616
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,1,392.765717
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,1,355.756723
era5_land,rain_season_prcptot,rcp45,1981-2010,centile,10,421.796977
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,10,428.293581
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,10,387.148811
era5_land,rain_season_prcptot,rcp45,1981-2010,centile,50,433.199068
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,50,439.512411
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,50,460.072239
era5_land,rain_season_prcptot,rcp45,1981-2010,centile,90,440.751882
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,90,493.133062
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,90,492.296642
era5_land,rain_season_prcptot,rcp45,1981-2010,centile,99,449.89748
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,99,509.855106
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,99,501.988296
era5_land,rain_season_prcptot,rcp85,1981-2010,mean,-1,431.457755
era5_land,rain_season_prcptot,rcp85,2021-2050,mean,-1,443.962888
era5_land,rain_season_prcptot,rcp85,2051-2080,mean,-1,450.848993
era5_land,rain_season_prcptot,rcp85,1981-2010,min,-1,410.004276
era5_land,rain_season_prcptot,rcp85,2021-2050,min,-1,394.105309
era5_land,rain_season_prcptot,rcp85,2051-2080,min,-1,339.804195
era5_land,rain_season_prcptot,rcp85,1981-2010,max,-1,453.106667
era5_land,rain_season_prcptot,rcp85,2021-2050,max,-1,499.28539
era5_land,rain_season_prcptot,rcp85,2051-2080,max,-1,548.374387
era5_land,rain_season_prcptot,rcp85,1981-2010,centile,1,411.057741
era5_land,rain_season_prcptot,rcp85,2021-2050,centile,1,394.868892
era5_land,rain_season_prcptot,rcp85,2051-2080,centile,1,343.843453
era5_land,rain_season_prcptot,rcp85,1981-2010,centile,10,420.538926
era5_land,rain_season_prcptot,rcp85,2021-2050,centile,10,401.741139
era5_land,rain_season_prcptot,rcp85,2051-2080,centile,10,380.196778
era5_land,rain_season_prcptot,rcp85,1981-2010,centile,50,429.597528
era5_land,rain_season_prcptot,rcp85,2021-2050,centile,50,445.701966
era5_land,rain_season_prcptot,rcp85,2051-2080,centile,50,472.577872
era5_land,rain_season_prcptot,rcp85,1981-2010,centile,90,447.241712
era5_land,rain_season_prcptot,rcp85,2021-2050,centile,90,474.033743
era5_land,rain_season_prcptot,rcp85,2051-2080,centile,90,507.829943
era5_land,rain_season_prcptot,rcp85,1981-2010,centile,99,452.520171
era5_land,rain_season_prcptot,rcp85,2021-2050,centile,99,496.760225
era5_land,rain_season_prcptot,rcp85,2051-2080,centile,99,544.319943
era5_land,rain_season_prcptot,rcpxx,1981-2010,mean,-1,431.348144
era5_land,rain_season_prcptot,rcpxx,2021-2050,mean,-1,448.053997
era5_land,rain_season_prcptot,rcpxx,2051-2080,mean,-1,446.249446
era5_land,rain_season_prcptot,rcpxx,1981-2010,min,-1,405.536575
era5_land,rain_season_prcptot,rcpxx,2021-2050,min,-1,388.818176
era5_land,rain_season_prcptot,rcpxx,2051-2080,min,-1,339.804195
era5_land,rain_season_prcptot,rcpxx,1981-2010,max,-1,453.106667
era5_land,rain_season_prcptot,rcpxx,2021-2050,max,-1,511.71311
era5_land,rain_season_prcptot,rcpxx,2051-2080,max,-1,548.374387
era5_land,rain_season_prcptot,rcpxx,1981-2010,centile,1,406.385439
era5_land,rain_season_prcptot,rcpxx,2021-2050,centile,1,389.822732
era5_land,rain_season_prcptot,rcpxx,2051-2080,centile,1,342.172453
era5_land,rain_season_prcptot,rcpxx,1981-2010,centile,10,420.538926
era5_land,rain_season_prcptot,rcpxx,2021-2050,centile,10,401.741139
era5_land,rain_season_prcptot,rcpxx,2051-2080,centile,10,381.44323
era5_land,rain_season_prcptot,rcpxx,1981-2010,centile,50,433.143941
era5_land,rain_season_prcptot,rcpxx,2021-2050,centile,50,440.945005
era5_land,rain_season_prcptot,rcpxx,2051-2080,centile,50,462.188582
era5_land,rain_season_prcptot,rcpxx,1981-2010,centile,90,447.022411
era5_land,rain_season_prcptot,rcpxx,2021-2050,centile,90,491.89029
era5_land,rain_season_prcptot,rcpxx,2051-2080,centile,90,503.091133
era5_land,rain_season_prcptot,rcpxx,1981-2010,centile,99,452.689995
era5_land,rain_season_prcptot,rcpxx,2021-2050,centile,99,509.351844
era5_land,rain_season_prcptot,rcpxx,2051-2080,centile,99,539.815004
