year,1,2,3,4,5,6,7,8,9,10,11,12
1988,23.52149357329685,27.458539125460515,30.27565174313744,30.69638915707176,29.60598095326629,28.17625825592972,25.973411195704795,24.82633635062952,25.866874310959343,27.64027839025393,27.40699664115616,25.291878079839048
1989,25.920727594654284,27.51147777727677,29.84985317614321,32.0105389265353,29.179589448498515,27.59646488874044,26.35545248673248,24.87951833795116,25.42729576037339,27.9313812170136,29.01996151751274,26.6593794158354
1990,26.2912663667786,30.185242375988786,30.95643575926159,31.887927517269468,29.948640941932755,27.78117616925603,26.66949406311645,25.837241160478744,26.964355718743157,28.827233689474355,27.754139959558103,26.160753530940703
1991,25.824156098669224,29.86871605537743,30.589480867136043,32.55974786660523,30.71910706927513,29.79927740491275,25.653141971952284,24.414929209618176,25.638096507511555,26.843576035497453,26.47006264737621,25.6229293646555
1992,26.802907939510067,28.07023168797928,29.808041582555905,31.567692159849287,28.89752061498223,26.61915274338208,25.661957034540585,25.0431922284472,25.50630981539842,28.152338036197644,27.069347178316686,25.320022011814547
1993,24.44669814584506,27.146892413895976,31.090066061454458,32.35009235130233,29.9974937983964,27.476500306771893,25.818938219045027,24.46253476950228,25.081579785907767,28.21966656607654,26.716177544236547,23.852072444211043
1994,24.455857418690147,28.370549737532592,30.148886706303607,31.291984635827003,30.81656020587047,29.23639043782529,25.793042400103847,24.49420513029986,25.546413288665654,26.867289919415462,26.2741609148642,24.239414017184814
1995,23.37349101406019,26.547732515917403,30.235627768242537,32.464431306001494,30.304194985985134,28.20252999189785,26.070831576019,25.445685594428912,25.53268915417156,28.146806960101937,28.048999200379946,25.48299093819173
1996,26.87545149349286,26.60150831487188,31.26473465113613,32.480097706971414,30.605217080466257,27.86579941009492,26.520036360053943,25.183120436207723,27.25647287970432,27.819908334195254,28.598361719061437,26.55556596751301
1997,26.338276654334617,27.021997235257068,29.43534628732071,33.17838130590721,31.652059793329983,28.129984341095746,26.79010646013217,25.89607517888307,26.811893490808583,28.14228639914424,27.990386950825147,25.381113911741696
1998,23.94253727864377,25.21938261047483,29.5107687233218,31.91600351610714,32.88758251410484,29.979641756434365,26.66037268279512,25.491929062280228,25.810129150744896,26.332528160040606,26.617788198782893,23.670464530132637
1999,24.964026474252364,28.01472824415301,29.688701159273496,31.573363837365623,31.298679452564457,29.310141534710688,27.10316496380679,25.62848597074113,25.80780894533723,28.15083001601495,27.03861616040583,24.556163351668637
2000,22.63132629106591,26.39960936257615,31.085447010618378,32.9010132071302,30.07832979369742,29.11125080010952,25.95051641409198,25.17399486287501,25.297207897713225,28.589748774253493,28.983668101796795,26.441163014344617
2001,25.863060302845653,29.681279010988213,30.652618955262145,31.654161480137663,31.833716370544373,30.428954229357448,27.02782920319104,25.575827295171308,25.975046576746266,27.983465268036436,27.364420138410495,25.91365210127502
2002,23.68333560579342,26.54547041552633,30.784825771805647,31.7440300903087,31.77237005304046,29.53821622869754,25.938087135414296,24.597398054588076,25.160044453491043,28.96715074298466,29.43308354711005,27.1401705553104
2003,26.752887214670103,29.74557796665528,31.83598113600725,32.80686086599659,32.34015612230771,28.7886237298754,26.77709710313508,25.65877333160185,25.95598870735132,27.999095955555216,29.08925788848738,25.635690413539397
2004,25.210111010509547,27.857530720051948,30.57485492156153,32.48262475102143,32.789480462471424,29.81604275550363,27.089370228276938,25.659111712429297,26.92309893921049,27.53614906030384,27.79406882033167,24.514883974439208
2005,26.125813477843987,29.63441823836246,31.95638040980497,32.04116946100962,30.86239403882678,28.83236216090199,27.04761259496247,25.853812156464432,26.89736029811221,29.923224956681235,29.992211874899592,28.82835271379934
2006,26.829279758526635,31.3400457109697,33.92012518196905,33.456950847027386,31.452159786897404,28.575115284051893,28.349510655728007,26.269676525193034,26.939509044488048,29.14111503413145,28.80838858835448,25.823254099366142
2007,23.6885794473689,26.9046262600011,31.22253977319461,33.70481422285754,32.526772135943645,29.91903934240236,26.29940539918672,25.08616501620985,25.19100788185724,28.209124610720192,27.336446079921043,24.958170542849214
