stn,idx,rcp,hor,stat,centile,val
era5_land,rain_season_prcptot,ref,1991-2020,none,-1,801.183333
era5_land,rain_season_prcptot,rcp26,1991-2020,mean,-1,800.595
era5_land,rain_season_prcptot,rcp26,2021-2050,mean,-1,821.135
era5_land,rain_season_prcptot,rcp26,2051-2080,mean,-1,834.873736
era5_land,rain_season_prcptot,rcp26,1991-2020,min,-1,774.541667
era5_land,rain_season_prcptot,rcp26,2021-2050,min,-1,710.275
era5_land,rain_season_prcptot,rcp26,2051-2080,min,-1,785.5
era5_land,rain_season_prcptot,rcp26,1991-2020,max,-1,822.441667
era5_land,rain_season_prcptot,rcp26,2021-2050,max,-1,889.466667
era5_land,rain_season_prcptot,rcp26,2051-2080,max,-1,893.216667
era5_land,rain_season_prcptot,rcp26,1991-2020,centile,1,775.412667
era5_land,rain_season_prcptot,rcp26,2021-2050,centile,1,714.713667
era5_land,rain_season_prcptot,rcp26,2051-2080,centile,1,786.681667
era5_land,rain_season_prcptot,rcp26,1991-2020,centile,10,783.251667
era5_land,rain_season_prcptot,rcp26,2021-2050,centile,10,754.661667
era5_land,rain_season_prcptot,rcp26,2051-2080,centile,10,797.316667
era5_land,rain_season_prcptot,rcp26,1991-2020,centile,50,800.841667
era5_land,rain_season_prcptot,rcp26,2021-2050,centile,50,835.366667
era5_land,rain_season_prcptot,rcp26,2051-2080,centile,50,837.8
era5_land,rain_season_prcptot,rcp26,1991-2020,centile,90,816.998333
era5_land,rain_season_prcptot,rcp26,2021-2050,centile,90,873.41
era5_land,rain_season_prcptot,rcp26,2051-2080,centile,90,873.054138
era5_land,rain_season_prcptot,rcp26,1991-2020,centile,99,821.897333
era5_land,rain_season_prcptot,rcp26,2021-2050,centile,99,887.861
era5_land,rain_season_prcptot,rcp26,2051-2080,centile,99,891.200414
era5_land,rain_season_prcptot,rcp45,1991-2020,mean,-1,802.255
era5_land,rain_season_prcptot,rcp45,2021-2050,mean,-1,824.080891
era5_land,rain_season_prcptot,rcp45,2051-2080,mean,-1,814.642701
era5_land,rain_season_prcptot,rcp45,1991-2020,min,-1,774.725
era5_land,rain_season_prcptot,rcp45,2021-2050,min,-1,766.933333
era5_land,rain_season_prcptot,rcp45,2051-2080,min,-1,706.15
era5_land,rain_season_prcptot,rcp45,1991-2020,max,-1,828.741667
era5_land,rain_season_prcptot,rcp45,2021-2050,max,-1,884.5
era5_land,rain_season_prcptot,rcp45,2051-2080,max,-1,882.458333
era5_land,rain_season_prcptot,rcp45,1991-2020,centile,1,775.94975
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,1,768.920833
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,1,711.59725
era5_land,rain_season_prcptot,rcp45,1991-2020,centile,10,786.9725
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,10,786.808333
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,10,760.6225
era5_land,rain_season_prcptot,rcp45,1991-2020,centile,50,803.6
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,50,824.720833
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,50,816.360632
era5_land,rain_season_prcptot,rcp45,1991-2020,centile,90,812.871667
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,90,854.0575
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,90,875.580833
era5_land,rain_season_prcptot,rcp45,1991-2020,centile,99,827.154667
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,99,881.45575
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,99,881.770583
era5_land,rain_season_prcptot,rcp85,1991-2020,mean,-1,799.769167
era5_land,rain_season_prcptot,rcp85,2021-2050,mean,-1,820.669626
era5_land,rain_season_prcptot,rcp85,2051-2080,mean,-1,831.463333
era5_land,rain_season_prcptot,rcp85,1991-2020,min,-1,782.683333
era5_land,rain_season_prcptot,rcp85,2021-2050,min,-1,740.416667
era5_land,rain_season_prcptot,rcp85,2051-2080,min,-1,661.533333
era5_land,rain_season_prcptot,rcp85,1991-2020,max,-1,835.425
era5_land,rain_season_prcptot,rcp85,2021-2050,max,-1,907.887931
era5_land,rain_season_prcptot,rcp85,2051-2080,max,-1,924.558333
era5_land,rain_season_prcptot,rcp85,1991-2020,centile,1,782.960833
era5_land,rain_season_prcptot,rcp85,2021-2050,centile,1,744.145667
era5_land,rain_season_prcptot,rcp85,2051-2080,centile,1,667.415583
era5_land,rain_season_prcptot,rcp85,1991-2020,centile,10,785.458333
era5_land,rain_season_prcptot,rcp85,2021-2050,centile,10,777.706667
era5_land,rain_season_prcptot,rcp85,2051-2080,centile,10,720.355833
era5_land,rain_season_prcptot,rcp85,1991-2020,centile,50,793.679167
era5_land,rain_season_prcptot,rcp85,2021-2050,centile,50,825.833333
era5_land,rain_season_prcptot,rcp85,2051-2080,centile,50,839.970833
era5_land,rain_season_prcptot,rcp85,1991-2020,centile,90,813.7725
era5_land,rain_season_prcptot,rcp85,2021-2050,centile,90,860.986293
era5_land,rain_season_prcptot,rcp85,2051-2080,centile,90,915.640833
era5_land,rain_season_prcptot,rcp85,1991-2020,centile,99,833.25975
era5_land,rain_season_prcptot,rcp85,2021-2050,centile,99,903.197767
